date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-14,9517.45,9374.61,9662.12,9374.49,8559.87,0.4259,5.86,2.64,26,20,9983.96,227.38,-227.38,0.0,227.38,1.0,8765.26,188.26,0.0,-111.74,0.0,-17.13,17.13,1.0
2000-04-15,9086.36,8866.8,9086.36,8780.08,8349.91,0.5187,5.85,2.64,26,20,9443.14,300.51,-300.51,0.0,300.51,1.0,8290.46,255.43,0.0833,255.43,0.0833,255.43,-255.43,0.9167
2000-04-17,8848.16,8993.68,9013.14,8796.77,8560.44,0.5092,5.85,2.64,25,20,9578.27,295.8,-295.8,0.0,295.8,1.0,8409.09,250.91,0.0769,-49.09,0.1538,250.91,-250.91,0.8462
2000-04-18,9220.96,9307.03,9389.35,9220.96,8465.02,0.5301,5.84,2.64,27,20,9911.99,326.63,-326.63,0.0,326.63,1.0,8702.07,278.41,0.0714,-21.59,0.1429,41.36,-41.36,0.8571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8727.82,0.5287,5.84,2.65,27,20,9696.19,318.18,-318.18,0.0,318.18,1.0,8512.61,271.11,0.0667,-28.89,0.2,271.11,-271.11,0.8
2000-04-20,9084.86,9109.05,9175.75,8943.89,9085.74,0.5126,5.85,2.65,27,20,9701.14,302.83,-302.83,0.0,302.83,1.0,8516.96,257.09,0.0625,-42.91,0.25,257.09,-257.09,0.75
2000-04-21,9130.32,9120.48,9243.04,9105.31,9087.21,0.497,5.84,2.65,27,20,9713.31,288.22,-288.22,0.0,288.22,1.0,8527.65,243.84,0.0588,-56.16,0.2941,243.84,-243.84,0.7059
2000-04-24,9128.95,8808.09,9128.95,8808.09,9119.77,0.5204,5.81,2.66,25,20,9380.62,299.96,-299.96,0.0,299.96,1.0,8235.56,255.29,0.1111,255.29,0.3333,255.29,-255.29,0.6667
2000-04-25,8711.68,8921.12,8923.27,8672.41,8820.35,0.5096,5.82,2.66,25,20,9500.99,293.67,-293.67,0.0,293.67,1.0,8341.25,249.32,0.1579,249.32,0.3684,249.32,-249.32,0.6316
2000-04-26,8992.62,8535.96,9022.77,8465.76,8807.57,0.5531,5.86,2.66,26,20,9090.8,320.54,-320.54,0.0,320.54,1.0,7981.12,274.48,0.2,274.48,0.4,274.48,-274.48,0.6
2000-04-27,8587.03,8541.95,8633.39,8458.4,8671.01,0.5363,5.84,2.66,26,20,9097.18,305.39,-305.39,0.0,305.39,1.0,7986.72,260.71,0.2381,260.71,0.4286,260.71,-260.71,0.5714
2000-04-28,8595.01,8824.36,8860.5,8478.48,8500.41,0.5513,5.86,2.66,26,20,9397.94,329.65,-329.65,0.0,329.65,1.0,8250.78,282.2,0.2727,282.2,0.4545,282.2,-282.2,0.5455
2000-04-29,8835.17,8777.35,8906.67,8725.38,8438.1,0.5354,5.86,2.67,26,20,9347.88,312.98,-312.98,0.0,312.98,1.0,8206.82,267.07,0.3043,267.07,0.4783,267.07,-267.07,0.5217
2000-05-02,8836.83,8638.75,8838.78,8636.27,8559.46,0.5267,5.86,2.67,24,20,9200.27,300.12,-300.12,0.0,300.12,1.0,8077.23,255.64,0.3333,255.64,0.5,255.64,-255.64,0.5
2000-05-03,8537.35,8420.0,8587.0,8395.23,8588.25,0.5308,5.85,2.67,26,20,8967.3,296.07,-296.07,0.0,296.07,1.0,7872.7,252.47,0.36,252.47,0.52,252.47,-252.47,0.48
2000-05-04,8444.07,8425.38,8655.2,8338.92,8764.42,0.5146,5.86,2.68,26,20,8973.03,281.84,-281.84,0.0,281.84,1.0,7877.73,239.48,0.3846,239.48,0.5385,239.48,-239.48,0.4615
2000-05-05,8389.9,8698.53,8699.02,8343.37,8939.52,0.5303,5.85,2.68,26,20,9263.93,305.46,-305.46,0.0,305.46,1.0,8133.13,260.46,0.4074,260.46,0.5556,260.46,-260.46,0.4444
2000-05-06,8699.48,8657.13,8774.25,8620.58,8842.63,0.5149,5.86,2.68,26,20,9219.84,289.84,-289.84,0.0,289.84,1.0,8094.42,246.29,0.4286,246.29,0.5714,246.29,-246.29,0.4286
2000-05-08,8669.47,8616.18,8742.69,8538.5,8883.45,0.4999,5.87,2.68,25,20,9176.23,274.89,-274.89,0.0,274.89,1.0,8056.13,232.74,0.4483,232.74,0.5862,232.74,-232.74,0.4138
2000-05-09,8607.65,8635.84,8660.77,8566.64,8935.64,0.4848,5.88,2.68,25,20,9197.17,261.9,-261.9,0.0,261.9,1.0,8074.51,220.87,0.4667,220.87,0.6,220.87,-220.87,0.4
2000-05-10,8693.87,8559.87,8749.62,8559.87,8958.21,0.4727,5.88,2.69,26,20,9116.26,248.74,-248.74,0.0,248.74,1.0,8003.48,209.11,0.4839,209.11,0.6129,209.11,-209.11,0.3871
2000-05-11,8427.34,8349.91,8440.78,8281.68,9115.47,0.4792,5.87,2.69,27,20,8892.65,248.28,-25.46,0.0312,25.46,0.9688,7807.17,209.1,0.5,209.1,0.625,209.1,-209.1,0.375
2000-05-12,8472.82,8560.44,8603.87,8454.72,9067.88,0.4853,5.88,2.69,27,20,9116.87,260.03,-260.03,0.0303,260.03,0.9697,8004.01,219.33,0.5152,219.33,0.6364,219.33,-219.33,0.3636
2000-05-15,8639.94,8465.02,8639.94,8461.27,9036.66,0.4748,5.95,2.69,25,20,9015.25,247.93,-226.52,0.0588,226.52,0.9412,7914.79,208.3,0.5294,208.3,0.6471,208.3,-208.3,0.3529
2000-05-16,8534.18,8727.82,8733.46,8496.44,8955.44,0.4915,5.95,2.7,27,20,9295.13,270.88,-270.88,0.0571,270.88,0.9429,8160.51,228.59,0.5429,228.59,0.6571,228.59,-228.59,0.3429
2000-05-17,8885.24,9085.74,9131.86,8885.24,8891.09,0.5276,5.9,2.7,27,20,9676.31,316.48,-316.48,0.0556,316.48,0.9444,8495.17,269.57,0.5278,-30.43,0.6667,269.57,-269.57,0.3333
2000-05-18,9040.33,9087.21,9135.13,9002.03,8935.23,0.5115,5.92,2.7,27,20,9677.88,301.11,-301.11,0.0541,301.11,0.9459,8496.54,255.49,0.5135,-44.51,0.6757,255.49,-255.49,0.3243
2000-05-19,9034.41,9119.77,9146.59,9030.57,8844.97,0.4963,5.92,2.7,27,20,9712.56,287.61,-287.61,0.0526,287.61,0.9474,8526.98,243.16,0.5,-56.84,0.6842,243.16,-243.16,0.3158
2000-05-20,9093.14,8820.35,9167.78,8700.19,8832.15,0.5167,5.92,2.7,27,20,9393.67,297.07,-297.07,0.0513,297.07,0.9487,8247.03,252.39,0.5128,252.39,0.6923,252.39,-252.39,0.3077
2000-05-22,8903.32,8807.57,8967.36,8800.37,8770.8,0.501,5.91,2.7,26,20,9380.06,282.06,-282.06,0.05,282.06,0.95,8235.08,238.79,0.525,238.79,0.7,238.79,-238.79,0.3
2000-05-23,8811.44,8671.01,8820.73,8634.73,8751.1,0.4937,5.91,2.71,27,20,9234.63,270.99,-270.99,0.0488,270.99,0.9512,8107.39,229.01,0.5366,229.01,0.7073,229.01,-229.01,0.2927
2000-05-24,8496.06,8500.41,8623.12,8470.56,8690.66,0.4915,5.91,2.71,27,20,9052.94,263.77,-263.77,0.0476,263.77,0.9524,7947.88,222.79,0.5476,222.79,0.7143,222.79,-222.79,0.2857
2000-05-25,8609.8,8438.1,8643.66,8418.5,8637.6,0.4784,5.92,2.71,27,20,8986.58,250.23,-250.23,0.0465,250.23,0.9535,7889.62,210.6,0.5581,210.6,0.7209,210.6,-210.6,0.2791
2000-05-26,8397.01,8559.46,8578.32,8386.37,8771.77,0.4707,5.92,2.71,27,20,9115.82,247.0,-247.0,0.0455,247.0,0.9545,8003.1,207.47,0.5682,207.47,0.7273,207.47,-207.47,0.2727
2000-05-29,8593.62,8588.25,8701.61,8571.35,8684.93,0.4568,5.91,2.72,25,20,9146.49,235.38,-235.38,0.0444,235.38,0.9556,8030.01,196.97,0.5778,196.97,0.7333,196.97,-196.97,0.2667
2000-05-30,8668.7,8764.42,8764.42,8641.43,8529.56,0.4574,5.9,2.72,27,20,9334.11,240.77,-240.77,0.0435,240.77,0.9565,8194.73,201.53,0.587,201.53,0.7391,201.53,-201.53,0.2609
2000-05-31,8951.11,8939.52,8969.65,8879.43,8424.17,0.4573,5.92,2.72,27,20,9520.59,245.48,-245.48,0.0426,245.48,0.9574,8358.45,205.41,0.5957,205.41,0.7447,205.41,-205.41,0.2553
2000-06-01,8936.43,8842.63,8961.54,8815.43,8365.63,0.4476,5.88,2.72,27,20,9417.4,233.9,-233.9,0.0417,233.9,0.9583,8267.86,195.28,0.6042,195.28,0.75,195.28,-195.28,0.25
2000-06-02,8979.78,8883.45,9026.86,8880.98,8120.89,0.4347,5.88,2.72,27,20,9460.87,223.25,-223.25,0.0408,223.25,0.9592,8306.03,185.65,0.5918,-114.35,0.7347,0.51,-0.51,0.2653
2000-06-03,9017.03,8935.64,9059.88,8911.89,8265.09,0.4228,5.88,2.72,27,20,9516.46,213.7,-213.7,0.04,213.7,0.96,8354.82,176.97,0.58,-123.03,0.72,87.24,-87.24,0.28
2000-06-05,8961.36,8958.21,8975.99,8894.82,8297.77,0.4101,5.88,2.73,28,20,9540.49,202.8,-202.8,0.0392,202.8,0.9608,8375.93,167.16,0.5686,-132.84,0.7059,89.0,-89.0,0.2941
2000-06-07,8943.63,9115.47,9116.24,8943.63,8052.54,0.4095,5.89,2.73,27,20,9707.98,205.84,-205.84,0.0385,205.84,0.9615,8522.96,169.61,0.5577,-130.39,0.6923,-300.81,300.81,0.3077
2000-06-08,9151.31,9067.88,9209.48,9055.72,8421.74,0.3982,5.88,2.73,27,20,9657.29,194.4,-194.4,0.0377,194.4,0.9623,8478.47,159.49,0.5472,-140.51,0.6792,102.76,-102.76,0.3208
2000-06-09,9113.07,9036.66,9136.75,9011.2,8289.39,0.3865,5.85,2.73,27,20,9624.04,183.21,-183.21,0.037,183.21,0.963,8449.28,149.68,0.537,-150.32,0.6667,-10.21,10.21,0.3333
2000-06-12,9065.22,8955.44,9083.85,8935.47,8173.08,0.3782,5.84,2.74,25,20,9537.54,174.16,-174.16,0.0364,174.16,0.9636,8373.34,141.82,0.5273,-158.18,0.6545,-58.44,58.44,0.3455
2000-06-13,8905.45,8891.09,8984.13,8879.52,8154.67,0.3689,5.8,2.74,27,20,9469.01,164.78,-164.78,0.0357,164.78,0.9643,8313.17,133.69,0.5179,-166.31,0.6429,-24.81,24.81,0.3571
2000-06-14,8978.65,8935.23,9014.27,8911.38,8158.63,0.3588,5.78,2.74,27,20,9516.02,156.75,-156.75,0.0351,156.75,0.9649,8354.44,126.62,0.5088,-173.38,0.6316,-69.19,69.19,0.3684
2000-06-15,8932.59,8844.97,8968.99,8826.69,8059.75,0.3525,5.79,2.74,27,20,9419.89,149.86,-149.86,0.0345,149.86,0.9655,8270.05,120.62,0.5,-179.38,0.6207,-89.68,89.68,0.3793
2000-06-16,8852.32,8832.15,8893.59,8791.67,8267.66,0.3419,5.79,2.74,27,20,9406.24,140.68,-140.68,0.0339,140.68,0.9661,8258.06,112.56,0.4915,-187.44,0.6271,112.56,-112.56,0.3729
2000-06-17,8827.35,8770.8,8871.9,8753.67,8497.13,0.3338,5.9,2.75,27,20,9340.9,133.21,-133.21,0.0333,133.21,0.9667,8200.7,105.73,0.4833,-194.27,0.6333,105.73,-105.73,0.3667
2000-06-19,8786.37,8751.1,8799.68,8653.62,8518.13,0.3238,5.76,2.75,26,20,9319.92,124.57,-124.57,0.0328,124.57,0.9672,8182.28,98.63,0.4754,-201.37,0.6393,98.63,-98.63,0.3607
2000-06-20,8852.97,8690.66,8861.03,8688.72,8585.52,0.3164,5.75,2.75,27,20,9255.55,117.71,-117.71,0.0323,117.71,0.9677,8125.77,92.77,0.4677,-207.23,0.6452,92.77,-92.77,0.3548
2000-06-21,8733.2,8637.6,8742.23,8631.64,8368.78,0.3087,5.74,2.75,27,20,9199.04,110.92,-110.92,0.0317,110.92,0.9683,8076.16,86.95,0.4603,-213.05,0.6508,86.95,-86.95,0.3492
2000-06-22,8623.4,8771.77,8771.77,8616.85,8411.88,0.3116,5.76,2.75,27,20,9341.94,115.02,-115.02,0.0312,115.02,0.9688,8201.6,90.3,0.4531,-209.7,0.6562,90.3,-90.3,0.3438
2000-06-23,8742.21,8684.93,8785.53,8682.02,8219.53,0.3073,5.71,2.76,27,20,9249.45,110.37,-110.37,0.0308,110.37,0.9692,8120.41,86.53,0.4462,-213.47,0.6615,86.53,-86.53,0.3385
2000-06-26,8672.8,8529.56,8675.47,8507.42,8167.37,0.3148,5.68,2.76,25,20,9083.98,114.17,-114.17,0.0303,114.17,0.9697,7975.14,90.09,0.4545,90.09,0.6667,90.09,-90.09,0.3333
2000-06-27,8569.35,8424.17,8587.4,8412.01,8064.2,0.3132,5.69,2.76,27,20,8971.74,111.5,-111.5,0.0299,111.5,0.9701,7876.6,87.86,0.4627,87.86,0.6716,87.86,-87.86,0.3284
2000-06-28,8429.05,8365.63,8476.89,8248.95,7900.39,0.3062,5.67,2.76,27,20,8909.4,105.38,-105.38,0.0294,105.38,0.9706,7821.86,82.66,0.4706,82.66,0.6765,82.66,-82.66,0.3235
2000-06-29,8433.9,8120.89,8440.84,8112.08,7961.54,0.3407,5.67,2.77,27,20,8648.75,128.25,-128.25,0.029,128.25,0.971,7593.03,102.95,0.4783,102.95,0.6812,102.95,-102.95,0.3188
2000-06-30,8159.41,8265.09,8290.63,8050.02,7956.28,0.3449,5.66,2.77,27,20,8802.32,133.78,-133.78,0.0286,133.78,0.9714,7727.86,107.69,0.4857,107.69,0.6857,107.69,-107.69,0.3143
2000-07-03,8260.95,8297.77,8368.56,8138.72,8122.11,0.3352,5.62,2.77,25,20,8837.13,126.58,-126.58,0.0282,126.58,0.9718,7758.41,101.44,0.493,101.44,0.6901,101.44,-101.44,0.3099
2000-07-04,8329.77,8052.54,8333.57,8024.55,8143.93,0.3663,5.58,2.78,25,20,8575.96,146.73,-146.73,0.0278,146.73,0.9722,7529.12,119.67,0.5,119.67,0.6944,119.67,-119.67,0.3056
2000-07-05,8079.28,8421.74,8438.72,7988.54,8114.92,0.4358,5.57,2.78,26,20,8969.15,211.84,-211.84,0.0274,211.84,0.9726,7874.33,177.54,0.5068,177.54,0.6986,177.54,-177.54,0.3014
2000-07-06,8291.27,8289.39,8383.69,8277.94,7984.65,0.4319,5.58,2.78,26,20,8828.2,205.19,-205.19,0.027,205.19,0.973,7750.58,171.72,0.5135,171.72,0.7027,171.72,-171.72,0.2973
2000-07-07,8318.47,8173.08,8370.56,8173.08,7916.85,0.4262,5.61,2.78,26,20,8704.33,197.67,-197.67,0.0267,197.67,0.9733,7641.83,165.02,0.52,165.02,0.7067,165.02,-165.02,0.2933
2000-07-10,8209.86,8154.67,8211.35,8015.38,7844.93,0.4134,5.65,2.79,24,20,8684.72,186.73,-186.73,0.0263,186.73,0.9737,7624.62,155.11,0.5263,155.11,0.7105,155.11,-155.11,0.2895
2000-07-11,8153.81,8158.63,8262.64,8116.02,7925.2,0.4008,5.62,2.79,24,20,8688.94,176.46,-176.46,0.026,176.46,0.974,7628.32,146.0,0.5325,146.0,0.7143,146.0,-146.0,0.2857
2000-07-12,8168.56,8059.75,8180.06,8025.19,7841.43,0.3946,5.57,2.79,24,20,8583.63,169.27,-169.27,0.0256,169.27,0.9744,7535.87,139.86,0.5385,139.86,0.7179,139.86,-139.86,0.2821
2000-07-13,8101.38,8267.66,8304.01,8101.38,7715.99,0.4087,5.61,2.79,25,20,8805.06,185.27,-185.27,0.0253,185.27,0.9747,7730.26,153.78,0.5316,-146.22,0.7089,139.51,-139.51,0.2911
2000-07-14,8309.67,8497.13,8530.5,8309.67,7797.78,0.4252,5.63,2.8,25,20,9049.44,204.62,-204.62,0.025,204.62,0.975,7944.82,170.76,0.525,-129.24,0.7,23.72,-23.72,0.3
2000-07-15,8569.4,8518.13,8605.04,8483.63,8048.14,0.4125,5.61,2.8,25,20,9071.81,194.14,-194.14,0.0247,194.14,0.9753,7964.45,161.37,0.5185,-138.63,0.7037,161.37,-161.37,0.2963
2000-07-17,8601.26,8585.52,8643.21,8564.97,8024.69,0.4023,5.59,2.8,24,20,9143.58,186.93,-186.93,0.0244,186.93,0.9756,8027.46,154.87,0.5122,-145.13,0.6951,152.1,-152.1,0.3049
2000-07-18,8582.75,8368.78,8582.75,8367.05,7974.65,0.4158,5.58,2.8,24,20,8912.75,193.53,-193.53,0.0241,193.53,0.9759,7824.81,161.17,0.506,-138.83,0.6988,161.17,-161.17,0.3012
2000-07-19,8275.48,8411.88,8423.59,8270.57,7848.87,0.4042,5.58,2.81,26,20,8958.65,184.69,-184.69,0.0238,184.69,0.9762,7865.11,153.17,0.5,-146.83,0.6905,136.93,-136.93,0.3095
2000-07-20,8355.21,8219.53,8406.05,8210.53,7845.69,0.413,5.54,2.81,26,20,8753.8,187.64,-187.64,0.0235,187.64,0.9765,7685.26,156.27,0.5059,156.27,0.6941,156.27,-156.27,0.3059
2000-07-21,8273.04,8167.37,8300.68,8058.14,8003.53,0.402,5.55,2.81,26,20,8698.25,177.47,-177.47,0.0233,177.47,0.9767,7636.49,147.19,0.5116,147.19,0.6977,147.19,-147.19,0.3023
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.25,0.3963,5.56,2.82,24,20,8588.37,170.63,-170.63,0.023,170.63,0.977,7540.03,141.2,0.5172,141.2,0.7011,141.2,-141.2,0.2989
2000-07-25,7984.79,7900.39,8119.63,7900.39,8176.82,0.4013,5.57,2.82,24,20,8413.92,171.08,-171.08,0.0227,171.08,0.9773,7386.86,141.81,0.5227,141.81,0.7045,141.81,-141.81,0.2955
2000-07-26,7944.9,7961.54,8113.27,7922.81,8209.07,0.3915,5.53,2.82,24,20,8479.04,164.56,-164.56,0.0225,164.56,0.9775,7444.04,136.02,0.5281,136.02,0.7079,136.02,-136.02,0.2921
2000-07-27,7932.86,7956.28,7959.96,7723.44,8257.88,0.3796,5.5,2.82,25,20,8473.44,155.04,-155.04,0.0222,155.04,0.9778,7439.12,127.63,0.5333,127.63,0.7111,127.63,-127.63,0.2889
2000-07-28,7861.04,8122.11,8147.79,7861.04,8118.05,0.3859,5.48,2.82,25,20,8650.05,163.32,-163.32,0.022,163.32,0.978,7594.17,134.86,0.5385,134.86,0.7143,134.86,-134.86,0.2857
2000-07-29,8086.63,8143.93,8178.74,8069.01,8098.84,0.3745,5.48,2.82,26,20,8673.29,154.6,-154.6,0.0217,154.6,0.9783,7614.57,127.05,0.5435,127.05,0.7174,127.05,-127.05,0.2826
2000-07-31,8154.99,8114.92,8165.12,8068.09,8026.32,0.3636,5.47,2.83,25,20,8642.39,145.46,-145.46,0.0215,145.46,0.9785,7587.45,118.99,0.5484,118.99,0.7204,118.99,-118.99,0.2796
2000-08-01,8171.58,7984.65,8192.73,7984.65,7845.87,0.3641,5.4,2.83,27,20,8503.65,143.39,-143.39,0.0213,143.39,0.9787,7465.65,117.56,0.5532,117.56,0.7234,117.56,-117.56,0.2766
2000-08-02,7985.83,7916.85,8044.87,7910.28,7817.49,0.3563,5.35,2.83,27,20,8431.45,136.11,-136.11,0.0211,136.11,0.9789,7402.25,111.32,0.5579,111.32,0.7263,111.32,-111.32,0.2737
2000-08-03,7888.32,7844.93,7912.4,7736.19,7543.96,0.3493,5.34,2.83,27,20,8354.85,129.57,-129.57,0.0208,129.57,0.9792,7335.01,105.63,0.5625,105.63,0.7292,105.63,-105.63,0.2708
2000-08-04,7881.72,7925.2,8029.14,7856.6,7616.98,0.3434,5.36,2.84,27,20,8440.34,126.55,-126.55,0.0206,126.55,0.9794,7410.06,102.8,0.567,102.8,0.732,102.8,-102.8,0.268
2000-08-05,7926.79,7841.43,7982.71,7834.13,7420.06,0.3383,5.31,2.84,27,20,8351.12,121.33,-121.33,0.0204,121.33,0.9796,7331.74,98.45,0.5714,98.45,0.7347,98.45,-98.45,0.2653
2000-08-07,7804.0,7715.99,7809.44,7680.53,7707.59,0.3404,5.25,2.84,26,20,8217.53,120.79,-120.79,0.0202,120.79,0.9798,7214.45,98.27,0.5758,98.27,0.7374,98.27,-98.27,0.2626
2000-08-08,7751.28,7797.78,7818.67,7670.28,7803.02,0.3353,5.29,2.84,27,20,8304.64,118.41,-118.41,0.02,118.41,0.98,7290.92,95.98,0.58,95.98,0.74,95.98,-95.98,0.26
2000-08-09,7866.11,8048.14,8048.14,7866.11,7785.62,0.3707,5.48,2.84,27,20,8571.27,149.75,-149.75,0.0198,149.75,0.9802,7525.01,122.93,0.5743,-177.07,0.7426,122.93,-122.93,0.2574
2000-08-10,8087.1,8024.69,8105.63,7988.39,7610.78,0.3597,5.44,2.84,27,20,8546.29,140.75,-140.75,0.0196,140.75,0.9804,7503.09,115.08,0.5686,-184.92,0.7451,115.08,-115.08,0.2549
2000-08-11,8012.64,7974.65,8082.07,7962.05,7430.93,0.3506,5.45,2.85,27,20,8493.0,132.87,-132.87,0.0194,132.87,0.9806,7456.3,108.11,0.5631,-191.89,0.7379,82.74,-82.74,0.2621
2000-08-14,7977.42,7848.87,7982.13,7838.5,7367.99,0.3515,5.44,2.85,25,20,8359.05,131.45,-131.45,0.0192,131.45,0.9808,7338.69,107.04,0.5673,107.04,0.7404,107.04,-107.04,0.2596
2000-08-15,7883.84,7845.69,7913.77,7821.74,7335.2,0.3408,5.39,2.85,27,20,8355.66,123.34,-123.34,0.019,123.34,0.981,7335.72,100.01,0.5619,-199.99,0.7333,99.49,-99.49,0.2667
2000-08-16,7870.58,8003.53,8023.17,7870.58,7391.66,0.349,5.42,2.85,28,20,8523.76,132.05,-132.05,0.0189,132.05,0.9811,7483.3,107.48,0.5566,-192.52,0.7264,15.84,-15.84,0.2736
2000-08-17,8059.02,8143.25,8143.25,8000.46,7152.29,0.3521,5.5,2.86,28,20,8672.56,136.95,-136.95,0.0187,136.95,0.9813,7613.94,111.39,0.5514,-188.61,0.7196,-350.26,350.26,0.2804
2000-08-18,8192.3,8176.82,8276.24,8175.35,7155.45,0.3422,5.48,2.86,28,20,8708.31,129.74,-129.74,0.0185,129.74,0.9815,7645.33,105.04,0.5463,-194.96,0.713,-384.84,384.84,0.287
2000-08-19,8195.25,8209.07,8234.73,8145.94,7053.29,0.3325,5.52,2.86,28,20,8742.66,122.84,-122.84,0.0183,122.84,0.9817,7675.48,98.81,0.5413,-201.19,0.7064,-523.38,523.38,0.2936
2000-08-21,8232.91,8257.88,8305.67,8216.42,6910.14,0.3241,5.55,2.86,28,20,8794.64,117.17,-117.17,0.0182,117.17,0.9818,7721.12,93.69,0.5364,-206.31,0.7,-717.29,717.29,0.3
2000-08-22,8244.42,8118.05,8244.42,8086.66,6734.9,0.3286,5.5,2.86,28,20,8645.72,118.51,-118.51,0.018,118.51,0.982,7590.38,95.17,0.5315,-204.83,0.6937,-760.31,760.31,0.3063
2000-08-24,8162.0,8098.84,8222.08,8090.18,6880.09,0.3189,5.43,2.87,27,20,8625.26,110.84,-110.84,0.0179,110.84,0.9821,7572.42,88.66,0.5268,-211.34,0.6875,-603.67,603.67,0.3125
2000-08-25,8120.96,8026.32,8142.47,8014.95,6920.9,0.3133,5.44,2.87,27,20,8548.03,105.76,-105.76,0.0177,105.76,0.9823,7504.61,84.26,0.5221,-215.74,0.6814,-499.45,499.45,0.3186
2000-08-28,7985.45,7845.87,7985.45,7842.53,6612.09,0.3297,5.43,2.87,25,20,8355.85,115.19,-115.19,0.0175,115.19,0.9825,7335.89,92.77,0.5175,-207.23,0.6754,-631.03,631.03,0.3246
2000-08-29,7769.93,7817.49,7828.37,7621.13,6677.46,0.3203,5.45,2.87,27,20,8325.63,108.0,-108.0,0.0174,108.0,0.9826,7309.35,86.44,0.513,-213.56,0.6696,-545.45,545.45,0.3304
2000-08-30,7784.74,7543.96,7809.35,7543.96,6749.03,0.3697,5.48,2.88,27,20,8034.32,139.63,-139.63,0.0172,139.63,0.9828,7053.6,114.66,0.5086,-185.34,0.6638,-189.91,189.91,0.3362
2000-08-31,7458.34,7616.98,7661.73,7440.81,6717.04,0.3625,5.45,2.88,27,20,8112.08,135.63,-135.63,0.0171,135.63,0.9829,7121.88,111.09,0.5043,-188.91,0.6581,-293.75,293.75,0.3419
2000-09-01,7659.82,7420.06,7660.9,7381.01,6564.87,0.3812,5.43,2.88,27,20,7902.36,145.6,-145.6,0.0169,145.6,0.9831,6937.76,120.31,0.5,-179.69,0.6525,-252.58,252.58,0.3475
2000-09-02,7442.37,7707.59,7713.03,7442.37,6432.36,0.4272,5.43,2.88,27,20,8208.58,186.67,-186.67,0.0168,186.67,0.9832,7206.6,156.81,0.4958,-143.19,0.6471,-617.43,617.43,0.3529
2000-09-04,7758.54,7803.02,7814.49,7694.71,6185.14,0.42,5.44,2.89,26,20,8310.22,183.25,-183.25,0.0167,183.25,0.9833,7295.82,153.58,0.4917,-146.42,0.6417,-957.1,957.1,0.3583
2000-09-05,7829.34,7785.62,7829.34,7723.14,6024.07,0.4074,5.42,2.89,27,20,8291.69,172.94,-172.94,0.0165,172.94,0.9835,7279.55,144.37,0.4876,-155.63,0.6364,-1111.11,1111.11,0.3636
