date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-20,9084.86,9109.05,9175.75,8943.89,8559.87,0.5126,5.85,2.65,20,15,9610.05,263.54,-263.54,0.0,263.54,1.0,8608.05,229.5,0.0625,-70.5,0.1875,181.32,-181.32,0.8125
2000-04-21,9130.32,9120.48,9243.04,9105.31,8349.91,0.497,5.84,2.65,20,15,9622.11,250.91,-250.91,0.0,250.91,1.0,8618.85,217.86,0.0588,-82.14,0.1765,-51.08,51.08,0.8235
2000-04-24,9128.95,8808.09,9128.95,8808.09,8560.44,0.5204,5.81,2.66,18,15,9292.53,261.02,-261.02,0.0,261.02,1.0,8323.65,227.79,0.1111,227.79,0.2222,227.79,-227.79,0.7778
2000-04-25,8711.68,8921.12,8923.27,8672.41,8465.02,0.5096,5.82,2.66,20,15,9411.78,255.6,-255.6,0.0,255.6,1.0,8430.46,222.59,0.1053,-77.41,0.2632,222.59,-222.59,0.7368
2000-04-26,8992.62,8535.96,9022.77,8465.76,8727.82,0.5531,5.86,2.66,20,15,9005.44,278.77,-278.77,0.0,278.77,1.0,8066.48,244.53,0.15,244.53,0.3,244.53,-244.53,0.7
2000-04-27,8587.03,8541.95,8633.39,8458.4,9085.74,0.5363,5.84,2.66,20,15,9011.76,265.67,-191.69,0.0476,191.69,0.9524,8072.14,232.44,0.1905,232.44,0.3333,232.44,-232.44,0.6667
2000-04-28,8595.01,8824.36,8860.5,8478.48,9087.21,0.5513,5.86,2.66,20,15,9309.7,286.71,-286.71,0.0455,286.71,0.9545,8339.02,251.43,0.2273,251.43,0.3636,251.43,-251.43,0.6364
2000-04-29,8835.17,8777.35,8906.67,8725.38,9119.77,0.5354,5.86,2.67,20,15,9260.1,272.27,-272.27,0.0435,272.27,0.9565,8294.6,238.12,0.2609,238.12,0.3913,238.12,-238.12,0.6087
2000-05-02,8836.83,8638.75,8838.78,8636.27,8820.35,0.5267,5.86,2.67,18,15,9113.88,261.13,-261.13,0.0417,261.13,0.9583,8163.62,228.03,0.2917,228.03,0.4167,228.03,-228.03,0.5833
2000-05-03,8537.35,8420.0,8587.0,8395.23,8807.57,0.5308,5.85,2.67,19,15,8883.1,257.59,-257.59,0.04,257.59,0.96,7956.9,225.15,0.32,225.15,0.44,225.15,-225.15,0.56
2000-05-04,8444.07,8425.38,8655.2,8338.92,8671.01,0.5146,5.86,2.68,19,15,8888.78,245.28,-245.28,0.0385,245.28,0.9615,7961.98,213.75,0.3462,213.75,0.4615,213.75,-213.75,0.5385
2000-05-05,8389.9,8698.53,8699.02,8343.37,8500.41,0.5303,5.85,2.68,19,15,9176.95,265.76,-265.76,0.037,265.76,0.963,8220.11,232.29,0.3704,232.29,0.4815,232.29,-232.29,0.5185
2000-05-06,8699.48,8657.13,8774.25,8620.58,8438.1,0.5149,5.86,2.68,19,15,9133.27,252.24,-252.24,0.0357,252.24,0.9643,8180.99,219.83,0.3929,219.83,0.5,219.83,-219.83,0.5
2000-05-08,8669.47,8616.18,8742.69,8538.5,8559.46,0.4999,5.87,2.68,18,15,9090.07,239.29,-239.29,0.0345,239.29,0.9655,8142.29,207.91,0.4138,207.91,0.5172,207.91,-207.91,0.4828
2000-05-09,8607.65,8635.84,8660.77,8566.64,8588.25,0.4848,5.88,2.68,20,15,9110.81,228.05,-228.05,0.0333,228.05,0.9667,8160.87,197.48,0.4333,197.48,0.5333,197.48,-197.48,0.4667
2000-05-10,8693.87,8559.87,8749.62,8559.87,8764.42,0.4727,5.88,2.69,20,15,9030.66,216.65,-216.65,0.0323,216.65,0.9677,8089.08,187.12,0.4516,187.12,0.5484,187.12,-187.12,0.4516
2000-05-11,8427.34,8349.91,8440.78,8281.68,8939.52,0.4792,5.87,2.69,20,15,8809.16,216.22,-85.86,0.0625,85.86,0.9375,7890.66,187.03,0.4688,187.03,0.5625,187.03,-187.03,0.4375
2000-05-12,8472.82,8560.44,8603.87,8454.72,8842.63,0.4853,5.88,2.69,20,15,9031.26,226.42,-226.42,0.0606,226.42,0.9394,8089.62,196.1,0.4848,196.1,0.5758,196.1,-196.1,0.4242
2000-05-15,8639.94,8465.02,8639.94,8461.27,8883.45,0.4748,5.95,2.69,18,15,8930.6,215.92,-215.92,0.0588,215.92,0.9412,7999.44,186.38,0.5,186.38,0.5882,186.38,-186.38,0.4118
2000-05-16,8534.18,8727.82,8733.46,8496.44,8935.64,0.4915,5.95,2.7,18,15,9207.85,235.82,-235.82,0.0571,235.82,0.9429,8247.79,204.33,0.5143,204.33,0.6,204.33,-204.33,0.4
2000-05-17,8885.24,9085.74,9131.86,8885.24,8958.21,0.5276,5.9,2.7,19,15,9585.46,275.35,-275.35,0.0556,275.35,0.9444,8586.02,240.45,0.5,-59.55,0.6111,240.45,-240.45,0.3889
2000-05-18,9040.33,9087.21,9135.13,9002.03,9115.47,0.5115,5.92,2.7,20,15,9587.01,262.05,-262.05,0.0541,262.05,0.9459,8587.41,228.09,0.4865,-71.91,0.6216,228.09,-228.09,0.3784
2000-05-19,9034.41,9119.77,9146.59,9030.57,9067.88,0.4963,5.92,2.7,20,15,9621.36,250.38,-250.38,0.0526,250.38,0.9474,8618.18,217.27,0.4737,-82.73,0.6316,217.27,-217.27,0.3684
2000-05-20,9093.14,8820.35,9167.78,8700.19,9036.66,0.5167,5.92,2.7,20,15,9305.47,258.51,-258.51,0.0513,258.51,0.9487,8335.23,225.26,0.4872,225.26,0.641,225.26,-225.26,0.359
2000-05-22,8903.32,8807.57,8967.36,8800.37,8955.44,0.501,5.91,2.7,21,15,9291.99,245.52,-245.52,0.05,245.52,0.95,8323.15,213.3,0.5,213.3,0.65,213.3,-213.3,0.35
2000-05-23,8811.44,8671.01,8820.73,8634.73,8891.09,0.4937,5.91,2.71,21,15,9147.92,235.92,-235.92,0.0488,235.92,0.9512,8194.1,204.66,0.5122,204.66,0.6585,204.66,-204.66,0.3415
2000-05-24,8496.06,8500.41,8623.12,8470.56,8935.23,0.4915,5.91,2.71,21,15,8967.93,229.65,-229.65,0.0476,229.65,0.9524,8032.89,199.13,0.5238,199.13,0.6667,199.13,-199.13,0.3333
2000-05-25,8609.8,8438.1,8643.66,8418.5,8844.97,0.4784,5.92,2.71,21,15,8902.2,217.92,-217.92,0.0465,217.92,0.9535,7974.0,188.38,0.5349,188.38,0.6744,188.38,-188.38,0.3256
2000-05-26,8397.01,8559.46,8578.32,8386.37,8832.15,0.4707,5.92,2.71,21,15,9030.23,215.14,-215.14,0.0455,215.14,0.9545,8088.69,185.68,0.5455,185.68,0.6818,185.68,-185.68,0.3182
2000-05-29,8593.62,8588.25,8701.61,8571.35,8770.8,0.4568,5.91,2.72,19,15,9060.6,205.09,-205.09,0.0444,205.09,0.9556,8115.9,176.45,0.5556,176.45,0.6889,176.45,-176.45,0.3111
2000-05-30,8668.7,8764.42,8764.42,8641.43,8751.1,0.4574,5.9,2.72,20,15,9246.46,209.79,-209.79,0.0435,209.79,0.9565,8282.38,180.53,0.5652,180.53,0.6957,180.53,-180.53,0.3043
2000-05-31,8951.11,8939.52,8969.65,8879.43,8690.66,0.4573,5.92,2.72,20,15,9431.19,213.89,-213.89,0.0426,213.89,0.9574,8447.85,184.01,0.5745,184.01,0.7021,184.01,-184.01,0.2979
2000-06-01,8936.43,8842.63,8961.54,8815.43,8637.6,0.4476,5.88,2.72,20,15,9328.97,203.86,-203.86,0.0417,203.86,0.9583,8356.29,175.05,0.5833,175.05,0.7083,175.05,-175.05,0.2917
2000-06-02,8979.78,8883.45,9026.86,8880.98,8771.77,0.4347,5.88,2.72,20,15,9372.04,194.65,-194.65,0.0408,194.65,0.9592,8394.86,166.58,0.5918,166.58,0.7143,166.58,-166.58,0.2857
2000-06-03,9017.03,8935.64,9059.88,8911.89,8684.93,0.4228,5.88,2.72,20,15,9427.1,186.38,-186.38,0.04,186.38,0.96,8444.18,158.95,0.6,158.95,0.72,158.95,-158.95,0.28
2000-06-05,8961.36,8958.21,8975.99,8894.82,8529.56,0.4101,5.88,2.73,21,15,9450.91,176.94,-176.94,0.0392,176.94,0.9608,8465.51,150.31,0.6078,150.31,0.7255,150.31,-150.31,0.2745
2000-06-07,8943.63,9115.47,9116.24,8943.63,8424.17,0.4095,5.89,2.73,20,15,9616.82,179.6,-179.6,0.0385,179.6,0.9615,8614.12,152.52,0.5962,-147.48,0.7115,-37.43,37.43,0.2885
2000-06-08,9151.31,9067.88,9209.48,9055.72,8365.63,0.3982,5.88,2.73,20,15,9566.61,169.69,-169.69,0.0377,169.69,0.9623,8569.15,143.58,0.5849,-156.42,0.6981,-59.94,59.94,0.3019
2000-06-09,9113.07,9036.66,9136.75,9011.2,8120.89,0.3865,5.85,2.73,20,15,9533.68,159.99,-159.99,0.037,159.99,0.963,8539.64,134.91,0.5741,-165.09,0.6852,-283.84,283.84,0.3148
2000-06-12,9065.22,8955.44,9083.85,8935.47,8265.09,0.3782,5.84,2.74,18,15,9447.99,152.14,-152.14,0.0364,152.14,0.9636,8462.89,127.94,0.5636,-172.06,0.6727,-69.86,69.86,0.3273
2000-06-13,8905.45,8891.09,8984.13,8879.52,8297.77,0.3689,5.8,2.74,20,15,9380.1,144.01,-144.01,0.0357,144.01,0.9643,8402.08,120.73,0.5536,-179.27,0.6607,16.42,-16.42,0.3393
2000-06-14,8978.65,8935.23,9014.27,8911.38,8052.54,0.3588,5.78,2.74,20,15,9426.67,137.06,-137.06,0.0351,137.06,0.9649,8443.79,114.48,0.5439,-185.52,0.6491,-276.77,276.77,0.3509
2000-06-15,8932.59,8844.97,8968.99,8826.69,8421.74,0.3525,5.79,2.74,20,15,9331.44,131.07,-131.07,0.0345,131.07,0.9655,8358.5,109.15,0.5345,-190.85,0.6552,109.15,-109.15,0.3448
2000-06-16,8852.32,8832.15,8893.59,8791.67,8289.39,0.3419,5.79,2.74,20,15,9317.92,123.11,-123.11,0.0339,123.11,0.9661,8346.38,102.0,0.5254,-198.0,0.6441,45.01,-45.01,0.3559
2000-06-17,8827.35,8770.8,8871.9,8753.67,8173.08,0.3338,5.9,2.75,20,15,9253.19,116.59,-116.59,0.0333,116.59,0.9667,8288.41,95.95,0.5167,-204.05,0.6333,-19.38,19.38,0.3667
2000-06-19,8786.37,8751.1,8799.68,8653.62,8154.67,0.3238,5.76,2.75,21,15,9232.41,109.12,-109.12,0.0328,109.12,0.9672,8269.79,89.62,0.5082,-210.38,0.623,-25.5,25.5,0.377
2000-06-20,8852.97,8690.66,8861.03,8688.72,8158.63,0.3164,5.75,2.75,21,15,9168.65,103.16,-103.16,0.0323,103.16,0.9677,8212.67,84.41,0.5,-215.59,0.6129,30.37,-30.37,0.3871
2000-06-21,8733.2,8637.6,8742.23,8631.64,8059.75,0.3087,5.74,2.75,21,15,9112.67,97.26,-97.26,0.0317,97.26,0.9683,8162.53,79.22,0.4921,-220.78,0.6032,-23.56,23.56,0.3968
2000-06-22,8623.4,8771.77,8771.77,8616.85,8267.66,0.3116,5.76,2.75,21,15,9254.22,100.83,-100.83,0.0312,100.83,0.9688,8289.32,82.24,0.4844,-217.76,0.5938,60.58,-60.58,0.4062
2000-06-23,8742.21,8684.93,8785.53,8682.02,8497.13,0.3073,5.71,2.76,21,15,9162.6,96.8,-96.8,0.0308,96.8,0.9692,8207.26,78.85,0.4769,-221.15,0.6,78.85,-78.85,0.4
2000-06-26,8672.8,8529.56,8675.47,8507.42,8518.13,0.3148,5.68,2.76,19,15,8998.69,100.09,-100.09,0.0303,100.09,0.9697,8060.43,81.98,0.4697,-218.02,0.6061,81.98,-81.98,0.3939
2000-06-27,8569.35,8424.17,8587.4,8412.01,8585.52,0.3132,5.69,2.76,20,15,8887.5,97.76,-97.76,0.0299,97.76,0.9701,7960.84,79.98,0.4776,79.98,0.6119,79.98,-79.98,0.3881
2000-06-28,8429.05,8365.63,8476.89,8248.95,8368.78,0.3062,5.67,2.76,20,15,8825.74,92.43,-92.43,0.0294,92.43,0.9706,7905.52,75.34,0.4853,75.34,0.6176,75.34,-75.34,0.3824
2000-06-29,8433.9,8120.89,8440.84,8112.08,8411.88,0.3407,5.67,2.77,20,15,8567.54,112.26,-112.26,0.029,112.26,0.971,7674.24,93.29,0.4928,93.29,0.6232,93.29,-93.29,0.3768
2000-06-30,8159.41,8265.09,8290.63,8050.02,8219.53,0.3449,5.66,2.77,20,15,8719.67,117.08,-117.08,0.0286,117.08,0.9714,7810.51,97.52,0.5,97.52,0.6286,97.52,-97.52,0.3714
2000-07-03,8260.95,8297.77,8368.56,8138.72,8167.37,0.3352,5.62,2.77,18,15,8754.15,110.85,-110.85,0.0282,110.85,0.9718,7841.39,91.98,0.507,91.98,0.6338,91.98,-91.98,0.3662
2000-07-04,8329.77,8052.54,8333.57,8024.55,8064.2,0.3663,5.58,2.78,20,15,8495.43,128.3,-128.3,0.0278,128.3,0.9722,7609.65,108.05,0.5139,108.05,0.6389,108.05,-108.05,0.3611
2000-07-05,8079.28,8421.74,8438.72,7988.54,7900.39,0.4358,5.57,2.78,20,15,8884.94,184.78,-184.78,0.0274,184.78,0.9726,7958.54,159.2,0.5068,-140.8,0.6301,101.05,-101.05,0.3699
2000-07-06,8291.27,8289.39,8383.69,8277.94,7961.54,0.4319,5.58,2.78,20,15,8745.31,178.99,-178.99,0.027,178.99,0.973,7833.47,154.03,0.5135,154.03,0.6351,154.03,-154.03,0.3649
2000-07-07,8318.47,8173.08,8370.56,8173.08,7956.28,0.4262,5.61,2.78,20,15,8622.6,172.46,-172.46,0.0267,172.46,0.9733,7723.56,148.1,0.52,148.1,0.64,148.1,-148.1,0.36
2000-07-10,8209.86,8154.67,8211.35,8015.38,8122.11,0.4134,5.65,2.79,18,15,8603.18,162.98,-162.98,0.0263,162.98,0.9737,7706.16,139.36,0.5263,139.36,0.6447,139.36,-139.36,0.3553
2000-07-11,8153.81,8158.63,8262.64,8116.02,8143.93,0.4008,5.62,2.79,18,15,8607.35,154.09,-154.09,0.026,154.09,0.974,7709.91,131.33,0.5325,131.33,0.6494,131.33,-131.33,0.3506
2000-07-12,8168.56,8059.75,8180.06,8025.19,8114.92,0.3946,5.57,2.79,19,15,8503.04,147.85,-147.85,0.0256,147.85,0.9744,7616.46,125.87,0.5385,125.87,0.6538,125.87,-125.87,0.3462
2000-07-13,8101.38,8267.66,8304.01,8101.38,7984.65,0.4087,5.61,2.79,19,15,8722.38,161.74,-161.74,0.0253,161.74,0.9747,7812.94,138.22,0.5443,138.22,0.6582,138.22,-138.22,0.3418
2000-07-14,8309.67,8497.13,8530.5,8309.67,7916.85,0.4252,5.63,2.8,19,15,8964.47,178.53,-178.53,0.025,178.53,0.975,8029.79,153.27,0.5375,-146.73,0.65,40.33,-40.33,0.35
2000-07-15,8569.4,8518.13,8605.04,8483.63,7844.93,0.4125,5.61,2.8,19,15,8986.63,169.46,-169.46,0.0247,169.46,0.9753,8049.63,144.99,0.5309,-155.01,0.642,-59.71,59.71,0.358
2000-07-17,8601.26,8585.52,8643.21,8564.97,7925.2,0.4023,5.59,2.8,18,15,9057.72,163.22,-163.22,0.0244,163.22,0.9756,8113.32,139.28,0.5244,-160.72,0.6341,-48.84,48.84,0.3659
2000-07-18,8582.75,8368.78,8582.75,8367.05,7841.43,0.4158,5.58,2.8,18,15,8829.06,168.92,-168.92,0.0241,168.92,0.9759,7908.5,144.76,0.5181,-155.24,0.6265,77.69,-77.69,0.3735
2000-07-19,8275.48,8411.88,8423.59,8270.57,7715.99,0.4042,5.58,2.81,19,15,8874.53,161.27,-161.27,0.0238,161.27,0.9762,7949.23,137.73,0.5119,-162.27,0.619,-95.51,95.51,0.381
2000-07-20,8355.21,8219.53,8406.05,8210.53,7797.78,0.413,5.54,2.81,19,15,8671.6,163.8,-163.8,0.0235,163.8,0.9765,7767.46,140.39,0.5059,-159.61,0.6235,140.39,-140.39,0.3765
2000-07-21,8273.04,8167.37,8300.68,8058.14,8048.14,0.402,5.55,2.81,19,15,8616.58,154.98,-154.98,0.0233,154.98,0.9767,7718.16,132.36,0.5,-167.64,0.6279,132.36,-132.36,0.3721
2000-07-24,8132.39,8064.2,8177.7,8064.2,8024.69,0.3963,5.56,2.82,17,15,8507.73,149.04,-149.04,0.023,149.04,0.977,7620.67,127.05,0.5057,127.05,0.6322,127.05,-127.05,0.3678
2000-07-25,7984.79,7900.39,8119.63,7900.39,7974.65,0.4013,5.57,2.82,17,15,8334.91,149.4,-149.4,0.0227,149.4,0.9773,7465.87,127.54,0.5114,127.54,0.6364,127.54,-127.54,0.3636
2000-07-26,7944.9,7961.54,8113.27,7922.81,7848.87,0.3915,5.53,2.82,19,15,8399.42,143.77,-143.77,0.0225,143.77,0.9775,7523.66,122.44,0.5169,122.44,0.6404,122.44,-122.44,0.3596
2000-07-27,7932.86,7956.28,7959.96,7723.44,7845.69,0.3796,5.5,2.82,19,15,8393.88,135.52,-135.52,0.0222,135.52,0.9778,7518.68,115.03,0.5222,115.03,0.6444,115.03,-115.03,0.3556
2000-07-28,7861.04,8122.11,8147.79,7861.04,8003.53,0.3859,5.48,2.82,19,15,8568.83,142.73,-142.73,0.022,142.73,0.978,7675.39,121.46,0.5275,121.46,0.6484,121.46,-121.46,0.3516
2000-07-29,8086.63,8143.93,8178.74,8069.01,8143.25,0.3745,5.48,2.82,19,15,8591.85,135.17,-135.17,0.0217,135.17,0.9783,7696.01,114.56,0.5326,114.56,0.6522,114.56,-114.56,0.3478
2000-07-31,8154.99,8114.92,8165.12,8068.09,8176.82,0.3636,5.47,2.83,18,15,8561.24,127.24,-127.24,0.0215,127.24,0.9785,7668.6,107.43,0.5376,107.43,0.6559,107.43,-107.43,0.3441
2000-08-01,8171.58,7984.65,8192.73,7984.65,8209.07,0.3641,5.4,2.83,18,15,8423.81,125.45,-125.45,0.0213,125.45,0.9787,7545.49,106.12,0.5426,106.12,0.6596,106.12,-106.12,0.3404
2000-08-02,7985.83,7916.85,8044.87,7910.28,8257.88,0.3563,5.35,2.83,19,15,8352.28,119.13,-119.13,0.0211,119.13,0.9789,7481.42,100.58,0.5474,100.58,0.6632,100.58,-100.58,0.3368
2000-08-03,7888.32,7844.93,7912.4,7736.19,8118.05,0.3493,5.34,2.83,19,15,8276.4,113.45,-113.45,0.0208,113.45,0.9792,7413.46,95.52,0.5521,95.52,0.6667,95.52,-95.52,0.3333
2000-08-04,7881.72,7925.2,8029.14,7856.6,8098.84,0.3434,5.36,2.84,20,15,8361.09,110.83,-110.83,0.0206,110.83,0.9794,7489.31,93.04,0.5567,93.04,0.6701,93.04,-93.04,0.3299
2000-08-05,7926.79,7841.43,7982.71,7834.13,8026.32,0.3383,5.31,2.84,20,15,8272.71,106.3,-106.3,0.0204,106.3,0.9796,7410.15,89.15,0.5612,89.15,0.6735,89.15,-89.15,0.3265
2000-08-07,7804.0,7715.99,7809.44,7680.53,7845.87,0.3404,5.25,2.84,21,15,8140.37,105.83,-105.83,0.0202,105.83,0.9798,7291.61,88.96,0.5657,88.96,0.6768,88.96,-88.96,0.3232
2000-08-08,7751.28,7797.78,7818.67,7670.28,7817.49,0.3353,5.29,2.84,21,15,8226.66,103.77,-103.77,0.02,103.77,0.98,7368.9,86.96,0.57,86.96,0.68,86.96,-86.96,0.32
2000-08-09,7866.11,8048.14,8048.14,7866.11,7543.96,0.3707,5.48,2.84,21,15,8490.79,130.96,-130.96,0.0198,130.96,0.9802,7605.49,110.9,0.5644,-189.1,0.6733,49.37,-49.37,0.3267
2000-08-10,8087.1,8024.69,8105.63,7988.39,7616.98,0.3597,5.44,2.84,21,15,8466.05,123.16,-123.16,0.0196,123.16,0.9804,7583.33,103.95,0.5588,-196.05,0.6765,103.95,-103.95,0.3235
2000-08-11,8012.64,7974.65,8082.07,7962.05,7420.06,0.3506,5.45,2.85,21,15,8413.26,116.32,-116.32,0.0194,116.32,0.9806,7536.04,97.77,0.5534,-202.23,0.6699,-18.21,18.21,0.3301
2000-08-14,7977.42,7848.87,7982.13,7838.5,7707.59,0.3515,5.44,2.85,19,15,8280.56,115.07,-115.07,0.0192,115.07,0.9808,7417.18,96.79,0.5577,96.79,0.6731,96.79,-96.79,0.3269
2000-08-15,7883.84,7845.69,7913.77,7821.74,7803.02,0.3408,5.39,2.85,20,15,8277.2,108.04,-108.04,0.019,108.04,0.981,7414.18,90.56,0.5619,90.56,0.6762,90.56,-90.56,0.3238
2000-08-16,7870.58,8003.53,8023.17,7870.58,7785.62,0.349,5.42,2.85,20,15,8443.72,115.61,-115.61,0.0189,115.61,0.9811,7563.34,97.21,0.5566,-202.79,0.6792,97.21,-97.21,0.3208
2000-08-17,8059.02,8143.25,8143.25,8000.46,7610.78,0.3521,5.5,2.86,20,15,8591.13,119.86,-119.86,0.0187,119.86,0.9813,7695.37,100.72,0.5514,-199.28,0.6729,16.13,-16.13,0.3271
2000-08-18,8192.3,8176.82,8276.24,8175.35,7430.93,0.3422,5.48,2.86,20,15,8626.55,113.62,-113.62,0.0185,113.62,0.9815,7727.09,95.11,0.5463,-204.89,0.6667,-201.05,201.05,0.3333
2000-08-19,8195.25,8209.07,8234.73,8145.94,7367.99,0.3325,5.52,2.86,20,15,8660.57,107.62,-107.62,0.0183,107.62,0.9817,7757.57,89.6,0.5413,-210.4,0.6606,-299.98,299.98,0.3394
2000-08-21,8232.91,8257.88,8305.67,8216.42,7335.2,0.3241,5.55,2.86,21,15,8712.06,102.7,-102.7,0.0182,102.7,0.9818,7803.7,85.07,0.5364,-214.93,0.6545,-383.43,383.43,0.3455
2000-08-22,8244.42,8118.05,8244.42,8086.66,7391.66,0.3286,5.5,2.86,22,15,8564.54,103.86,-103.86,0.018,103.86,0.982,7671.56,86.35,0.5315,-213.65,0.6486,-193.55,193.55,0.3514
2000-08-24,8162.0,8098.84,8222.08,8090.18,7152.29,0.3189,5.43,2.87,21,15,8544.28,97.21,-97.21,0.0179,97.21,0.9821,7653.4,80.55,0.5268,-219.45,0.6429,-420.56,420.56,0.3571
2000-08-25,8120.96,8026.32,8142.47,8014.95,7155.45,0.3133,5.44,2.87,21,15,8467.77,92.79,-92.79,0.0177,92.79,0.9823,7584.87,76.64,0.5221,-223.36,0.6372,-352.78,352.78,0.3628
2000-08-28,7985.45,7845.87,7985.45,7842.53,7053.29,0.3297,5.43,2.87,19,15,8277.39,100.96,-100.96,0.0175,100.96,0.9825,7414.35,84.14,0.5175,-215.86,0.6316,-276.92,276.92,0.3684
2000-08-29,7769.93,7817.49,7828.37,7621.13,6910.14,0.3203,5.45,2.87,20,15,8247.45,94.71,-94.71,0.0174,94.71,0.9826,7387.53,78.52,0.513,-221.48,0.6261,-398.87,398.87,0.3739
2000-08-30,7784.74,7543.96,7809.35,7543.96,6734.9,0.3697,5.48,2.88,20,15,7958.88,122.12,-122.12,0.0172,122.12,0.9828,7129.04,103.44,0.5086,-196.56,0.6207,-290.7,290.7,0.3793
2000-08-31,7458.34,7616.98,7661.73,7440.81,6880.09,0.3625,5.45,2.88,20,15,8035.91,118.66,-118.66,0.0171,118.66,0.9829,7198.05,100.31,0.5043,-199.69,0.6154,-217.65,217.65,0.3846
2000-09-01,7659.82,7420.06,7660.9,7381.01,6920.9,0.3812,5.43,2.88,20,15,7828.16,127.28,-127.28,0.0169,127.28,0.9831,7011.96,108.39,0.5,-191.61,0.6102,17.33,-17.33,0.3898
2000-09-02,7442.37,7707.59,7713.03,7442.37,6612.09,0.4272,5.43,2.88,20,15,8131.51,162.92,-162.92,0.0168,162.92,0.9832,7283.67,140.66,0.4958,-159.34,0.605,-530.92,530.92,0.395
2000-09-04,7758.54,7803.02,7814.49,7694.71,6677.46,0.42,5.44,2.89,21,15,8232.19,159.97,-159.97,0.0167,159.97,0.9833,7373.85,137.85,0.4917,-162.15,0.6,-558.54,558.54,0.4
2000-09-05,7829.34,7785.62,7829.34,7723.14,6749.03,0.4074,5.42,2.89,21,15,8213.83,151.04,-151.04,0.0165,151.04,0.9835,7357.41,129.72,0.4876,-170.28,0.595,-478.66,478.66,0.405
