date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-05-30,8668.7,8764.42,8764.42,8641.43,8891.09,0.4574,5.9,2.72,14,10,9115.0,182.66,-182.66,0.1522,182.66,0.8478,8413.84,163.8,0.4348,163.8,0.6522,163.8,-163.8,0.3478
2000-05-31,8951.11,8939.52,8969.65,8879.43,8935.23,0.4573,5.92,2.72,14,10,9297.1,186.23,-186.23,0.1489,186.23,0.8511,8581.94,166.97,0.4468,166.97,0.6596,166.97,-166.97,0.3404
2000-06-01,8936.43,8842.63,8961.54,8815.43,8844.97,0.4476,5.88,2.72,14,10,9196.34,177.83,-177.83,0.1458,177.83,0.8542,8488.92,159.23,0.4583,159.23,0.6667,159.23,-159.23,0.3333
2000-06-02,8979.78,8883.45,9026.86,8880.98,8832.15,0.4347,5.88,2.72,14,10,9238.79,170.23,-170.23,0.1429,170.23,0.8571,8528.11,152.06,0.4694,152.06,0.6735,152.06,-152.06,0.3265
2000-06-03,9017.03,8935.64,9059.88,8911.89,8770.8,0.4228,5.88,2.72,14,10,9293.07,163.41,-163.41,0.14,163.41,0.86,8578.21,145.61,0.48,145.61,0.68,145.61,-145.61,0.32
2000-06-05,8961.36,8958.21,8975.99,8894.82,8751.1,0.4101,5.88,2.73,14,10,9316.54,155.58,-155.58,0.1373,155.58,0.8627,8599.88,138.25,0.4902,138.25,0.6863,138.25,-138.25,0.3137
2000-06-07,8943.63,9115.47,9116.24,8943.63,8690.66,0.4095,5.89,2.73,13,10,9480.09,157.93,-157.93,0.1346,157.93,0.8654,8750.85,140.31,0.4808,-159.69,0.6731,80.12,-80.12,0.3269
2000-06-08,9151.31,9067.88,9209.48,9055.72,8637.6,0.3982,5.88,2.73,13,10,9430.6,149.63,-149.63,0.1321,149.63,0.8679,8705.16,132.6,0.4717,-167.4,0.6604,65.04,-65.04,0.3396
2000-06-09,9113.07,9036.66,9136.75,9011.2,8771.77,0.3865,5.85,2.73,13,10,9398.13,141.52,-141.52,0.1296,141.52,0.8704,8675.19,125.11,0.463,-174.89,0.6667,125.11,-125.11,0.3333
2000-06-12,9065.22,8955.44,9083.85,8935.47,8684.93,0.3782,5.84,2.74,11,10,9313.66,134.9,-134.9,0.1273,134.9,0.8727,8597.22,119.02,0.4727,119.02,0.6727,119.02,-119.02,0.3273
2000-06-13,8905.45,8891.09,8984.13,8879.52,8529.56,0.3689,5.8,2.74,13,10,9246.73,128.04,-128.04,0.125,128.04,0.875,8535.45,112.74,0.4643,-187.26,0.6607,106.85,-106.85,0.3393
2000-06-14,8978.65,8935.23,9014.27,8911.38,8424.17,0.3588,5.78,2.74,13,10,9292.64,122.26,-122.26,0.1228,122.26,0.8772,8577.82,107.37,0.4561,-192.63,0.6491,-46.28,46.28,0.3509
2000-06-15,8932.59,8844.97,8968.99,8826.69,8365.63,0.3525,5.79,2.74,13,10,9198.77,117.16,-117.16,0.1207,117.16,0.8793,8491.17,102.67,0.4483,-197.33,0.6379,-22.87,22.87,0.3621
2000-06-16,8852.32,8832.15,8893.59,8791.67,8120.89,0.3419,5.79,2.74,13,10,9185.44,110.45,-110.45,0.1186,110.45,0.8814,8478.86,96.46,0.4407,-203.54,0.6271,-261.51,261.51,0.3729
2000-06-17,8827.35,8770.8,8871.9,8753.67,8265.09,0.3338,5.9,2.75,13,10,9121.63,104.9,-104.9,0.1167,104.9,0.8833,8419.97,91.15,0.4333,-208.85,0.6167,-63.73,63.73,0.3833
2000-06-19,8786.37,8751.1,8799.68,8653.62,8297.77,0.3238,5.76,2.75,14,10,9101.14,98.6,-98.6,0.1148,98.6,0.8852,8401.06,85.58,0.4262,-214.42,0.6066,-17.71,17.71,0.3934
2000-06-20,8852.97,8690.66,8861.03,8688.72,8052.54,0.3164,5.75,2.75,14,10,9038.29,93.52,-93.52,0.1129,93.52,0.8871,8343.03,80.96,0.4194,-219.04,0.5968,-209.53,209.53,0.4032
2000-06-21,8733.2,8637.6,8742.23,8631.64,8421.74,0.3087,5.74,2.75,14,10,8983.1,88.47,-88.47,0.1111,88.47,0.8889,8292.1,76.35,0.4127,-223.65,0.6032,76.35,-76.35,0.3968
2000-06-22,8623.4,8771.77,8771.77,8616.85,8289.39,0.3116,5.76,2.75,14,10,9122.64,91.6,-91.6,0.1094,91.6,0.8906,8420.9,79.11,0.4062,-220.89,0.5938,-52.4,52.4,0.4062
2000-06-23,8742.21,8684.93,8785.53,8682.02,8173.08,0.3073,5.71,2.76,14,10,9032.33,88.12,-88.12,0.1077,88.12,0.8923,8337.53,76.06,0.4,-223.94,0.5846,-88.39,88.39,0.4154
2000-06-26,8672.8,8529.56,8675.47,8507.42,8154.67,0.3148,5.68,2.76,14,10,8870.74,90.81,-90.81,0.1061,90.81,0.8939,8188.38,78.69,0.3939,-221.31,0.5758,44.98,-44.98,0.4242
2000-06-27,8569.35,8424.17,8587.4,8412.01,8158.63,0.3132,5.69,2.76,14,10,8761.14,88.76,-88.76,0.1045,88.76,0.8955,8087.2,76.84,0.3881,-223.16,0.5821,76.84,-76.84,0.4179
2000-06-28,8429.05,8365.63,8476.89,8248.95,8059.75,0.3062,5.67,2.76,14,10,8700.26,84.2,-84.2,0.1029,84.2,0.8971,8031.0,72.71,0.3971,72.71,0.5882,72.71,-72.71,0.4118
2000-06-29,8433.9,8120.89,8440.84,8112.08,8267.66,0.3407,5.67,2.77,14,10,8445.73,100.8,-100.8,0.1014,100.8,0.8986,7796.05,88.23,0.4058,88.23,0.5942,88.23,-88.23,0.4058
2000-06-30,8159.41,8265.09,8290.63,8050.02,8497.13,0.3449,5.66,2.77,14,10,8595.69,104.97,-104.97,0.1,104.97,0.9,7934.49,92.03,0.4143,92.03,0.6,92.03,-92.03,0.4
2000-07-03,8260.95,8297.77,8368.56,8138.72,8518.13,0.3352,5.62,2.77,12,10,8629.68,99.75,-99.75,0.0986,99.75,0.9014,7965.86,87.24,0.4225,87.24,0.6056,87.24,-87.24,0.3944
2000-07-04,8329.77,8052.54,8333.57,8024.55,8585.52,0.3663,5.58,2.78,13,10,8374.64,114.23,96.65,0.1111,-96.65,0.8889,7730.44,100.95,0.4306,100.95,0.6111,100.95,-100.95,0.3889
2000-07-05,8079.28,8421.74,8438.72,7988.54,8368.78,0.4358,5.57,2.78,13,10,8758.61,161.66,-161.66,0.1096,161.66,0.8904,8084.87,145.18,0.4247,-154.82,0.6164,145.18,-145.18,0.3836
2000-07-06,8291.27,8289.39,8383.69,8277.94,8411.88,0.4319,5.58,2.78,13,10,8620.97,156.72,-156.72,0.1081,156.72,0.8919,7957.81,140.63,0.4324,140.63,0.6216,140.63,-140.63,0.3784
2000-07-07,8318.47,8173.08,8370.56,8173.08,8219.53,0.4262,5.61,2.78,13,10,8500.0,151.18,-151.18,0.1067,151.18,0.8933,7846.16,135.44,0.44,135.44,0.6267,135.44,-135.44,0.3733
2000-07-10,8209.86,8154.67,8211.35,8015.38,8167.37,0.4134,5.65,2.79,11,10,8480.86,143.27,-143.27,0.1053,143.27,0.8947,7828.48,127.97,0.4474,127.97,0.6316,127.97,-127.97,0.3684
2000-07-11,8153.81,8158.63,8262.64,8116.02,8064.2,0.4008,5.62,2.79,13,10,8484.98,135.87,-135.87,0.1039,135.87,0.8961,7832.28,121.08,0.4545,121.08,0.6364,121.08,-121.08,0.3636
2000-07-12,8168.56,8059.75,8180.06,8025.19,7900.39,0.3946,5.57,2.79,13,10,8382.14,130.59,-130.59,0.1026,130.59,0.8974,7737.36,116.3,0.4615,116.3,0.641,116.3,-116.3,0.359
2000-07-13,8101.38,8267.66,8304.01,8101.38,7961.54,0.4087,5.61,2.79,13,10,8598.37,142.35,-142.35,0.1013,142.35,0.8987,7936.95,127.1,0.4557,-172.9,0.6456,127.1,-127.1,0.3544
2000-07-14,8309.67,8497.13,8530.5,8309.67,7956.28,0.4252,5.63,2.8,13,10,8837.02,156.53,-156.53,0.1,156.53,0.9,8157.24,140.21,0.45,-159.79,0.6375,-60.75,60.75,0.3625
2000-07-15,8569.4,8518.13,8605.04,8483.63,8122.11,0.4125,5.61,2.8,13,10,8858.86,149.01,-149.01,0.0988,149.01,0.9012,8177.4,133.16,0.4444,-166.84,0.6296,77.87,-77.87,0.3704
2000-07-17,8601.26,8585.52,8643.21,8564.97,8143.93,0.4023,5.59,2.8,12,10,8928.94,143.88,-143.88,0.0976,143.88,0.9024,8242.1,128.34,0.439,-171.66,0.622,30.17,-30.17,0.378
2000-07-18,8582.75,8368.78,8582.75,8367.05,8114.92,0.4158,5.58,2.8,13,10,8703.53,148.43,-148.43,0.0964,148.43,0.9036,8034.03,132.8,0.4337,-167.2,0.6265,132.8,-132.8,0.3735
2000-07-19,8275.48,8411.88,8423.59,8270.57,7984.65,0.4042,5.58,2.81,13,10,8748.36,142.09,-142.09,0.0952,142.09,0.9048,8075.4,126.82,0.4286,-173.18,0.619,36.07,-36.07,0.381
2000-07-20,8355.21,8219.53,8406.05,8210.53,7916.85,0.413,5.54,2.81,13,10,8548.31,144.03,-144.03,0.0941,144.03,0.9059,7890.75,128.89,0.4353,128.89,0.6235,128.89,-128.89,0.3765
2000-07-21,8273.04,8167.37,8300.68,8058.14,7844.93,0.402,5.55,2.81,13,10,8494.06,136.64,-136.64,0.093,136.64,0.907,7840.68,121.97,0.4419,121.97,0.6279,121.97,-121.97,0.3721
2000-07-24,8132.39,8064.2,8177.7,8064.2,7925.2,0.3963,5.56,2.82,11,10,8386.77,131.59,-131.59,0.092,131.59,0.908,7741.63,117.3,0.4483,117.3,0.6322,117.3,-117.3,0.3678
2000-07-25,7984.79,7900.39,8119.63,7900.39,7841.43,0.4013,5.57,2.82,11,10,8216.41,131.74,-131.74,0.0909,131.74,0.9091,7584.37,117.56,0.4545,117.56,0.6364,117.56,-117.56,0.3636
2000-07-26,7944.9,7961.54,8113.27,7922.81,7715.99,0.3915,5.53,2.82,12,10,8280.0,127.1,-127.1,0.0899,127.1,0.9101,7643.08,113.24,0.4607,113.24,0.6404,113.24,-113.24,0.3596
2000-07-27,7932.86,7956.28,7959.96,7723.44,7797.78,0.3796,5.5,2.82,12,10,8274.53,120.21,-120.21,0.0889,120.21,0.9111,7638.03,106.86,0.4667,106.86,0.6444,106.86,-106.86,0.3556
2000-07-28,7861.04,8122.11,8147.79,7861.04,8048.14,0.3859,5.48,2.82,12,10,8446.99,126.39,-126.39,0.0879,126.39,0.9121,7797.23,112.55,0.4615,-187.45,0.6484,112.55,-112.55,0.3516
2000-07-29,8086.63,8143.93,8178.74,8069.01,8024.69,0.3745,5.48,2.82,12,10,8469.69,120.08,-120.08,0.087,120.08,0.913,7818.17,106.64,0.4565,-193.36,0.6522,106.64,-106.64,0.3478
2000-07-31,8154.99,8114.92,8165.12,8068.09,7974.65,0.3636,5.47,2.83,11,10,8439.52,113.42,-113.42,0.086,113.42,0.914,7790.32,100.45,0.4516,-199.55,0.6559,100.45,-100.45,0.3441
2000-08-01,8171.58,7984.65,8192.73,7984.65,7848.87,0.3641,5.4,2.83,13,10,8304.04,111.82,-111.82,0.0851,111.82,0.9149,7665.26,99.18,0.4574,99.18,0.6596,99.18,-99.18,0.3404
2000-08-02,7985.83,7916.85,8044.87,7910.28,7845.69,0.3563,5.35,2.83,13,10,8233.52,106.47,-106.47,0.0842,106.47,0.9158,7600.18,94.32,0.4632,94.32,0.6632,94.32,-94.32,0.3368
2000-08-03,7888.32,7844.93,7912.4,7736.19,8003.53,0.3493,5.34,2.83,13,10,8158.73,101.64,-101.64,0.0833,101.64,0.9167,7531.13,89.87,0.4688,89.87,0.6667,89.87,-89.87,0.3333
2000-08-04,7881.72,7925.2,8029.14,7856.6,8143.25,0.3434,5.36,2.84,13,10,8242.21,99.5,-99.5,0.0825,99.5,0.9175,7608.19,87.79,0.4742,87.79,0.6701,87.79,-87.79,0.3299
2000-08-05,7926.79,7841.43,7982.71,7834.13,8176.82,0.3383,5.31,2.84,13,10,8155.09,95.63,-73.9,0.0918,73.9,0.9082,7527.77,84.33,0.4796,84.33,0.6735,84.33,-84.33,0.3265
2000-08-07,7804.0,7715.99,7809.44,7680.53,8209.07,0.3404,5.25,2.84,12,10,8024.63,95.14,89.3,0.101,-89.3,0.899,7407.35,84.04,0.4848,84.04,0.6768,84.04,-84.04,0.3232
2000-08-08,7751.28,7797.78,7818.67,7670.28,8257.88,0.3353,5.29,2.84,13,10,8109.69,93.46,54.73,0.11,-54.73,0.89,7485.87,82.38,0.49,82.38,0.68,82.38,-82.38,0.32
2000-08-09,7866.11,8048.14,8048.14,7866.11,8118.05,0.3707,5.48,2.84,13,10,8370.07,116.48,-116.48,0.1089,116.48,0.8911,7726.21,103.38,0.495,103.38,0.6832,103.38,-103.38,0.3168
2000-08-10,8087.1,8024.69,8105.63,7988.39,8098.84,0.3597,5.44,2.84,14,10,8345.68,109.93,-109.93,0.1078,109.93,0.8922,7703.7,97.35,0.5,97.35,0.6863,97.35,-97.35,0.3137
2000-08-11,8012.64,7974.65,8082.07,7962.05,8026.32,0.3506,5.45,2.85,14,10,8293.64,104.14,-104.14,0.1068,104.14,0.8932,7655.66,91.95,0.5049,91.95,0.6893,91.95,-91.95,0.3107
2000-08-14,7977.42,7848.87,7982.13,7838.5,7845.87,0.3515,5.44,2.85,14,10,8162.82,102.99,-102.99,0.1058,102.99,0.8942,7534.92,90.99,0.5096,90.99,0.6923,90.99,-90.99,0.3077
2000-08-15,7883.84,7845.69,7913.77,7821.74,7817.49,0.3408,5.39,2.85,14,10,8159.52,97.08,-97.08,0.1048,97.08,0.8952,7531.86,85.57,0.5143,85.57,0.6952,85.57,-85.57,0.3048
2000-08-16,7870.58,8003.53,8023.17,7870.58,7543.96,0.349,5.42,2.85,14,10,8323.67,103.58,-103.58,0.1038,103.58,0.8962,7683.39,91.48,0.5094,-208.52,0.6887,-47.95,47.95,0.3113
2000-08-17,8059.02,8143.25,8143.25,8000.46,7616.98,0.3521,5.5,2.86,14,10,8468.98,107.25,-107.25,0.1028,107.25,0.8972,7817.52,94.67,0.5047,-205.33,0.6822,-105.87,105.87,0.3178
2000-08-18,8192.3,8176.82,8276.24,8175.35,7420.06,0.3422,5.48,2.86,14,10,8503.89,102.03,-102.03,0.1019,102.03,0.8981,7849.75,89.82,0.5,-210.18,0.6759,-339.87,339.87,0.3241
2000-08-19,8195.25,8209.07,8234.73,8145.94,7707.59,0.3325,5.52,2.86,14,10,8537.43,96.99,-96.99,0.1009,96.99,0.8991,7880.71,85.06,0.4954,-214.94,0.6697,-88.06,88.06,0.3303
2000-08-21,8232.91,8257.88,8305.67,8216.42,7803.02,0.3241,5.55,2.86,14,10,8588.2,92.87,-92.87,0.1,92.87,0.9,7927.56,81.15,0.4909,-218.85,0.6636,-43.39,43.39,0.3364
2000-08-22,8244.42,8118.05,8244.42,8086.66,7785.62,0.3286,5.5,2.86,14,10,8442.77,93.75,-93.75,0.0991,93.75,0.9009,7793.33,82.14,0.4865,-217.86,0.6577,74.43,-74.43,0.3423
2000-08-24,8162.0,8098.84,8222.08,8090.18,7610.78,0.3189,5.43,2.87,13,10,8422.79,88.12,-88.12,0.0982,88.12,0.9018,7774.89,77.05,0.4821,-222.95,0.6518,-87.06,87.06,0.3482
2000-08-25,8120.96,8026.32,8142.47,8014.95,7430.93,0.3133,5.44,2.87,13,10,8347.37,84.32,-84.32,0.0973,84.32,0.9027,7705.27,73.55,0.4779,-226.45,0.646,-200.79,200.79,0.354
2000-08-28,7985.45,7845.87,7985.45,7842.53,7367.99,0.3297,5.43,2.87,11,10,8159.7,91.11,-91.11,0.0965,91.11,0.9035,7532.04,79.98,0.4737,-220.02,0.6404,-84.07,84.07,0.3596
2000-08-29,7769.93,7817.49,7828.37,7621.13,7335.2,0.3203,5.45,2.87,13,10,8130.19,85.8,-85.8,0.0957,85.8,0.9043,7504.79,75.05,0.4696,-224.95,0.6348,-94.54,94.54,0.3652
2000-08-30,7784.74,7543.96,7809.35,7543.96,7391.66,0.3697,5.48,2.88,14,10,7845.72,108.66,-108.66,0.0948,108.66,0.9052,7242.2,96.46,0.4741,96.46,0.6379,96.46,-96.46,0.3621
2000-08-31,7458.34,7616.98,7661.73,7440.81,7152.29,0.3625,5.45,2.88,14,10,7921.66,105.83,-105.83,0.094,105.83,0.906,7312.3,93.81,0.4701,-206.19,0.6325,-66.2,66.2,0.3675
2000-09-01,7659.82,7420.06,7660.9,7381.01,7155.45,0.3812,5.43,2.88,14,10,7716.86,112.88,-112.88,0.0932,112.88,0.9068,7123.26,100.59,0.4746,100.59,0.6356,100.59,-100.59,0.3644
2000-09-02,7442.37,7707.59,7713.03,7442.37,7053.29,0.4272,5.43,2.88,14,10,8015.89,142.85,-142.85,0.0924,142.85,0.9076,7399.29,128.53,0.4706,-171.47,0.6303,-217.47,217.47,0.3697
2000-09-04,7758.54,7803.02,7814.49,7694.71,6910.14,0.42,5.44,2.89,14,10,8115.14,140.49,-140.49,0.0917,140.49,0.9083,7490.9,126.24,0.4667,-173.76,0.625,-454.52,454.52,0.375
2000-09-05,7829.34,7785.62,7829.34,7723.14,6734.9,0.4074,5.42,2.89,14,10,8097.04,133.04,-133.04,0.0909,133.04,0.9091,7474.2,119.27,0.4628,-180.73,0.6198,-620.03,620.03,0.3802
