date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-15,9086.36,8866.8,9086.36,8780.08,8698.53,0.5187,5.85,2.64,20,15,9265.81,290.86,-290.86,0.0,290.86,1.0,8467.79,259.8,0.0,-40.2,0.0833,259.8,-259.8,0.9167
2000-04-17,8848.16,8993.68,9013.14,8796.77,8657.13,0.5092,5.85,2.64,19,15,9398.4,287.04,-287.04,0.0,287.04,1.0,8588.96,256.03,0.0,-43.97,0.1538,256.03,-256.03,0.8462
2000-04-18,9220.96,9307.03,9389.35,9220.96,8616.18,0.5301,5.84,2.64,20,15,9725.85,315.21,-315.21,0.0,315.21,1.0,8888.21,282.1,0.0,-17.9,0.1429,10.07,-10.07,0.8571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8635.84,0.5287,5.84,2.65,20,15,9514.1,307.17,-307.17,0.0,307.17,1.0,8694.7,274.83,0.0,-25.17,0.1333,215.97,-215.97,0.8667
2000-04-20,9084.86,9109.05,9175.75,8943.89,8559.87,0.5126,5.85,2.65,20,15,9518.96,293.58,-293.58,0.0,293.58,1.0,8699.14,262.03,0.0,-37.97,0.125,122.76,-122.76,0.875
2000-04-21,9130.32,9120.48,9243.04,9105.31,8349.91,0.497,5.84,2.65,20,15,9530.9,280.67,-280.67,0.0,280.67,1.0,8710.06,249.92,0.0,-50.08,0.1176,-110.23,110.23,0.8824
2000-04-24,9128.95,8808.09,9128.95,8808.09,8560.44,0.5204,5.81,2.66,18,15,9204.45,290.21,-290.21,0.0,290.21,1.0,8411.73,259.49,0.0,-40.51,0.1667,259.49,-259.49,0.8333
2000-04-25,8711.68,8921.12,8923.27,8672.41,8465.02,0.5096,5.82,2.66,20,15,9322.57,284.95,-284.95,0.0,284.95,1.0,8519.67,254.36,0.0,-45.64,0.1579,199.71,-199.71,0.8421
2000-04-26,8992.62,8535.96,9022.77,8465.76,8727.82,0.5531,5.86,2.66,20,15,8920.08,307.62,-307.62,0.0,307.62,1.0,8151.84,276.17,0.05,276.17,0.2,276.17,-276.17,0.8
2000-04-27,8587.03,8541.95,8633.39,8458.4,9085.74,0.5363,5.84,2.66,20,15,8926.34,294.26,-134.86,0.0476,134.86,0.9524,8157.56,263.64,0.0952,263.64,0.2381,263.64,-263.64,0.7619
2000-04-28,8595.01,8824.36,8860.5,8478.48,9087.21,0.5513,5.86,2.66,20,15,9221.46,316.5,-316.5,0.0455,316.5,0.9545,8427.26,284.09,0.0909,-15.91,0.2727,284.09,-284.09,0.7273
2000-04-29,8835.17,8777.35,8906.67,8725.38,9119.77,0.5354,5.86,2.67,20,15,9172.33,301.64,-301.64,0.0435,301.64,0.9565,8382.37,270.16,0.087,-29.84,0.3043,270.16,-270.16,0.6957
2000-05-02,8836.83,8638.75,8838.78,8636.27,8820.35,0.5267,5.86,2.67,18,15,9027.49,289.87,-289.87,0.0417,289.87,0.9583,8250.01,259.31,0.125,259.31,0.3333,259.31,-259.31,0.6667
2000-05-03,8537.35,8420.0,8587.0,8395.23,8807.57,0.5308,5.85,2.67,19,15,8798.9,285.68,-277.01,0.08,277.01,0.92,8041.1,255.76,0.16,255.76,0.36,255.76,-255.76,0.64
2000-05-04,8444.07,8425.38,8655.2,8338.92,8671.01,0.5146,5.86,2.68,19,15,8804.52,273.1,-273.1,0.0769,273.1,0.9231,8046.24,243.9,0.1923,243.9,0.3846,243.9,-243.9,0.6154
2000-05-05,8389.9,8698.53,8699.02,8343.37,8500.41,0.5303,5.85,2.68,19,15,9089.96,294.77,-294.77,0.0741,294.77,0.9259,8307.1,263.89,0.2222,263.89,0.4074,263.89,-263.89,0.5926
2000-05-06,8699.48,8657.13,8774.25,8620.58,8438.1,0.5149,5.86,2.68,19,15,9046.7,280.83,-280.83,0.0714,280.83,0.9286,8267.56,250.82,0.25,250.82,0.4286,250.82,-250.82,0.5714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8559.46,0.4999,5.87,2.68,18,15,9003.91,267.46,-267.46,0.069,267.46,0.931,8228.45,238.29,0.2759,238.29,0.4483,238.29,-238.29,0.5517
2000-05-09,8607.65,8635.84,8660.77,8566.64,8588.25,0.4848,5.88,2.68,20,15,9024.45,255.97,-255.97,0.0667,255.97,0.9333,8247.23,227.44,0.3,227.44,0.4667,227.44,-227.44,0.5333
2000-05-10,8693.87,8559.87,8749.62,8559.87,8764.42,0.4727,5.88,2.69,20,15,8945.06,244.06,-244.06,0.0645,244.06,0.9355,8174.68,216.4,0.3226,216.4,0.4839,216.4,-216.4,0.5161
2000-05-11,8427.34,8349.91,8440.78,8281.68,8939.52,0.4792,5.87,2.69,20,15,8725.66,243.09,-29.23,0.0938,29.23,0.9062,7974.16,215.81,0.3438,215.81,0.5,215.81,-215.81,0.5
2000-05-12,8472.82,8560.44,8603.87,8454.72,8842.63,0.4853,5.88,2.69,20,15,8945.66,254.11,-254.11,0.0909,254.11,0.9091,8175.22,225.81,0.3636,225.81,0.5152,225.81,-225.81,0.4848
2000-05-15,8639.94,8465.02,8639.94,8461.27,8883.45,0.4748,5.95,2.69,18,15,8845.95,243.08,-205.58,0.1176,205.58,0.8824,8084.09,215.4,0.3824,215.4,0.5294,215.4,-215.4,0.4706
2000-05-16,8534.18,8727.82,8733.46,8496.44,8935.64,0.4915,5.95,2.7,18,15,9120.57,264.19,-264.19,0.1143,264.19,0.8857,8335.07,234.81,0.4,234.81,0.5429,234.81,-234.81,0.4571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8958.21,0.5276,5.9,2.7,19,15,9494.6,305.61,-305.61,0.1111,305.61,0.8889,8676.88,273.37,0.3889,-26.63,0.5556,273.37,-273.37,0.4444
2000-05-18,9040.33,9087.21,9135.13,9002.03,9115.47,0.5115,5.92,2.7,20,15,9496.13,292.0,-292.0,0.1081,292.0,0.8919,8678.29,260.51,0.3784,-39.49,0.5676,260.51,-260.51,0.4324
2000-05-19,9034.41,9119.77,9146.59,9030.57,9067.88,0.4963,5.92,2.7,20,15,9530.16,280.12,-280.12,0.1053,280.12,0.8947,8709.38,249.3,0.3684,-50.7,0.5789,249.3,-249.3,0.4211
2000-05-20,9093.14,8820.35,9167.78,8700.19,9036.66,0.5167,5.92,2.7,20,15,9217.27,287.68,-287.68,0.1026,287.68,0.8974,8423.43,256.88,0.3846,256.88,0.5897,256.88,-256.88,0.4103
2000-05-22,8903.32,8807.57,8967.36,8800.37,8955.44,0.501,5.91,2.7,21,15,9203.91,274.34,-274.34,0.1,274.34,0.9,8411.23,244.39,0.4,244.39,0.6,244.39,-244.39,0.4
2000-05-23,8811.44,8671.01,8820.73,8634.73,8891.09,0.4937,5.91,2.71,21,15,9061.21,264.14,-264.14,0.0976,264.14,0.9024,8280.81,235.03,0.4146,235.03,0.6098,235.03,-235.03,0.3902
2000-05-24,8496.06,8500.41,8623.12,8470.56,8935.23,0.4915,5.91,2.71,21,15,8882.93,257.27,-204.97,0.119,204.97,0.881,8117.89,228.83,0.4286,228.83,0.619,228.83,-228.83,0.381
2000-05-25,8609.8,8438.1,8643.66,8418.5,8844.97,0.4784,5.92,2.71,21,15,8817.81,245.06,-217.9,0.1395,217.9,0.8605,8058.39,217.44,0.4419,217.44,0.6279,217.44,-217.44,0.3721
2000-05-26,8397.01,8559.46,8578.32,8386.37,8832.15,0.4707,5.92,2.71,21,15,8944.64,242.5,-242.5,0.1364,242.5,0.8636,8174.28,214.89,0.4545,214.89,0.6364,214.89,-214.89,0.3636
2000-05-29,8593.62,8588.25,8701.61,8571.35,8770.8,0.4568,5.91,2.72,19,15,8974.72,232.22,-232.22,0.1333,232.22,0.8667,8201.78,205.27,0.4667,205.27,0.6444,205.27,-205.27,0.3556
2000-05-30,8668.7,8764.42,8764.42,8641.43,8751.1,0.4574,5.9,2.72,20,15,9158.82,237.48,-237.48,0.1304,237.48,0.8696,8370.02,209.96,0.4783,209.96,0.6522,209.96,-209.96,0.3478
2000-05-31,8951.11,8939.52,8969.65,8879.43,8690.66,0.4573,5.92,2.72,20,15,9341.8,242.14,-242.14,0.1277,242.14,0.8723,8537.24,214.02,0.4894,214.02,0.6596,214.02,-214.02,0.3404
2000-06-01,8936.43,8842.63,8961.54,8815.43,8637.6,0.4476,5.88,2.72,20,15,9240.55,231.54,-231.54,0.125,231.54,0.875,8444.71,204.37,0.5,204.37,0.6667,204.37,-204.37,0.3333
2000-06-02,8979.78,8883.45,9026.86,8880.98,8771.77,0.4347,5.88,2.72,20,15,9283.21,222.11,-222.11,0.1224,222.11,0.8776,8483.69,195.53,0.5102,195.53,0.6735,195.53,-195.53,0.3265
2000-06-03,9017.03,8935.64,9059.88,8911.89,8684.93,0.4228,5.88,2.72,20,15,9337.74,213.66,-213.66,0.12,213.66,0.88,8533.54,187.57,0.52,187.57,0.68,187.57,-187.57,0.32
2000-06-05,8961.36,8958.21,8975.99,8894.82,8529.56,0.4101,5.88,2.73,21,15,9361.33,203.9,-203.9,0.1176,203.9,0.8824,8555.09,178.45,0.5098,-121.55,0.6667,152.92,-152.92,0.3333
2000-06-07,8943.63,9115.47,9116.24,8943.63,8424.17,0.4095,5.89,2.73,20,15,9525.67,207.01,-207.01,0.1154,207.01,0.8846,8705.27,181.13,0.5,-118.87,0.6538,-99.97,99.97,0.3462
2000-06-08,9151.31,9067.88,9209.48,9055.72,8365.63,0.3982,5.88,2.73,20,15,9475.93,196.58,-196.58,0.1132,196.58,0.8868,8659.83,171.51,0.4906,-128.49,0.6415,-122.69,122.69,0.3585
2000-06-09,9113.07,9036.66,9136.75,9011.2,8120.89,0.3865,5.85,2.73,20,15,9443.31,186.38,-186.38,0.1111,186.38,0.8889,8630.01,162.18,0.4815,-137.82,0.6296,-346.94,346.94,0.3704
2000-06-12,9065.22,8955.44,9083.85,8935.47,8265.09,0.3782,5.84,2.74,18,15,9358.43,177.99,-177.99,0.1091,177.99,0.8909,8552.45,154.55,0.4727,-145.45,0.6182,-132.81,132.81,0.3818
2000-06-13,8905.45,8891.09,8984.13,8879.52,8297.77,0.3689,5.8,2.74,20,15,9291.19,169.31,-169.31,0.1071,169.31,0.8929,8490.99,146.68,0.4643,-153.32,0.6071,-46.54,46.54,0.3929
2000-06-14,8978.65,8935.23,9014.27,8911.38,8052.54,0.3588,5.78,2.74,20,15,9337.32,162.07,-162.07,0.1053,162.07,0.8947,8533.14,140.02,0.4561,-159.98,0.5965,-340.58,340.58,0.4035
2000-06-15,8932.59,8844.97,8968.99,8826.69,8421.74,0.3525,5.79,2.74,20,15,9242.99,155.57,-155.57,0.1034,155.57,0.8966,8446.95,134.08,0.4483,-165.92,0.5862,108.87,-108.87,0.4138
2000-06-16,8852.32,8832.15,8893.59,8791.67,8289.39,0.3419,5.79,2.74,20,15,9229.6,147.11,-147.11,0.1017,147.11,0.8983,8434.7,126.3,0.4407,-173.7,0.5763,-19.01,19.01,0.4237
2000-06-17,8827.35,8770.8,8871.9,8753.67,8173.08,0.3338,5.9,2.75,20,15,9165.49,140.09,-140.09,0.1,140.09,0.9,8376.11,119.58,0.4333,-180.42,0.5667,-83.45,83.45,0.4333
2000-06-19,8786.37,8751.1,8799.68,8653.62,8154.67,0.3238,5.76,2.75,21,15,9144.9,132.06,-132.06,0.0984,132.06,0.9016,8357.3,112.62,0.4262,-187.38,0.5574,-90.01,90.01,0.4426
2000-06-20,8852.97,8690.66,8861.03,8688.72,8158.63,0.3164,5.75,2.75,21,15,9081.74,125.58,-125.58,0.0968,125.58,0.9032,8299.58,106.78,0.4194,-193.22,0.5484,-34.17,34.17,0.4516
2000-06-21,8733.2,8637.6,8742.23,8631.64,8059.75,0.3087,5.74,2.75,21,15,9026.29,119.14,-119.14,0.0952,119.14,0.9048,8248.91,100.96,0.4127,-199.04,0.5397,-88.2,88.2,0.4603
2000-06-22,8623.4,8771.77,8771.77,8616.85,8267.66,0.3116,5.76,2.75,21,15,9166.5,123.21,-123.21,0.0938,123.21,0.9062,8377.04,104.5,0.4062,-195.5,0.5312,-4.88,4.88,0.4688
2000-06-23,8742.21,8684.93,8785.53,8682.02,8497.13,0.3073,5.71,2.76,21,15,9075.75,118.72,-118.72,0.0923,118.72,0.9077,8294.11,100.62,0.4,-199.38,0.5385,100.62,-100.62,0.4615
2000-06-26,8672.8,8529.56,8675.47,8507.42,8518.13,0.3148,5.68,2.76,19,15,8913.39,121.99,-121.99,0.0909,121.99,0.9091,8145.73,103.86,0.3939,-196.14,0.5455,103.86,-103.86,0.4545
2000-06-27,8569.35,8424.17,8587.4,8412.01,8585.52,0.3132,5.69,2.76,20,15,8803.26,119.31,-119.31,0.0896,119.31,0.9104,8045.08,101.48,0.403,101.48,0.5522,101.48,-101.48,0.4478
2000-06-28,8429.05,8365.63,8476.89,8248.95,8368.78,0.3062,5.67,2.76,20,15,8742.08,113.48,-113.48,0.0882,113.48,0.9118,7989.18,96.25,0.4118,96.25,0.5588,96.25,-96.25,0.4412
2000-06-29,8433.9,8120.89,8440.84,8112.08,8411.88,0.3407,5.67,2.77,20,15,8486.33,134.26,-134.26,0.087,134.26,0.913,7755.45,115.6,0.4203,115.6,0.5652,115.6,-115.6,0.4348
2000-06-30,8159.41,8265.09,8290.63,8050.02,8219.53,0.3449,5.66,2.77,20,15,8637.02,139.65,-139.65,0.0857,139.65,0.9143,7893.16,120.45,0.4286,120.45,0.5714,120.45,-120.45,0.4286
2000-07-03,8260.95,8297.77,8368.56,8138.72,8167.37,0.3352,5.62,2.77,18,15,8671.17,133.08,-133.08,0.0845,133.08,0.9155,7924.37,114.48,0.4366,114.48,0.5775,114.48,-114.48,0.4225
2000-07-04,8329.77,8052.54,8333.57,8024.55,8064.2,0.3663,5.58,2.78,20,15,8414.9,151.08,-151.08,0.0833,151.08,0.9167,7690.18,131.48,0.4444,131.48,0.5833,131.48,-131.48,0.4167
2000-07-05,8079.28,8421.74,8438.72,7988.54,7900.39,0.4358,5.57,2.78,20,15,8800.72,210.79,-210.79,0.0822,210.79,0.9178,8042.76,186.76,0.4384,-113.24,0.5753,44.39,-44.39,0.4247
2000-07-06,8291.27,8289.39,8383.69,8277.94,7961.54,0.4319,5.58,2.78,20,15,8662.41,204.49,-204.49,0.0811,204.49,0.9189,7916.37,181.0,0.4324,-119.0,0.5811,181.0,-181.0,0.4189
2000-07-07,8318.47,8173.08,8370.56,8173.08,7956.28,0.4262,5.61,2.78,20,15,8540.87,197.46,-197.46,0.08,197.46,0.92,7805.29,174.47,0.44,174.47,0.5867,174.47,-174.47,0.4133
2000-07-10,8209.86,8154.67,8211.35,8015.38,8122.11,0.4134,5.65,2.79,18,15,8521.63,187.57,-187.57,0.0789,187.57,0.9211,7787.71,165.16,0.4474,165.16,0.5921,165.16,-165.16,0.4079
2000-07-11,8153.81,8158.63,8262.64,8116.02,8143.93,0.4008,5.62,2.79,18,15,8525.77,178.31,-178.31,0.0779,178.31,0.9221,7791.49,156.63,0.4545,156.63,0.5974,156.63,-156.63,0.4026
2000-07-12,8168.56,8059.75,8180.06,8025.19,8114.92,0.3946,5.57,2.79,19,15,8422.44,171.59,-171.59,0.0769,171.59,0.9231,7697.06,150.61,0.4615,150.61,0.6026,150.61,-150.61,0.3974
2000-07-13,8101.38,8267.66,8304.01,8101.38,7984.65,0.4087,5.61,2.79,19,15,8639.7,186.52,-186.52,0.0759,186.52,0.9241,7895.62,164.19,0.4684,164.19,0.6076,164.19,-164.19,0.3924
2000-07-14,8309.67,8497.13,8530.5,8309.67,7916.85,0.4252,5.63,2.8,19,15,8879.5,204.49,-204.49,0.075,204.49,0.925,8114.76,180.64,0.4625,-119.36,0.6,-17.27,17.27,0.4
2000-07-15,8569.4,8518.13,8605.04,8483.63,7844.93,0.4125,5.61,2.8,19,15,8901.45,195.11,-195.11,0.0741,195.11,0.9259,8134.81,171.91,0.4568,-128.09,0.5926,-117.97,117.97,0.4074
2000-07-17,8601.26,8585.52,8643.21,8564.97,7925.2,0.4023,5.59,2.8,18,15,8971.87,188.76,-188.76,0.0732,188.76,0.9268,8199.17,165.98,0.4512,-134.02,0.5854,-107.99,107.99,0.4146
2000-07-18,8582.75,8368.78,8582.75,8367.05,7841.43,0.4158,5.58,2.8,18,15,8745.38,194.21,-194.21,0.0723,194.21,0.9277,7992.18,171.36,0.4458,-128.64,0.5783,20.61,-20.61,0.4217
2000-07-19,8275.48,8411.88,8423.59,8270.57,7715.99,0.4042,5.58,2.81,19,15,8790.41,186.34,-186.34,0.0714,186.34,0.9286,8033.35,163.97,0.4405,-136.03,0.5714,-153.39,153.39,0.4286
2000-07-20,8355.21,8219.53,8406.05,8210.53,7797.78,0.413,5.54,2.81,19,15,8589.41,188.55,-188.55,0.0706,188.55,0.9294,7849.65,166.4,0.4353,-133.6,0.5647,114.53,-114.53,0.4353
2000-07-21,8273.04,8167.37,8300.68,8058.14,8048.14,0.402,5.55,2.81,19,15,8534.9,179.25,-179.25,0.0698,179.25,0.9302,7799.84,157.76,0.4302,-142.24,0.5698,157.76,-157.76,0.4302
2000-07-24,8132.39,8064.2,8177.7,8064.2,8024.69,0.3963,5.56,2.82,17,15,8427.09,172.83,-172.83,0.069,172.83,0.931,7701.31,151.88,0.4368,151.88,0.5747,151.88,-151.88,0.4253
2000-07-25,7984.79,7900.39,8119.63,7900.39,7974.65,0.4013,5.57,2.82,17,15,8255.91,172.86,-172.86,0.0682,172.86,0.9318,7544.87,152.07,0.4432,152.07,0.5795,152.07,-152.07,0.4205
2000-07-26,7944.9,7961.54,8113.27,7922.81,7848.87,0.3915,5.53,2.82,19,15,8319.81,167.1,-167.1,0.0674,167.1,0.9326,7603.27,146.76,0.4494,146.76,0.5843,146.76,-146.76,0.4157
2000-07-27,7932.86,7956.28,7959.96,7723.44,7845.69,0.3796,5.5,2.82,19,15,8314.31,158.45,-158.45,0.0667,158.45,0.9333,7598.25,138.82,0.4556,138.82,0.5889,138.82,-138.82,0.4111
2000-07-28,7861.04,8122.11,8147.79,7861.04,8003.53,0.3859,5.48,2.82,19,15,8487.6,166.35,-166.35,0.0659,166.35,0.9341,7756.62,146.03,0.4505,-153.97,0.5934,146.03,-146.03,0.4066
2000-07-29,8086.63,8143.93,8178.74,8069.01,8143.25,0.3745,5.48,2.82,19,15,8510.41,158.46,-158.46,0.0652,158.46,0.9348,7777.45,138.68,0.4457,-161.32,0.5978,138.68,-138.68,0.4022
2000-07-31,8154.99,8114.92,8165.12,8068.09,8176.82,0.3636,5.47,2.83,18,15,8480.09,150.07,-150.07,0.0645,150.07,0.9355,7749.75,130.95,0.4409,-169.05,0.6022,130.95,-130.95,0.3978
2000-08-01,8171.58,7984.65,8192.73,7984.65,8209.07,0.3641,5.4,2.83,18,15,8343.96,147.92,-147.92,0.0638,147.92,0.9362,7625.34,129.3,0.4468,129.3,0.6064,129.3,-129.3,0.3936
2000-08-02,7985.83,7916.85,8044.87,7910.28,8257.88,0.3563,5.35,2.83,19,15,8273.11,141.11,-141.11,0.0632,141.11,0.9368,7560.59,123.19,0.4526,123.19,0.6105,123.19,-123.19,0.3895
2000-08-03,7888.32,7844.93,7912.4,7736.19,8118.05,0.3493,5.34,2.83,19,15,8197.95,134.97,-134.97,0.0625,134.97,0.9375,7491.91,117.58,0.4583,117.58,0.6146,117.58,-117.58,0.3854
2000-08-04,7881.72,7925.2,8029.14,7856.6,8098.84,0.3434,5.36,2.84,20,15,8281.83,132.35,-132.35,0.0619,132.35,0.9381,7568.57,115.03,0.4639,115.03,0.6186,115.03,-115.03,0.3814
2000-08-05,7926.79,7841.43,7982.71,7834.13,8026.32,0.3383,5.31,2.84,20,15,8194.29,127.37,-127.37,0.0612,127.37,0.9388,7488.57,110.65,0.4694,110.65,0.6224,110.65,-110.65,0.3776
2000-08-07,7804.0,7715.99,7809.44,7680.53,7845.87,0.3404,5.25,2.84,21,15,8063.21,126.63,-126.63,0.0606,126.63,0.9394,7368.77,110.23,0.4747,110.23,0.6263,110.23,-110.23,0.3737
2000-08-08,7751.28,7797.78,7818.67,7670.28,7817.49,0.3353,5.29,2.84,21,15,8148.68,124.59,-124.59,0.06,124.59,0.94,7446.88,108.18,0.48,108.18,0.63,108.18,-108.18,0.37
2000-08-09,7866.11,8048.14,8048.14,7866.11,7543.96,0.3707,5.48,2.84,21,15,8410.31,153.85,-153.85,0.0594,153.85,0.9406,7685.97,134.55,0.4752,-165.45,0.6238,-7.46,7.46,0.3762
2000-08-10,8087.1,8024.69,8105.63,7988.39,7616.98,0.3597,5.44,2.84,21,15,8385.8,145.58,-145.58,0.0588,145.58,0.9412,7663.58,127.02,0.4706,-172.98,0.6176,80.42,-80.42,0.3824
2000-08-11,8012.64,7974.65,8082.07,7962.05,7420.06,0.3506,5.45,2.85,21,15,8333.51,138.25,-138.25,0.0583,138.25,0.9417,7615.79,120.24,0.466,-179.76,0.6117,-75.49,75.49,0.3883
2000-08-14,7977.42,7848.87,7982.13,7838.5,7707.59,0.3515,5.44,2.85,19,15,8202.07,136.69,-136.69,0.0577,136.69,0.9423,7495.67,118.96,0.4615,-181.04,0.6154,118.96,-118.96,0.3846
2000-08-15,7883.84,7845.69,7913.77,7821.74,7803.02,0.3408,5.39,2.85,20,15,8198.75,129.23,-129.23,0.0571,129.23,0.9429,7492.63,112.18,0.4571,-187.82,0.619,112.18,-112.18,0.381
2000-08-16,7870.58,8003.53,8023.17,7870.58,7785.62,0.349,5.42,2.85,20,15,8363.69,137.56,-137.56,0.0566,137.56,0.9434,7643.37,119.69,0.4528,-180.31,0.6226,119.69,-119.69,0.3774
2000-08-17,8059.02,8143.25,8143.25,8000.46,7610.78,0.3521,5.5,2.86,20,15,8509.7,142.33,-142.33,0.0561,142.33,0.9439,7776.8,123.74,0.4486,-176.26,0.6168,-42.28,42.28,0.3832
2000-08-18,8192.3,8176.82,8276.24,8175.35,7430.93,0.3422,5.48,2.86,20,15,8544.78,135.78,-135.78,0.0556,135.78,0.9444,7808.86,117.7,0.4444,-182.3,0.6111,-260.23,260.23,0.3889
2000-08-19,8195.25,8209.07,8234.73,8145.94,7367.99,0.3325,5.52,2.86,20,15,8578.48,129.46,-129.46,0.055,129.46,0.945,7839.66,111.75,0.4404,-188.25,0.6055,-359.92,359.92,0.3945
2000-08-21,8232.91,8257.88,8305.67,8216.42,7335.2,0.3241,5.55,2.86,21,15,8629.48,124.3,-124.3,0.0545,124.3,0.9455,7886.28,106.86,0.4364,-193.14,0.6,-444.22,444.22,0.4
2000-08-22,8244.42,8118.05,8244.42,8086.66,7391.66,0.3286,5.5,2.86,22,15,8483.36,125.29,-125.29,0.0541,125.29,0.9459,7752.74,108.03,0.4324,-191.97,0.5946,-253.05,253.05,0.4054
2000-08-24,8162.0,8098.84,8222.08,8090.18,7152.29,0.3189,5.43,2.87,21,15,8463.29,118.13,-118.13,0.0536,118.13,0.9464,7734.39,101.64,0.4286,-198.36,0.5893,-480.46,480.46,0.4107
2000-08-25,8120.96,8026.32,8142.47,8014.95,7155.45,0.3133,5.44,2.87,21,15,8387.5,113.26,-113.26,0.0531,113.26,0.9469,7665.14,97.2,0.4248,-202.8,0.5841,-412.49,412.49,0.4159
2000-08-28,7985.45,7845.87,7985.45,7842.53,7053.29,0.3297,5.43,2.87,19,15,8198.93,121.7,-121.7,0.0526,121.7,0.9474,7492.81,105.17,0.4211,-194.83,0.5789,-334.35,334.35,0.4211
2000-08-29,7769.93,7817.49,7828.37,7621.13,6910.14,0.3203,5.45,2.87,20,15,8169.28,114.97,-114.97,0.0522,114.97,0.9478,7465.7,98.96,0.4174,-201.04,0.5739,-456.6,456.6,0.4261
2000-08-30,7784.74,7543.96,7809.35,7543.96,6734.9,0.3697,5.48,2.88,20,15,7883.44,143.54,-143.54,0.0517,143.54,0.9483,7204.48,125.58,0.4138,-174.42,0.569,-344.0,344.0,0.431
2000-08-31,7458.34,7616.98,7661.73,7440.81,6880.09,0.3625,5.45,2.88,20,15,7959.74,140.04,-140.04,0.0513,140.04,0.9487,7274.22,122.34,0.4103,-177.66,0.5641,-271.79,271.79,0.4359
2000-09-01,7659.82,7420.06,7660.9,7381.01,6920.9,0.3812,5.43,2.88,20,15,7753.96,148.71,-148.71,0.0508,148.71,0.9492,7086.16,130.66,0.4068,-169.34,0.5593,-34.6,34.6,0.4407
2000-09-02,7442.37,7707.59,7713.03,7442.37,6612.09,0.4272,5.43,2.88,20,15,8054.43,186.48,-186.48,0.0504,186.48,0.9496,7360.75,165.61,0.4034,-134.39,0.5546,-583.05,583.05,0.4454
2000-09-04,7758.54,7803.02,7814.49,7694.71,6677.46,0.42,5.44,2.89,21,15,8154.16,183.63,-183.63,0.05,183.63,0.95,7451.88,162.84,0.4,-137.16,0.55,-611.58,611.58,0.45
2000-09-05,7829.34,7785.62,7829.34,7723.14,6749.03,0.4074,5.42,2.89,21,15,8135.97,174.3,-174.3,0.0496,174.3,0.9504,7435.27,154.18,0.3967,-145.82,0.5455,-532.06,532.06,0.4545
