date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-17,8848.16,8993.68,9013.14,8796.77,8657.13,0.5092,5.85,2.64,19,15,9353.43,302.78,-302.78,0.0,302.78,1.0,8633.93,273.1,0.0,-26.9,0.1538,273.1,-273.1,0.8462
2000-04-18,9220.96,9307.03,9389.35,9220.96,8616.18,0.5301,5.84,2.64,20,15,9679.31,331.68,-331.68,0.0,331.68,1.0,8934.75,300.07,0.0,0.07,0.1429,-18.5,18.5,0.8571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8635.84,0.5287,5.84,2.65,20,15,9468.58,323.26,-323.26,0.0,323.26,1.0,8740.22,292.39,0.0,-7.61,0.1333,188.01,-188.01,0.8667
2000-04-20,9084.86,9109.05,9175.75,8943.89,8559.87,0.5126,5.85,2.65,20,15,9473.41,309.56,-309.56,0.0,309.56,1.0,8744.69,279.37,0.0,-20.63,0.125,94.55,-94.55,0.875
2000-04-21,9130.32,9120.48,9243.04,9105.31,8349.91,0.497,5.84,2.65,20,15,9485.3,296.52,-296.52,0.0,296.52,1.0,8755.66,267.06,0.0,-32.94,0.1176,-138.69,138.69,0.8824
2000-04-24,9128.95,8808.09,9128.95,8808.09,8560.44,0.5204,5.81,2.66,18,15,9160.41,305.72,-305.72,0.0,305.72,1.0,8455.77,276.37,0.0,-23.63,0.1667,276.37,-276.37,0.8333
2000-04-25,8711.68,8921.12,8923.27,8672.41,8465.02,0.5096,5.82,2.66,20,15,9277.96,300.57,-300.57,0.0,300.57,1.0,8564.28,271.31,0.0,-28.69,0.1579,172.05,-172.05,0.8421
2000-04-26,8992.62,8535.96,9022.77,8465.76,8727.82,0.5531,5.86,2.66,20,15,8877.4,322.88,-322.88,0.0,322.88,1.0,8194.52,292.94,0.05,292.94,0.2,292.94,-292.94,0.8
2000-04-27,8587.03,8541.95,8633.39,8458.4,9085.74,0.5363,5.84,2.66,20,15,8883.63,309.41,-107.3,0.0476,107.3,0.9524,8200.27,280.22,0.0952,280.22,0.2381,280.22,-280.22,0.7619
2000-04-28,8595.01,8824.36,8860.5,8478.48,9087.21,0.5513,5.86,2.66,20,15,9177.33,332.26,-332.26,0.0455,332.26,0.9545,8471.39,301.4,0.0909,1.4,0.2727,301.4,-301.4,0.7273
2000-04-29,8835.17,8777.35,8906.67,8725.38,9119.77,0.5354,5.86,2.67,20,15,9128.44,317.2,-317.2,0.0435,317.2,0.9565,8426.26,287.17,0.087,-12.83,0.3043,287.17,-287.17,0.6957
2000-05-02,8836.83,8638.75,8838.78,8636.27,8820.35,0.5267,5.86,2.67,18,15,8984.3,305.13,-305.13,0.0417,305.13,0.9583,8293.2,275.95,0.125,275.95,0.3333,275.95,-275.95,0.6667
2000-05-03,8537.35,8420.0,8587.0,8395.23,8807.57,0.5308,5.85,2.67,19,15,8756.8,300.57,-249.8,0.08,249.8,0.92,8083.2,272.02,0.16,272.02,0.36,272.02,-272.02,0.64
2000-05-04,8444.07,8425.38,8655.2,8338.92,8671.01,0.5146,5.86,2.68,19,15,8762.4,287.89,-287.89,0.0769,287.89,0.9231,8088.36,259.97,0.1923,259.97,0.3846,259.97,-259.97,0.6154
2000-05-05,8389.9,8698.53,8699.02,8343.37,8500.41,0.5303,5.85,2.68,19,15,9046.47,310.16,-310.16,0.0741,310.16,0.9259,8350.59,280.69,0.1852,-19.31,0.4074,280.69,-280.69,0.5926
2000-05-06,8699.48,8657.13,8774.25,8620.58,8438.1,0.5149,5.86,2.68,19,15,9003.42,296.03,-296.03,0.0714,296.03,0.9286,8310.84,267.33,0.2143,267.33,0.4286,267.33,-267.33,0.5714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8559.46,0.4999,5.87,2.68,18,15,8960.83,282.46,-282.46,0.069,282.46,0.931,8271.53,254.51,0.2414,254.51,0.4483,254.51,-254.51,0.5517
2000-05-09,8607.65,8635.84,8660.77,8566.64,8588.25,0.4848,5.88,2.68,20,15,8981.27,270.88,-270.88,0.0667,270.88,0.9333,8290.41,243.49,0.2667,243.49,0.4667,243.49,-243.49,0.5333
2000-05-10,8693.87,8559.87,8749.62,8559.87,8764.42,0.4727,5.88,2.69,20,15,8902.26,258.72,-258.72,0.0645,258.72,0.9355,8217.48,232.13,0.2903,232.13,0.4839,232.13,-232.13,0.5161
2000-05-11,8427.34,8349.91,8440.78,8281.68,8939.52,0.4792,5.87,2.69,20,15,8683.91,257.46,-1.85,0.0938,1.85,0.9062,8015.91,231.25,0.3125,231.25,0.5,231.25,-231.25,0.5
2000-05-12,8472.82,8560.44,8603.87,8454.72,8842.63,0.4853,5.88,2.69,20,15,8902.86,268.89,-268.89,0.0909,268.89,0.9091,8218.02,241.73,0.3333,241.73,0.5152,241.73,-241.73,0.4848
2000-05-15,8639.94,8465.02,8639.94,8461.27,8883.45,0.4748,5.95,2.69,18,15,8803.62,257.61,-177.78,0.1176,177.78,0.8824,8126.42,230.97,0.3529,230.97,0.5294,230.97,-230.97,0.4706
2000-05-16,8534.18,8727.82,8733.46,8496.44,8935.64,0.4915,5.95,2.7,18,15,9076.93,279.32,-279.32,0.1143,279.32,0.8857,8378.71,251.12,0.3714,251.12,0.5429,251.12,-251.12,0.4571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8958.21,0.5276,5.9,2.7,19,15,9449.17,321.66,-321.66,0.1111,321.66,0.8889,8722.31,290.88,0.3611,-9.12,0.5556,290.88,-290.88,0.4444
2000-05-18,9040.33,9087.21,9135.13,9002.03,9115.47,0.5115,5.92,2.7,20,15,9450.7,307.93,-307.93,0.1081,307.93,0.8919,8723.72,277.79,0.3514,-22.21,0.5676,277.79,-277.79,0.4324
2000-05-19,9034.41,9119.77,9146.59,9030.57,9067.88,0.4963,5.92,2.7,20,15,9484.56,295.97,-295.97,0.1053,295.97,0.8947,8754.98,266.42,0.3421,-33.58,0.5789,266.42,-266.42,0.4211
2000-05-20,9093.14,8820.35,9167.78,8700.19,9036.66,0.5167,5.92,2.7,20,15,9173.16,303.18,-303.18,0.1026,303.18,0.8974,8467.54,273.73,0.3333,-26.27,0.5897,273.73,-273.73,0.4103
2000-05-22,8903.32,8807.57,8967.36,8800.37,8955.44,0.501,5.91,2.7,21,15,9159.87,289.69,-289.69,0.1,289.69,0.9,8455.27,260.99,0.325,-39.01,0.6,260.99,-260.99,0.4
2000-05-23,8811.44,8671.01,8820.73,8634.73,8891.09,0.4937,5.91,2.71,21,15,9017.85,279.19,-279.19,0.0976,279.19,0.9024,8324.17,251.27,0.3415,251.27,0.6098,251.27,-251.27,0.3902
2000-05-24,8496.06,8500.41,8623.12,8470.56,8935.23,0.4915,5.91,2.71,21,15,8840.43,272.0,-177.2,0.119,177.2,0.881,8160.39,244.72,0.3571,244.72,0.619,244.72,-244.72,0.381
2000-05-25,8609.8,8438.1,8643.66,8418.5,8844.97,0.4784,5.92,2.71,21,15,8775.62,259.57,-190.22,0.1395,190.22,0.8605,8100.58,233.02,0.3721,233.02,0.6279,233.02,-233.02,0.3721
2000-05-26,8397.01,8559.46,8578.32,8386.37,8832.15,0.4707,5.92,2.71,21,15,8901.84,257.15,-257.15,0.1364,257.15,0.8636,8217.08,230.58,0.3864,230.58,0.6364,230.58,-230.58,0.3636
2000-05-29,8593.62,8588.25,8701.61,8571.35,8770.8,0.4568,5.91,2.72,19,15,8931.78,246.77,-246.77,0.1333,246.77,0.8667,8244.72,220.79,0.4,220.79,0.6444,220.79,-220.79,0.3556
2000-05-30,8668.7,8764.42,8764.42,8641.43,8751.1,0.4574,5.9,2.72,20,15,9115.0,252.34,-252.34,0.1304,252.34,0.8696,8413.84,225.81,0.413,225.81,0.6522,225.81,-225.81,0.3478
2000-05-31,8951.11,8939.52,8969.65,8879.43,8690.66,0.4573,5.92,2.72,20,15,9297.1,257.29,-257.29,0.1277,257.29,0.8723,8581.94,230.18,0.4255,230.18,0.6596,230.18,-230.18,0.3404
2000-06-01,8936.43,8842.63,8961.54,8815.43,8637.6,0.4476,5.88,2.72,20,15,9196.34,246.43,-246.43,0.125,246.43,0.875,8488.92,220.2,0.4375,220.2,0.6667,220.2,-220.2,0.3333
2000-06-02,8979.78,8883.45,9026.86,8880.98,8771.77,0.4347,5.88,2.72,20,15,9238.79,236.91,-236.91,0.1224,236.91,0.8776,8528.11,211.2,0.449,211.2,0.6735,211.2,-211.2,0.3265
2000-06-03,9017.03,8935.64,9059.88,8911.89,8684.93,0.4228,5.88,2.72,20,15,9293.07,228.4,-228.4,0.12,228.4,0.88,8578.21,203.11,0.46,203.11,0.68,203.11,-203.11,0.32
2000-06-05,8961.36,8958.21,8975.99,8894.82,8529.56,0.4101,5.88,2.73,21,15,9316.54,218.52,-218.52,0.1176,218.52,0.8824,8599.88,193.78,0.451,-106.22,0.6667,123.46,-123.46,0.3333
2000-06-07,8943.63,9115.47,9116.24,8943.63,8424.17,0.4095,5.89,2.73,20,15,9480.09,221.87,-221.87,0.1154,221.87,0.8846,8750.85,196.72,0.4423,-103.28,0.6538,-129.96,129.96,0.3462
2000-06-08,9151.31,9067.88,9209.48,9055.72,8365.63,0.3982,5.88,2.73,20,15,9430.6,211.2,-211.2,0.1132,211.2,0.8868,8705.16,186.78,0.434,-113.22,0.6415,-152.75,152.75,0.3585
2000-06-09,9113.07,9036.66,9136.75,9011.2,8120.89,0.3865,5.85,2.73,20,15,9398.13,200.77,-200.77,0.1111,200.77,0.8889,8675.19,177.15,0.4259,-122.85,0.6296,-377.15,377.15,0.3704
2000-06-12,9065.22,8955.44,9083.85,8935.47,8265.09,0.3782,5.84,2.74,18,15,9313.66,192.11,-192.11,0.1091,192.11,0.8909,8597.22,169.2,0.4182,-130.8,0.6182,-162.93,162.93,0.3818
2000-06-13,8905.45,8891.09,8984.13,8879.52,8297.77,0.3689,5.8,2.74,20,15,9246.73,183.18,-183.18,0.1071,183.18,0.8929,8535.45,161.01,0.4107,-138.99,0.6071,-76.67,76.67,0.3929
2000-06-14,8978.65,8935.23,9014.27,8911.38,8052.54,0.3588,5.78,2.74,20,15,9292.64,175.83,-175.83,0.1053,175.83,0.8947,8577.82,154.18,0.4035,-145.82,0.5965,-371.1,371.1,0.4035
2000-06-15,8932.59,8844.97,8968.99,8826.69,8421.74,0.3525,5.79,2.74,20,15,9198.77,169.08,-169.08,0.1034,169.08,0.8966,8491.17,147.95,0.3966,-152.05,0.5862,78.52,-78.52,0.4138
2000-06-16,8852.32,8832.15,8893.59,8791.67,8289.39,0.3419,5.79,2.74,20,15,9185.44,160.4,-160.4,0.1017,160.4,0.8983,8478.86,139.87,0.3898,-160.13,0.5763,-49.6,49.6,0.4237
2000-06-17,8827.35,8770.8,8871.9,8753.67,8173.08,0.3338,5.9,2.75,20,15,9121.63,153.13,-153.13,0.1,153.13,0.9,8419.97,132.82,0.3833,-167.18,0.5667,-114.07,114.07,0.4333
2000-06-19,8786.37,8751.1,8799.68,8653.62,8154.67,0.3238,5.76,2.75,21,15,9101.14,144.86,-144.86,0.0984,144.86,0.9016,8401.06,125.58,0.377,-174.42,0.5574,-120.81,120.81,0.4426
2000-06-20,8852.97,8690.66,8861.03,8688.72,8158.63,0.3164,5.75,2.75,21,15,9038.29,138.12,-138.12,0.0968,138.12,0.9032,8343.03,119.43,0.371,-180.57,0.5484,-64.97,64.97,0.4516
2000-06-21,8733.2,8637.6,8742.23,8631.64,8059.75,0.3087,5.74,2.75,21,15,8983.1,131.43,-131.43,0.0952,131.43,0.9048,8292.1,113.31,0.3651,-186.69,0.5397,-119.04,119.04,0.4603
2000-06-22,8623.4,8771.77,8771.77,8616.85,8267.66,0.3116,5.76,2.75,21,15,9122.64,135.76,-135.76,0.0938,135.76,0.9062,8420.9,117.13,0.3594,-182.87,0.5312,-36.11,36.11,0.4688
2000-06-23,8742.21,8684.93,8785.53,8682.02,8497.13,0.3073,5.71,2.76,21,15,9032.33,131.04,-131.04,0.0923,131.04,0.9077,8337.53,113.0,0.3538,-187.0,0.5385,113.0,-113.0,0.4615
2000-06-26,8672.8,8529.56,8675.47,8507.42,8518.13,0.3148,5.68,2.76,19,15,8870.74,134.26,-134.26,0.0909,134.26,0.9091,8188.38,116.24,0.3485,-183.76,0.5455,116.24,-116.24,0.4545
2000-06-27,8569.35,8424.17,8587.4,8412.01,8585.52,0.3132,5.69,2.76,20,15,8761.14,131.39,-131.39,0.0896,131.39,0.9104,8087.2,113.66,0.3433,-186.34,0.5522,113.66,-113.66,0.4478
2000-06-28,8429.05,8365.63,8476.89,8248.95,8368.78,0.3062,5.67,2.76,20,15,8700.26,125.31,-125.31,0.0882,125.31,0.9118,8031.0,108.14,0.3529,108.14,0.5588,108.14,-108.14,0.4412
2000-06-29,8433.9,8120.89,8440.84,8112.08,8411.88,0.3407,5.67,2.77,20,15,8445.73,146.44,-146.44,0.087,146.44,0.913,7796.05,128.06,0.3623,128.06,0.5652,128.06,-128.06,0.4348
2000-06-30,8159.41,8265.09,8290.63,8050.02,8219.53,0.3449,5.66,2.77,20,15,8595.69,152.12,-152.12,0.0857,152.12,0.9143,7934.49,133.24,0.3714,133.24,0.5714,133.24,-133.24,0.4286
2000-07-03,8260.95,8297.77,8368.56,8138.72,8167.37,0.3352,5.62,2.77,18,15,8629.68,145.41,-145.41,0.0845,145.41,0.9155,7965.86,127.08,0.3803,127.08,0.5775,127.08,-127.08,0.4225
2000-07-04,8329.77,8052.54,8333.57,8024.55,8064.2,0.3663,5.58,2.78,20,15,8374.64,163.58,-163.58,0.0833,163.58,0.9167,7730.44,144.43,0.3889,144.43,0.5833,144.43,-144.43,0.4167
2000-07-05,8079.28,8421.74,8438.72,7988.54,7900.39,0.4358,5.57,2.78,20,15,8758.61,224.8,-224.8,0.0822,224.8,0.9178,8084.87,201.67,0.3836,-98.33,0.5753,17.19,-17.19,0.4247
2000-07-06,8291.27,8289.39,8383.69,8277.94,7961.54,0.4319,5.58,2.78,20,15,8620.97,218.25,-218.25,0.0811,218.25,0.9189,7957.81,195.61,0.3784,-104.39,0.5811,195.61,-195.61,0.4189
2000-07-07,8318.47,8173.08,8370.56,8173.08,7956.28,0.4262,5.61,2.78,20,15,8500.0,210.95,-210.95,0.08,210.95,0.92,7846.16,188.78,0.3867,188.78,0.5867,188.78,-188.78,0.4133
2000-07-10,8209.86,8154.67,8211.35,8015.38,8122.11,0.4134,5.65,2.79,18,15,8480.86,200.89,-200.89,0.0789,200.89,0.9211,7828.48,179.21,0.3947,179.21,0.5921,179.21,-179.21,0.4079
2000-07-11,8153.81,8158.63,8262.64,8116.02,8143.93,0.4008,5.62,2.79,18,15,8484.98,191.47,-191.47,0.0779,191.47,0.9221,7832.28,170.45,0.4026,170.45,0.5974,170.45,-170.45,0.4026
2000-07-12,8168.56,8059.75,8180.06,8025.19,8114.92,0.3946,5.57,2.79,19,15,8382.14,184.51,-184.51,0.0769,184.51,0.9231,7737.36,164.16,0.4103,164.16,0.6026,164.16,-164.16,0.3974
2000-07-13,8101.38,8267.66,8304.01,8101.38,7984.65,0.4087,5.61,2.79,19,15,8598.37,199.96,-199.96,0.0759,199.96,0.9241,7936.95,178.35,0.4051,-121.65,0.6076,178.35,-178.35,0.3924
2000-07-14,8309.67,8497.13,8530.5,8309.67,7916.85,0.4252,5.63,2.8,19,15,8837.02,218.51,-218.51,0.075,218.51,0.925,8157.24,195.5,0.4,-104.5,0.6,-44.89,44.89,0.4
2000-07-15,8569.4,8518.13,8605.04,8483.63,7844.93,0.4125,5.61,2.8,19,15,8858.86,209.0,-209.0,0.0741,209.0,0.9259,8177.4,186.57,0.3951,-113.43,0.5926,-145.9,145.9,0.4074
2000-07-17,8601.26,8585.52,8643.21,8564.97,7925.2,0.4023,5.59,2.8,18,15,8928.94,202.63,-202.63,0.0732,202.63,0.9268,8242.1,180.56,0.3902,-119.44,0.5854,-136.34,136.34,0.4146
2000-07-18,8582.75,8368.78,8582.75,8367.05,7841.43,0.4158,5.58,2.8,18,15,8703.53,207.9,-207.9,0.0723,207.9,0.9277,8034.03,185.82,0.3855,-114.18,0.5783,-6.78,6.78,0.4217
2000-07-19,8275.48,8411.88,8423.59,8270.57,7715.99,0.4042,5.58,2.81,19,15,8748.36,199.95,-199.95,0.0714,199.95,0.9286,8075.4,178.29,0.381,-121.71,0.5714,-181.12,181.12,0.4286
2000-07-20,8355.21,8219.53,8406.05,8210.53,7797.78,0.413,5.54,2.81,19,15,8548.31,201.96,-201.96,0.0706,201.96,0.9294,7890.75,180.56,0.3765,-119.44,0.5647,87.59,-87.59,0.4353
2000-07-21,8273.04,8167.37,8300.68,8058.14,8048.14,0.402,5.55,2.81,19,15,8494.06,192.44,-192.44,0.0698,192.44,0.9302,7840.68,171.63,0.3721,-128.37,0.5698,171.63,-171.63,0.4302
2000-07-24,8132.39,8064.2,8177.7,8064.2,8024.69,0.3963,5.56,2.82,17,15,8386.77,185.78,-185.78,0.069,185.78,0.931,7741.63,165.47,0.3678,-134.53,0.5747,165.47,-165.47,0.4253
2000-07-25,7984.79,7900.39,8119.63,7900.39,7974.65,0.4013,5.57,2.82,17,15,8216.41,185.61,-185.61,0.0682,185.61,0.9318,7584.37,165.47,0.375,165.47,0.5795,165.47,-165.47,0.4205
2000-07-26,7944.9,7961.54,8113.27,7922.81,7848.87,0.3915,5.53,2.82,19,15,8280.0,179.82,-179.82,0.0674,179.82,0.9326,7643.08,160.08,0.382,160.08,0.5843,160.08,-160.08,0.4157
2000-07-27,7932.86,7956.28,7959.96,7723.44,7845.69,0.3796,5.5,2.82,19,15,8274.53,170.99,-170.99,0.0667,170.99,0.9333,7638.03,151.9,0.3889,151.9,0.5889,151.9,-151.9,0.4111
2000-07-28,7861.04,8122.11,8147.79,7861.04,8003.53,0.3859,5.48,2.82,19,15,8446.99,179.23,-179.23,0.0659,179.23,0.9341,7797.23,159.52,0.3846,-140.48,0.5934,159.52,-159.52,0.4066
2000-07-29,8086.63,8143.93,8178.74,8069.01,8143.25,0.3745,5.48,2.82,19,15,8469.69,171.22,-171.22,0.0652,171.22,0.9348,7818.17,151.97,0.3804,-148.03,0.5978,151.97,-151.97,0.4022
2000-07-31,8154.99,8114.92,8165.12,8068.09,8176.82,0.3636,5.47,2.83,18,15,8439.52,162.61,-162.61,0.0645,162.61,0.9355,7790.32,143.96,0.3763,-156.04,0.6022,143.96,-143.96,0.3978
2000-08-01,8171.58,7984.65,8192.73,7984.65,8209.07,0.3641,5.4,2.83,18,15,8304.04,160.25,-160.25,0.0638,160.25,0.9362,7665.26,142.12,0.383,142.12,0.6064,142.12,-142.12,0.3936
2000-08-02,7985.83,7916.85,8044.87,7910.28,8257.88,0.3563,5.35,2.83,19,15,8233.52,153.22,-128.86,0.0737,128.86,0.9263,7600.18,135.74,0.3895,135.74,0.6105,135.74,-135.74,0.3895
2000-08-03,7888.32,7844.93,7912.4,7736.19,8118.05,0.3493,5.34,2.83,19,15,8158.73,146.84,-146.84,0.0729,146.84,0.9271,7531.13,129.86,0.3958,129.86,0.6146,129.86,-129.86,0.3854
2000-08-04,7881.72,7925.2,8029.14,7856.6,8098.84,0.3434,5.36,2.84,20,15,8242.21,144.25,-144.25,0.0722,144.25,0.9278,7608.19,127.3,0.4021,127.3,0.6186,127.3,-127.3,0.3814
2000-08-05,7926.79,7841.43,7982.71,7834.13,8026.32,0.3383,5.31,2.84,20,15,8155.09,139.06,-139.06,0.0714,139.06,0.9286,7527.77,122.68,0.4082,122.68,0.6224,122.68,-122.68,0.3776
2000-08-07,7804.0,7715.99,7809.44,7680.53,7845.87,0.3404,5.25,2.84,21,15,8024.63,138.16,-138.16,0.0707,138.16,0.9293,7407.35,122.11,0.4141,122.11,0.6263,122.11,-122.11,0.3737
2000-08-08,7751.28,7797.78,7818.67,7670.28,7817.49,0.3353,5.29,2.84,21,15,8109.69,136.15,-136.15,0.07,136.15,0.93,7485.87,120.07,0.42,120.07,0.63,120.07,-120.07,0.37
2000-08-09,7866.11,8048.14,8048.14,7866.11,7543.96,0.3707,5.48,2.84,21,15,8370.07,166.39,-166.39,0.0693,166.39,0.9307,7726.21,147.61,0.4158,-152.39,0.6238,-34.64,34.64,0.3762
2000-08-10,8087.1,8024.69,8105.63,7988.39,7616.98,0.3597,5.44,2.84,21,15,8345.68,157.92,-157.92,0.0686,157.92,0.9314,7703.7,139.81,0.4118,-160.19,0.6176,53.09,-53.09,0.3824
2000-08-11,8012.64,7974.65,8082.07,7962.05,7420.06,0.3506,5.45,2.85,21,15,8293.64,150.36,-150.36,0.068,150.36,0.932,7655.66,132.74,0.4078,-167.26,0.6117,-102.86,102.86,0.3883
2000-08-14,7977.42,7848.87,7982.13,7838.5,7707.59,0.3515,5.44,2.85,19,15,8162.82,148.62,-148.62,0.0673,148.62,0.9327,7534.92,131.28,0.4038,-168.72,0.6154,131.28,-131.28,0.3846
2000-08-15,7883.84,7845.69,7913.77,7821.74,7803.02,0.3408,5.39,2.85,20,15,8159.52,140.97,-140.97,0.0667,140.97,0.9333,7531.86,124.26,0.4,-175.74,0.619,124.26,-124.26,0.381
2000-08-16,7870.58,8003.53,8023.17,7870.58,7785.62,0.349,5.42,2.85,20,15,8323.67,149.68,-149.68,0.066,149.68,0.934,7683.39,132.2,0.3962,-167.8,0.6226,132.2,-132.2,0.3774
2000-08-17,8059.02,8143.25,8143.25,8000.46,7610.78,0.3521,5.5,2.86,20,15,8468.98,154.73,-154.73,0.0654,154.73,0.9346,7817.52,136.54,0.3925,-163.46,0.6168,-70.2,70.2,0.3832
2000-08-18,8192.3,8176.82,8276.24,8175.35,7430.93,0.3422,5.48,2.86,20,15,8503.89,148.05,-148.05,0.0648,148.05,0.9352,7849.75,130.32,0.3889,-169.68,0.6111,-288.5,288.5,0.3889
2000-08-19,8195.25,8209.07,8234.73,8145.94,7367.99,0.3325,5.52,2.86,20,15,8537.43,141.6,-141.6,0.0642,141.6,0.9358,7880.71,124.16,0.3853,-175.84,0.6055,-388.56,388.56,0.3945
2000-08-21,8232.91,8257.88,8305.67,8216.42,7335.2,0.3241,5.55,2.86,21,15,8588.2,136.34,-136.34,0.0636,136.34,0.9364,7927.56,119.12,0.3818,-180.88,0.6,-473.24,473.24,0.4
2000-08-22,8244.42,8118.05,8244.42,8086.66,7391.66,0.3286,5.5,2.86,22,15,8442.77,137.21,-137.21,0.0631,137.21,0.9369,7793.33,120.22,0.3784,-179.78,0.5946,-281.45,281.45,0.4054
2000-08-24,8162.0,8098.84,8222.08,8090.18,7152.29,0.3189,5.43,2.87,21,15,8422.79,129.82,-129.82,0.0625,129.82,0.9375,7774.89,113.54,0.375,-186.46,0.5893,-509.06,509.06,0.4107
2000-08-25,8120.96,8026.32,8142.47,8014.95,7155.45,0.3133,5.44,2.87,21,15,8347.37,124.74,-124.74,0.0619,124.74,0.9381,7705.27,108.85,0.3717,-191.15,0.5841,-440.97,440.97,0.4159
2000-08-28,7985.45,7845.87,7985.45,7842.53,7053.29,0.3297,5.43,2.87,19,15,8159.7,133.23,-133.23,0.0614,133.23,0.9386,7532.04,116.98,0.3684,-183.02,0.5789,-361.77,361.77,0.4211
2000-08-29,7769.93,7817.49,7828.37,7621.13,6910.14,0.3203,5.45,2.87,20,15,8130.19,126.29,-126.29,0.0609,126.29,0.9391,7504.79,110.48,0.3652,-189.52,0.5739,-484.17,484.17,0.4261
2000-08-30,7784.74,7543.96,7809.35,7543.96,6734.9,0.3697,5.48,2.88,20,15,7845.72,155.28,-155.28,0.0603,155.28,0.9397,7242.2,137.8,0.3621,-162.2,0.569,-369.5,369.5,0.431
2000-08-31,7458.34,7616.98,7661.73,7440.81,6880.09,0.3625,5.45,2.88,20,15,7921.66,151.79,-151.79,0.0598,151.79,0.9402,7312.3,134.54,0.359,-165.46,0.5641,-297.67,297.67,0.4359
2000-09-01,7659.82,7420.06,7660.9,7381.01,6920.9,0.3812,5.43,2.88,20,15,7716.86,160.41,-160.41,0.0593,160.41,0.9407,7123.26,142.91,0.3559,-157.09,0.5593,-59.45,59.45,0.4407
2000-09-02,7442.37,7707.59,7713.03,7442.37,6612.09,0.4272,5.43,2.88,20,15,8015.89,199.2,-199.2,0.0588,199.2,0.9412,7399.29,179.14,0.3529,-120.86,0.5546,-608.06,608.06,0.4454
2000-09-04,7758.54,7803.02,7814.49,7694.71,6677.46,0.42,5.44,2.89,21,15,8115.14,196.43,-196.43,0.0583,196.43,0.9417,7490.9,176.42,0.35,-123.58,0.55,-637.02,637.02,0.45
2000-09-05,7829.34,7785.62,7829.34,7723.14,6749.03,0.4074,5.42,2.89,21,15,8097.04,186.92,-186.92,0.0579,186.92,0.9421,7474.2,167.52,0.3471,-132.48,0.5455,-557.65,557.65,0.4545
