date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-14,9517.45,9374.61,9662.12,9374.49,8541.95,0.4259,5.86,2.64,13,10,9702.72,188.77,-188.77,0.0,188.77,1.0,9046.5,170.46,0.0,-129.54,0.0,-334.09,334.09,1.0
2000-04-15,9086.36,8866.8,9086.36,8780.08,8824.36,0.5187,5.85,2.64,13,10,9177.14,240.81,-240.81,0.0,240.81,1.0,8556.46,220.46,0.0,-79.54,0.0833,220.46,-220.46,0.9167
2000-04-17,8848.16,8993.68,9013.14,8796.77,8777.35,0.5092,5.85,2.64,12,10,9308.46,237.73,-237.73,0.0,237.73,1.0,8678.9,217.41,0.0,-82.59,0.1538,217.41,-217.41,0.8462
2000-04-18,9220.96,9307.03,9389.35,9220.96,8638.75,0.5301,5.84,2.64,14,10,9632.78,260.87,-260.87,0.0,260.87,1.0,8981.28,239.19,0.0,-60.81,0.1429,-103.34,103.34,0.8571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8420.0,0.5287,5.84,2.65,14,10,9423.05,254.22,-254.22,0.0,254.22,1.0,8785.75,233.05,0.0,-66.95,0.1333,-132.7,132.7,0.8667
2000-04-20,9084.86,9109.05,9175.75,8943.89,8425.38,0.5126,5.85,2.65,14,10,9427.87,243.13,-243.13,0.0,243.13,1.0,8790.23,222.45,0.0,-77.55,0.125,-142.4,142.4,0.875
2000-04-21,9130.32,9120.48,9243.04,9105.31,8698.53,0.497,5.84,2.65,14,10,9439.7,232.58,-232.58,0.0,232.58,1.0,8801.26,212.42,0.0,-87.58,0.1176,109.69,-109.69,0.8824
2000-04-24,9128.95,8808.09,9128.95,8808.09,8657.13,0.5204,5.81,2.66,12,10,9116.37,240.28,-240.28,0.0,240.28,1.0,8499.81,220.16,0.0,-79.84,0.1667,220.16,-220.16,0.8333
2000-04-25,8711.68,8921.12,8923.27,8672.41,8616.18,0.5096,5.82,2.66,13,10,9233.36,236.02,-236.02,0.0,236.02,1.0,8608.88,215.98,0.0,-84.02,0.2105,215.98,-215.98,0.7895
2000-04-26,8992.62,8535.96,9022.77,8465.76,8635.84,0.5531,5.86,2.66,13,10,8834.72,254.39,-254.39,0.0,254.39,1.0,8237.2,233.82,0.05,233.82,0.25,233.82,-233.82,0.75
2000-04-27,8587.03,8541.95,8633.39,8458.4,8559.87,0.5363,5.84,2.66,13,10,8840.92,243.48,-243.48,0.0,243.48,1.0,8242.98,223.45,0.0952,223.45,0.2857,223.45,-223.45,0.7143
2000-04-28,8595.01,8824.36,8860.5,8478.48,8349.91,0.5513,5.86,2.66,13,10,9133.21,261.74,-261.74,0.0,261.74,1.0,8515.51,240.55,0.0909,-59.45,0.2727,74.95,-74.95,0.7273
2000-04-29,8835.17,8777.35,8906.67,8725.38,8560.44,0.5354,5.86,2.67,13,10,9084.56,249.59,-249.59,0.0,249.59,1.0,8470.14,228.99,0.087,-71.01,0.3043,228.99,-228.99,0.6957
2000-05-02,8836.83,8638.75,8838.78,8636.27,8465.02,0.5267,5.86,2.67,13,10,8941.11,239.93,-239.93,0.0,239.93,1.0,8336.39,219.92,0.125,219.92,0.3333,219.92,-219.92,0.6667
2000-05-03,8537.35,8420.0,8587.0,8395.23,8727.82,0.5308,5.85,2.67,13,10,8714.7,236.42,-223.3,0.04,223.3,0.96,8125.3,216.84,0.16,216.84,0.36,216.84,-216.84,0.64
2000-05-04,8444.07,8425.38,8655.2,8338.92,9085.74,0.5146,5.86,2.68,13,10,8720.27,226.15,139.32,0.0769,-139.32,0.9231,8130.49,207.02,0.1923,207.02,0.3846,207.02,-207.02,0.6154
2000-05-05,8389.9,8698.53,8699.02,8343.37,9087.21,0.5303,5.85,2.68,13,10,9002.98,243.96,-159.73,0.1111,159.73,0.8889,8394.08,223.74,0.1852,-76.26,0.4074,223.74,-223.74,0.5926
2000-05-06,8699.48,8657.13,8774.25,8620.58,9119.77,0.5149,5.86,2.68,13,10,8960.13,232.55,-72.91,0.1429,72.91,0.8571,8354.13,212.89,0.1786,-87.11,0.4286,212.89,-212.89,0.5714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8820.35,0.4999,5.87,2.68,12,10,8917.75,221.61,-221.61,0.1379,221.61,0.8621,8314.61,202.48,0.2069,202.48,0.4483,202.48,-202.48,0.5517
2000-05-09,8607.65,8635.84,8660.77,8566.64,8807.57,0.4848,5.88,2.68,13,10,8938.09,212.22,-212.22,0.1333,212.22,0.8667,8333.59,193.5,0.2333,193.5,0.4667,193.5,-193.5,0.5333
2000-05-10,8693.87,8559.87,8749.62,8559.87,8671.01,0.4727,5.88,2.69,13,10,8859.47,202.46,-202.46,0.129,202.46,0.871,8260.27,184.3,0.2581,184.3,0.4839,184.3,-184.3,0.5161
2000-05-11,8427.34,8349.91,8440.78,8281.68,8500.41,0.4792,5.87,2.69,13,10,8642.16,201.6,-201.6,0.125,201.6,0.875,8057.66,183.69,0.2812,183.69,0.5,183.69,-183.69,0.5
2000-05-12,8472.82,8560.44,8603.87,8454.72,8438.1,0.4853,5.88,2.69,13,10,8860.06,210.68,-210.68,0.1212,210.68,0.8788,8260.82,192.11,0.303,192.11,0.5152,192.11,-192.11,0.4848
2000-05-15,8639.94,8465.02,8639.94,8461.27,8559.46,0.4748,5.95,2.69,11,10,8761.3,201.61,-201.61,0.1176,201.61,0.8824,8168.74,183.43,0.3235,183.43,0.5294,183.43,-183.43,0.4706
2000-05-16,8534.18,8727.82,8733.46,8496.44,8588.25,0.4915,5.95,2.7,13,10,9033.29,218.96,-218.96,0.1143,218.96,0.8857,8422.35,199.68,0.3429,199.68,0.5429,199.68,-199.68,0.4571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8764.42,0.5276,5.9,2.7,13,10,9403.74,252.94,-252.94,0.1111,252.94,0.8889,8767.74,231.84,0.3333,-68.16,0.5278,228.52,-228.52,0.4722
2000-05-18,9040.33,9087.21,9135.13,9002.03,8939.52,0.5115,5.92,2.7,13,10,9405.26,241.82,-241.82,0.1081,241.82,0.8919,8769.16,221.18,0.3243,-78.82,0.5405,221.18,-221.18,0.4595
2000-05-19,9034.41,9119.77,9146.59,9030.57,8842.63,0.4963,5.92,2.7,13,10,9438.96,232.12,-232.12,0.1053,232.12,0.8947,8800.58,211.91,0.3158,-88.09,0.5526,211.91,-211.91,0.4474
2000-05-20,9093.14,8820.35,9167.78,8700.19,8883.45,0.5167,5.92,2.7,13,10,9129.06,238.2,-238.2,0.1026,238.2,0.8974,8511.64,218.02,0.3077,-81.98,0.5641,218.02,-218.02,0.4359
2000-05-22,8903.32,8807.57,8967.36,8800.37,8935.64,0.501,5.91,2.7,12,10,9115.83,227.29,-227.29,0.1,227.29,0.9,8499.31,207.66,0.3,-92.34,0.575,207.66,-207.66,0.425
2000-05-23,8811.44,8671.01,8820.73,8634.73,8958.21,0.4937,5.91,2.71,13,10,8974.5,218.91,-218.91,0.0976,218.91,0.9024,8367.52,199.82,0.3171,199.82,0.5854,199.82,-199.82,0.4146
2000-05-24,8496.06,8500.41,8623.12,8470.56,9115.47,0.4915,5.91,2.71,14,10,8797.92,213.24,104.31,0.119,-104.31,0.881,8202.9,194.58,0.3333,194.58,0.5952,194.58,-194.58,0.4048
2000-05-25,8609.8,8438.1,8643.66,8418.5,9067.88,0.4784,5.92,2.71,14,10,8733.43,203.23,131.22,0.1395,-131.22,0.8605,8142.77,185.1,0.3488,185.1,0.6047,185.1,-185.1,0.3953
2000-05-26,8397.01,8559.46,8578.32,8386.37,9036.66,0.4707,5.92,2.71,14,10,8859.04,201.19,-23.57,0.1591,23.57,0.8409,8259.88,183.05,0.3636,183.05,0.6136,183.05,-183.05,0.3864
2000-05-29,8593.62,8588.25,8701.61,8571.35,8955.44,0.4568,5.91,2.72,14,10,8888.84,192.79,-126.19,0.1778,126.19,0.8222,8287.66,175.07,0.3778,175.07,0.6222,175.07,-175.07,0.3778
2000-05-30,8668.7,8764.42,8764.42,8641.43,8891.09,0.4574,5.9,2.72,14,10,9071.17,197.15,-197.15,0.1739,197.15,0.8261,8457.67,179.06,0.3913,179.06,0.6304,179.06,-179.06,0.3696
2000-05-31,8951.11,8939.52,8969.65,8879.43,8935.23,0.4573,5.92,2.72,14,10,9252.4,201.01,-201.01,0.1702,201.01,0.8298,8626.64,182.53,0.4043,182.53,0.6383,182.53,-182.53,0.3617
2000-06-01,8936.43,8842.63,8961.54,8815.43,8844.97,0.4476,5.88,2.72,14,10,9152.12,192.33,-192.33,0.1667,192.33,0.8333,8533.14,174.46,0.4167,174.46,0.6458,174.46,-174.46,0.3542
2000-06-02,8979.78,8883.45,9026.86,8880.98,8832.15,0.4347,5.88,2.72,14,10,9194.37,184.63,-184.63,0.1633,184.63,0.8367,8572.53,167.13,0.4286,167.13,0.6531,167.13,-167.13,0.3469
2000-06-03,9017.03,8935.64,9059.88,8911.89,8770.8,0.4228,5.88,2.72,14,10,9248.39,177.72,-177.72,0.16,177.72,0.84,8622.89,160.53,0.44,160.53,0.66,160.53,-160.53,0.34
2000-06-05,8961.36,8958.21,8975.99,8894.82,8751.1,0.4101,5.88,2.73,14,10,9271.75,169.75,-169.75,0.1569,169.75,0.8431,8644.67,152.96,0.451,152.96,0.6667,152.96,-152.96,0.3333
2000-06-07,8943.63,9115.47,9116.24,8943.63,8690.66,0.4095,5.89,2.73,13,10,9434.51,172.34,-172.34,0.1538,172.34,0.8462,8796.43,155.27,0.4423,-144.73,0.6538,49.5,-49.5,0.3462
2000-06-08,9151.31,9067.88,9209.48,9055.72,8637.6,0.3982,5.88,2.73,13,10,9385.26,163.78,-163.78,0.1509,163.78,0.8491,8750.5,147.23,0.434,-152.77,0.6415,34.33,-34.33,0.3585
2000-06-09,9113.07,9036.66,9136.75,9011.2,8771.77,0.3865,5.85,2.73,13,10,9352.94,155.42,-155.42,0.1481,155.42,0.8519,8720.38,139.43,0.4259,-160.57,0.6481,139.43,-139.43,0.3519
2000-06-12,9065.22,8955.44,9083.85,8935.47,8684.93,0.3782,5.84,2.74,11,10,9268.88,148.53,-148.53,0.1455,148.53,0.8545,8642.0,133.03,0.4182,-166.97,0.6545,133.03,-133.03,0.3455
2000-06-13,8905.45,8891.09,8984.13,8879.52,8529.56,0.3689,5.8,2.74,13,10,9202.28,141.4,-141.4,0.1429,141.4,0.8571,8579.9,126.43,0.4107,-173.57,0.6429,76.09,-76.09,0.3571
2000-06-14,8978.65,8935.23,9014.27,8911.38,8424.17,0.3588,5.78,2.74,13,10,9247.96,135.48,-135.48,0.1404,135.48,0.8596,8622.5,120.88,0.4035,-179.12,0.6316,-77.45,77.45,0.3684
2000-06-15,8932.59,8844.97,8968.99,8826.69,8365.63,0.3525,5.79,2.74,13,10,9154.54,130.13,-130.13,0.1379,130.13,0.8621,8535.4,115.88,0.3966,-184.12,0.6207,-53.89,53.89,0.3793
2000-06-16,8852.32,8832.15,8893.59,8791.67,8120.89,0.3419,5.79,2.74,13,10,9141.28,123.18,-123.18,0.1356,123.18,0.8644,8523.02,109.36,0.3898,-190.64,0.6102,-292.77,292.77,0.3898
2000-06-17,8827.35,8770.8,8871.9,8753.67,8265.09,0.3338,5.9,2.75,13,10,9077.78,117.37,-117.37,0.1333,117.37,0.8667,8463.82,103.73,0.3833,-196.27,0.6,-95.0,95.0,0.4
2000-06-19,8786.37,8751.1,8799.68,8653.62,8297.77,0.3238,5.76,2.75,14,10,9057.39,110.8,-110.8,0.1311,110.8,0.8689,8444.81,97.87,0.377,-202.13,0.5902,-49.17,49.17,0.4098
2000-06-20,8852.97,8690.66,8861.03,8688.72,8052.54,0.3164,5.75,2.75,14,10,8994.83,105.46,-105.46,0.129,105.46,0.871,8386.49,92.94,0.371,-207.06,0.5806,-241.01,241.01,0.4194
2000-06-21,8733.2,8637.6,8742.23,8631.64,8421.74,0.3087,5.74,2.75,14,10,8939.92,100.15,-100.15,0.127,100.15,0.873,8335.28,88.03,0.3651,-211.97,0.5873,88.03,-88.03,0.4127
2000-06-22,8623.4,8771.77,8771.77,8616.85,8289.39,0.3116,5.76,2.75,14,10,9078.78,103.53,-103.53,0.125,103.53,0.875,8464.76,91.06,0.3594,-208.94,0.5781,-84.31,84.31,0.4219
2000-06-23,8742.21,8684.93,8785.53,8682.02,8173.08,0.3073,5.71,2.76,14,10,8988.9,99.82,-99.82,0.1231,99.82,0.8769,8380.96,87.76,0.3538,-212.24,0.5692,-120.12,120.12,0.4308
2000-06-26,8672.8,8529.56,8675.47,8507.42,8154.67,0.3148,5.68,2.76,14,10,8828.09,102.48,-102.48,0.1212,102.48,0.8788,8231.03,90.41,0.3485,-209.59,0.5606,14.05,-14.05,0.4394
2000-06-27,8569.35,8424.17,8587.4,8412.01,8158.63,0.3132,5.69,2.76,14,10,8719.02,100.25,-100.25,0.1194,100.25,0.8806,8129.32,88.37,0.3433,-211.63,0.5672,88.37,-88.37,0.4328
2000-06-28,8429.05,8365.63,8476.89,8248.95,8059.75,0.3062,5.67,2.76,14,10,8658.43,95.44,-95.44,0.1176,95.44,0.8824,8072.83,83.95,0.3382,-216.05,0.5588,70.87,-70.87,0.4412
2000-06-29,8433.9,8120.89,8440.84,8112.08,8267.66,0.3407,5.67,2.77,14,10,8405.12,112.46,-112.46,0.1159,112.46,0.8841,7836.66,100.08,0.3478,100.08,0.5652,100.08,-100.08,0.4348
2000-06-30,8159.41,8265.09,8290.63,8050.02,8497.13,0.3449,5.66,2.77,14,10,8554.37,116.93,-116.93,0.1143,116.93,0.8857,7975.81,104.2,0.3571,104.2,0.5714,104.2,-104.2,0.4286
2000-07-03,8260.95,8297.77,8368.56,8138.72,8518.13,0.3352,5.62,2.77,12,10,8588.19,111.55,-111.55,0.1127,111.55,0.8873,8007.35,99.21,0.3662,99.21,0.5775,99.21,-99.21,0.4225
2000-07-04,8329.77,8052.54,8333.57,8024.55,8585.52,0.3663,5.58,2.78,13,10,8334.38,126.26,124.88,0.125,-124.88,0.875,7770.7,113.31,0.375,113.31,0.5833,113.31,-113.31,0.4167
2000-07-05,8079.28,8421.74,8438.72,7988.54,8368.78,0.4358,5.57,2.78,13,10,8716.5,175.3,-175.3,0.1233,175.3,0.8767,8126.98,159.51,0.3699,-140.49,0.589,159.51,-159.51,0.411
2000-07-06,8291.27,8289.39,8383.69,8277.94,8411.88,0.4319,5.58,2.78,13,10,8579.52,170.1,-170.1,0.1216,170.1,0.8784,7999.26,154.66,0.3784,154.66,0.5946,154.66,-154.66,0.4054
2000-07-07,8318.47,8173.08,8370.56,8173.08,8219.53,0.4262,5.61,2.78,13,10,8459.14,164.3,-164.3,0.12,164.3,0.88,7887.02,149.18,0.3867,149.18,0.6,149.18,-149.18,0.4
2000-07-10,8209.86,8154.67,8211.35,8015.38,8167.37,0.4134,5.65,2.79,11,10,8440.08,156.19,-156.19,0.1184,156.19,0.8816,7869.26,141.44,0.3947,141.44,0.6053,141.44,-141.44,0.3947
2000-07-11,8153.81,8158.63,8262.64,8116.02,8064.2,0.4008,5.62,2.79,13,10,8444.18,148.62,-148.62,0.1169,148.62,0.8831,7873.08,134.33,0.4026,134.33,0.6104,134.33,-134.33,0.3896
2000-07-12,8168.56,8059.75,8180.06,8025.19,7900.39,0.3946,5.57,2.79,13,10,8341.84,143.09,-143.09,0.1154,143.09,0.8846,7777.66,129.26,0.4103,129.26,0.6154,129.26,-129.26,0.3846
2000-07-13,8101.38,8267.66,8304.01,8101.38,7961.54,0.4087,5.61,2.79,13,10,8557.03,155.38,-155.38,0.1139,155.38,0.8861,7978.29,140.67,0.4051,-159.33,0.6076,123.92,-123.92,0.3924
2000-07-14,8309.67,8497.13,8530.5,8309.67,7956.28,0.4252,5.63,2.8,13,10,8794.53,170.16,-170.16,0.1125,170.16,0.8875,8199.73,154.48,0.4,-145.52,0.6,-88.97,88.97,0.4
2000-07-15,8569.4,8518.13,8605.04,8483.63,8122.11,0.4125,5.61,2.8,13,10,8816.26,162.49,-162.49,0.1111,162.49,0.8889,8220.0,147.22,0.3951,-152.78,0.5926,49.33,-49.33,0.4074
2000-07-17,8601.26,8585.52,8643.21,8564.97,8143.93,0.4023,5.59,2.8,12,10,8886.01,157.32,-157.32,0.1098,157.32,0.8902,8285.03,142.31,0.3902,-157.69,0.5854,1.21,-1.21,0.4146
2000-07-18,8582.75,8368.78,8582.75,8367.05,8114.92,0.4158,5.58,2.8,13,10,8661.69,161.72,-161.72,0.1084,161.72,0.8916,8075.87,146.68,0.3855,-153.32,0.5904,146.68,-146.68,0.4096
2000-07-19,8275.48,8411.88,8423.59,8270.57,7984.65,0.4042,5.58,2.81,13,10,8706.3,155.28,-155.28,0.1071,155.28,0.8929,8117.46,140.55,0.381,-159.45,0.5833,7.74,-7.74,0.4167
2000-07-20,8355.21,8219.53,8406.05,8210.53,7916.85,0.413,5.54,2.81,13,10,8507.21,157.04,-157.04,0.1059,157.04,0.8941,7931.85,142.47,0.3765,-157.53,0.5765,127.47,-127.47,0.4235
2000-07-21,8273.04,8167.37,8300.68,8058.14,7844.93,0.402,5.55,2.81,13,10,8453.23,149.41,-149.41,0.1047,149.41,0.8953,7881.51,135.25,0.3721,-164.75,0.5698,98.67,-98.67,0.4302
2000-07-24,8132.39,8064.2,8177.7,8064.2,7925.2,0.3963,5.56,2.82,11,10,8346.45,144.12,-144.12,0.1034,144.12,0.8966,7781.95,130.31,0.3793,130.31,0.5747,130.31,-130.31,0.4253
2000-07-25,7984.79,7900.39,8119.63,7900.39,7841.43,0.4013,5.57,2.82,11,10,8176.9,144.09,-144.09,0.1023,144.09,0.8977,7623.88,130.39,0.3864,130.39,0.5795,130.39,-130.39,0.4205
2000-07-26,7944.9,7961.54,8113.27,7922.81,7715.99,0.3915,5.53,2.82,12,10,8240.19,139.4,-139.4,0.1011,139.4,0.8989,7682.89,125.99,0.3933,125.99,0.5843,125.99,-125.99,0.4157
2000-07-27,7932.86,7956.28,7959.96,7723.44,7797.78,0.3796,5.5,2.82,12,10,8234.75,132.31,-132.31,0.1,132.31,0.9,7677.81,119.36,0.4,119.36,0.5889,119.36,-119.36,0.4111
2000-07-28,7861.04,8122.11,8147.79,7861.04,8048.14,0.3859,5.48,2.82,12,10,8406.38,138.84,-138.84,0.0989,138.84,0.9011,7837.84,125.45,0.3956,-174.55,0.5934,125.45,-125.45,0.4066
2000-07-29,8086.63,8143.93,8178.74,8069.01,8024.69,0.3745,5.48,2.82,12,10,8428.97,132.38,-132.38,0.0978,132.38,0.9022,7858.89,119.33,0.3913,-180.67,0.5978,119.33,-119.33,0.4022
2000-07-31,8154.99,8114.92,8165.12,8068.09,7974.65,0.3636,5.47,2.83,11,10,8398.94,125.49,-125.49,0.0968,125.49,0.9032,7830.9,112.86,0.3871,-187.14,0.6022,112.86,-112.86,0.3978
2000-08-01,8171.58,7984.65,8192.73,7984.65,7848.87,0.3641,5.4,2.83,13,10,8264.11,123.7,-123.7,0.0957,123.7,0.9043,7705.19,111.41,0.3936,111.41,0.6064,111.41,-111.41,0.3936
2000-08-02,7985.83,7916.85,8044.87,7910.28,7845.69,0.3563,5.35,2.83,13,10,8193.94,118.11,-118.11,0.0947,118.11,0.9053,7639.76,106.27,0.4,106.27,0.6105,106.27,-106.27,0.3895
2000-08-03,7888.32,7844.93,7912.4,7736.19,8003.53,0.3493,5.34,2.83,13,10,8119.5,113.05,-113.05,0.0938,113.05,0.9062,7570.36,101.55,0.4062,101.55,0.6146,101.55,-101.55,0.3854
2000-08-04,7881.72,7925.2,8029.14,7856.6,8143.25,0.3434,5.36,2.84,13,10,8202.58,110.91,-110.91,0.0928,110.91,0.9072,7647.82,99.46,0.4124,99.46,0.6186,99.46,-99.46,0.3814
2000-08-05,7926.79,7841.43,7982.71,7834.13,8176.82,0.3383,5.31,2.84,13,10,8115.88,106.82,-45.88,0.102,45.88,0.898,7566.98,95.75,0.4184,95.75,0.6224,95.75,-95.75,0.3776
2000-08-07,7804.0,7715.99,7809.44,7680.53,8209.07,0.3404,5.25,2.84,12,10,7986.05,106.18,116.84,0.1111,-116.84,0.8889,7445.93,95.33,0.4242,95.33,0.6263,95.33,-95.33,0.3737
2000-08-08,7751.28,7797.78,7818.67,7670.28,8257.88,0.3353,5.29,2.84,13,10,8070.7,104.53,82.65,0.12,-82.65,0.88,7524.86,93.66,0.43,93.66,0.63,93.66,-93.66,0.37
2000-08-09,7866.11,8048.14,8048.14,7866.11,8118.05,0.3707,5.48,2.84,13,10,8329.82,128.57,-128.57,0.1188,128.57,0.8812,7766.46,115.84,0.4356,115.84,0.6337,115.84,-115.84,0.3663
2000-08-10,8087.1,8024.69,8105.63,7988.39,8098.84,0.3597,5.44,2.84,14,10,8305.55,121.8,-121.8,0.1176,121.8,0.8824,7743.83,109.53,0.4412,109.53,0.6373,109.53,-109.53,0.3627
2000-08-11,8012.64,7974.65,8082.07,7962.05,8026.32,0.3506,5.45,2.85,14,10,8253.76,115.76,-115.76,0.1165,115.76,0.8835,7695.54,103.85,0.4466,103.85,0.6408,103.85,-103.85,0.3592
2000-08-14,7977.42,7848.87,7982.13,7838.5,7845.87,0.3515,5.44,2.85,14,10,8123.58,114.45,-114.45,0.1154,114.45,0.8846,7574.16,102.72,0.4519,102.72,0.6442,102.72,-102.72,0.3558
2000-08-15,7883.84,7845.69,7913.77,7821.74,7817.49,0.3408,5.39,2.85,14,10,8120.29,108.33,-108.33,0.1143,108.33,0.8857,7571.09,97.05,0.4571,97.05,0.6476,97.05,-97.05,0.3524
2000-08-16,7870.58,8003.53,8023.17,7870.58,7543.96,0.349,5.42,2.85,14,10,8283.65,115.21,-115.21,0.1132,115.21,0.8868,7723.41,103.39,0.4528,-196.61,0.6415,-76.06,76.06,0.3585
2000-08-17,8059.02,8143.25,8143.25,8000.46,7616.98,0.3521,5.5,2.86,14,10,8428.26,119.15,-119.15,0.1121,119.15,0.8879,7858.24,106.85,0.4486,-193.15,0.6355,-134.41,134.41,0.3645
2000-08-18,8192.3,8176.82,8276.24,8175.35,7420.06,0.3422,5.48,2.86,14,10,8463.01,113.78,-113.78,0.1111,113.78,0.8889,7890.63,101.81,0.4444,-198.19,0.6296,-368.76,368.76,0.3704
2000-08-19,8195.25,8209.07,8234.73,8145.94,7707.59,0.3325,5.52,2.86,14,10,8496.39,108.6,-108.6,0.1101,108.6,0.8899,7921.75,96.85,0.4404,-203.15,0.6239,-117.31,117.31,0.3761
2000-08-21,8232.91,8257.88,8305.67,8216.42,7803.02,0.3241,5.55,2.86,14,10,8546.91,104.36,-104.36,0.1091,104.36,0.8909,7968.85,92.78,0.4364,-207.22,0.6182,-73.05,73.05,0.3818
2000-08-22,8244.42,8118.05,8244.42,8086.66,7785.62,0.3286,5.5,2.86,14,10,8402.18,105.15,-105.15,0.1081,105.15,0.8919,7833.92,93.7,0.4324,-206.3,0.6126,45.4,-45.4,0.3874
2000-08-24,8162.0,8098.84,8222.08,8090.18,7610.78,0.3189,5.43,2.87,13,10,8382.3,99.27,-99.27,0.1071,99.27,0.8929,7815.38,88.32,0.4286,-211.68,0.6071,-116.28,116.28,0.3929
2000-08-25,8120.96,8026.32,8142.47,8014.95,7430.93,0.3133,5.44,2.87,13,10,8307.24,95.25,-95.25,0.1062,95.25,0.8938,7745.4,84.57,0.4248,-215.43,0.6018,-229.9,229.9,0.3982
2000-08-28,7985.45,7845.87,7985.45,7842.53,7367.99,0.3297,5.43,2.87,11,10,8120.48,102.14,-102.14,0.1053,102.14,0.8947,7571.26,91.18,0.4211,-208.82,0.5965,-112.09,112.09,0.4035
2000-08-29,7769.93,7817.49,7828.37,7621.13,7335.2,0.3203,5.45,2.87,13,10,8091.1,96.6,-96.6,0.1043,96.6,0.8957,7543.88,85.96,0.4174,-214.04,0.5913,-122.72,122.72,0.4087
2000-08-30,7784.74,7543.96,7809.35,7543.96,7391.66,0.3697,5.48,2.88,14,10,7808.0,119.98,-119.98,0.1034,119.98,0.8966,7279.92,108.12,0.4224,108.12,0.5948,108.12,-108.12,0.4052
2000-08-31,7458.34,7616.98,7661.73,7440.81,7152.29,0.3625,5.45,2.88,14,10,7883.57,117.13,-117.13,0.1026,117.13,0.8974,7350.39,105.44,0.4188,-194.56,0.5897,-92.66,92.66,0.4103
2000-09-01,7659.82,7420.06,7660.9,7381.01,7155.45,0.3812,5.43,2.88,14,10,7679.76,124.19,-124.19,0.1017,124.19,0.8983,7160.36,112.29,0.4153,-187.71,0.5847,107.38,-107.38,0.4153
2000-09-02,7442.37,7707.59,7713.03,7442.37,7053.29,0.4272,5.43,2.88,14,10,7977.36,155.22,-155.22,0.1008,155.22,0.8992,7437.82,141.52,0.4118,-158.48,0.5798,-243.01,243.01,0.4202
2000-09-04,7758.54,7803.02,7814.49,7694.71,6910.14,0.42,5.44,2.89,14,10,8076.13,152.92,-152.92,0.1,152.92,0.9,7529.91,139.27,0.4083,-160.73,0.575,-480.5,480.5,0.425
2000-09-05,7829.34,7785.62,7829.34,7723.14,6734.9,0.4074,5.42,2.89,14,10,8058.12,145.28,-145.28,0.0992,145.28,0.9008,7513.12,132.05,0.405,-167.95,0.5702,-646.17,646.17,0.4298
