date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-05-03,8537.35,8420.0,8587.0,8395.23,8807.57,0.5308,5.85,2.67,19,15,8967.3,231.7,-231.7,0.0,231.7,1.0,7872.7,197.09,0.4,197.09,0.48,197.09,-197.09,0.52
2000-05-04,8444.07,8425.38,8655.2,8338.92,8671.01,0.5146,5.86,2.68,19,15,8973.03,219.72,-219.72,0.0,219.72,1.0,7877.73,186.2,0.4231,186.2,0.5,186.2,-186.2,0.5
2000-05-05,8389.9,8698.53,8699.02,8343.37,8500.41,0.5303,5.85,2.68,19,15,9263.93,239.03,-239.03,0.0,239.03,1.0,8133.13,203.31,0.4444,203.31,0.5185,203.31,-203.31,0.4815
2000-05-06,8699.48,8657.13,8774.25,8620.58,8438.1,0.5149,5.86,2.68,19,15,9219.84,225.97,-225.97,0.0,225.97,1.0,8094.42,191.51,0.4643,191.51,0.5357,191.51,-191.51,0.4643
2000-05-08,8669.47,8616.18,8742.69,8538.5,8559.46,0.4999,5.87,2.68,18,15,9176.23,213.49,-213.49,0.0,213.49,1.0,8056.13,180.25,0.4828,180.25,0.5517,180.25,-180.25,0.4483
2000-05-09,8607.65,8635.84,8660.77,8566.64,8588.25,0.4848,5.88,2.68,20,15,9197.17,202.57,-202.57,0.0,202.57,1.0,8074.51,170.32,0.5,170.32,0.5667,170.32,-170.32,0.4333
2000-05-10,8693.87,8559.87,8749.62,8559.87,8764.42,0.4727,5.88,2.69,20,15,9116.26,191.71,-191.71,0.0,191.71,1.0,8003.48,160.66,0.5161,160.66,0.5806,160.66,-160.66,0.4194
2000-05-11,8427.34,8349.91,8440.78,8281.68,8939.52,0.4792,5.87,2.69,20,15,8892.65,191.72,-144.85,0.0312,144.85,0.9688,7807.17,160.97,0.5312,160.97,0.5938,160.97,-160.97,0.4062
2000-05-12,8472.82,8560.44,8603.87,8454.72,8842.63,0.4853,5.88,2.69,20,15,9116.87,201.15,-201.15,0.0303,201.15,0.9697,8004.01,169.16,0.5455,169.16,0.6061,169.16,-169.16,0.3939
2000-05-15,8639.94,8465.02,8639.94,8461.27,8883.45,0.4748,5.95,2.69,18,15,9015.25,191.19,-191.19,0.0294,191.19,0.9706,7914.79,160.15,0.5588,160.15,0.6176,160.15,-160.15,0.3824
2000-05-16,8534.18,8727.82,8733.46,8496.44,8935.64,0.4915,5.95,2.7,18,15,9295.13,209.89,-209.89,0.0286,209.89,0.9714,8160.51,176.63,0.5714,176.63,0.6286,176.63,-176.63,0.3714
2000-05-17,8885.24,9085.74,9131.86,8885.24,8958.21,0.5276,5.9,2.7,19,15,9676.31,247.48,-247.48,0.0278,247.48,0.9722,8495.17,210.29,0.5556,-89.71,0.6389,210.29,-210.29,0.3611
2000-05-18,9040.33,9087.21,9135.13,9002.03,9115.47,0.5115,5.92,2.7,20,15,9677.88,234.55,-234.55,0.027,234.55,0.973,8496.54,198.5,0.5405,-101.5,0.6486,198.5,-198.5,0.3514
2000-05-19,9034.41,9119.77,9146.59,9030.57,9067.88,0.4963,5.92,2.7,20,15,9712.56,223.16,-223.16,0.0263,223.16,0.9737,8526.98,188.14,0.5263,-111.86,0.6579,188.14,-188.14,0.3421
2000-05-20,9093.14,8820.35,9167.78,8700.19,9036.66,0.5167,5.92,2.7,20,15,9393.67,231.7,-231.7,0.0256,231.7,0.9744,8247.03,196.35,0.5385,196.35,0.6667,196.35,-196.35,0.3333
2000-05-22,8903.32,8807.57,8967.36,8800.37,8955.44,0.501,5.91,2.7,21,15,9380.06,219.12,-219.12,0.025,219.12,0.975,8235.08,185.0,0.55,185.0,0.675,185.0,-185.0,0.325
2000-05-23,8811.44,8671.01,8820.73,8634.73,8891.09,0.4937,5.91,2.71,21,15,9234.63,210.11,-210.11,0.0244,210.11,0.9756,8107.39,177.06,0.561,177.06,0.6829,177.06,-177.06,0.3171
2000-05-24,8496.06,8500.41,8623.12,8470.56,8935.23,0.4915,5.91,2.71,21,15,9052.94,204.39,-204.39,0.0238,204.39,0.9762,7947.88,172.14,0.5714,172.14,0.6905,172.14,-172.14,0.3095
2000-05-25,8609.8,8438.1,8643.66,8418.5,8844.97,0.4784,5.92,2.71,21,15,8986.58,193.18,-193.18,0.0233,193.18,0.9767,7889.62,162.09,0.5814,162.09,0.6977,162.09,-162.09,0.3023
2000-05-26,8397.01,8559.46,8578.32,8386.37,8832.15,0.4707,5.92,2.71,21,15,9115.82,190.25,-190.25,0.0227,190.25,0.9773,8003.1,159.3,0.5909,159.3,0.7045,159.3,-159.3,0.2955
2000-05-29,8593.62,8588.25,8701.61,8571.35,8770.8,0.4568,5.91,2.72,19,15,9146.49,180.51,-180.51,0.0222,180.51,0.9778,8030.01,150.54,0.6,150.54,0.7111,150.54,-150.54,0.2889
2000-05-30,8668.7,8764.42,8764.42,8641.43,8751.1,0.4574,5.9,2.72,20,15,9334.11,184.68,-184.68,0.0217,184.68,0.9783,8194.73,154.05,0.6087,154.05,0.7174,154.05,-154.05,0.2826
2000-05-31,8951.11,8939.52,8969.65,8879.43,8690.66,0.4573,5.92,2.72,20,15,9520.59,188.28,-188.28,0.0213,188.28,0.9787,8358.45,157.02,0.617,157.02,0.7234,157.02,-157.02,0.2766
2000-06-01,8936.43,8842.63,8961.54,8815.43,8637.6,0.4476,5.88,2.72,20,15,9417.4,178.83,-178.83,0.0208,178.83,0.9792,8267.86,148.76,0.625,148.76,0.7292,148.76,-148.76,0.2708
2000-06-02,8979.78,8883.45,9026.86,8880.98,8771.77,0.4347,5.88,2.72,20,15,9460.87,169.91,-169.91,0.0204,169.91,0.9796,8306.03,140.74,0.6327,140.74,0.7347,140.74,-140.74,0.2653
2000-06-03,9017.03,8935.64,9059.88,8911.89,8684.93,0.4228,5.88,2.72,20,15,9516.46,161.9,-161.9,0.02,161.9,0.98,8354.82,133.52,0.64,133.52,0.74,133.52,-133.52,0.26
2000-06-05,8961.36,8958.21,8975.99,8894.82,8529.56,0.4101,5.88,2.73,21,15,9540.49,152.86,-152.86,0.0196,152.86,0.9804,8375.93,125.44,0.6471,125.44,0.7451,125.44,-125.44,0.2549
2000-06-07,8943.63,9115.47,9116.24,8943.63,8424.17,0.4095,5.89,2.73,20,15,9707.98,155.11,-155.11,0.0192,155.11,0.9808,8522.96,127.24,0.6346,-172.76,0.7308,28.45,-28.45,0.2692
2000-06-08,9151.31,9067.88,9209.48,9055.72,8365.63,0.3982,5.88,2.73,20,15,9657.29,145.76,-145.76,0.0189,145.76,0.9811,8478.47,119.02,0.6226,-180.98,0.717,6.18,-6.18,0.283
2000-06-09,9113.07,9036.66,9136.75,9011.2,8120.89,0.3865,5.85,2.73,20,15,9624.04,136.63,-136.63,0.0185,136.63,0.9815,8449.28,111.05,0.6111,-188.95,0.7037,-217.34,217.34,0.2963
2000-06-12,9065.22,8955.44,9083.85,8935.47,8265.09,0.3782,5.84,2.74,18,15,9537.54,129.34,-129.34,0.0182,129.34,0.9818,8373.34,104.76,0.6,-195.24,0.6909,-3.49,3.49,0.3091
2000-06-13,8905.45,8891.09,8984.13,8879.52,8297.77,0.3689,5.8,2.74,20,15,9469.01,121.78,-121.78,0.0179,121.78,0.9821,8313.17,98.24,0.5893,-201.76,0.6786,82.84,-82.84,0.3214
2000-06-14,8978.65,8935.23,9014.27,8911.38,8052.54,0.3588,5.78,2.74,20,15,9516.02,115.19,-115.19,0.0175,115.19,0.9825,8354.44,92.47,0.5789,-207.53,0.6667,-209.43,209.43,0.3333
2000-06-15,8932.59,8844.97,8968.99,8826.69,8421.74,0.3525,5.79,2.74,20,15,9419.89,109.72,-109.72,0.0172,109.72,0.9828,8270.05,87.74,0.569,-212.26,0.6724,87.74,-87.74,0.3276
2000-06-16,8852.32,8832.15,8893.59,8791.67,8289.39,0.3419,5.79,2.74,20,15,9406.24,102.31,-102.31,0.0169,102.31,0.9831,8258.06,81.29,0.5593,-218.71,0.678,81.29,-81.29,0.322
2000-06-17,8827.35,8770.8,8871.9,8753.67,8173.08,0.3338,5.9,2.75,20,15,9340.9,96.33,-96.33,0.0167,96.33,0.9833,8200.7,75.93,0.55,-224.07,0.6667,48.31,-48.31,0.3333
2000-06-19,8786.37,8751.1,8799.68,8653.62,8154.67,0.3238,5.76,2.75,21,15,9319.92,89.45,-89.45,0.0164,89.45,0.9836,8182.28,70.27,0.541,-229.73,0.6557,42.66,-42.66,0.3443
2000-06-20,8852.97,8690.66,8861.03,8688.72,8158.63,0.3164,5.75,2.75,21,15,9255.55,84.05,-84.05,0.0161,84.05,0.9839,8125.77,65.7,0.5323,-234.3,0.6613,65.7,-65.7,0.3387
2000-06-21,8733.2,8637.6,8742.23,8631.64,8059.75,0.3087,5.74,2.75,21,15,9199.04,78.7,-78.7,0.0159,78.7,0.9841,8076.16,61.16,0.5238,-238.84,0.6508,44.75,-44.75,0.3492
2000-06-22,8623.4,8771.77,8771.77,8616.85,8267.66,0.3116,5.76,2.75,21,15,9341.94,81.81,-81.81,0.0156,81.81,0.9844,8201.6,63.69,0.5156,-236.31,0.6562,63.69,-63.69,0.3438
2000-06-23,8742.21,8684.93,8785.53,8682.02,8497.13,0.3073,5.71,2.76,21,15,9249.45,78.22,-78.22,0.0154,78.22,0.9846,8120.41,60.78,0.5077,-239.22,0.6615,60.78,-60.78,0.3385
2000-06-26,8672.8,8529.56,8675.47,8507.42,8518.13,0.3148,5.68,2.76,19,15,9083.98,81.43,-81.43,0.0152,81.43,0.9848,7975.14,63.71,0.5152,63.71,0.6667,63.71,-63.71,0.3333
2000-06-27,8569.35,8424.17,8587.4,8412.01,8585.52,0.3132,5.69,2.76,20,15,8971.74,79.42,-79.42,0.0149,79.42,0.9851,7876.6,62.04,0.5224,62.04,0.6716,62.04,-62.04,0.3284
2000-06-28,8429.05,8365.63,8476.89,8248.95,8368.78,0.3062,5.67,2.76,20,15,8909.4,74.62,-74.62,0.0147,74.62,0.9853,7821.86,58.0,0.5294,58.0,0.6765,58.0,-58.0,0.3235
2000-06-29,8433.9,8120.89,8440.84,8112.08,8411.88,0.3407,5.67,2.77,20,15,8648.75,93.21,-93.21,0.0145,93.21,0.9855,7593.03,74.28,0.5362,74.28,0.6812,74.28,-74.28,0.3188
2000-06-30,8159.41,8265.09,8290.63,8050.02,8219.53,0.3449,5.66,2.77,20,15,8802.32,97.5,-97.5,0.0143,97.5,0.9857,7727.86,77.93,0.5429,77.93,0.6857,77.93,-77.93,0.3143
2000-07-03,8260.95,8297.77,8368.56,8138.72,8167.37,0.3352,5.62,2.77,18,15,8837.13,91.66,-91.66,0.0141,91.66,0.9859,7758.41,72.89,0.5493,72.89,0.6901,72.89,-72.89,0.3099
2000-07-04,8329.77,8052.54,8333.57,8024.55,8064.2,0.3663,5.58,2.78,20,15,8575.96,108.32,-108.32,0.0139,108.32,0.9861,7529.12,87.77,0.5556,87.77,0.6944,87.77,-87.77,0.3056
2000-07-05,8079.28,8421.74,8438.72,7988.54,7900.39,0.4358,5.57,2.78,20,15,8969.15,161.34,-161.34,0.0137,161.34,0.9863,7874.33,134.6,0.5616,134.6,0.6986,134.6,-134.6,0.3014
2000-07-06,8291.27,8289.39,8383.69,8277.94,7961.54,0.4319,5.58,2.78,20,15,8828.2,156.05,-156.05,0.0135,156.05,0.9865,7750.58,129.98,0.5676,129.98,0.7027,129.98,-129.98,0.2973
2000-07-07,8318.47,8173.08,8370.56,8173.08,7956.28,0.4262,5.61,2.78,20,15,8704.33,150.01,-150.01,0.0133,150.01,0.9867,7641.83,124.63,0.5733,124.63,0.7067,124.63,-124.63,0.2933
2000-07-10,8209.86,8154.67,8211.35,8015.38,8122.11,0.4134,5.65,2.79,18,15,8684.72,140.98,-140.98,0.0132,140.98,0.9868,7624.62,116.52,0.5789,116.52,0.7105,116.52,-116.52,0.2895
2000-07-11,8153.81,8158.63,8262.64,8116.02,8143.93,0.4008,5.62,2.79,18,15,8688.94,132.52,-132.52,0.013,132.52,0.987,7628.32,109.05,0.5844,109.05,0.7143,109.05,-109.05,0.2857
2000-07-12,8168.56,8059.75,8180.06,8025.19,8114.92,0.3946,5.57,2.79,19,15,8583.63,126.77,-126.77,0.0128,126.77,0.9872,7535.87,104.15,0.5897,104.15,0.7179,104.15,-104.15,0.2821
2000-07-13,8101.38,8267.66,8304.01,8101.38,7984.65,0.4087,5.61,2.79,19,15,8805.06,139.61,-139.61,0.0127,139.61,0.9873,7730.26,115.27,0.5949,115.27,0.7215,115.27,-115.27,0.2785
2000-07-14,8309.67,8497.13,8530.5,8309.67,7916.85,0.4252,5.63,2.8,19,15,9049.44,155.22,-155.22,0.0125,155.22,0.9875,7944.82,128.92,0.5875,-171.08,0.7125,100.95,-100.95,0.2875
2000-07-15,8569.4,8518.13,8605.04,8483.63,7844.93,0.4125,5.61,2.8,19,15,9071.81,146.53,-146.53,0.0123,146.53,0.9877,7964.45,121.17,0.5802,-178.83,0.7037,1.65,-1.65,0.2963
2000-07-17,8601.26,8585.52,8643.21,8564.97,7925.2,0.4023,5.59,2.8,18,15,9143.58,140.48,-140.48,0.0122,140.48,0.9878,8027.46,115.75,0.5732,-184.25,0.6951,13.49,-13.49,0.3049
2000-07-18,8582.75,8368.78,8582.75,8367.05,7841.43,0.4158,5.58,2.8,18,15,8912.75,146.28,-146.28,0.012,146.28,0.988,7824.81,121.19,0.5783,121.19,0.6988,121.19,-121.19,0.3012
2000-07-19,8275.48,8411.88,8423.59,8270.57,7715.99,0.4042,5.58,2.81,19,15,8958.65,138.91,-138.91,0.0119,138.91,0.9881,7865.11,114.58,0.5714,-185.42,0.6905,-34.54,34.54,0.3095
2000-07-20,8355.21,8219.53,8406.05,8210.53,7797.78,0.413,5.54,2.81,19,15,8753.8,141.66,-141.66,0.0118,141.66,0.9882,7685.26,117.36,0.5765,117.36,0.6941,117.36,-117.36,0.3059
2000-07-21,8273.04,8167.37,8300.68,8058.14,8048.14,0.402,5.55,2.81,19,15,8698.25,133.36,-133.36,0.0116,133.36,0.9884,7636.49,109.99,0.5814,109.99,0.6977,109.99,-109.99,0.3023
2000-07-24,8132.39,8064.2,8177.7,8064.2,8024.69,0.3963,5.56,2.82,17,15,8588.37,127.89,-127.89,0.0115,127.89,0.9885,7540.03,105.22,0.5862,105.22,0.7011,105.22,-105.22,0.2989
2000-07-25,7984.79,7900.39,8119.63,7900.39,7974.65,0.4013,5.57,2.82,17,15,8413.92,128.51,-128.51,0.0114,128.51,0.9886,7386.86,105.93,0.5909,105.93,0.7045,105.93,-105.93,0.2955
2000-07-26,7944.9,7961.54,8113.27,7922.81,7848.87,0.3915,5.53,2.82,19,15,8479.04,123.07,-123.07,0.0112,123.07,0.9888,7444.04,101.12,0.5955,101.12,0.7079,101.12,-101.12,0.2921
2000-07-27,7932.86,7956.28,7959.96,7723.44,7845.69,0.3796,5.5,2.82,19,15,8473.44,115.28,-115.28,0.0111,115.28,0.9889,7439.12,94.29,0.6,94.29,0.7111,94.29,-94.29,0.2889
2000-07-28,7861.04,8122.11,8147.79,7861.04,8003.53,0.3859,5.48,2.82,19,15,8650.05,121.82,-121.82,0.011,121.82,0.989,7594.17,99.97,0.6044,99.97,0.7143,99.97,-99.97,0.2857
2000-07-29,8086.63,8143.93,8178.74,8069.01,8143.25,0.3745,5.48,2.82,19,15,8673.29,114.65,-114.65,0.0109,114.65,0.9891,7614.57,93.6,0.6087,93.6,0.7174,93.6,-93.6,0.2826
2000-07-31,8154.99,8114.92,8165.12,8068.09,8176.82,0.3636,5.47,2.83,18,15,8642.39,107.24,-107.24,0.0108,107.24,0.9892,7587.45,87.11,0.6129,87.11,0.7204,87.11,-87.11,0.2796
2000-08-01,8171.58,7984.65,8192.73,7984.65,8209.07,0.3641,5.4,2.83,18,15,8503.65,105.76,-105.76,0.0106,105.76,0.9894,7465.65,86.08,0.617,86.08,0.7234,86.08,-86.08,0.2766
2000-08-02,7985.83,7916.85,8044.87,7910.28,8257.88,0.3563,5.35,2.83,19,15,8431.45,99.94,-99.94,0.0105,99.94,0.9895,7402.25,81.11,0.6211,81.11,0.7263,81.11,-81.11,0.2737
2000-08-03,7888.32,7844.93,7912.4,7736.19,8118.05,0.3493,5.34,2.83,19,15,8354.85,94.73,-94.73,0.0104,94.73,0.9896,7335.01,76.62,0.625,76.62,0.7292,76.62,-76.62,0.2708
2000-08-04,7881.72,7925.2,8029.14,7856.6,8098.84,0.3434,5.36,2.84,20,15,8440.34,92.18,-92.18,0.0103,92.18,0.9897,7410.06,74.28,0.6289,74.28,0.732,74.28,-74.28,0.268
2000-08-05,7926.79,7841.43,7982.71,7834.13,8026.32,0.3383,5.31,2.84,20,15,8351.12,88.09,-88.09,0.0102,88.09,0.9898,7331.74,70.86,0.6327,70.86,0.7347,70.86,-70.86,0.2653
2000-08-07,7804.0,7715.99,7809.44,7680.53,7845.87,0.3404,5.25,2.84,21,15,8217.53,87.82,-87.82,0.0101,87.82,0.9899,7214.45,70.83,0.6364,70.83,0.7374,70.83,-70.83,0.2626
2000-08-08,7751.28,7797.78,7818.67,7670.28,7817.49,0.3353,5.29,2.84,21,15,8304.64,85.8,-85.8,0.01,85.8,0.99,7290.92,68.94,0.64,68.94,0.74,68.94,-68.94,0.26
2000-08-09,7866.11,8048.14,8048.14,7866.11,7543.96,0.3707,5.48,2.84,21,15,8571.27,110.84,-110.84,0.0099,110.84,0.9901,7525.01,90.37,0.6436,90.37,0.7426,90.37,-90.37,0.2574
2000-08-10,8087.1,8024.69,8105.63,7988.39,7616.98,0.3597,5.44,2.84,21,15,8546.29,103.55,-103.55,0.0098,103.55,0.9902,7503.09,84.05,0.6471,84.05,0.7451,84.05,-84.05,0.2549
2000-08-11,8012.64,7974.65,8082.07,7962.05,7420.06,0.3506,5.45,2.85,21,15,8493.0,97.22,-97.22,0.0097,97.22,0.9903,7456.3,78.5,0.6408,-221.5,0.7379,42.26,-42.26,0.2621
2000-08-14,7977.42,7848.87,7982.13,7838.5,7707.59,0.3515,5.44,2.85,19,15,8359.05,96.23,-96.23,0.0096,96.23,0.9904,7338.69,77.77,0.6442,77.77,0.7404,77.77,-77.77,0.2596
2000-08-15,7883.84,7845.69,7913.77,7821.74,7803.02,0.3408,5.39,2.85,20,15,8355.66,89.69,-89.69,0.0095,89.69,0.9905,7335.72,72.13,0.6476,72.13,0.7429,72.13,-72.13,0.2571
2000-08-16,7870.58,8003.53,8023.17,7870.58,7785.62,0.349,5.42,2.85,20,15,8523.76,96.53,-96.53,0.0094,96.53,0.9906,7483.3,77.95,0.6415,-222.05,0.7453,77.95,-77.95,0.2547
2000-08-17,8059.02,8143.25,8143.25,8000.46,7610.78,0.3521,5.5,2.86,20,15,8672.56,100.29,-100.29,0.0093,100.29,0.9907,7613.94,80.96,0.6355,-219.04,0.7383,77.8,-77.8,0.2617
2000-08-18,8192.3,8176.82,8276.24,8175.35,7430.93,0.3422,5.48,2.86,20,15,8708.31,94.42,-94.42,0.0093,94.42,0.9907,7645.33,75.84,0.6296,-224.16,0.7315,-138.56,138.56,0.2685
2000-08-19,8195.25,8209.07,8234.73,8145.94,7367.99,0.3325,5.52,2.86,20,15,8742.66,88.81,-88.81,0.0092,88.81,0.9908,7675.48,70.84,0.6239,-229.16,0.7248,-236.65,236.65,0.2752
2000-08-21,8232.91,8257.88,8305.67,8216.42,7335.2,0.3241,5.55,2.86,21,15,8794.64,84.19,-84.19,0.0091,84.19,0.9909,7721.12,66.74,0.6182,-233.26,0.7182,-319.18,319.18,0.2818
2000-08-22,8244.42,8118.05,8244.42,8086.66,7391.66,0.3286,5.5,2.86,22,15,8645.72,85.45,-85.45,0.009,85.45,0.991,7590.38,68.03,0.6126,-231.97,0.7117,-130.69,130.69,0.2883
2000-08-24,8162.0,8098.84,8222.08,8090.18,7152.29,0.3189,5.43,2.87,21,15,8625.26,79.34,-79.34,0.0089,79.34,0.9911,7572.42,62.87,0.6071,-237.13,0.7054,-357.26,357.26,0.2946
2000-08-25,8120.96,8026.32,8142.47,8014.95,7155.45,0.3133,5.44,2.87,21,15,8548.03,75.37,-75.37,0.0088,75.37,0.9912,7504.61,59.47,0.6018,-240.53,0.6991,-289.69,289.69,0.3009
2000-08-28,7985.45,7845.87,7985.45,7842.53,7053.29,0.3297,5.43,2.87,19,15,8355.85,83.12,-83.12,0.0088,83.12,0.9912,7335.89,66.36,0.5965,-233.64,0.693,-216.24,216.24,0.307
2000-08-29,7769.93,7817.49,7828.37,7621.13,6910.14,0.3203,5.45,2.87,20,15,8325.63,77.39,-77.39,0.0087,77.39,0.9913,7309.35,61.37,0.5913,-238.63,0.687,-337.84,337.84,0.313
2000-08-30,7784.74,7543.96,7809.35,7543.96,6734.9,0.3697,5.48,2.88,20,15,8034.32,103.3,-103.3,0.0086,103.3,0.9914,7053.6,84.24,0.5862,-215.76,0.681,-234.46,234.46,0.319
2000-08-31,7458.34,7616.98,7661.73,7440.81,6880.09,0.3625,5.45,2.88,20,15,8112.08,99.94,-99.94,0.0085,99.94,0.9915,7121.88,81.27,0.5812,-218.73,0.6752,-160.52,160.52,0.3248
2000-09-01,7659.82,7420.06,7660.9,7381.01,6920.9,0.3812,5.43,2.88,20,15,7902.36,108.36,-108.36,0.0085,108.36,0.9915,6937.76,88.95,0.5763,-211.05,0.6695,72.09,-72.09,0.3305
2000-09-02,7442.37,7707.59,7713.03,7442.37,6612.09,0.4272,5.43,2.88,20,15,8208.58,141.76,-141.76,0.0084,141.76,0.9916,7206.6,118.45,0.5714,-181.55,0.6639,-476.06,476.06,0.3361
2000-09-04,7758.54,7803.02,7814.49,7694.71,6677.46,0.42,5.44,2.89,21,15,8310.22,138.77,-138.77,0.0083,138.77,0.9917,7295.82,115.66,0.5667,-184.34,0.6583,-502.7,502.7,0.3417
2000-09-05,7829.34,7785.62,7829.34,7723.14,6749.03,0.4074,5.42,2.89,21,15,8291.69,130.29,-130.29,0.0083,130.29,0.9917,7279.55,108.13,0.562,-191.87,0.6529,-422.39,422.39,0.3471
