date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-15,9086.36,8866.8,9086.36,8780.08,9120.48,0.5187,5.85,2.64,6,5,8911.13,239.95,-30.6,0.1667,30.6,0.8333,8822.47,233.32,0.1667,233.32,0.1667,233.32,-233.32,0.8333
2000-04-17,8848.16,8993.68,9013.14,8796.77,8808.09,0.5092,5.85,2.64,7,5,9038.65,238.59,-238.59,0.1538,238.59,0.8462,8948.71,231.91,0.1538,-68.09,0.1538,91.29,-91.29,0.8462
2000-04-18,9220.96,9307.03,9389.35,9220.96,8921.12,0.5301,5.84,2.64,7,5,9353.57,257.8,-257.8,0.1429,257.8,0.8571,9260.49,250.84,0.1429,-49.16,0.1429,-88.53,88.53,0.8571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8535.96,0.5287,5.84,2.65,7,5,9149.92,251.48,-251.48,0.1333,251.48,0.8667,9058.88,244.67,0.1333,-55.33,0.1333,-278.25,278.25,0.8667
2000-04-20,9084.86,9109.05,9175.75,8943.89,8541.95,0.5126,5.85,2.65,7,5,9154.6,243.38,-243.38,0.125,243.38,0.875,9063.5,236.61,0.125,-63.39,0.125,-284.94,284.94,0.875
2000-04-21,9130.32,9120.48,9243.04,9105.31,8824.36,0.497,5.84,2.65,7,5,9166.08,235.7,-235.7,0.1176,235.7,0.8824,9074.88,228.99,0.1176,-71.01,0.1176,-21.53,21.53,0.8824
2000-04-24,9128.95,8808.09,9128.95,8808.09,8777.35,0.5204,5.81,2.66,5,5,8852.13,239.14,-239.14,0.1111,239.14,0.8889,8764.05,232.65,0.1111,-67.35,0.1667,232.65,-232.65,0.8333
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,8965.73,236.82,-236.82,0.1053,236.82,0.8947,8876.51,230.27,0.1053,-69.73,0.1579,-7.49,7.49,0.8421
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,8578.64,247.49,-247.49,0.1,247.49,0.9,8493.28,241.04,0.1,-58.96,0.15,167.76,-167.76,0.85
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,8584.66,239.58,-239.58,0.0952,239.58,0.9048,8499.24,233.2,0.0952,-66.8,0.1429,159.34,-159.34,0.8571
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,8868.48,254.95,-254.95,0.0909,254.95,0.9091,8780.24,248.3,0.0909,-51.7,0.1364,166.59,-166.59,0.8636
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,8821.24,245.74,-245.74,0.087,245.74,0.913,8733.46,239.16,0.087,-60.84,0.1304,162.83,-162.83,0.8696
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,8681.94,237.67,-237.67,0.0833,237.67,0.9167,8595.56,231.23,0.0833,-68.77,0.1667,231.23,-231.23,0.8333
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,8462.1,233.54,-59.8,0.12,59.8,0.88,8377.9,227.27,0.12,227.27,0.2,227.27,-227.27,0.8
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,8467.51,226.05,-133.69,0.1538,133.69,0.8462,8383.25,219.81,0.1538,219.81,0.2308,219.81,-219.81,0.7692
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,8742.02,241.05,-241.05,0.1481,241.05,0.8519,8655.04,234.58,0.1481,-65.42,0.2222,-70.55,70.55,0.7778
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,8700.42,232.4,-232.4,0.1429,232.4,0.8571,8613.84,225.99,0.1429,-74.01,0.2143,172.59,-172.59,0.7857
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,8659.26,224.06,-224.06,0.1379,224.06,0.8621,8573.1,217.72,0.1379,-82.28,0.2069,109.64,-109.64,0.7931
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,8679.02,217.28,-168.48,0.1667,168.48,0.8333,8592.66,210.95,0.1333,-89.05,0.2333,210.95,-210.95,0.7667
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,8602.67,209.53,273.54,0.1935,-273.54,0.8065,8517.07,203.31,0.129,-96.69,0.2581,203.31,-203.31,0.7419
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,8391.66,207.43,488.12,0.2188,-488.12,0.7812,8308.16,201.34,0.1562,201.34,0.2812,201.34,-201.34,0.7188
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,8603.24,215.61,300.92,0.2424,-300.92,0.7576,8517.64,209.34,0.1515,-90.66,0.303,209.34,-209.34,0.697
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,8507.35,208.23,104.77,0.2647,-104.77,0.7353,8422.69,201.97,0.1765,201.97,0.3235,201.97,-201.97,0.6765
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,8771.46,222.89,-186.78,0.2857,186.78,0.7143,8684.18,216.38,0.2,216.38,0.3429,216.38,-216.38,0.6571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9131.17,250.41,-250.41,0.2778,250.41,0.7222,9040.31,243.6,0.1944,-56.4,0.3333,-125.7,125.7,0.6667
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9132.65,242.26,-242.26,0.2703,242.26,0.7297,9041.77,235.48,0.1892,-64.52,0.3243,-305.88,305.88,0.6757
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,9165.37,235.36,-235.36,0.2632,235.36,0.7368,9074.17,228.6,0.1842,-71.4,0.3158,-407.47,407.47,0.6842
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,8864.45,237.7,-237.7,0.2564,237.7,0.7436,8776.25,231.11,0.1795,-68.89,0.3077,14.32,-14.32,0.6923
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,8851.61,229.6,-229.6,0.25,229.6,0.75,8763.53,223.08,0.175,-76.92,0.3,47.8,-47.8,0.7
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,8714.37,222.46,-172.41,0.2683,172.41,0.7317,8627.65,216.07,0.1707,-83.93,0.3171,216.07,-216.07,0.6829
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,8542.91,217.07,179.54,0.2857,-179.54,0.7143,8457.91,210.82,0.1667,-89.18,0.3333,210.82,-210.82,0.6667
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,8480.29,209.25,153.09,0.3023,-153.09,0.6977,8395.91,203.06,0.186,203.06,0.3488,203.06,-203.06,0.6512
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,8602.26,208.58,72.61,0.3182,-72.61,0.6818,8516.66,202.34,0.2045,202.34,0.3636,202.34,-202.34,0.6364
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,8631.19,202.54,101.91,0.3333,-101.91,0.6667,8545.31,196.35,0.2222,196.35,0.3778,196.35,-196.35,0.6222
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,8808.24,207.01,-57.04,0.3478,57.04,0.6522,8720.6,200.69,0.2391,200.69,0.3913,200.69,-200.69,0.6087
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,8984.22,211.08,-79.83,0.3617,79.83,0.6383,8894.82,204.62,0.234,-95.38,0.4043,204.62,-204.62,0.5957
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,8886.84,203.95,-22.91,0.375,22.91,0.625,8798.42,197.65,0.25,197.65,0.4167,197.65,-197.65,0.5833
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,8927.87,198.48,-89.69,0.3878,89.69,0.6122,8839.03,192.2,0.2653,192.2,0.4286,192.2,-192.2,0.5714
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9003.0,187.79,-187.79,0.38,187.79,0.62,8913.42,181.54,0.28,181.54,0.44,181.54,-181.54,0.56
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9161.05,190.79,-190.79,0.3725,190.79,0.6275,9069.89,184.43,0.2745,-115.57,0.4314,49.77,-49.77,0.5686
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9113.22,184.0,-184.0,0.3654,184.0,0.6346,9022.54,177.72,0.2692,-122.28,0.4231,0.15,-0.15,0.5769
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9081.84,177.44,-177.44,0.3585,177.44,0.6415,8991.48,171.28,0.2642,-128.72,0.4151,11.95,-11.95,0.5849
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9000.22,171.64,-171.64,0.3519,171.64,0.6481,8910.66,165.6,0.2593,-134.4,0.4074,25.74,-25.74,0.5926
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,8935.55,165.75,-165.75,0.3455,165.75,0.6545,8846.63,159.85,0.2545,-140.15,0.4,64.32,-64.32,0.6
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,8979.91,161.47,-161.47,0.3393,161.47,0.6607,8890.55,155.62,0.25,-144.38,0.3929,-44.27,44.27,0.6071
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,8889.19,156.74,-156.74,0.3333,156.74,0.6667,8800.75,150.96,0.2456,-149.04,0.386,-12.19,12.19,0.614
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,8876.31,151.25,-151.25,0.3276,151.25,0.6724,8787.99,145.51,0.2414,-154.49,0.3793,129.29,-129.29,0.6207
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,8814.65,146.31,-146.31,0.322,146.31,0.678,8726.95,140.47,0.2373,-159.53,0.3729,98.45,-98.45,0.6271
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,8794.86,141.0,-141.0,0.3167,141.0,0.6833,8707.34,135.44,0.2333,-164.56,0.3667,-42.34,42.34,0.6333
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,8734.11,136.39,-136.39,0.3115,136.39,0.6885,8647.21,130.92,0.2295,-169.08,0.3607,-92.12,92.12,0.6393
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,8680.79,131.83,-131.83,0.3065,131.83,0.6935,8594.41,126.43,0.2258,-173.57,0.3548,-102.35,102.35,0.6452
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,8815.63,135.34,-135.34,0.3016,135.34,0.6984,8727.91,129.81,0.2222,-170.19,0.3492,-477.21,477.21,0.6508
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,8728.35,131.85,-131.85,0.2969,131.85,0.7031,8641.51,126.48,0.2188,-173.52,0.3438,-249.94,249.94,0.6562
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,8572.21,133.05,-133.05,0.2923,133.05,0.7077,8486.91,127.81,0.2154,-172.19,0.3385,-61.33,61.33,0.6615
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,8466.29,130.64,-130.64,0.2879,130.64,0.7121,8382.05,125.45,0.2121,-174.55,0.3333,-204.06,204.06,0.6667
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,8407.46,126.43,-112.15,0.2985,112.15,0.7015,8323.8,121.34,0.209,-178.66,0.3433,121.34,-121.34,0.6567
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8161.49,138.45,-10.55,0.3088,10.55,0.6912,8080.29,133.4,0.2059,-166.6,0.3529,133.4,-133.4,0.6471
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8306.42,142.84,-142.84,0.3043,142.84,0.6957,8223.76,137.7,0.2029,-162.3,0.3478,87.02,-87.02,0.6522
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,8339.26,138.83,-138.83,0.3,138.83,0.7,8256.28,133.77,0.2,-166.23,0.3429,32.16,-32.16,0.6571
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8092.8,148.75,-82.92,0.3099,82.92,0.6901,8012.28,143.79,0.2113,143.79,0.3521,143.79,-143.79,0.6479
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,8463.85,188.4,-188.4,0.3056,188.4,0.6944,8379.63,183.01,0.2083,-116.99,0.3472,-136.87,136.87,0.6528
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8330.84,183.6,-183.6,0.3014,183.6,0.6986,8247.94,178.3,0.2055,-121.7,0.3562,178.3,-178.3,0.6438
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8213.95,178.46,104.72,0.3108,-104.72,0.6892,8132.21,173.2,0.2027,-126.8,0.3649,173.2,-173.2,0.6351
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8195.44,172.23,150.46,0.32,-150.46,0.68,8113.9,166.98,0.2,-133.02,0.3733,166.98,-166.98,0.6267
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8199.42,166.53,219.57,0.3289,-219.57,0.6711,8117.84,161.36,0.1974,-138.64,0.3816,161.36,-161.36,0.6184
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8100.05,161.68,107.05,0.3377,-107.05,0.6623,8019.45,156.66,0.2078,156.66,0.3896,156.66,-156.66,0.6104
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8309.0,172.37,-69.49,0.3462,69.49,0.6538,8226.32,167.13,0.2179,167.13,0.3974,167.13,-167.13,0.6026
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,8539.62,185.05,-185.05,0.3418,185.05,0.6582,8454.64,179.58,0.2152,-120.42,0.3924,-55.53,55.53,0.6076
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,8560.72,179.41,-179.41,0.3375,179.41,0.6625,8475.54,174.0,0.2125,-126.0,0.3875,-134.17,134.17,0.6125
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,8628.45,175.95,-175.95,0.3333,175.95,0.6667,8542.59,170.56,0.2099,-129.44,0.3827,-307.83,307.83,0.6173
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,8410.62,177.83,-177.83,0.3293,177.83,0.6707,8326.94,172.56,0.2073,-127.44,0.378,-253.99,253.99,0.622
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,8453.94,173.26,-173.26,0.3253,173.26,0.6747,8369.82,168.0,0.2048,-132.0,0.3735,-240.28,240.28,0.6265
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8260.63,173.32,-173.32,0.3214,173.32,0.6786,8178.43,168.22,0.2024,-131.78,0.369,-53.93,53.93,0.631
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8208.21,167.19,-167.19,0.3176,167.19,0.6824,8126.53,162.15,0.2,-137.85,0.3647,157.73,-157.73,0.6353
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8104.52,162.5,-123.09,0.3256,123.09,0.6744,8023.88,157.53,0.1977,-142.47,0.3721,157.53,-157.53,0.6279
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,7939.89,161.4,13.63,0.3333,-13.63,0.6667,7860.89,156.5,0.2069,156.5,0.3793,156.5,-156.5,0.6207
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8001.35,158.24,-158.24,0.3295,158.24,0.6705,7921.73,153.39,0.2159,153.39,0.3864,153.39,-153.39,0.6136
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,7996.06,152.79,-152.79,0.3258,152.79,0.6742,7916.5,148.04,0.2247,148.04,0.3933,148.04,-148.04,0.6067
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8162.72,158.86,-158.86,0.3222,158.86,0.6778,8081.5,154.02,0.2222,-145.98,0.3889,-82.55,82.55,0.6111
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8184.65,154.06,-154.06,0.3187,154.06,0.6813,8103.21,149.24,0.2198,-150.76,0.3846,-28.77,28.77,0.6154
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8155.49,148.56,-148.56,0.3152,148.56,0.6848,8074.35,143.82,0.2174,-156.18,0.3804,-89.1,89.1,0.6196
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8024.57,146.36,-146.36,0.3118,146.36,0.6882,7944.73,141.8,0.2151,-158.2,0.3763,-86.94,86.94,0.6237
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,7956.43,141.6,-141.6,0.3085,141.6,0.6915,7877.27,137.18,0.2128,-162.82,0.3723,57.69,-57.69,0.6277
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,7884.15,137.21,26.78,0.3158,-26.78,0.6842,7805.71,132.86,0.2105,-167.14,0.3789,132.86,-132.86,0.6211
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,7964.83,136.04,-76.18,0.3229,76.18,0.6771,7885.57,131.64,0.2083,-168.36,0.3854,131.64,-131.64,0.6146
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,7880.64,132.32,-38.31,0.3299,38.31,0.6701,7802.22,128.06,0.2062,-171.94,0.3918,128.06,-128.06,0.6082
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,7754.57,131.04,-36.74,0.3367,36.74,0.6633,7677.41,126.93,0.2143,126.93,0.398,126.93,-126.93,0.602
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,7836.77,130.25,-121.33,0.3434,121.33,0.6566,7758.79,126.05,0.2222,126.05,0.404,126.05,-126.05,0.596
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8088.38,150.51,-150.51,0.34,150.51,0.66,8007.9,145.8,0.22,-154.2,0.4,141.43,-141.43,0.6
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8064.81,145.13,-66.69,0.3465,66.69,0.6535,7984.57,140.53,0.2178,-159.47,0.4059,140.53,-140.53,0.5941
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8014.52,140.13,22.17,0.3529,-22.17,0.6471,7934.78,135.57,0.2157,-164.43,0.4118,135.57,-135.57,0.5882
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,7888.11,138.32,182.64,0.3592,-182.64,0.6408,7809.63,133.85,0.2233,133.85,0.4175,133.85,-133.85,0.5825
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,7884.92,133.53,239.43,0.3654,-239.43,0.6346,7806.46,129.16,0.2308,129.16,0.4231,129.16,-129.16,0.5769
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8043.55,139.89,-65.39,0.3714,65.39,0.6286,7963.51,135.37,0.2381,135.37,0.4286,135.37,-135.37,0.5714
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8183.97,143.83,-143.83,0.3679,143.83,0.6321,8102.53,139.1,0.2358,-160.9,0.4245,135.41,-135.41,0.5755
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8217.7,139.85,-139.85,0.3645,139.85,0.6355,8135.94,135.17,0.2336,-164.83,0.4206,25.55,-25.55,0.5794
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8299.17,132.92,-132.92,0.3611,132.92,0.6389,8216.59,128.15,0.2315,-171.85,0.4167,-242.57,242.57,0.5833
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8158.64,132.69,-132.69,0.3578,132.69,0.6422,8077.46,128.07,0.2294,-171.93,0.4128,-131.9,131.9,0.5872
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8139.33,127.91,-127.91,0.3545,127.91,0.6455,8058.35,123.43,0.2273,-176.57,0.4091,-317.94,317.94,0.5909
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8066.45,124.26,-124.26,0.3514,124.26,0.6486,7986.19,119.83,0.2252,-180.17,0.4054,-446.3,446.3,0.5946
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,7885.1,128.65,-128.65,0.3482,128.65,0.6518,7806.64,124.29,0.2232,-175.71,0.4018,25.24,-25.24,0.5982
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,7856.58,124.09,-124.09,0.3451,124.09,0.6549,7778.4,119.75,0.2212,-180.25,0.4071,119.75,-119.75,0.5929
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,7581.68,140.67,63.27,0.3509,-63.27,0.6491,7506.24,136.29,0.2193,-163.71,0.4123,136.29,-136.29,0.5877
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,7655.06,138.94,-138.94,0.3478,138.94,0.6522,7578.9,134.59,0.2174,-165.41,0.4174,134.59,-134.59,0.5826
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,7457.16,143.11,-143.11,0.3448,143.11,0.6552,7382.96,138.85,0.2241,138.85,0.4224,138.85,-138.85,0.5776
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,7746.13,168.53,-168.53,0.3419,168.53,0.6581,7669.05,163.97,0.2222,-136.03,0.4188,-137.09,137.09,0.5812
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,7842.04,167.44,-167.44,0.339,167.44,0.661,7764.0,162.85,0.2203,-137.15,0.4153,-265.95,265.95,0.5847
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,7824.55,161.56,-161.56,0.3361,161.56,0.6639,7746.69,157.03,0.2185,-142.97,0.4118,-198.0,198.0,0.5882
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,7648.83,161.24,-161.24,0.3333,161.24,0.6667,7572.73,156.84,0.2167,-143.16,0.4083,-24.23,24.23,0.5917
