date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-18,9220.96,9307.03,9389.35,9220.96,8921.12,0.5301,5.84,2.64,7,5,9632.78,150.35,-150.35,0.0,150.35,1.0,8981.28,137.9,0.5,-162.1,0.5714,77.74,-77.74,0.4286
2000-04-19,9435.02,9104.4,9477.67,9104.4,8535.96,0.5287,5.84,2.65,7,5,9423.05,146.43,-146.43,0.0,146.43,1.0,8785.75,134.28,0.4667,-165.72,0.5333,-115.51,115.51,0.4667
2000-04-20,9084.86,9109.05,9175.75,8943.89,8541.95,0.5126,5.85,2.65,7,5,9427.87,138.98,-138.98,0.0,138.98,1.0,8790.23,127.19,0.4375,-172.81,0.5,-121.09,121.09,0.5
2000-04-21,9130.32,9120.48,9243.04,9105.31,8824.36,0.497,5.84,2.65,7,5,9439.7,131.91,-131.91,0.0,131.91,1.0,8801.26,120.49,0.4118,-179.51,0.5294,120.49,-120.49,0.4706
2000-04-24,9128.95,8808.09,9128.95,8808.09,8777.35,0.5204,5.81,2.66,5,5,9116.37,137.87,-137.87,0.0,137.87,1.0,8499.81,126.35,0.4444,126.35,0.5556,126.35,-126.35,0.4444
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,9233.36,134.73,-134.73,0.0,134.73,1.0,8608.88,123.3,0.4211,-176.7,0.5789,123.3,-123.3,0.4211
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,8834.72,148.08,-148.08,0.0,148.08,1.0,8237.2,136.17,0.45,136.17,0.6,136.17,-136.17,0.4
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,8840.92,140.73,-140.73,0.0,140.73,1.0,8242.98,129.19,0.4762,129.19,0.619,129.19,-129.19,0.381
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,9133.21,152.25,-152.25,0.0,152.25,1.0,8515.51,139.98,0.4545,-160.02,0.6364,139.98,-139.98,0.3636
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,9084.56,144.19,-144.19,0.0,144.19,1.0,8470.14,132.34,0.4348,-167.66,0.6522,132.34,-132.34,0.3478
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,8941.11,138.08,-138.08,0.0,138.08,1.0,8336.39,126.6,0.4583,126.6,0.6667,126.6,-126.6,0.3333
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,8714.7,136.31,-136.31,0.0,136.31,1.0,8125.3,125.05,0.48,125.05,0.68,125.05,-125.05,0.32
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,8720.27,129.41,-129.41,0.0,129.41,1.0,8130.49,118.49,0.5,118.49,0.6923,118.49,-118.49,0.3077
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,9002.98,140.63,-140.63,0.0,140.63,1.0,8394.08,129.01,0.4815,-170.99,0.6667,84.84,-84.84,0.3333
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,8960.13,133.09,-133.09,0.0,133.09,1.0,8354.13,121.86,0.4643,-178.14,0.6786,121.86,-121.86,0.3214
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,8917.75,125.88,-125.88,0.0,125.88,1.0,8314.61,115.03,0.4828,115.03,0.6897,115.03,-115.03,0.3103
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,8938.09,119.58,-119.58,0.0,119.58,1.0,8333.59,109.03,0.5,109.03,0.7,109.03,-109.03,0.3
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,8859.47,113.29,112.98,0.0323,-112.98,0.9677,8260.27,103.12,0.5161,103.12,0.7097,103.12,-103.12,0.2903
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,8642.16,113.23,331.82,0.0625,-331.82,0.9375,8057.66,103.17,0.5312,103.17,0.7188,103.17,-103.17,0.2812
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,8860.06,118.74,140.97,0.0909,-140.97,0.9091,8260.82,108.28,0.5455,108.28,0.7273,108.28,-108.28,0.2727
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,8761.3,112.94,-53.89,0.1176,53.89,0.8824,8168.74,102.77,0.5588,102.77,0.7353,102.77,-102.77,0.2647
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,9033.29,123.81,-123.81,0.1143,123.81,0.8857,8422.35,112.94,0.5714,112.94,0.7429,112.94,-112.94,0.2571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9403.74,145.62,-145.62,0.1111,145.62,0.8889,8767.74,133.51,0.5556,-166.49,0.7222,36.78,-36.78,0.2778
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9405.26,138.16,-138.16,0.1081,138.16,0.8919,8769.16,126.41,0.5405,-173.59,0.7027,-142.34,142.34,0.2973
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,9438.96,131.6,-131.6,0.1053,131.6,0.8947,8800.58,120.17,0.5263,-179.83,0.6842,-242.31,242.31,0.3158
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,9129.06,136.43,-136.43,0.1026,136.43,0.8974,8511.64,124.91,0.5128,-175.09,0.6923,124.91,-124.91,0.3077
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,9115.83,129.18,-129.18,0.1,129.18,0.9,8499.31,118.04,0.5,-181.96,0.7,118.04,-118.04,0.3
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,8974.5,123.94,-123.94,0.0976,123.94,0.9024,8367.52,113.14,0.5122,113.14,0.7073,113.14,-113.14,0.2927
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,8797.92,120.59,21.01,0.119,-21.01,0.881,8202.9,110.05,0.5238,110.05,0.7143,110.05,-110.05,0.2857
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,8733.43,114.09,-4.89,0.1395,4.89,0.8605,8142.77,103.92,0.5349,103.92,0.7209,103.92,-103.92,0.2791
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,8859.04,112.44,-88.03,0.1591,88.03,0.8409,8259.88,102.3,0.5455,102.3,0.7273,102.3,-102.3,0.2727
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,8888.84,106.83,-60.03,0.1778,60.03,0.8222,8287.66,96.99,0.5556,96.99,0.7333,96.99,-96.99,0.2667
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,9071.17,109.29,-109.29,0.1739,109.29,0.8261,8457.67,99.24,0.5652,99.24,0.7391,99.24,-99.24,0.2609
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,9252.4,111.42,-111.42,0.1702,111.42,0.8298,8626.64,101.16,0.5745,101.16,0.7447,101.16,-101.16,0.2553
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,9152.12,105.94,-105.94,0.1667,105.94,0.8333,8533.14,96.06,0.5833,96.06,0.75,96.06,-96.06,0.25
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,9194.37,100.8,-100.8,0.1633,100.8,0.8367,8572.53,91.2,0.5918,91.2,0.7551,91.2,-91.2,0.2449
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9271.75,90.94,-90.94,0.16,90.94,0.84,8644.67,81.88,0.6,81.88,0.76,81.88,-81.88,0.24
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9434.51,92.29,-92.29,0.1569,92.29,0.8431,8796.43,83.08,0.6078,83.08,0.7647,83.08,-83.08,0.2353
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9385.26,86.86,-86.86,0.1538,86.86,0.8462,8750.5,78.0,0.6154,78.0,0.7692,78.0,-78.0,0.2308
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9352.94,81.56,-81.56,0.1509,81.56,0.8491,8720.38,73.07,0.6226,73.07,0.7736,73.07,-73.07,0.2264
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9268.88,77.32,-77.32,0.1481,77.32,0.8519,8642.0,69.14,0.6296,69.14,0.7778,69.14,-69.14,0.2222
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9202.28,72.91,-72.91,0.1455,72.91,0.8545,8579.9,65.07,0.6364,65.07,0.7818,65.07,-65.07,0.2182
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9247.96,69.1,-69.1,0.1429,69.1,0.8571,8622.5,61.51,0.6429,61.51,0.7857,61.51,-61.51,0.2143
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9154.54,65.89,-65.89,0.1404,65.89,0.8596,8535.4,58.54,0.6491,58.54,0.7895,58.54,-58.54,0.2105
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9141.28,61.56,-61.56,0.1379,61.56,0.8621,8523.02,54.52,0.6552,54.52,0.7931,54.52,-54.52,0.2069
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9077.78,58.03,-58.03,0.1356,58.03,0.8644,8463.82,51.17,0.661,51.17,0.7966,51.17,-51.17,0.2034
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9057.39,54.05,-54.05,0.1333,54.05,0.8667,8444.81,47.58,0.6667,47.58,0.8,47.58,-47.58,0.2
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,8994.83,50.88,-50.88,0.1311,50.88,0.8689,8386.49,44.67,0.6721,44.67,0.8033,44.67,-44.67,0.1967
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,8939.92,47.73,-47.73,0.129,47.73,0.871,8335.28,41.79,0.6774,41.79,0.8065,41.79,-41.79,0.1935
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9078.78,49.57,-49.57,0.127,49.57,0.873,8464.76,43.44,0.6667,-256.56,0.7937,-300.43,300.43,0.2063
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,8988.9,47.47,-47.47,0.125,47.47,0.875,8380.96,41.56,0.6562,-258.44,0.7812,-74.31,74.31,0.2188
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,8828.09,49.33,-49.33,0.1231,49.33,0.8769,8231.03,43.34,0.6462,-256.66,0.7846,43.34,-43.34,0.2154
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,8719.02,48.13,-48.13,0.1212,48.13,0.8788,8129.32,42.25,0.6364,-257.75,0.7727,-34.53,34.53,0.2273
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,8658.43,45.31,-45.31,0.1194,45.31,0.8806,8072.83,39.68,0.6269,-260.32,0.7761,39.68,-39.68,0.2239
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8405.12,56.14,-56.14,0.1176,56.14,0.8824,7836.66,49.8,0.6324,49.8,0.7794,49.8,-49.8,0.2206
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8554.37,58.68,-58.68,0.1159,58.68,0.8841,7975.81,52.13,0.6377,52.13,0.7826,52.13,-52.13,0.2174
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,8588.19,55.29,-55.29,0.1143,55.29,0.8857,8007.35,48.99,0.6429,48.99,0.7857,48.99,-48.99,0.2143
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8334.38,64.96,-64.96,0.1127,64.96,0.8873,7770.7,58.12,0.6479,58.12,0.7887,58.12,-58.12,0.2113
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,8716.5,95.83,-95.83,0.1111,95.83,0.8889,8126.98,87.05,0.6389,-212.95,0.7778,19.82,-19.82,0.2222
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8579.52,92.73,-92.73,0.1096,92.73,0.8904,7999.26,84.17,0.6438,84.17,0.7808,84.17,-84.17,0.2192
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8459.14,89.19,-51.2,0.1216,51.2,0.8784,7887.02,80.84,0.6486,80.84,0.7838,80.84,-80.84,0.2162
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8440.08,83.94,-5.89,0.1333,5.89,0.8667,7869.26,75.88,0.6533,75.88,0.7867,75.88,-75.88,0.2133
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8444.18,79.04,62.3,0.1447,-62.3,0.8553,7873.08,71.29,0.6579,71.29,0.7895,71.29,-71.29,0.2105
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8341.84,75.69,-48.75,0.1558,48.75,0.8442,7777.66,68.22,0.6623,68.22,0.7922,68.22,-68.22,0.2078
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8557.03,83.19,-83.19,0.1538,83.19,0.8462,7978.29,75.17,0.6667,75.17,0.7949,75.17,-75.17,0.2051
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,8794.53,92.3,-92.3,0.1519,92.3,0.8481,8199.73,83.65,0.6709,83.65,0.7975,83.65,-83.65,0.2025
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,8816.26,87.27,-87.27,0.15,87.27,0.85,8220.0,78.91,0.6625,-221.09,0.7875,26.28,-26.28,0.2125
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,8886.01,83.79,-83.79,0.1481,83.79,0.8519,8285.03,75.63,0.6543,-224.37,0.7778,-145.2,145.2,0.2222
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,8661.69,87.09,-87.09,0.1463,87.09,0.8537,8075.87,78.84,0.6463,-221.16,0.7683,-96.64,96.64,0.2317
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,8706.3,82.84,-82.84,0.1446,82.84,0.8554,8117.46,74.81,0.6386,-225.19,0.759,-81.11,81.11,0.241
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8507.21,84.39,-84.39,0.1429,84.39,0.8571,7931.85,76.39,0.631,-223.61,0.7619,76.39,-76.39,0.2381
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8453.23,79.56,-79.56,0.1412,79.56,0.8588,7881.51,71.85,0.6353,71.85,0.7647,71.85,-71.85,0.2353
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8346.45,76.36,-76.36,0.1395,76.36,0.8605,7781.95,68.87,0.6395,68.87,0.7674,68.87,-68.87,0.2326
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8176.9,76.67,-76.67,0.1379,76.67,0.8621,7623.88,69.22,0.6437,69.22,0.7701,69.22,-69.22,0.2299
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8240.19,73.54,-73.54,0.1364,73.54,0.8636,7682.89,66.29,0.6477,66.29,0.7727,66.29,-66.29,0.2273
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8234.75,69.02,-69.02,0.1348,69.02,0.8652,7677.81,62.07,0.6517,62.07,0.7753,62.07,-62.07,0.2247
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8406.38,72.88,-72.88,0.1333,72.88,0.8667,7837.84,65.65,0.6556,65.65,0.7778,65.65,-65.65,0.2222
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8428.97,68.71,-68.71,0.1319,68.71,0.8681,7858.89,61.73,0.6484,-238.27,0.7802,61.73,-61.73,0.2198
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8398.94,64.39,-64.39,0.1304,64.39,0.8696,7830.9,57.7,0.6522,57.7,0.7826,57.7,-57.7,0.2174
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8264.11,63.52,-63.52,0.129,63.52,0.871,7705.19,56.99,0.6559,56.99,0.7849,56.99,-56.99,0.2151
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8193.94,60.13,-60.13,0.1277,60.13,0.8723,7639.76,53.87,0.6596,53.87,0.7872,53.87,-53.87,0.2128
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8119.5,57.08,-57.08,0.1263,57.08,0.8737,7570.36,51.04,0.6632,51.04,0.7895,51.04,-51.04,0.2105
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8202.58,55.6,-55.6,0.125,55.6,0.875,7647.82,49.62,0.6667,49.62,0.7917,49.62,-49.62,0.2083
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8115.88,53.21,-53.21,0.1237,53.21,0.8763,7566.98,47.45,0.6701,47.45,0.7938,47.45,-47.45,0.2062
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,7986.05,53.04,-53.04,0.1224,53.04,0.8776,7445.93,47.36,0.6735,47.36,0.7959,47.36,-47.36,0.2041
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8070.7,51.86,-51.86,0.1212,51.86,0.8788,7524.86,46.22,0.6768,46.22,0.798,46.22,-46.22,0.202
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8329.82,66.48,-66.48,0.12,66.48,0.88,7766.46,59.68,0.68,59.68,0.8,59.68,-59.68,0.2
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8305.55,62.24,-62.24,0.1188,62.24,0.8812,7743.83,55.75,0.6832,55.75,0.802,55.75,-55.75,0.198
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8253.76,58.53,-58.53,0.1176,58.53,0.8824,7695.54,52.29,0.6863,52.29,0.8039,52.29,-52.29,0.1961
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8123.58,57.93,27.56,0.1262,-27.56,0.8738,7574.16,51.78,0.6893,51.78,0.8058,51.78,-51.78,0.1942
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8120.29,54.12,83.47,0.1346,-83.47,0.8654,7571.09,48.26,0.6923,48.26,0.8077,48.26,-48.26,0.1923
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8283.65,58.15,-58.15,0.1333,58.15,0.8667,7723.41,51.95,0.6952,51.95,0.8095,51.95,-51.95,0.1905
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8428.26,60.35,-60.35,0.1321,60.35,0.8679,7858.24,53.91,0.6981,53.91,0.8113,53.91,-53.91,0.1887
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8463.01,56.94,-56.94,0.1308,56.94,0.8692,7890.63,50.73,0.7009,50.73,0.8131,50.73,-50.73,0.1869
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8546.91,50.96,-50.96,0.1296,50.96,0.8704,7968.85,45.09,0.6944,-254.91,0.8056,-77.89,77.89,0.1944
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8402.18,51.68,-51.68,0.1284,51.68,0.8716,7833.92,45.83,0.6881,-254.17,0.7982,29.4,-29.4,0.2018
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8382.3,48.11,-48.11,0.1273,48.11,0.8727,7815.38,42.57,0.6818,-257.43,0.7909,-155.83,155.83,0.2091
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8307.24,45.77,-45.77,0.1261,45.77,0.8739,7745.4,40.41,0.6757,-259.59,0.7838,-284.93,284.93,0.2162
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8120.48,50.28,-50.28,0.125,50.28,0.875,7571.26,44.66,0.6696,-255.34,0.7857,44.66,-44.66,0.2143
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8091.1,46.92,-46.92,0.1239,46.92,0.8761,7543.88,41.53,0.6637,-258.47,0.7876,41.53,-41.53,0.2124
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,7808.0,61.97,-61.97,0.1228,61.97,0.8772,7279.92,55.65,0.6667,55.65,0.7895,55.65,-55.65,0.2105
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,7883.57,60.05,-60.05,0.1217,60.05,0.8783,7350.39,53.84,0.6696,53.84,0.7913,53.84,-53.84,0.2087
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,7679.76,64.91,-64.91,0.1207,64.91,0.8793,7160.36,58.48,0.6724,58.48,0.7931,58.48,-58.48,0.2069
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,7977.36,84.36,-84.36,0.1197,84.36,0.8803,7437.82,76.72,0.6667,-223.28,0.7863,6.89,-6.89,0.2137
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8076.13,82.66,-82.66,0.1186,82.66,0.8814,7529.91,75.07,0.661,-224.93,0.7797,-119.64,119.64,0.2203
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8058.12,77.74,-77.74,0.1176,77.74,0.8824,7513.12,70.44,0.6555,-229.56,0.7731,-51.02,51.02,0.2269
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,7877.16,78.84,-78.84,0.1167,78.84,0.8833,7344.4,71.57,0.65,-228.43,0.775,71.57,-71.57,0.225
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,7691.01,80.32,-80.32,0.1157,80.32,0.8843,7170.85,73.06,0.6446,-226.94,0.7686,54.5,-54.5,0.2314
