date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9630.08,27.62,-27.62,0.02,27.62,0.98,8286.34,19.88,0.92,19.88,0.96,19.88,-19.88,0.04
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9799.13,27.97,-27.97,0.0196,27.97,0.9804,8431.81,20.11,0.9216,20.11,0.9608,20.11,-20.11,0.0392
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9747.97,25.1,-25.1,0.0192,25.1,0.9808,8387.79,17.87,0.9231,17.87,0.9615,17.87,-17.87,0.0385
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9714.41,22.37,-22.37,0.0189,22.37,0.9811,8358.91,15.74,0.9245,15.74,0.9623,15.74,-15.74,0.0377
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9627.1,20.38,-20.38,0.0185,20.38,0.9815,8283.78,14.21,0.9259,14.21,0.963,14.21,-14.21,0.037
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9557.92,18.33,-18.33,0.0182,18.33,0.9818,8224.26,12.66,0.9273,12.66,0.9636,12.66,-12.66,0.0364
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9605.37,16.43,-16.43,0.0179,16.43,0.9821,8265.09,11.21,0.9286,11.21,0.9643,11.21,-11.21,0.0357
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9508.34,15.11,-15.11,0.0175,15.11,0.9825,8181.6,10.22,0.9298,10.22,0.9649,10.22,-10.22,0.0351
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9494.56,13.23,-13.23,0.0172,13.23,0.9828,8169.74,8.81,0.931,8.81,0.9655,8.81,-8.81,0.0345
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9428.61,11.82,-11.82,0.0169,11.82,0.9831,8112.99,7.76,0.9322,7.76,0.9661,7.76,-7.76,0.0339
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9407.43,10.25,-10.25,0.0167,10.25,0.9833,8094.77,6.64,0.9333,6.64,0.9667,6.64,-6.64,0.0333
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,9342.46,9.12,-9.12,0.0164,9.12,0.9836,8038.86,5.83,0.9344,5.83,0.9672,5.83,-5.83,0.0328
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,9285.42,8.04,-8.04,0.0161,8.04,0.9839,7989.78,5.07,0.9355,5.07,0.9677,5.07,-5.07,0.0323
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9429.65,8.55,-8.55,0.0159,8.55,0.9841,8113.89,5.42,0.9365,5.42,0.9683,5.42,-5.42,0.0317
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,9336.3,7.9,-7.9,0.0156,7.9,0.9844,8033.56,4.97,0.9375,4.97,0.9688,4.97,-4.97,0.0312
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,9169.28,8.73,-8.73,0.0154,8.73,0.9846,7889.84,5.58,0.9385,5.58,0.9692,5.58,-5.58,0.0308
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,9055.98,8.41,-8.41,0.0152,8.41,0.9848,7792.36,5.35,0.9394,5.35,0.9697,5.35,-5.35,0.0303
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,8993.05,7.46,-7.46,0.0149,7.46,0.9851,7738.21,4.69,0.9403,4.69,0.9701,4.69,-4.69,0.0299
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8729.96,11.97,-11.97,0.0147,11.97,0.9853,7511.82,7.99,0.9412,7.99,0.9706,7.99,-7.99,0.0294
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8884.97,12.85,-12.85,0.0145,12.85,0.9855,7645.21,8.63,0.942,8.63,0.971,8.63,-8.63,0.029
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,8920.1,11.36,-11.36,0.0143,11.36,0.9857,7675.44,7.52,0.9429,7.52,0.9714,7.52,-7.52,0.0286
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8656.48,16.1,-16.1,0.0141,16.1,0.9859,7448.6,11.13,0.9437,11.13,0.9718,11.13,-11.13,0.0282
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,9053.37,31.99,-31.99,0.0139,31.99,0.9861,7790.11,23.64,0.9444,23.64,0.9722,23.64,-23.64,0.0278
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8911.09,30.53,-30.53,0.0137,30.53,0.9863,7667.69,22.49,0.9452,22.49,0.9726,22.49,-22.49,0.0274
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8786.06,28.78,-28.78,0.0135,28.78,0.9865,7560.1,21.1,0.9459,21.1,0.973,21.1,-21.1,0.027
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8766.27,25.82,-25.82,0.0133,25.82,0.9867,7543.07,18.72,0.9467,18.72,0.9733,18.72,-18.72,0.0267
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8770.53,23.1,-23.1,0.0132,23.1,0.9868,7546.73,16.56,0.9474,16.56,0.9737,16.56,-16.56,0.0263
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8664.23,21.53,-21.53,0.013,21.53,0.987,7455.27,15.36,0.9481,15.36,0.974,15.36,-15.36,0.026
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8887.73,25.11,-25.11,0.0128,25.11,0.9872,7647.59,18.13,0.9487,18.13,0.9744,18.13,-18.13,0.0256
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,9134.41,29.68,-29.68,0.0127,29.68,0.9873,7859.85,21.74,0.9494,21.74,0.9747,21.74,-21.74,0.0253
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,9156.99,26.74,-26.74,0.0125,26.74,0.9875,7879.27,19.38,0.95,19.38,0.975,19.38,-19.38,0.025
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,9229.43,24.64,-24.64,0.0123,24.64,0.9877,7941.61,17.7,0.9506,17.7,0.9753,17.7,-17.7,0.0247
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,8996.44,27.04,-27.04,0.0122,27.04,0.9878,7741.12,19.67,0.9512,19.67,0.9756,19.67,-19.67,0.0244
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,9042.77,24.55,-24.55,0.012,24.55,0.988,7780.99,17.67,0.9518,17.67,0.9759,17.67,-17.67,0.0241
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8835.99,25.91,-25.91,0.0119,25.91,0.9881,7603.07,18.81,0.9524,18.81,0.9762,18.81,-18.81,0.0238
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8779.92,23.36,-23.36,0.0118,23.36,0.9882,7554.82,16.79,0.9529,16.79,0.9765,16.79,-16.79,0.0235
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8669.02,21.88,-21.88,0.0116,21.88,0.9884,7459.38,15.64,0.9535,15.64,0.9767,15.64,-15.64,0.0233
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8492.92,22.44,-22.44,0.0115,22.44,0.9885,7307.86,16.12,0.954,16.12,0.977,16.12,-16.12,0.023
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8558.66,20.62,-20.62,0.0114,20.62,0.9886,7364.42,14.68,0.9545,14.68,0.9773,14.68,-14.68,0.0227
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8553.0,18.3,-18.3,0.0112,18.3,0.9888,7359.56,12.87,0.9551,12.87,0.9775,12.87,-12.87,0.0225
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8731.27,19.92,-19.92,0.0111,19.92,0.9889,7512.95,14.11,0.9556,14.11,0.9778,14.11,-14.11,0.0222
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8754.72,17.76,-17.76,0.011,17.76,0.989,7533.14,12.43,0.956,12.43,0.978,12.43,-12.43,0.022
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8723.54,15.72,-15.72,0.0109,15.72,0.9891,7506.3,10.87,0.9565,10.87,0.9783,10.87,-10.87,0.0217
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8583.5,15.55,-15.55,0.0108,15.55,0.9892,7385.8,10.77,0.957,10.77,0.9785,10.77,-10.77,0.0215
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8510.61,14.09,-14.09,0.0106,14.09,0.9894,7323.09,9.67,0.9574,9.67,0.9787,9.67,-9.67,0.0213
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8433.3,12.83,-12.83,0.0105,12.83,0.9895,7256.56,8.72,0.9579,8.72,0.9789,8.72,-8.72,0.0211
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8519.59,12.05,-12.05,0.0104,12.05,0.9896,7330.81,8.13,0.9583,8.13,0.9792,8.13,-8.13,0.0208
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8429.54,11.16,-11.16,0.0103,11.16,0.9897,7253.32,7.48,0.9588,7.48,0.9794,7.48,-7.48,0.0206
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,8294.69,11.27,-11.27,0.0102,11.27,0.9898,7137.29,7.58,0.9592,7.58,0.9796,7.58,-7.58,0.0204
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8382.61,10.66,-10.66,0.0101,10.66,0.9899,7212.95,7.11,0.9596,7.11,0.9798,7.11,-7.11,0.0202
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8651.75,16.85,-16.85,0.01,16.85,0.99,7444.53,11.75,0.96,11.75,0.98,11.75,-11.75,0.02
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8626.54,14.87,-14.87,0.0099,14.87,0.9901,7422.84,10.24,0.9604,10.24,0.9802,10.24,-10.24,0.0198
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8572.75,13.26,-13.26,0.0098,13.26,0.9902,7376.55,9.02,0.9608,9.02,0.9804,9.02,-9.02,0.0196
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8437.54,13.2,-13.2,0.0097,13.2,0.9903,7260.2,8.99,0.9612,8.99,0.9806,8.99,-8.99,0.0194
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8434.12,11.54,-11.54,0.0096,11.54,0.9904,7257.26,7.75,0.9615,7.75,0.9808,7.75,-7.75,0.0192
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8603.79,13.04,-13.04,0.0095,13.04,0.9905,7403.27,8.86,0.9619,8.86,0.981,8.86,-8.86,0.019
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8753.99,13.8,-13.8,0.0094,13.8,0.9906,7532.51,9.4,0.9623,9.4,0.9811,9.4,-9.4,0.0189
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8790.08,12.24,-12.24,0.0093,12.24,0.9907,7563.56,8.23,0.9626,8.23,0.9813,8.23,-8.23,0.0187
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8877.22,9.68,-9.68,0.0093,9.68,0.9907,7638.54,6.31,0.963,6.31,0.9815,6.31,-6.31,0.0185
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8726.9,10.14,-10.14,0.0092,10.14,0.9908,7509.2,6.67,0.9633,6.67,0.9817,6.67,-6.67,0.0183
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8706.25,8.78,-8.78,0.0091,8.78,0.9909,7491.43,5.69,0.9636,5.69,0.9818,5.69,-5.69,0.0182
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8628.29,7.99,-7.99,0.009,7.99,0.991,7424.35,5.13,0.955,-294.87,0.973,0.84,-0.84,0.027
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8434.31,9.94,-9.94,0.0089,9.94,0.9911,7257.43,6.56,0.9554,6.56,0.9732,6.56,-6.56,0.0268
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8403.8,8.66,-8.66,0.0088,8.66,0.9912,7231.18,5.63,0.9558,5.63,0.9735,5.63,-5.63,0.0265
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,8109.76,15.63,-15.63,0.0088,15.63,0.9912,6978.16,10.89,0.9561,10.89,0.9737,10.89,-10.89,0.0263
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,8188.25,14.57,-14.57,0.0087,14.57,0.9913,7045.71,10.07,0.9565,10.07,0.9739,10.07,-10.07,0.0261
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,7976.56,17.35,-17.35,0.0086,17.35,0.9914,6863.56,12.25,0.9569,12.25,0.9741,12.25,-12.25,0.0259
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,8285.66,27.32,-27.32,0.0085,27.32,0.9915,7129.52,20.12,0.9573,20.12,0.9744,20.12,-20.12,0.0256
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8388.25,26.06,-26.06,0.0085,26.06,0.9915,7217.79,19.08,0.9576,19.08,0.9746,19.08,-19.08,0.0254
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8369.54,23.33,-23.33,0.0084,23.33,0.9916,7201.7,16.9,0.958,16.9,0.9748,16.9,-16.9,0.0252
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,8181.59,24.4,-24.4,0.0083,24.4,0.9917,7039.97,17.81,0.9583,17.81,0.975,17.81,-17.81,0.025
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,7988.25,25.75,-25.75,0.0083,25.75,0.9917,6873.61,18.94,0.9587,18.94,0.9752,18.94,-18.94,0.0248
2000-09-08,7457.86,7367.99,7494.67,7360.5,7155.45,0.4143,5.38,2.89,7,4,7920.59,23.45,-23.45,0.0082,23.45,0.9918,6815.39,17.11,0.959,17.11,0.9754,17.11,-17.11,0.0246
