date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-17,8848.16,8993.68,9013.14,8796.77,8808.09,0.5092,5.85,2.64,7,5,9488.33,88.68,-88.68,0.0,88.68,1.0,8499.03,75.61,0.6154,75.61,0.6154,75.61,-75.61,0.3846
2000-04-18,9220.96,9307.03,9389.35,9220.96,8921.12,0.5301,5.84,2.64,7,5,9818.92,100.38,-100.38,0.0,100.38,1.0,8795.14,86.05,0.6429,86.05,0.6429,86.05,-86.05,0.3571
2000-04-19,9435.02,9104.4,9477.67,9104.4,8535.96,0.5287,5.84,2.65,7,5,9605.14,97.63,-97.63,0.0,97.63,1.0,8603.66,83.66,0.6,-216.34,0.6,15.96,-15.96,0.4
2000-04-20,9084.86,9109.05,9175.75,8943.89,8541.95,0.5126,5.85,2.65,7,5,9610.05,91.17,-91.17,0.0,91.17,1.0,8608.05,77.8,0.5625,-222.2,0.5625,11.7,-11.7,0.4375
2000-04-21,9130.32,9120.48,9243.04,9105.31,8824.36,0.497,5.84,2.65,7,5,9622.11,85.07,-85.07,0.0,85.07,1.0,8618.85,72.3,0.5294,-227.7,0.5882,72.3,-72.3,0.4118
2000-04-24,9128.95,8808.09,9128.95,8808.09,8777.35,0.5204,5.81,2.66,5,5,9292.53,91.17,-91.17,0.0,91.17,1.0,8323.65,77.99,0.5556,77.99,0.6111,77.99,-77.99,0.3889
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,9411.78,88.1,-88.1,0.0,88.1,1.0,8430.46,75.16,0.5789,75.16,0.6316,75.16,-75.16,0.3684
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,9005.44,100.98,-100.98,0.0,100.98,1.0,8066.48,87.03,0.6,87.03,0.65,87.03,-87.03,0.35
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,9011.76,94.51,-94.51,0.0,94.51,1.0,8072.14,81.16,0.619,81.16,0.6667,81.16,-81.16,0.3333
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,9309.7,103.66,-103.66,0.0,103.66,1.0,8339.02,89.3,0.6364,89.3,0.6818,89.3,-89.3,0.3182
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,9260.1,96.76,-96.76,0.0,96.76,1.0,8294.6,83.05,0.6522,83.05,0.6957,83.05,-83.05,0.3043
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,9113.88,91.89,-91.89,0.0,91.89,1.0,8163.62,78.71,0.6667,78.71,0.7083,78.71,-78.71,0.2917
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,8883.1,91.07,-91.07,0.0,91.07,1.0,7956.9,78.09,0.68,78.09,0.72,78.09,-78.09,0.28
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,8888.78,85.07,-85.07,0.0,85.07,1.0,7961.98,72.65,0.6923,72.65,0.7308,72.65,-72.65,0.2692
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,9176.95,93.91,-93.91,0.0,93.91,1.0,8220.11,80.53,0.7037,80.53,0.7407,80.53,-80.53,0.2593
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,9133.27,87.51,-87.51,0.0,87.51,1.0,8180.99,74.75,0.7143,74.75,0.75,74.75,-74.75,0.25
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,9090.07,81.45,-81.45,0.0,81.45,1.0,8142.29,69.28,0.7241,69.28,0.7586,69.28,-69.28,0.2414
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,9110.81,76.03,-76.03,0.0,76.03,1.0,8160.87,64.39,0.7333,64.39,0.7667,64.39,-64.39,0.2333
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,9030.66,70.96,-15.88,0.0323,15.88,0.9677,8089.08,59.87,0.7419,59.87,0.7742,59.87,-59.87,0.2258
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,8809.16,71.5,206.55,0.0625,-206.55,0.9375,7890.66,60.45,0.75,60.45,0.7812,60.45,-60.45,0.2188
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,9031.26,75.54,12.97,0.0909,-12.97,0.9091,8089.62,63.98,0.7576,63.98,0.7879,63.98,-63.98,0.2121
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,8930.6,70.93,-70.93,0.0882,70.93,0.9118,7999.44,59.84,0.7647,59.84,0.7941,59.84,-59.84,0.2059
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,9207.85,79.35,-79.35,0.0857,79.35,0.9143,8247.79,67.29,0.7714,67.29,0.8,67.29,-67.29,0.2
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9585.46,96.99,-96.99,0.0833,96.99,0.9167,8586.02,83.09,0.7778,83.09,0.8056,83.09,-83.09,0.1944
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9587.01,90.53,-90.53,0.0811,90.53,0.9189,8587.41,77.22,0.7568,-222.78,0.7838,-9.78,9.78,0.2162
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,9621.36,84.81,-84.81,0.0789,84.81,0.9211,8618.18,72.05,0.7368,-227.95,0.7632,-108.03,108.03,0.2368
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,9305.47,89.88,-89.88,0.0769,89.88,0.9231,8335.23,76.78,0.7436,76.78,0.7692,76.78,-76.78,0.2308
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,9291.99,83.69,-83.69,0.075,83.69,0.925,8323.15,71.19,0.75,71.19,0.775,71.19,-71.19,0.225
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,9147.92,79.63,-79.63,0.0732,79.63,0.9268,8194.1,67.6,0.7561,67.6,0.7805,67.6,-67.6,0.2195
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,8967.93,77.29,-77.29,0.0714,77.29,0.9286,8032.89,65.57,0.7619,65.57,0.7857,65.57,-65.57,0.2143
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,8902.2,71.98,-71.98,0.0698,71.98,0.9302,7974.0,60.82,0.7674,60.82,0.7907,60.82,-60.82,0.2093
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,9030.23,70.25,-70.25,0.0682,70.25,0.9318,8088.69,59.22,0.7727,59.22,0.7955,59.22,-59.22,0.2045
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,9060.6,65.51,-65.51,0.0667,65.51,0.9333,8115.9,54.97,0.7778,54.97,0.8,54.97,-54.97,0.2
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,9246.46,67.08,-67.08,0.0652,67.08,0.9348,8282.38,56.3,0.7826,56.3,0.8043,56.3,-56.3,0.1957
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,9431.19,68.37,-68.37,0.0638,68.37,0.9362,8447.85,57.38,0.7872,57.38,0.8085,57.38,-57.38,0.1915
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,9328.97,64.11,-64.11,0.0625,64.11,0.9375,8356.29,53.64,0.7917,53.64,0.8125,53.64,-53.64,0.1875
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,9372.04,59.83,-59.83,0.0612,59.83,0.9388,8394.86,49.81,0.7959,49.81,0.8163,49.81,-49.81,0.1837
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9450.91,51.78,-51.78,0.06,51.78,0.94,8465.51,42.66,0.8,42.66,0.82,42.66,-42.66,0.18
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9616.82,52.49,-52.49,0.0588,52.49,0.9412,8614.12,43.23,0.8039,43.23,0.8235,43.23,-43.23,0.1765
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9566.61,48.36,-48.36,0.0577,48.36,0.9423,8569.15,39.61,0.8077,39.61,0.8269,39.61,-39.61,0.1731
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9533.68,44.34,-44.34,0.0566,44.34,0.9434,8539.64,36.13,0.8113,36.13,0.8302,36.13,-36.13,0.1698
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9447.99,41.28,-41.28,0.0556,41.28,0.9444,8462.89,33.49,0.8148,33.49,0.8333,33.49,-33.49,0.1667
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9380.1,38.11,-38.11,0.0545,38.11,0.9455,8402.08,30.76,0.8182,30.76,0.8364,30.76,-30.76,0.1636
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9426.67,35.23,-35.23,0.0536,35.23,0.9464,8443.79,28.27,0.8214,28.27,0.8393,28.27,-28.27,0.1607
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9331.44,33.05,-33.05,0.0526,33.05,0.9474,8358.5,26.41,0.8246,26.41,0.8421,26.41,-26.41,0.1579
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9317.92,29.98,-29.98,0.0517,29.98,0.9483,8346.38,23.78,0.8276,23.78,0.8448,23.78,-23.78,0.1552
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9253.19,27.6,-27.6,0.0508,27.6,0.9492,8288.41,21.71,0.8305,21.71,0.8475,21.71,-21.71,0.1525
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9232.41,24.9,-24.9,0.05,24.9,0.95,8269.79,19.48,0.8333,19.48,0.85,19.48,-19.48,0.15
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,9168.65,22.85,-22.85,0.0492,22.85,0.9508,8212.67,17.76,0.8361,17.76,0.8525,17.76,-17.76,0.1475
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,9112.67,20.85,-20.85,0.0484,20.85,0.9516,8162.53,16.09,0.8387,16.09,0.8548,16.09,-16.09,0.1452
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9254.22,21.89,-21.89,0.0476,21.89,0.9524,8289.32,16.94,0.8254,-283.06,0.8413,-151.49,151.49,0.1587
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,9162.6,20.62,-20.62,0.0469,20.62,0.9531,8207.26,15.91,0.8125,-284.09,0.8438,15.91,-15.91,0.1562
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,8998.69,22.03,-22.03,0.0462,22.03,0.9538,8060.43,17.13,0.8154,17.13,0.8462,17.13,-17.13,0.1538
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,8887.5,21.37,-21.37,0.0455,21.37,0.9545,7960.84,16.59,0.8182,16.59,0.8485,16.59,-16.59,0.1515
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,8825.74,19.6,-19.6,0.0448,19.6,0.9552,7905.52,15.12,0.8209,15.12,0.8507,15.12,-15.12,0.1493
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8567.54,27.25,-27.25,0.0441,27.25,0.9559,7674.24,21.65,0.8235,21.65,0.8529,21.65,-21.65,0.1471
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8719.67,28.83,-28.83,0.0435,28.83,0.9565,7810.51,22.97,0.8261,22.97,0.8551,22.97,-22.97,0.1449
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,8754.15,26.4,-26.4,0.0429,26.4,0.9571,7841.39,20.9,0.8286,20.9,0.8571,20.9,-20.9,0.1429
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8495.43,33.73,-33.73,0.0423,33.73,0.9577,7609.65,27.29,0.831,27.29,0.8592,27.29,-27.29,0.1408
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,8884.94,56.96,-56.96,0.0417,56.96,0.9583,7958.54,47.66,0.8333,47.66,0.8611,47.66,-47.66,0.1389
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8745.31,54.77,-54.77,0.0411,54.77,0.9589,7833.47,45.75,0.8356,45.75,0.863,45.75,-45.75,0.137
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8622.6,52.2,-52.2,0.0405,52.2,0.9595,7723.56,43.49,0.8378,43.49,0.8649,43.49,-43.49,0.1351
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8603.18,48.07,-48.07,0.04,48.07,0.96,7706.16,39.81,0.84,39.81,0.8667,39.81,-39.81,0.1333
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8607.35,44.22,-44.22,0.0395,44.22,0.9605,7709.91,36.43,0.8421,36.43,0.8684,36.43,-36.43,0.1316
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8503.04,41.84,-41.84,0.039,41.84,0.961,7616.46,34.38,0.8442,34.38,0.8701,34.38,-34.38,0.1299
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8722.38,47.23,-47.23,0.0385,47.23,0.9615,7812.94,39.06,0.8462,39.06,0.8718,39.06,-39.06,0.1282
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,8964.47,53.93,-53.93,0.038,53.93,0.962,8029.79,44.91,0.8481,44.91,0.8734,44.91,-44.91,0.1266
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,8986.63,49.89,-49.89,0.0375,49.89,0.9625,8049.63,41.33,0.85,41.33,0.875,41.33,-41.33,0.125
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,9057.72,47.01,-47.01,0.037,47.01,0.963,8113.32,38.77,0.8395,-261.23,0.8642,-10.35,10.35,0.1358
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,8829.06,50.09,-50.09,0.0366,50.09,0.9634,7908.5,41.57,0.8293,-258.43,0.8537,33.46,-33.46,0.1463
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,8874.53,46.64,-46.64,0.0361,46.64,0.9639,7949.23,38.51,0.8193,-261.49,0.8554,38.51,-38.51,0.1446
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8671.6,48.29,-48.29,0.0357,48.29,0.9643,7767.46,40.05,0.8214,40.05,0.8571,40.05,-40.05,0.1429
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8616.58,44.61,-44.61,0.0353,44.61,0.9647,7718.16,36.81,0.8235,36.81,0.8588,36.81,-36.81,0.1412
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8507.73,42.34,-42.34,0.0349,42.34,0.9651,7620.67,34.85,0.8256,34.85,0.8605,34.85,-34.85,0.1395
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8334.91,42.93,-42.93,0.0345,42.93,0.9655,7465.87,35.41,0.8276,35.41,0.8621,35.41,-35.41,0.1379
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8399.42,40.38,-40.38,0.0341,40.38,0.9659,7523.66,33.17,0.8295,33.17,0.8636,33.17,-33.17,0.1364
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8393.88,36.95,-36.95,0.0337,36.95,0.9663,7518.68,30.18,0.8315,30.18,0.8652,30.18,-30.18,0.1348
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8568.83,39.56,-39.56,0.0333,39.56,0.9667,7675.39,32.42,0.8333,32.42,0.8667,32.42,-32.42,0.1333
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8591.85,36.37,-36.37,0.033,36.37,0.967,7696.01,29.63,0.8352,29.63,0.8681,29.63,-29.63,0.1319
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8561.24,33.22,-33.22,0.0326,33.22,0.9674,7668.6,26.9,0.837,26.9,0.8696,26.9,-26.9,0.1304
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8423.81,32.81,-32.81,0.0323,32.81,0.9677,7545.49,26.61,0.8387,26.61,0.871,26.61,-26.61,0.129
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8352.28,30.45,-30.45,0.0319,30.45,0.9681,7481.42,24.59,0.8404,24.59,0.8723,24.59,-24.59,0.1277
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8276.4,28.36,-28.36,0.0316,28.36,0.9684,7413.46,22.81,0.8421,22.81,0.8737,22.81,-22.81,0.1263
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8361.09,27.19,-27.19,0.0312,27.19,0.9688,7489.31,21.77,0.8438,21.77,0.875,21.77,-21.77,0.125
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8272.71,25.63,-25.63,0.0309,25.63,0.9691,7410.15,20.47,0.8454,20.47,0.8763,20.47,-20.47,0.1237
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,8140.37,25.7,-25.7,0.0306,25.7,0.9694,7291.61,20.57,0.8469,20.57,0.8776,20.57,-20.57,0.1224
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8226.66,24.76,-24.76,0.0303,24.76,0.9697,7368.9,19.74,0.8485,19.74,0.8788,19.74,-19.74,0.1212
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8490.79,34.88,-34.88,0.03,34.88,0.97,7605.49,28.36,0.85,28.36,0.88,28.36,-28.36,0.12
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8466.05,31.8,-31.8,0.0297,31.8,0.9703,7583.33,25.71,0.8515,25.71,0.8812,25.71,-25.71,0.1188
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8413.26,29.19,-29.19,0.0294,29.19,0.9706,7536.04,23.46,0.8529,23.46,0.8824,23.46,-23.46,0.1176
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8280.56,28.97,-28.97,0.0291,28.97,0.9709,7417.18,23.3,0.8544,23.3,0.8835,23.3,-23.3,0.1165
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8277.2,26.26,-26.26,0.0288,26.26,0.9712,7414.18,20.99,0.8558,20.99,0.8846,20.99,-20.99,0.1154
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8443.72,28.87,-28.87,0.0286,28.87,0.9714,7563.34,23.19,0.8571,23.19,0.8857,23.19,-23.19,0.1143
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8591.13,30.23,-30.23,0.0283,30.23,0.9717,7695.37,24.3,0.8585,24.3,0.8868,24.3,-24.3,0.1132
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8626.55,27.74,-27.74,0.028,27.74,0.972,7727.09,22.16,0.8598,22.16,0.8879,22.16,-22.16,0.1121
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8712.06,23.48,-23.48,0.0278,23.48,0.9722,7803.7,18.48,0.8611,18.48,0.8889,18.48,-18.48,0.1111
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8564.54,24.17,-24.17,0.0275,24.17,0.9725,7671.56,19.11,0.8624,19.11,0.8899,19.11,-19.11,0.1101
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8544.28,21.79,-21.79,0.0273,21.79,0.9727,7653.4,17.11,0.8545,-282.89,0.8818,-19.31,19.31,0.1182
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8467.77,20.32,-20.32,0.027,20.32,0.973,7584.87,15.88,0.8468,-284.12,0.8739,-148.93,148.93,0.1261
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8277.39,23.59,-23.59,0.0268,23.59,0.9732,7414.35,18.69,0.8482,18.69,0.875,18.69,-18.69,0.125
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8247.45,21.34,-21.34,0.0265,21.34,0.9735,7387.53,16.78,0.8496,16.78,0.8761,16.78,-16.78,0.1239
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,7958.88,32.44,-32.44,0.0263,32.44,0.9737,7129.04,26.38,0.8509,26.38,0.8772,26.38,-26.38,0.1228
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,8035.91,30.89,-30.89,0.0261,30.89,0.9739,7198.05,25.02,0.8522,25.02,0.8783,25.02,-25.02,0.1217
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,7828.16,34.87,-34.87,0.0259,34.87,0.9741,7011.96,28.56,0.8534,28.56,0.8793,28.56,-28.56,0.1207
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,8131.51,49.45,-49.45,0.0256,49.45,0.9744,7283.67,41.35,0.8547,41.35,0.8803,41.35,-41.35,0.1197
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8232.19,47.87,-47.87,0.0254,47.87,0.9746,7373.85,39.91,0.8475,-260.09,0.8729,1.26,-1.26,0.1271
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8213.83,44.02,-44.02,0.0252,44.02,0.9748,7357.41,36.51,0.8403,-263.49,0.8739,36.51,-36.51,0.1261
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,8029.37,45.28,-45.28,0.025,45.28,0.975,7192.19,37.7,0.8417,37.7,0.875,37.7,-37.7,0.125
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,7839.63,46.87,-46.87,0.0248,46.87,0.9752,7022.23,39.18,0.843,39.18,0.876,39.18,-39.18,0.124
