date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-17,8848.16,8993.68,9013.14,8796.77,8808.09,0.5092,5.85,2.64,7,5,9758.14,43.51,-43.51,0.0,43.51,1.0,8229.22,31.35,0.7692,31.35,0.8462,31.35,-31.35,0.1538
2000-04-18,9220.96,9307.03,9389.35,9220.96,8921.12,0.5301,5.84,2.64,7,5,10098.13,51.18,-51.18,0.0,51.18,1.0,8515.93,37.38,0.7857,37.38,0.8571,37.38,-37.38,0.1429
2000-04-19,9435.02,9104.4,9477.67,9104.4,8535.96,0.5287,5.84,2.65,7,5,9878.27,49.66,-49.66,0.0,49.66,1.0,8330.53,36.23,0.8,36.23,0.8667,36.23,-36.23,0.1333
2000-04-20,9084.86,9109.05,9175.75,8943.89,8541.95,0.5126,5.85,2.65,7,5,9883.32,45.02,-45.02,0.0,45.02,1.0,8334.78,32.51,0.8125,32.51,0.875,32.51,-32.51,0.125
2000-04-21,9130.32,9120.48,9243.04,9105.31,8824.36,0.497,5.84,2.65,7,5,9895.72,40.74,-40.74,0.0,40.74,1.0,8345.24,29.1,0.8235,29.1,0.8824,29.1,-29.1,0.1176
2000-04-24,9128.95,8808.09,9128.95,8808.09,8777.35,0.5204,5.81,2.66,5,5,9556.78,45.68,-45.68,0.0,45.68,1.0,8059.4,33.17,0.8333,33.17,0.8889,33.17,-33.17,0.1111
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,9679.42,43.26,-43.26,0.0,43.26,1.0,8162.82,31.19,0.8421,31.19,0.8947,31.19,-31.19,0.1053
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,9261.52,53.49,-53.49,0.0,53.49,1.0,7810.4,39.59,0.85,39.59,0.9,39.59,-39.59,0.1
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,9268.02,48.71,-48.71,0.0,48.71,1.0,7815.88,35.71,0.8571,35.71,0.9048,35.71,-35.71,0.0952
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,9574.43,54.75,-54.75,0.0,54.75,1.0,8074.29,40.49,0.8636,40.49,0.9091,40.49,-40.49,0.0909
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,9523.42,49.79,-49.79,0.0,49.79,1.0,8031.28,36.48,0.8696,36.48,0.913,36.48,-36.48,0.087
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,9373.04,46.58,-46.58,0.0,46.58,1.0,7904.46,33.95,0.875,33.95,0.9167,33.95,-33.95,0.0833
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,9135.7,46.49,-46.49,0.0,46.49,1.0,7704.3,33.97,0.88,33.97,0.92,33.97,-33.97,0.08
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,9141.54,42.17,-42.17,0.0,42.17,1.0,7709.22,30.5,0.8846,30.5,0.9231,30.5,-30.5,0.0769
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,9437.91,47.9,-47.9,0.0,47.9,1.0,7959.15,35.0,0.8889,35.0,0.9259,35.0,-35.0,0.0741
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,9392.99,43.4,-43.4,0.0,43.4,1.0,7921.27,31.4,0.8929,31.4,0.9286,31.4,-31.4,0.0714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,9348.56,39.23,-39.23,0.0,39.23,1.0,7883.8,28.09,0.8966,28.09,0.931,28.09,-28.09,0.069
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,9369.89,35.48,-35.48,0.0,35.48,1.0,7901.79,25.11,0.9,25.11,0.9333,25.11,-25.11,0.0667
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,9287.46,32.21,-32.21,0.0,32.21,1.0,7832.28,22.58,0.9032,22.58,0.9355,22.58,-22.58,0.0645
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,9059.65,32.95,-5.39,0.0312,5.39,0.9688,7640.17,23.22,0.9062,23.22,0.9375,23.22,-23.22,0.0625
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,9288.08,35.28,-35.28,0.0303,35.28,0.9697,7832.8,24.99,0.9091,24.99,0.9394,24.99,-24.99,0.0606
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,9184.55,32.35,-32.35,0.0294,32.35,0.9706,7745.49,22.7,0.9118,22.7,0.9412,22.7,-22.7,0.0588
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,9469.68,37.56,-37.56,0.0286,37.56,0.9714,7985.96,26.7,0.9143,26.7,0.9429,26.7,-26.7,0.0571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9858.03,49.23,-49.23,0.0278,49.23,0.9722,8313.45,35.9,0.9167,35.9,0.9444,35.9,-35.9,0.0556
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9859.62,44.62,-44.62,0.027,44.62,0.973,8314.8,32.19,0.9189,32.19,0.9459,32.19,-32.19,0.0541
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,9894.95,40.56,-40.56,0.0263,40.56,0.9737,8344.59,28.95,0.9211,28.95,0.9474,28.95,-28.95,0.0526
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,9570.08,44.73,-44.73,0.0256,44.73,0.9744,8070.62,32.39,0.9231,32.39,0.9487,32.39,-32.39,0.0513
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,9556.21,40.4,-40.4,0.025,40.4,0.975,8058.93,28.94,0.925,28.94,0.95,28.94,-28.94,0.05
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,9408.05,37.86,-37.86,0.0244,37.86,0.9756,7933.97,26.98,0.9268,26.98,0.9512,26.98,-26.98,0.0488
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,9222.94,36.59,-36.59,0.0238,36.59,0.9762,7777.88,26.03,0.9286,26.03,0.9524,26.03,-26.03,0.0476
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,9155.34,33.1,-33.1,0.0233,33.1,0.9767,7720.86,23.31,0.9302,23.31,0.9535,23.31,-23.31,0.0465
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,9287.01,31.74,-31.74,0.0227,31.74,0.9773,7831.91,22.21,0.9318,22.21,0.9545,22.21,-22.21,0.0455
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,9318.25,28.59,-28.59,0.0222,28.59,0.9778,7858.25,19.77,0.9333,19.77,0.9556,19.77,-19.77,0.0444
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,9509.4,29.32,-29.32,0.0217,29.32,0.9783,8019.44,20.29,0.9348,20.29,0.9565,20.29,-20.29,0.0435
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,9699.38,29.88,-29.88,0.0213,29.88,0.9787,8179.66,20.66,0.9362,20.66,0.9574,20.66,-20.66,0.0426
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,9594.25,27.31,-27.31,0.0208,27.31,0.9792,8091.01,18.73,0.9375,18.73,0.9583,18.73,-18.73,0.0417
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,9638.54,24.58,-24.58,0.0204,24.58,0.9796,8128.36,16.64,0.9388,16.64,0.9592,16.64,-16.64,0.0408
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9719.66,19.69,-19.69,0.02,19.69,0.98,8196.76,12.96,0.94,12.96,0.96,12.96,-12.96,0.04
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9890.28,19.92,-19.92,0.0196,19.92,0.9804,8340.66,13.1,0.9412,13.1,0.9608,13.1,-13.1,0.0392
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9838.65,17.62,-17.62,0.0192,17.62,0.9808,8297.11,11.43,0.9423,11.43,0.9615,11.43,-11.43,0.0385
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9804.78,15.45,-15.45,0.0189,15.45,0.9811,8268.54,9.87,0.9434,9.87,0.9623,9.87,-9.87,0.0377
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9716.65,13.9,-13.9,0.0185,13.9,0.9815,8194.23,8.77,0.9444,8.77,0.963,8.77,-8.77,0.037
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9646.83,12.32,-12.32,0.0182,12.32,0.9818,8135.35,7.67,0.9455,7.67,0.9636,7.67,-7.67,0.0364
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9694.72,10.86,-10.86,0.0179,10.86,0.9821,8175.74,6.64,0.9464,6.64,0.9643,6.64,-6.64,0.0357
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9596.79,9.87,-9.87,0.0175,9.87,0.9825,8093.15,5.97,0.9474,5.97,0.9649,5.97,-5.97,0.0351
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9582.88,8.46,-8.46,0.0172,8.46,0.9828,8081.42,5.02,0.9483,5.02,0.9655,5.02,-5.02,0.0345
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9516.32,7.44,-7.44,0.0169,7.44,0.9831,8025.28,4.32,0.9492,4.32,0.9661,4.32,-4.32,0.0339
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9494.94,6.31,-6.31,0.0167,6.31,0.9833,8007.26,3.6,0.95,3.6,0.9667,3.6,-3.6,0.0333
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,9429.37,5.51,-5.51,0.0164,5.51,0.9836,7951.95,3.09,0.9508,3.09,0.9672,3.09,-3.09,0.0328
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,9371.8,4.76,-4.76,0.0161,4.76,0.9839,7903.4,2.62,0.9516,2.62,0.9677,2.62,-2.62,0.0323
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9517.37,5.11,-5.11,0.0159,5.11,0.9841,8026.17,2.83,0.9524,2.83,0.9683,2.83,-2.83,0.0317
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,9423.15,4.66,-4.66,0.0156,4.66,0.9844,7946.71,2.55,0.9531,2.55,0.9688,2.55,-2.55,0.0312
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,9254.57,5.25,-5.25,0.0154,5.25,0.9846,7804.55,2.94,0.9538,2.94,0.9692,2.94,-2.94,0.0308
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,9140.22,5.04,-5.04,0.0152,5.04,0.9848,7708.12,2.8,0.9545,2.8,0.9697,2.8,-2.8,0.0303
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,9076.71,4.39,-4.39,0.0149,4.39,0.9851,7654.55,2.4,0.9552,2.4,0.9701,2.4,-2.4,0.0299
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8811.17,7.64,-7.64,0.0147,7.64,0.9853,7430.61,4.53,0.9559,4.53,0.9706,4.53,-4.53,0.0294
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8967.62,8.27,-8.27,0.0145,8.27,0.9855,7562.56,4.95,0.9565,4.95,0.971,4.95,-4.95,0.029
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,9003.08,7.17,-7.17,0.0143,7.17,0.9857,7592.46,4.21,0.9571,4.21,0.9714,4.21,-4.21,0.0286
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8737.01,10.77,-10.77,0.0141,10.77,0.9859,7368.07,6.7,0.9577,6.7,0.9718,6.7,-6.7,0.0282
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,9137.59,23.47,-23.47,0.0139,23.47,0.9861,7705.89,15.99,0.9583,15.99,0.9722,15.99,-15.99,0.0278
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8993.99,22.31,-22.31,0.0137,22.31,0.9863,7584.79,15.13,0.9589,15.13,0.9726,15.13,-15.13,0.0274
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8867.79,20.9,-20.9,0.0135,20.9,0.9865,7478.37,14.09,0.9595,14.09,0.973,14.09,-14.09,0.027
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8847.82,18.47,-18.47,0.0133,18.47,0.9867,7461.52,12.27,0.96,12.27,0.9733,12.27,-12.27,0.0267
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8852.11,16.26,-16.26,0.0132,16.26,0.9868,7465.15,10.64,0.9605,10.64,0.9737,10.64,-10.64,0.0263
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8744.83,15.04,-15.04,0.013,15.04,0.987,7374.67,9.77,0.961,9.77,0.974,9.77,-9.77,0.026
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8970.41,17.86,-17.86,0.0128,17.86,0.9872,7564.91,11.8,0.9615,11.8,0.9744,11.8,-11.8,0.0256
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,9219.39,21.52,-21.52,0.0127,21.52,0.9873,7774.87,14.49,0.962,14.49,0.9747,14.49,-14.49,0.0253
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,9242.17,19.11,-19.11,0.0125,19.11,0.9875,7794.09,12.68,0.9625,12.68,0.975,12.68,-12.68,0.025
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,9315.29,17.38,-17.38,0.0123,17.38,0.9877,7855.75,11.4,0.963,11.4,0.9753,11.4,-11.4,0.0247
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,9080.13,19.4,-19.4,0.0122,19.4,0.9878,7657.43,12.94,0.9634,12.94,0.9756,12.94,-12.94,0.0244
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,9126.89,17.36,-17.36,0.012,17.36,0.988,7696.87,11.42,0.9639,11.42,0.9759,11.42,-11.42,0.0241
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8918.19,18.53,-18.53,0.0119,18.53,0.9881,7520.87,12.32,0.9643,12.32,0.9762,12.32,-12.32,0.0238
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8861.6,16.48,-16.48,0.0118,16.48,0.9882,7473.14,10.81,0.9647,10.81,0.9765,10.81,-10.81,0.0235
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8749.66,15.31,-15.31,0.0116,15.31,0.9884,7378.74,9.97,0.9651,9.97,0.9767,9.97,-9.97,0.0233
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8571.92,15.81,-15.81,0.0115,15.81,0.9885,7228.86,10.36,0.9655,10.36,0.977,10.36,-10.36,0.023
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8638.27,14.34,-14.34,0.0114,14.34,0.9886,7284.81,9.28,0.9659,9.28,0.9773,9.28,-9.28,0.0227
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8632.56,12.51,-12.51,0.0112,12.51,0.9888,7280.0,7.97,0.9663,7.97,0.9775,7.97,-7.97,0.0225
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8812.49,13.74,-13.74,0.0111,13.74,0.9889,7431.73,8.84,0.9667,8.84,0.9778,8.84,-8.84,0.0222
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8836.16,12.04,-12.04,0.011,12.04,0.989,7451.7,7.61,0.967,7.61,0.978,7.61,-7.61,0.022
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8804.69,10.47,-10.47,0.0109,10.47,0.9891,7425.15,6.51,0.9674,6.51,0.9783,6.51,-6.51,0.0217
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8663.35,10.37,-10.37,0.0108,10.37,0.9892,7305.95,6.46,0.9677,6.46,0.9785,6.46,-6.46,0.0215
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8589.78,9.26,-9.26,0.0106,9.26,0.9894,7243.92,5.7,0.9681,5.7,0.9787,5.7,-5.7,0.0213
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8511.75,8.32,-8.32,0.0105,8.32,0.9895,7178.11,5.06,0.9684,5.06,0.9789,5.06,-5.06,0.0211
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8598.84,7.73,-7.73,0.0104,7.73,0.9896,7251.56,4.65,0.9688,4.65,0.9792,4.65,-4.65,0.0208
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8507.95,7.08,-7.08,0.0103,7.08,0.9897,7174.91,4.22,0.9691,4.22,0.9794,4.22,-4.22,0.0206
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,8371.85,7.18,-7.18,0.0102,7.18,0.9898,7060.13,4.3,0.9694,4.3,0.9796,4.3,-4.3,0.0204
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8460.59,6.72,-6.72,0.0101,6.72,0.9899,7134.97,3.98,0.9697,3.98,0.9798,3.98,-3.98,0.0202
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8732.23,11.36,-11.36,0.01,11.36,0.99,7364.05,7.14,0.97,7.14,0.98,7.14,-7.14,0.02
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8706.79,9.84,-9.84,0.0099,9.84,0.9901,7342.59,6.08,0.9703,6.08,0.9802,6.08,-6.08,0.0198
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8652.5,8.63,-8.63,0.0098,8.63,0.9902,7296.8,5.25,0.9706,5.25,0.9804,5.25,-5.25,0.0196
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8516.02,8.6,-8.6,0.0097,8.6,0.9903,7181.72,5.24,0.9709,5.24,0.9806,5.24,-5.24,0.0194
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8512.57,7.36,-7.36,0.0096,7.36,0.9904,7178.81,4.4,0.9712,4.4,0.9808,4.4,-4.4,0.0192
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8683.83,8.46,-8.46,0.0095,8.46,0.9905,7323.23,5.13,0.9714,5.13,0.981,5.13,-5.13,0.019
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8835.43,9.0,-9.0,0.0094,9.0,0.9906,7451.07,5.49,0.9717,5.49,0.9811,5.49,-5.49,0.0189
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8871.85,7.84,-7.84,0.0093,7.84,0.9907,7481.79,4.69,0.972,4.69,0.9813,4.69,-4.69,0.0187
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8959.8,5.96,-5.96,0.0093,5.96,0.9907,7555.96,3.42,0.9722,3.42,0.9815,3.42,-3.42,0.0185
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8808.08,6.31,-6.31,0.0092,6.31,0.9908,7428.02,3.67,0.9725,3.67,0.9817,3.67,-3.67,0.0183
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8787.24,5.34,-5.34,0.0091,5.34,0.9909,7410.44,3.04,0.9727,3.04,0.9818,3.04,-3.04,0.0182
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8708.56,4.79,-4.79,0.009,4.79,0.991,7344.08,2.69,0.973,2.69,0.982,2.69,-2.69,0.018
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8512.77,6.19,-6.19,0.0089,6.19,0.9911,7178.97,3.62,0.9732,3.62,0.9821,3.62,-3.62,0.0179
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8481.98,5.28,-5.28,0.0088,5.28,0.9912,7153.0,3.02,0.9735,3.02,0.9823,3.02,-3.02,0.0177
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,8185.2,10.52,-10.52,0.0088,10.52,0.9912,6902.72,6.61,0.9737,6.61,0.9825,6.61,-6.61,0.0175
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,8264.42,9.69,-9.69,0.0087,9.69,0.9913,6969.54,6.02,0.9739,6.02,0.9826,6.02,-6.02,0.0174
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,8050.77,11.88,-11.88,0.0086,11.88,0.9914,6789.35,7.6,0.9741,7.6,0.9828,7.6,-7.6,0.0172
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,8362.74,19.85,-19.85,0.0085,19.85,0.9915,7052.44,13.45,0.9744,13.45,0.9829,13.45,-13.45,0.0171
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8466.28,18.79,-18.79,0.0085,18.79,0.9915,7139.76,12.63,0.9746,12.63,0.9831,12.63,-12.63,0.0169
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8447.4,16.56,-16.56,0.0084,16.56,0.9916,7123.84,10.98,0.9748,10.98,0.9832,10.98,-10.98,0.0168
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,8257.7,17.49,-17.49,0.0083,17.49,0.9917,6963.86,11.7,0.975,11.7,0.9833,11.7,-11.7,0.0167
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,8062.56,18.66,-18.66,0.0083,18.66,0.9917,6799.3,12.62,0.9752,12.62,0.9835,12.62,-12.62,0.0165
