date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-05-15,8639.94,8465.02,8639.94,8461.27,8883.45,0.4748,5.95,2.69,18,15,8718.97,288.62,-124.14,0.1765,124.14,0.8235,8211.07,264.29,0.2353,264.29,0.5,264.29,-264.29,0.5
2000-05-16,8534.18,8727.82,8733.46,8496.44,8935.64,0.4915,5.95,2.7,18,15,8989.65,311.54,-311.54,0.1714,311.54,0.8286,8465.99,285.91,0.2286,-14.09,0.5143,285.91,-285.91,0.4857
2000-05-17,8885.24,9085.74,9131.86,8885.24,8958.21,0.5276,5.9,2.7,19,15,9358.31,355.68,-355.68,0.1667,355.68,0.8333,8813.17,328.01,0.2222,28.01,0.5278,328.01,-328.01,0.4722
2000-05-18,9040.33,9087.21,9135.13,9002.03,9115.47,0.5115,5.92,2.7,20,15,9359.83,341.75,-341.75,0.1622,341.75,0.8378,8814.59,314.53,0.2162,14.53,0.5405,314.53,-314.53,0.4595
2000-05-19,9034.41,9119.77,9146.59,9030.57,9067.88,0.4963,5.92,2.7,20,15,9393.36,329.7,-329.7,0.1579,329.7,0.8421,8846.18,302.91,0.2105,2.91,0.5526,302.91,-302.91,0.4474
2000-05-20,9093.14,8820.35,9167.78,8700.19,9036.66,0.5167,5.92,2.7,20,15,9084.96,336.07,-336.07,0.1538,336.07,0.8462,8555.74,309.52,0.2051,9.52,0.5641,309.52,-309.52,0.4359
2000-05-22,8903.32,8807.57,8967.36,8800.37,8955.44,0.501,5.91,2.7,21,15,9071.8,322.33,-322.33,0.15,322.33,0.85,8543.34,296.35,0.2,-3.65,0.575,296.35,-296.35,0.425
2000-05-23,8811.44,8671.01,8820.73,8634.73,8891.09,0.4937,5.91,2.71,21,15,8931.14,311.22,-311.22,0.1463,311.22,0.8537,8410.88,285.89,0.2195,285.89,0.5854,285.89,-285.89,0.4146
2000-05-24,8496.06,8500.41,8623.12,8470.56,8935.23,0.4915,5.91,2.71,21,15,8755.42,303.38,-123.57,0.1667,123.57,0.8333,8245.4,278.61,0.2381,278.61,0.5952,278.61,-278.61,0.4048
2000-05-25,8609.8,8438.1,8643.66,8418.5,8844.97,0.4784,5.92,2.71,21,15,8691.24,290.53,-136.8,0.186,136.8,0.814,8184.96,266.33,0.2558,266.33,0.6047,266.33,-266.33,0.3953
2000-05-26,8397.01,8559.46,8578.32,8386.37,8832.15,0.4707,5.92,2.71,21,15,8816.24,288.44,-272.53,0.2045,272.53,0.7955,8302.68,264.17,0.2727,264.17,0.6136,264.17,-264.17,0.3864
2000-05-29,8593.62,8588.25,8701.61,8571.35,8770.8,0.4568,5.91,2.72,19,15,8845.9,277.94,-277.94,0.2,277.94,0.8,8330.6,254.11,0.2889,254.11,0.6222,254.11,-254.11,0.3778
2000-05-30,8668.7,8764.42,8764.42,8641.43,8751.1,0.4574,5.9,2.72,20,15,9027.35,284.16,-284.16,0.1957,284.16,0.8043,8501.49,259.83,0.3043,259.83,0.6304,259.83,-259.83,0.3696
2000-05-31,8951.11,8939.52,8969.65,8879.43,8690.66,0.4573,5.92,2.72,20,15,9207.71,289.75,-289.75,0.1915,289.75,0.8085,8671.33,264.88,0.3191,264.88,0.6383,264.88,-264.88,0.3617
2000-06-01,8936.43,8842.63,8961.54,8815.43,8637.6,0.4476,5.88,2.72,20,15,9107.91,278.35,-278.35,0.1875,278.35,0.8125,8577.35,254.24,0.3333,254.24,0.6458,254.24,-254.24,0.3542
2000-06-02,8979.78,8883.45,9026.86,8880.98,8771.77,0.4347,5.88,2.72,20,15,9149.95,268.75,-268.75,0.1837,268.75,0.8163,8616.95,245.01,0.3469,245.01,0.6531,245.01,-245.01,0.3469
2000-06-03,9017.03,8935.64,9059.88,8911.89,8684.93,0.4228,5.88,2.72,20,15,9203.71,260.18,-260.18,0.18,260.18,0.82,8667.57,236.73,0.34,-63.27,0.66,236.73,-236.73,0.34
2000-06-05,8961.36,8958.21,8975.99,8894.82,8529.56,0.4101,5.88,2.73,21,15,9226.96,250.11,-250.11,0.1765,250.11,0.8235,8689.46,227.05,0.3333,-72.95,0.6471,67.15,-67.15,0.3529
2000-06-07,8943.63,9115.47,9116.24,8943.63,8424.17,0.4095,5.89,2.73,20,15,9388.93,254.01,-254.01,0.1731,254.01,0.8269,8842.01,230.55,0.3269,-69.45,0.6346,-187.29,187.29,0.3654
2000-06-08,9151.31,9067.88,9209.48,9055.72,8365.63,0.3982,5.88,2.73,20,15,9339.92,242.9,-242.9,0.1698,242.9,0.8302,8795.84,220.02,0.3208,-79.98,0.6226,-210.19,210.19,0.3774
2000-06-09,9113.07,9036.66,9136.75,9011.2,8120.89,0.3865,5.85,2.73,20,15,9307.76,232.06,-232.06,0.1667,232.06,0.8333,8765.56,209.85,0.3148,-90.15,0.6111,-434.82,434.82,0.3889
2000-06-12,9065.22,8955.44,9083.85,8935.47,8265.09,0.3782,5.84,2.74,18,15,9224.1,222.91,-222.91,0.1636,222.91,0.8364,8686.78,201.28,0.3091,-98.72,0.6,-220.41,220.41,0.4
2000-06-13,8905.45,8891.09,8984.13,8879.52,8297.77,0.3689,5.8,2.74,20,15,9157.82,213.49,-213.49,0.1607,213.49,0.8393,8624.36,192.5,0.3036,-107.5,0.5893,-134.09,134.09,0.4107
2000-06-14,8978.65,8935.23,9014.27,8911.38,8052.54,0.3588,5.78,2.74,20,15,9203.29,205.99,-205.99,0.1579,205.99,0.8421,8667.17,185.4,0.2982,-114.6,0.5789,-429.23,429.23,0.4211
2000-06-15,8932.59,8844.97,8968.99,8826.69,8421.74,0.3525,5.79,2.74,20,15,9110.32,198.76,-198.76,0.1552,198.76,0.8448,8579.62,178.57,0.2931,-121.43,0.569,20.69,-20.69,0.431
2000-06-16,8852.32,8832.15,8893.59,8791.67,8289.39,0.3419,5.79,2.74,20,15,9097.11,189.7,-189.7,0.1525,189.7,0.8475,8567.19,169.97,0.2881,-130.03,0.5593,-107.83,107.83,0.4407
2000-06-17,8827.35,8770.8,8871.9,8753.67,8173.08,0.3338,5.9,2.75,20,15,9033.92,181.98,-181.98,0.15,181.98,0.85,8507.68,162.31,0.2833,-137.69,0.55,-172.29,172.29,0.45
2000-06-19,8786.37,8751.1,8799.68,8653.62,8154.67,0.3238,5.76,2.75,21,15,9013.63,173.26,-173.26,0.1475,173.26,0.8525,8488.57,154.55,0.2787,-145.45,0.541,-179.35,179.35,0.459
2000-06-20,8852.97,8690.66,8861.03,8688.72,8158.63,0.3164,5.75,2.75,21,15,8951.38,166.05,-166.05,0.1452,166.05,0.8548,8429.94,147.83,0.2742,-152.17,0.5323,-123.48,123.48,0.4677
2000-06-21,8733.2,8637.6,8742.23,8631.64,8059.75,0.3087,5.74,2.75,21,15,8896.73,158.89,-158.89,0.1429,158.89,0.8571,8378.47,141.13,0.2698,-158.87,0.5238,-177.59,177.59,0.4762
2000-06-22,8623.4,8771.77,8771.77,8616.85,8267.66,0.3116,5.76,2.75,21,15,9034.92,163.77,-163.77,0.1406,163.77,0.8594,8508.62,145.54,0.2656,-154.46,0.5156,-95.42,95.42,0.4844
2000-06-23,8742.21,8684.93,8785.53,8682.02,8497.13,0.3073,5.71,2.76,21,15,8945.48,158.59,-158.59,0.1385,158.59,0.8615,8424.38,140.91,0.2615,-159.09,0.5231,140.91,-140.91,0.4769
2000-06-26,8672.8,8529.56,8675.47,8507.42,8518.13,0.3148,5.68,2.76,19,15,8785.45,161.6,-161.6,0.1364,161.6,0.8636,8273.67,144.05,0.2576,-155.95,0.5303,144.05,-144.05,0.4697
2000-06-27,8569.35,8424.17,8587.4,8412.01,8585.52,0.3132,5.69,2.76,20,15,8676.9,158.33,-158.33,0.1343,158.33,0.8657,8171.44,141.04,0.2537,-158.96,0.5373,141.04,-141.04,0.4627
2000-06-28,8429.05,8365.63,8476.89,8248.95,8368.78,0.3062,5.67,2.76,20,15,8616.6,151.8,-151.8,0.1324,151.8,0.8676,8114.66,134.98,0.25,-165.02,0.5441,134.98,-134.98,0.4559
2000-06-29,8433.9,8120.89,8440.84,8112.08,8411.88,0.3407,5.67,2.77,20,15,8364.52,173.32,-125.96,0.1449,125.96,0.8551,7877.26,155.72,0.2609,155.72,0.5507,155.72,-155.72,0.4493
2000-06-30,8159.41,8265.09,8290.63,8050.02,8219.53,0.3449,5.66,2.77,20,15,8513.04,179.59,-179.59,0.1429,179.59,0.8571,8017.14,161.58,0.2714,161.58,0.5571,161.58,-161.58,0.4429
2000-07-03,8260.95,8297.77,8368.56,8138.72,8167.37,0.3352,5.62,2.77,18,15,8546.7,172.69,-172.69,0.1408,172.69,0.8592,8048.84,155.11,0.2817,155.11,0.5634,155.11,-155.11,0.4366
2000-07-04,8329.77,8052.54,8333.57,8024.55,8064.2,0.3663,5.58,2.78,20,15,8294.12,190.92,-190.92,0.1389,190.92,0.8611,7810.96,172.9,0.2917,172.9,0.5694,172.9,-172.9,0.4306
2000-07-05,8079.28,8421.74,8438.72,7988.54,7900.39,0.4358,5.57,2.78,20,15,8674.39,254.94,-254.94,0.137,254.94,0.863,8169.09,233.82,0.2877,-66.18,0.5616,-34.88,34.88,0.4384
2000-07-06,8291.27,8289.39,8383.69,8277.94,7961.54,0.4319,5.58,2.78,20,15,8538.07,247.84,-247.84,0.1351,247.84,0.8649,8040.71,227.14,0.2838,-72.86,0.5541,147.97,-147.97,0.4459
2000-07-07,8318.47,8173.08,8370.56,8173.08,7956.28,0.4262,5.61,2.78,20,15,8418.27,240.04,-240.04,0.1333,240.04,0.8667,7927.89,219.69,0.28,-80.31,0.56,219.69,-219.69,0.44
2000-07-10,8209.86,8154.67,8211.35,8015.38,8122.11,0.4134,5.65,2.79,18,15,8399.31,229.66,-229.66,0.1316,229.66,0.8684,7910.03,209.66,0.2763,-90.34,0.5658,209.66,-209.66,0.4342
2000-07-11,8153.81,8158.63,8262.64,8116.02,8143.93,0.4008,5.62,2.79,18,15,8403.39,220.0,-220.0,0.1299,220.0,0.8701,7913.87,200.52,0.2727,-99.48,0.5714,200.52,-200.52,0.4286
2000-07-12,8168.56,8059.75,8180.06,8025.19,8114.92,0.3946,5.57,2.79,19,15,8301.54,212.54,-212.54,0.1282,212.54,0.8718,7817.96,193.66,0.2821,193.66,0.5769,193.66,-193.66,0.4231
2000-07-13,8101.38,8267.66,8304.01,8101.38,7984.65,0.4087,5.61,2.79,19,15,8515.69,229.03,-229.03,0.1266,229.03,0.8734,8019.63,209.08,0.2785,-90.92,0.5696,174.1,-174.1,0.4304
2000-07-14,8309.67,8497.13,8530.5,8309.67,7916.85,0.4252,5.63,2.8,19,15,8752.04,248.73,-248.73,0.125,248.73,0.875,8242.22,227.6,0.275,-72.4,0.5625,-97.77,97.77,0.4375
2000-07-15,8569.4,8518.13,8605.04,8483.63,7844.93,0.4125,5.61,2.8,19,15,8773.67,239.03,-239.03,0.1235,239.03,0.8765,8262.59,218.36,0.2716,-81.64,0.5556,-199.3,199.3,0.4444
2000-07-17,8601.26,8585.52,8643.21,8564.97,7925.2,0.4023,5.59,2.8,18,15,8843.09,232.67,-232.67,0.122,232.67,0.878,8327.95,212.26,0.2683,-87.74,0.5488,-190.49,190.49,0.4512
2000-07-18,8582.75,8368.78,8582.75,8367.05,7841.43,0.4158,5.58,2.8,18,15,8619.84,237.47,-237.47,0.1205,237.47,0.8795,8117.72,217.17,0.2651,-82.83,0.5422,-59.12,59.12,0.4578
2000-07-19,8275.48,8411.88,8423.59,8270.57,7715.99,0.4042,5.58,2.81,19,15,8664.24,229.43,-229.43,0.119,229.43,0.881,8159.52,209.41,0.2619,-90.59,0.5357,-234.12,234.12,0.4643
2000-07-20,8355.21,8219.53,8406.05,8210.53,7797.78,0.413,5.54,2.81,19,15,8466.12,230.93,-230.93,0.1176,230.93,0.8824,7972.94,211.27,0.2588,-88.73,0.5294,36.11,-36.11,0.4706
2000-07-21,8273.04,8167.37,8300.68,8058.14,8048.14,0.402,5.55,2.81,19,15,8412.39,221.0,-221.0,0.1163,221.0,0.8837,7922.35,201.78,0.2558,-98.22,0.5349,201.78,-201.78,0.4651
2000-07-24,8132.39,8064.2,8177.7,8064.2,8024.69,0.3963,5.56,2.82,17,15,8306.13,213.86,-213.86,0.1149,213.86,0.8851,7822.27,195.05,0.2529,-104.95,0.5402,195.05,-195.05,0.4598
2000-07-25,7984.79,7900.39,8119.63,7900.39,7974.65,0.4013,5.57,2.82,17,15,8137.4,213.22,-213.22,0.1136,213.22,0.8864,7663.38,194.61,0.2614,194.61,0.5455,194.61,-194.61,0.4545
2000-07-26,7944.9,7961.54,8113.27,7922.81,7848.87,0.3915,5.53,2.82,19,15,8200.39,207.43,-207.43,0.1124,207.43,0.8876,7722.69,189.14,0.2584,-110.86,0.5506,189.14,-189.14,0.4494
2000-07-27,7932.86,7956.28,7959.96,7723.44,7845.69,0.3796,5.5,2.82,19,15,8194.97,198.3,-198.3,0.1111,198.3,0.8889,7717.59,180.54,0.2556,-119.46,0.5556,180.54,-180.54,0.4444
2000-07-28,7861.04,8122.11,8147.79,7861.04,8003.53,0.3859,5.48,2.82,19,15,8365.77,207.27,-207.27,0.1099,207.27,0.8901,7878.45,188.98,0.2527,-111.02,0.5604,188.98,-188.98,0.4396
2000-07-29,8086.63,8143.93,8178.74,8069.01,8143.25,0.3745,5.48,2.82,19,15,8388.25,199.05,-199.05,0.1087,199.05,0.8913,7899.61,181.1,0.25,-118.9,0.5652,181.1,-181.1,0.4348
2000-07-31,8154.99,8114.92,8165.12,8068.09,8176.82,0.3636,5.47,2.83,18,15,8358.37,190.06,-190.06,0.1075,190.06,0.8925,7871.47,172.58,0.2473,-127.42,0.5699,172.58,-172.58,0.4301
2000-08-01,8171.58,7984.65,8192.73,7984.65,8209.07,0.3641,5.4,2.83,18,15,8224.19,187.26,-187.26,0.1064,187.26,0.8936,7745.11,170.32,0.2447,-129.68,0.5745,170.32,-170.32,0.4255
2000-08-02,7985.83,7916.85,8044.87,7910.28,8257.88,0.3563,5.35,2.83,19,15,8154.36,179.78,-76.26,0.1158,76.26,0.8842,7679.34,163.41,0.2526,163.41,0.5789,163.41,-163.41,0.4211
2000-08-03,7888.32,7844.93,7912.4,7736.19,8118.05,0.3493,5.34,2.83,19,15,8080.28,172.97,-135.2,0.125,135.2,0.875,7609.58,157.01,0.2604,157.01,0.5833,157.01,-157.01,0.4167
2000-08-04,7881.72,7925.2,8029.14,7856.6,8098.84,0.3434,5.36,2.84,20,15,8162.96,170.48,-170.48,0.1237,170.48,0.8763,7687.44,154.49,0.268,154.49,0.5876,154.49,-154.49,0.4124
2000-08-05,7926.79,7841.43,7982.71,7834.13,8026.32,0.3383,5.31,2.84,20,15,8076.67,164.85,-164.85,0.1224,164.85,0.8776,7606.19,149.38,0.2755,149.38,0.5918,149.38,-149.38,0.4082
2000-08-07,7804.0,7715.99,7809.44,7680.53,7845.87,0.3404,5.25,2.84,21,15,7947.47,163.59,-163.59,0.1212,163.59,0.8788,7484.51,148.49,0.2828,148.49,0.596,148.49,-148.49,0.404
2000-08-08,7751.28,7797.78,7818.67,7670.28,7817.49,0.3353,5.29,2.84,21,15,8031.71,161.71,-161.71,0.12,161.71,0.88,7563.85,146.51,0.29,146.51,0.6,146.51,-146.51,0.4
2000-08-09,7866.11,8048.14,8048.14,7866.11,7543.96,0.3707,5.48,2.84,21,15,8289.58,193.79,-193.79,0.1188,193.79,0.8812,7806.7,176.27,0.2871,-123.73,0.5941,-86.47,86.47,0.4059
2000-08-10,8087.1,8024.69,8105.63,7988.39,7616.98,0.3597,5.44,2.84,21,15,8265.43,184.95,-184.95,0.1176,184.95,0.8824,7783.95,167.98,0.2843,-132.02,0.5882,1.01,-1.01,0.4118
2000-08-11,8012.64,7974.65,8082.07,7962.05,7420.06,0.3506,5.45,2.85,21,15,8213.89,176.98,-176.98,0.1165,176.98,0.8835,7735.41,160.37,0.2816,-139.63,0.5825,-154.98,154.98,0.4175
2000-08-14,7977.42,7848.87,7982.13,7838.5,7707.59,0.3515,5.44,2.85,19,15,8084.34,174.84,-174.84,0.1154,174.84,0.8846,7613.4,158.52,0.2788,-141.48,0.5865,158.52,-158.52,0.4135
2000-08-15,7883.84,7845.69,7913.77,7821.74,7803.02,0.3408,5.39,2.85,20,15,8081.06,166.86,-166.86,0.1143,166.86,0.8857,7610.32,151.07,0.2762,-148.93,0.5905,151.07,-151.07,0.4095
2000-08-16,7870.58,8003.53,8023.17,7870.58,7785.62,0.349,5.42,2.85,20,15,8243.64,176.34,-176.34,0.1132,176.34,0.8868,7763.42,159.88,0.2736,-140.12,0.5943,159.88,-159.88,0.4057
2000-08-17,8059.02,8143.25,8143.25,8000.46,7610.78,0.3521,5.5,2.86,20,15,8387.55,181.96,-181.96,0.1121,181.96,0.8879,7898.95,164.81,0.271,-135.19,0.5888,-123.36,123.36,0.4112
2000-08-18,8192.3,8176.82,8276.24,8175.35,7430.93,0.3422,5.48,2.86,20,15,8422.12,175.09,-175.09,0.1111,175.09,0.8889,7931.52,158.29,0.2685,-141.71,0.5833,-342.3,342.3,0.4167
2000-08-19,8195.25,8209.07,8234.73,8145.94,7367.99,0.3325,5.52,2.86,20,15,8455.34,168.45,-168.45,0.1101,168.45,0.8899,7962.8,151.82,0.2661,-148.18,0.578,-442.99,442.99,0.422
2000-08-21,8232.91,8257.88,8305.67,8216.42,7335.2,0.3241,5.55,2.86,21,15,8505.62,163.08,-163.08,0.1091,163.08,0.8909,8010.14,146.55,0.2636,-153.45,0.5727,-528.39,528.39,0.4273
2000-08-22,8244.42,8118.05,8244.42,8086.66,7391.66,0.3286,5.5,2.86,22,15,8361.59,163.64,-163.64,0.1081,163.64,0.8919,7874.51,147.4,0.2613,-152.6,0.5676,-335.45,335.45,0.4324
2000-08-24,8162.0,8098.84,8222.08,8090.18,7152.29,0.3189,5.43,2.87,21,15,8341.81,155.85,-155.85,0.1071,155.85,0.8929,7855.87,140.23,0.2589,-159.77,0.5625,-563.35,563.35,0.4375
2000-08-25,8120.96,8026.32,8142.47,8014.95,7155.45,0.3133,5.44,2.87,21,15,8267.11,150.33,-150.33,0.1062,150.33,0.8938,7785.53,135.02,0.2566,-164.98,0.5575,-495.06,495.06,0.4425
2000-08-28,7985.45,7845.87,7985.45,7842.53,7053.29,0.3297,5.43,2.87,19,15,8081.25,158.79,-158.79,0.1053,158.79,0.8947,7610.49,143.31,0.2544,-156.69,0.5526,-413.89,413.89,0.4474
2000-08-29,7769.93,7817.49,7828.37,7621.13,6910.14,0.3203,5.45,2.87,20,15,8052.01,151.45,-151.45,0.1043,151.45,0.8957,7582.97,136.3,0.2522,-163.7,0.5478,-536.53,536.53,0.4522
2000-08-30,7784.74,7543.96,7809.35,7543.96,6734.9,0.3697,5.48,2.88,20,15,7770.28,180.94,-180.94,0.1034,180.94,0.8966,7317.64,164.63,0.25,-135.37,0.5431,-418.11,418.11,0.4569
2000-08-31,7458.34,7616.98,7661.73,7440.81,6880.09,0.3625,5.45,2.88,20,15,7845.49,177.52,-177.52,0.1026,177.52,0.8974,7388.47,161.38,0.2479,-138.62,0.5385,-347.0,347.0,0.4615
2000-09-01,7659.82,7420.06,7660.9,7381.01,6920.9,0.3812,5.43,2.88,20,15,7642.66,185.9,-185.9,0.1017,185.9,0.8983,7197.46,169.69,0.2458,-130.31,0.5339,-106.87,106.87,0.4661
2000-09-02,7442.37,7707.59,7713.03,7442.37,6612.09,0.4272,5.43,2.88,20,15,7938.82,226.6,-226.6,0.1008,226.6,0.8992,7476.36,208.38,0.2437,-91.62,0.5294,-655.89,655.89,0.4706
2000-09-04,7758.54,7803.02,7814.49,7694.71,6677.46,0.42,5.44,2.89,21,15,8037.11,224.04,-224.04,0.1,224.04,0.9,7568.93,205.81,0.2417,-94.19,0.525,-685.66,685.66,0.475
2000-09-05,7829.34,7785.62,7829.34,7723.14,6749.03,0.4074,5.42,2.89,21,15,8019.19,214.22,-214.22,0.0992,214.22,0.9008,7552.05,196.46,0.2397,-103.54,0.5207,-606.56,606.56,0.4793
