date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-29,8835.17,8777.35,8906.67,8725.38,8560.44,0.5354,5.86,2.67,13,10,8952.9,300.0,-300.0,0.0,300.0,1.0,8601.8,283.23,0.087,-16.77,0.1739,241.87,-241.87,0.8261
2000-05-02,8836.83,8638.75,8838.78,8636.27,8465.02,0.5267,5.86,2.67,13,10,8811.52,289.4,-289.4,0.0,289.4,1.0,8465.98,273.04,0.0833,-26.96,0.1667,272.09,-272.09,0.8333
2000-05-03,8537.35,8420.0,8587.0,8395.23,8727.82,0.5308,5.85,2.67,13,10,8588.4,284.7,-145.28,0.04,145.28,0.96,8251.6,268.74,0.12,268.74,0.2,268.74,-268.74,0.8
2000-05-04,8444.07,8425.38,8655.2,8338.92,9085.74,0.5146,5.86,2.68,13,10,8593.89,274.17,217.68,0.0769,-217.68,0.9231,8256.87,258.46,0.1538,258.46,0.2308,258.46,-258.46,0.7692
2000-05-05,8389.9,8698.53,8699.02,8343.37,9087.21,0.5303,5.85,2.68,13,10,8872.5,293.83,-79.12,0.1111,79.12,0.8889,8524.56,277.35,0.1481,-22.65,0.2593,277.35,-277.35,0.7407
2000-05-06,8699.48,8657.13,8774.25,8620.58,9119.77,0.5149,5.86,2.68,13,10,8830.27,281.9,7.6,0.1429,-7.6,0.8571,8483.99,265.75,0.1429,-34.25,0.2857,265.75,-265.75,0.7143
2000-05-08,8669.47,8616.18,8742.69,8538.5,8820.35,0.4999,5.87,2.68,12,10,8788.5,270.43,-238.58,0.1724,238.58,0.8276,8443.86,254.58,0.1379,-45.42,0.3103,254.58,-254.58,0.6897
2000-05-09,8607.65,8635.84,8660.77,8566.64,8807.57,0.4848,5.88,2.68,13,10,8808.56,260.83,-260.83,0.1667,260.83,0.8333,8463.12,245.19,0.1333,-54.81,0.3333,245.19,-245.19,0.6667
2000-05-10,8693.87,8559.87,8749.62,8559.87,8671.01,0.4727,5.88,2.69,13,10,8731.07,250.37,-250.37,0.1613,250.37,0.8387,8388.67,235.1,0.129,-64.9,0.3548,235.1,-235.1,0.6452
2000-05-11,8427.34,8349.91,8440.78,8281.68,8500.41,0.4792,5.87,2.69,13,10,8516.91,248.47,-248.47,0.1562,248.47,0.8438,8182.91,233.48,0.1562,233.48,0.375,233.48,-233.48,0.625
2000-05-12,8472.82,8560.44,8603.87,8454.72,8438.1,0.4853,5.88,2.69,13,10,8731.65,258.87,-258.87,0.1515,258.87,0.8485,8389.23,243.37,0.1818,243.37,0.3939,243.37,-243.37,0.6061
2000-05-15,8639.94,8465.02,8639.94,8461.27,8559.46,0.4748,5.95,2.69,11,10,8634.32,249.05,-249.05,0.1471,249.05,0.8529,8295.72,233.73,0.2059,233.73,0.4118,233.73,-233.73,0.5882
2000-05-16,8534.18,8727.82,8733.46,8496.44,8588.25,0.4915,5.95,2.7,13,10,8902.38,268.24,-268.24,0.1429,268.24,0.8571,8553.26,252.15,0.2,-47.85,0.4286,252.15,-252.15,0.5714
2000-05-17,8885.24,9085.74,9131.86,8885.24,8764.42,0.5276,5.9,2.7,13,10,9267.45,304.98,-304.98,0.1389,304.98,0.8611,8904.03,287.73,0.1944,-12.27,0.4167,148.12,-148.12,0.5833
2000-05-18,9040.33,9087.21,9135.13,9002.03,8939.52,0.5115,5.92,2.7,13,10,9268.95,293.56,-293.56,0.1351,293.56,0.8649,8905.47,276.54,0.1892,-23.46,0.4324,276.54,-276.54,0.5676
2000-05-19,9034.41,9119.77,9146.59,9030.57,8842.63,0.4963,5.92,2.7,13,10,9302.17,283.72,-283.72,0.1316,283.72,0.8684,8937.37,266.92,0.1842,-33.08,0.4211,172.18,-172.18,0.5789
2000-05-20,9093.14,8820.35,9167.78,8700.19,8883.45,0.5167,5.92,2.7,13,10,8996.76,288.52,-288.52,0.1282,288.52,0.8718,8643.94,271.92,0.1795,-28.08,0.4359,271.92,-271.92,0.5641
2000-05-22,8903.32,8807.57,8967.36,8800.37,8935.64,0.501,5.91,2.7,12,10,8983.72,277.22,-277.22,0.125,277.22,0.875,8631.42,260.95,0.175,-39.05,0.45,260.95,-260.95,0.55
2000-05-23,8811.44,8671.01,8820.73,8634.73,8958.21,0.4937,5.91,2.71,13,10,8844.43,267.91,-154.13,0.1463,154.13,0.8537,8497.59,252.03,0.1707,-47.97,0.4634,252.03,-252.03,0.5366
2000-05-24,8496.06,8500.41,8623.12,8470.56,9115.47,0.4915,5.91,2.71,14,10,8670.42,261.23,183.82,0.1667,-183.82,0.8333,8330.4,245.69,0.1905,245.69,0.4762,245.69,-245.69,0.5238
2000-05-25,8609.8,8438.1,8643.66,8418.5,9067.88,0.4784,5.92,2.71,14,10,8606.86,250.59,210.43,0.186,-210.43,0.814,8269.34,235.37,0.2093,235.37,0.4884,235.37,-235.37,0.5116
2000-05-26,8397.01,8559.46,8578.32,8386.37,9036.66,0.4707,5.92,2.71,14,10,8730.65,249.05,56.96,0.2045,-56.96,0.7955,8388.27,233.76,0.2273,233.76,0.5,233.76,-233.76,0.5
2000-05-29,8593.62,8588.25,8701.61,8571.35,8955.44,0.4568,5.91,2.72,14,10,8760.02,240.46,-45.03,0.2222,45.03,0.7778,8416.48,225.43,0.2444,225.43,0.5111,225.43,-225.43,0.4889
2000-05-30,8668.7,8764.42,8764.42,8641.43,8891.09,0.4574,5.9,2.72,14,10,8939.71,245.82,-245.82,0.2174,245.82,0.7826,8589.13,230.47,0.2609,230.47,0.5217,230.47,-230.47,0.4783
2000-05-31,8951.11,8939.52,8969.65,8879.43,8935.23,0.4573,5.92,2.72,14,10,9118.31,250.66,-250.66,0.2128,250.66,0.7872,8760.73,234.96,0.2766,234.96,0.5319,234.96,-234.96,0.4681
2000-06-01,8936.43,8842.63,8961.54,8815.43,8844.97,0.4476,5.88,2.72,14,10,9019.48,241.17,-241.17,0.2083,241.17,0.7917,8665.78,225.93,0.2917,225.93,0.5417,225.93,-225.93,0.4583
2000-06-02,8979.78,8883.45,9026.86,8880.98,8832.15,0.4347,5.88,2.72,14,10,9061.12,233.33,-233.33,0.2041,233.33,0.7959,8705.78,218.28,0.3061,218.28,0.551,218.28,-218.28,0.449
2000-06-03,9017.03,8935.64,9059.88,8911.89,8770.8,0.4228,5.88,2.72,14,10,9114.35,226.35,-226.35,0.2,226.35,0.8,8756.93,211.44,0.32,211.44,0.56,211.44,-211.44,0.44
2000-06-05,8961.36,8958.21,8975.99,8894.82,8751.1,0.4101,5.88,2.73,14,10,9137.37,218.08,-218.08,0.1961,218.08,0.8039,8779.05,203.39,0.3137,-96.61,0.549,175.44,-175.44,0.451
2000-06-07,8943.63,9115.47,9116.24,8943.63,8690.66,0.4095,5.89,2.73,13,10,9297.78,221.5,-221.5,0.1923,221.5,0.8077,8933.16,206.55,0.3077,-93.45,0.5385,-35.95,35.95,0.4615
2000-06-08,9151.31,9067.88,9209.48,9055.72,8637.6,0.3982,5.88,2.73,13,10,9249.24,212.29,-212.29,0.1887,212.29,0.8113,8886.52,197.67,0.3019,-102.33,0.5283,-51.25,51.25,0.4717
2000-06-09,9113.07,9036.66,9136.75,9011.2,8771.77,0.3865,5.85,2.73,13,10,9217.39,203.32,-203.32,0.1852,203.32,0.8148,8855.93,189.09,0.2963,-110.91,0.5185,104.93,-104.93,0.4815
2000-06-12,9065.22,8955.44,9083.85,8935.47,8684.93,0.3782,5.84,2.74,11,10,9134.55,195.66,-195.66,0.1818,195.66,0.8182,8776.33,181.79,0.2909,-118.21,0.5091,90.39,-90.39,0.4909
2000-06-13,8905.45,8891.09,8984.13,8879.52,8529.56,0.3689,5.8,2.74,13,10,9068.91,187.81,-187.81,0.1786,187.81,0.8214,8713.27,174.31,0.2857,-125.69,0.5,-9.4,9.4,0.5
2000-06-14,8978.65,8935.23,9014.27,8911.38,8424.17,0.3588,5.78,2.74,13,10,9113.93,181.67,-181.67,0.1754,181.67,0.8246,8756.53,168.4,0.2807,-131.6,0.4912,-163.96,163.96,0.5088
2000-06-15,8932.59,8844.97,8968.99,8826.69,8365.63,0.3525,5.79,2.74,13,10,9021.87,175.57,-175.57,0.1724,175.57,0.8276,8668.07,162.54,0.2759,-137.46,0.4828,-139.9,139.9,0.5172
2000-06-16,8852.32,8832.15,8893.59,8791.67,8120.89,0.3419,5.79,2.74,13,10,9008.79,168.06,-168.06,0.1695,168.06,0.8305,8655.51,155.27,0.2712,-144.73,0.4746,-379.35,379.35,0.5254
2000-06-17,8827.35,8770.8,8871.9,8753.67,8265.09,0.3338,5.9,2.75,13,10,8946.22,161.56,-161.56,0.1667,161.56,0.8333,8595.38,148.75,0.2667,-151.25,0.4667,-181.54,181.54,0.5333
2000-06-19,8786.37,8751.1,8799.68,8653.62,8297.77,0.3238,5.76,2.75,14,10,8926.12,154.34,-154.34,0.1639,154.34,0.8361,8576.08,142.14,0.2623,-157.86,0.459,-136.17,136.17,0.541
2000-06-20,8852.97,8690.66,8861.03,8688.72,8052.54,0.3164,5.75,2.75,14,10,8864.47,148.28,-148.28,0.1613,148.28,0.8387,8516.85,136.38,0.2581,-163.62,0.4516,-327.93,327.93,0.5484
2000-06-21,8733.2,8637.6,8742.23,8631.64,8421.74,0.3087,5.74,2.75,14,10,8810.35,142.27,-142.27,0.1587,142.27,0.8413,8464.85,130.63,0.254,-169.37,0.4444,87.52,-87.52,0.5556
2000-06-22,8623.4,8771.77,8771.77,8616.85,8289.39,0.3116,5.76,2.75,14,10,8947.21,146.48,-146.48,0.1562,146.48,0.8438,8596.33,134.55,0.25,-165.45,0.4375,-172.39,172.39,0.5625
2000-06-23,8742.21,8684.93,8785.53,8682.02,8173.08,0.3073,5.71,2.76,14,10,8858.63,142.08,-142.08,0.1538,142.08,0.8462,8511.23,130.5,0.2462,-169.5,0.4308,-207.65,207.65,0.5692
2000-06-26,8672.8,8529.56,8675.47,8507.42,8154.67,0.3148,5.68,2.76,14,10,8700.15,144.41,-144.41,0.1515,144.41,0.8485,8358.97,132.95,0.2424,-167.05,0.4242,-71.35,71.35,0.5758
2000-06-27,8569.35,8424.17,8587.4,8412.01,8158.63,0.3132,5.69,2.76,14,10,8592.65,141.57,-141.57,0.1493,141.57,0.8507,8255.69,130.27,0.2388,-169.73,0.4179,33.21,-33.21,0.5821
2000-06-28,8429.05,8365.63,8476.89,8248.95,8059.75,0.3062,5.67,2.76,14,10,8532.94,136.07,-136.07,0.1471,136.07,0.8529,8198.32,125.06,0.2353,-174.94,0.4118,-13.51,13.51,0.5882
2000-06-29,8433.9,8120.89,8440.84,8112.08,8267.66,0.3407,5.67,2.77,14,10,8283.31,153.64,-153.64,0.1449,153.64,0.8551,7958.47,142.27,0.2464,142.27,0.4203,142.27,-142.27,0.5797
2000-06-30,8159.41,8265.09,8290.63,8050.02,8497.13,0.3449,5.66,2.77,14,10,8430.39,159.02,-92.28,0.1571,92.28,0.8429,8099.79,147.4,0.2429,-152.6,0.4286,147.4,-147.4,0.5714
2000-07-03,8260.95,8297.77,8368.56,8138.72,8518.13,0.3352,5.62,2.77,12,10,8463.73,153.35,-98.95,0.169,98.95,0.831,8131.81,141.98,0.2394,-158.02,0.4366,141.98,-141.98,0.5634
2000-07-04,8329.77,8052.54,8333.57,8024.55,8585.52,0.3663,5.58,2.78,13,10,8213.59,168.14,203.79,0.1806,-203.79,0.8194,7891.49,156.61,0.25,156.61,0.4444,156.61,-156.61,0.5556
2000-07-05,8079.28,8421.74,8438.72,7988.54,8368.78,0.4358,5.57,2.78,13,10,8590.17,221.42,-221.42,0.1781,221.42,0.8219,8253.31,208.14,0.2466,-91.86,0.4521,208.14,-208.14,0.5479
2000-07-06,8291.27,8289.39,8383.69,8277.94,8411.88,0.4319,5.58,2.78,13,10,8455.18,215.39,-215.39,0.1757,215.39,0.8243,8123.6,202.36,0.2432,-97.64,0.4595,202.36,-202.36,0.5405
2000-07-07,8318.47,8173.08,8370.56,8173.08,8219.53,0.4262,5.61,2.78,13,10,8336.54,208.8,-208.8,0.1733,208.8,0.8267,8009.62,195.97,0.2533,195.97,0.4667,195.97,-195.97,0.5333
2000-07-10,8209.86,8154.67,8211.35,8015.38,8167.37,0.4134,5.65,2.79,11,10,8317.76,200.23,-200.23,0.1711,200.23,0.8289,7991.58,187.57,0.2632,187.57,0.4737,187.57,-187.57,0.5263
2000-07-11,8153.81,8158.63,8262.64,8116.02,8064.2,0.4008,5.62,2.79,13,10,8321.8,192.28,-192.28,0.1688,192.28,0.8312,7995.46,179.92,0.2727,179.92,0.4805,179.92,-179.92,0.5195
2000-07-12,8168.56,8059.75,8180.06,8025.19,7900.39,0.3946,5.57,2.79,13,10,8220.94,186.01,-186.01,0.1667,186.01,0.8333,7898.56,174.02,0.2821,174.02,0.4872,174.02,-174.02,0.5128
2000-07-13,8101.38,8267.66,8304.01,8101.38,7961.54,0.4087,5.61,2.79,13,10,8433.01,199.87,-199.87,0.1646,199.87,0.8354,8102.31,187.24,0.2785,-112.76,0.481,46.47,-46.47,0.519
2000-07-14,8309.67,8497.13,8530.5,8309.67,7956.28,0.4252,5.63,2.8,13,10,8667.07,216.4,-216.4,0.1625,216.4,0.8375,8327.19,203.07,0.275,-96.93,0.475,-167.84,167.84,0.525
2000-07-15,8569.4,8518.13,8605.04,8483.63,8122.11,0.4125,5.61,2.8,13,10,8688.49,208.45,-208.45,0.1605,208.45,0.8395,8347.77,195.37,0.2716,-104.63,0.4691,-30.29,30.29,0.5309
2000-07-17,8601.26,8585.52,8643.21,8564.97,8143.93,0.4023,5.59,2.8,12,10,8757.23,203.31,-203.31,0.1585,203.31,0.8415,8413.81,190.37,0.2683,-109.63,0.4634,-79.51,79.51,0.5366
2000-07-18,8582.75,8368.78,8582.75,8367.05,8114.92,0.4158,5.58,2.8,13,10,8536.16,206.97,-206.97,0.1566,206.97,0.8434,8201.4,194.14,0.2651,-105.86,0.4578,107.66,-107.66,0.5422
2000-07-19,8275.48,8411.88,8423.59,8270.57,7984.65,0.4042,5.58,2.81,13,10,8580.12,200.4,-200.4,0.1548,200.4,0.8452,8243.64,187.73,0.2619,-112.27,0.4524,-71.26,71.26,0.5476
2000-07-20,8355.21,8219.53,8406.05,8210.53,7916.85,0.413,5.54,2.81,13,10,8383.92,201.39,-201.39,0.1529,201.39,0.8471,8055.14,188.98,0.2588,-111.02,0.4471,50.69,-50.69,0.5529
2000-07-21,8273.04,8167.37,8300.68,8058.14,7844.93,0.402,5.55,2.81,13,10,8330.72,193.13,-193.13,0.1512,193.13,0.8488,8004.02,180.97,0.2558,-119.03,0.4419,21.88,-21.88,0.5581
2000-07-24,8132.39,8064.2,8177.7,8064.2,7925.2,0.3963,5.56,2.82,11,10,8225.48,187.11,-187.11,0.1494,187.11,0.8506,7902.92,175.18,0.2529,-124.82,0.4483,175.18,-175.18,0.5517
2000-07-25,7984.79,7900.39,8119.63,7900.39,7841.43,0.4013,5.57,2.82,11,10,8058.4,186.36,-186.36,0.1477,186.36,0.8523,7742.38,174.58,0.2614,174.58,0.4545,174.58,-174.58,0.5455
2000-07-26,7944.9,7961.54,8113.27,7922.81,7715.99,0.3915,5.53,2.82,12,10,8120.77,181.68,-181.68,0.1461,181.68,0.8539,7802.31,170.07,0.2584,-129.93,0.4494,83.75,-83.75,0.5506
2000-07-27,7932.86,7956.28,7959.96,7723.44,7797.78,0.3796,5.5,2.82,12,10,8115.41,174.15,-174.15,0.1444,174.15,0.8556,7797.15,162.85,0.2556,-137.15,0.4556,162.85,-162.85,0.5444
2000-07-28,7861.04,8122.11,8147.79,7861.04,8048.14,0.3859,5.48,2.82,12,10,8284.55,181.77,-181.77,0.1429,181.77,0.8571,7959.67,170.17,0.2527,-129.83,0.4615,170.17,-170.17,0.5385
2000-07-29,8086.63,8143.93,8178.74,8069.01,8024.69,0.3745,5.48,2.82,12,10,8306.81,175.01,-175.01,0.1413,175.01,0.8587,7981.05,163.59,0.25,-136.41,0.4674,163.59,-163.59,0.5326
2000-07-31,8154.99,8114.92,8165.12,8068.09,7974.65,0.3636,5.47,2.83,11,10,8277.22,167.54,-167.54,0.1398,167.54,0.8602,7952.62,156.39,0.2473,-143.61,0.4731,156.39,-156.39,0.5269
2000-08-01,8171.58,7984.65,8192.73,7984.65,7848.87,0.3641,5.4,2.83,13,10,8144.34,165.09,-165.09,0.1383,165.09,0.8617,7824.96,154.29,0.2447,-145.71,0.4787,154.29,-154.29,0.5213
2000-08-02,7985.83,7916.85,8044.87,7910.28,7845.69,0.3563,5.35,2.83,13,10,8075.19,158.82,-158.82,0.1368,158.82,0.8632,7758.51,148.38,0.2421,-151.62,0.4842,148.38,-148.38,0.5158
2000-08-03,7888.32,7844.93,7912.4,7736.19,8003.53,0.3493,5.34,2.83,13,10,8001.83,153.1,-151.4,0.1458,151.4,0.8542,7688.03,142.9,0.25,142.9,0.4896,142.9,-142.9,0.5104
2000-08-04,7881.72,7925.2,8029.14,7856.6,8143.25,0.3434,5.36,2.84,13,10,8083.7,151.13,-91.58,0.1546,91.58,0.8454,7766.7,140.89,0.2474,-159.11,0.4948,140.89,-140.89,0.5052
2000-08-05,7926.79,7841.43,7982.71,7834.13,8176.82,0.3383,5.31,2.84,13,10,7998.26,146.37,32.19,0.1633,-32.19,0.8367,7684.6,136.46,0.2551,136.46,0.5,136.46,-136.46,0.5
2000-08-07,7804.0,7715.99,7809.44,7680.53,8209.07,0.3404,5.25,2.84,12,10,7870.31,145.18,193.58,0.1717,-193.58,0.8283,7561.67,135.52,0.2626,135.52,0.5051,135.52,-135.52,0.4949
2000-08-08,7751.28,7797.78,7818.67,7670.28,8257.88,0.3353,5.29,2.84,13,10,7953.74,143.72,160.42,0.18,-160.42,0.82,7641.82,133.97,0.27,133.97,0.51,133.97,-133.97,0.49
2000-08-09,7866.11,8048.14,8048.14,7866.11,8118.05,0.3707,5.48,2.84,13,10,8209.1,170.55,-170.55,0.1782,170.55,0.8218,7887.18,159.39,0.2673,-140.61,0.5149,159.39,-159.39,0.4851
2000-08-10,8087.1,8024.69,8105.63,7988.39,8098.84,0.3597,5.44,2.84,14,10,8185.18,163.22,-163.22,0.1765,163.22,0.8235,7864.2,152.39,0.2647,-147.61,0.5196,152.39,-152.39,0.4804
2000-08-11,8012.64,7974.65,8082.07,7962.05,8026.32,0.3506,5.45,2.85,14,10,8134.14,156.55,-156.55,0.1748,156.55,0.8252,7815.16,145.93,0.2718,145.93,0.5243,145.93,-145.93,0.4757
2000-08-14,7977.42,7848.87,7982.13,7838.5,7845.87,0.3515,5.44,2.85,14,10,8005.85,154.63,-154.63,0.1731,154.63,0.8269,7691.89,144.19,0.2788,144.19,0.5288,144.19,-144.19,0.4712
2000-08-15,7883.84,7845.69,7913.77,7821.74,7817.49,0.3408,5.39,2.85,14,10,8002.6,148.03,-148.03,0.1714,148.03,0.8286,7688.78,137.9,0.2857,137.9,0.5333,137.9,-137.9,0.4667
2000-08-16,7870.58,8003.53,8023.17,7870.58,7543.96,0.349,5.42,2.85,14,10,8163.6,156.07,-156.07,0.1698,156.07,0.8302,7843.46,145.54,0.283,-154.46,0.5283,-153.96,153.96,0.4717
2000-08-17,8059.02,8143.25,8143.25,8000.46,7616.98,0.3521,5.5,2.86,14,10,8306.12,160.88,-160.88,0.1682,160.88,0.8318,7980.38,149.9,0.2804,-150.1,0.5234,-213.51,213.51,0.4766
2000-08-18,8192.3,8176.82,8276.24,8175.35,7420.06,0.3422,5.48,2.86,14,10,8340.36,155.24,-155.24,0.1667,155.24,0.8333,8013.28,144.45,0.2778,-155.55,0.5185,-448.77,448.77,0.4815
2000-08-19,8195.25,8209.07,8234.73,8145.94,7707.59,0.3325,5.52,2.86,14,10,8373.25,149.77,-149.77,0.1651,149.77,0.8349,8044.89,139.05,0.2752,-160.95,0.5138,-198.25,198.25,0.4862
2000-08-21,8232.91,8257.88,8305.67,8216.42,7803.02,0.3241,5.55,2.86,14,10,8423.04,145.37,-145.37,0.1636,145.37,0.8364,8092.72,134.67,0.2727,-165.33,0.5091,-155.03,155.03,0.4909
2000-08-22,8244.42,8118.05,8244.42,8086.66,7785.62,0.3286,5.5,2.86,14,10,8280.41,145.67,-145.67,0.1622,145.67,0.8378,7955.69,135.19,0.2703,-164.81,0.5045,-34.88,34.88,0.4955
2000-08-24,8162.0,8098.84,8222.08,8090.18,7610.78,0.3189,5.43,2.87,13,10,8260.82,139.19,-139.19,0.1607,139.19,0.8393,7936.86,129.09,0.2679,-170.91,0.5,-196.99,196.99,0.5
2000-08-25,8120.96,8026.32,8142.47,8014.95,7430.93,0.3133,5.44,2.87,13,10,8186.85,134.52,-134.52,0.1593,134.52,0.8407,7865.79,124.6,0.2655,-175.4,0.4956,-310.26,310.26,0.5044
2000-08-28,7985.45,7845.87,7985.45,7842.53,7367.99,0.3297,5.43,2.87,11,10,8002.79,141.34,-141.34,0.1579,141.34,0.8421,7688.95,131.36,0.2632,-168.64,0.4912,-189.6,189.6,0.5088
2000-08-29,7769.93,7817.49,7828.37,7621.13,7335.2,0.3203,5.45,2.87,13,10,7973.84,135.2,-135.2,0.1565,135.2,0.8435,7661.14,125.41,0.2609,-174.59,0.487,-200.53,200.53,0.513
2000-08-30,7784.74,7543.96,7809.35,7543.96,7391.66,0.3697,5.48,2.88,14,10,7694.84,159.28,-159.28,0.1552,159.28,0.8448,7393.08,148.9,0.2586,-151.1,0.4828,147.48,-147.48,0.5172
2000-08-31,7458.34,7616.98,7661.73,7440.81,7152.29,0.3625,5.45,2.88,14,10,7769.32,156.55,-156.55,0.1538,156.55,0.8462,7464.64,146.27,0.2564,-153.73,0.4786,-166.08,166.08,0.5214
2000-09-01,7659.82,7420.06,7660.9,7381.01,7155.45,0.3812,5.43,2.88,14,10,7568.46,163.23,-163.23,0.1525,163.23,0.8475,7271.66,152.96,0.2542,-147.04,0.4746,36.75,-36.75,0.5254
2000-09-02,7442.37,7707.59,7713.03,7442.37,7053.29,0.4272,5.43,2.88,14,10,7861.74,197.17,-197.17,0.1513,197.17,0.8487,7553.44,185.75,0.2521,-114.25,0.4706,-314.4,314.4,0.5294
2000-09-04,7758.54,7803.02,7814.49,7694.71,6910.14,0.42,5.44,2.89,14,10,7959.08,195.19,-195.19,0.15,195.19,0.85,7646.96,183.75,0.25,-116.25,0.4667,-553.07,553.07,0.5333
2000-09-05,7829.34,7785.62,7829.34,7723.14,6734.9,0.4074,5.42,2.89,14,10,7941.33,187.08,-187.08,0.1488,187.08,0.8512,7629.91,175.91,0.2479,-124.09,0.4628,-719.1,719.1,0.5372
