date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-14,9517.45,9374.61,9662.12,9374.49,9109.05,0.4259,5.86,2.64,6,5,10312.07,14.42,-14.42,0.0,14.42,1.0,8437.15,8.27,0.7273,8.27,0.8182,8.27,-8.27,0.1818
2000-04-15,9086.36,8866.8,9086.36,8780.08,9120.48,0.5187,5.85,2.64,6,5,9753.48,31.17,-31.17,0.0,31.17,1.0,7980.12,20.1,0.75,20.1,0.8333,20.1,-20.1,0.1667
2000-04-17,8848.16,8993.68,9013.14,8796.77,8808.09,0.5092,5.85,2.64,7,5,9893.05,29.48,-29.48,0.0,29.48,1.0,8094.31,18.84,0.7692,18.84,0.8462,18.84,-18.84,0.1538
2000-04-18,9220.96,9307.03,9389.35,9220.96,8921.12,0.5301,5.84,2.64,7,5,10237.73,35.45,-35.45,0.0,35.45,1.0,8376.33,23.12,0.7857,23.12,0.8571,23.12,-23.12,0.1429
2000-04-19,9435.02,9104.4,9477.67,9104.4,8535.96,0.5287,5.84,2.65,7,5,10014.84,34.35,-34.35,0.0,34.35,1.0,8193.96,22.37,0.8,22.37,0.8667,22.37,-22.37,0.1333
2000-04-20,9084.86,9109.05,9175.75,8943.89,8541.95,0.5126,5.85,2.65,7,5,10019.96,30.62,-30.62,0.0,30.62,1.0,8198.14,19.63,0.8125,19.63,0.875,19.63,-19.63,0.125
2000-04-21,9130.32,9120.48,9243.04,9105.31,8824.36,0.497,5.84,2.65,7,5,10032.53,27.21,-27.21,0.0,27.21,1.0,8208.43,17.17,0.8235,17.17,0.8824,17.17,-17.17,0.1176
2000-04-24,9128.95,8808.09,9128.95,8808.09,8777.35,0.5204,5.81,2.66,5,5,9688.9,31.33,-31.33,0.0,31.33,1.0,7927.28,20.25,0.8333,20.25,0.8889,20.25,-20.25,0.1111
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,9813.23,29.32,-29.32,0.0,29.32,1.0,8029.01,18.75,0.8421,18.75,0.8947,18.75,-18.75,0.1053
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,9389.56,37.88,-37.88,0.0,37.88,1.0,7682.36,25.19,0.85,25.19,0.9,25.19,-25.19,0.1
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,9396.15,33.95,-33.95,0.0,33.95,1.0,7687.76,22.26,0.8571,22.26,0.9048,22.26,-22.26,0.0952
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,9706.8,38.71,-38.71,0.0,38.71,1.0,7941.92,25.71,0.8636,25.71,0.9091,25.71,-25.71,0.0909
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,9655.09,34.67,-34.67,0.0,34.67,1.0,7899.62,22.71,0.8696,22.71,0.913,22.71,-22.71,0.087
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,9502.62,32.16,-32.16,0.0,32.16,1.0,7774.88,20.9,0.875,20.9,0.9167,20.9,-20.9,0.0833
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,9262.0,32.23,-32.23,0.0,32.23,1.0,7578.0,21.03,0.88,21.03,0.92,21.03,-21.03,0.08
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,9267.92,28.74,-28.74,0.0,28.74,1.0,7582.84,18.47,0.8846,18.47,0.9231,18.47,-18.47,0.0769
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,9568.38,33.19,-33.19,0.0,33.19,1.0,7828.68,21.65,0.8889,21.65,0.9259,21.65,-21.65,0.0741
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,9522.84,29.59,-29.59,0.0,29.59,1.0,7791.42,19.02,0.8929,19.02,0.9286,19.02,-19.02,0.0714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,9477.8,26.3,-26.3,0.0,26.3,1.0,7754.56,16.65,0.8966,16.65,0.931,16.65,-16.65,0.069
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,9499.42,23.35,-23.35,0.0,23.35,1.0,7772.26,14.53,0.9,14.53,0.9333,14.53,-14.53,0.0667
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,9415.86,20.86,-20.86,0.0,20.86,1.0,7703.88,12.79,0.9032,12.79,0.9355,12.79,-12.79,0.0645
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,9184.9,21.52,-21.52,0.0,21.52,1.0,7514.92,13.31,0.9062,13.31,0.9375,13.31,-13.31,0.0625
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,9416.48,23.23,-23.23,0.0,23.23,1.0,7704.4,14.47,0.9091,14.47,0.9394,14.47,-14.47,0.0606
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,9311.52,21.01,-21.01,0.0,21.01,1.0,7618.52,12.91,0.9118,12.91,0.9412,12.91,-12.91,0.0588
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,9600.6,24.92,-24.92,0.0,24.92,1.0,7855.04,15.62,0.9143,15.62,0.9429,15.62,-15.62,0.0571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9994.31,34.02,-34.02,0.0,34.02,1.0,8177.17,22.13,0.9167,22.13,0.9444,22.13,-22.13,0.0556
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9995.93,30.31,-30.31,0.0,30.31,1.0,8178.49,19.41,0.9189,19.41,0.9459,19.41,-19.41,0.0541
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,10031.75,27.07,-27.07,0.0,27.07,1.0,8207.79,17.06,0.9211,17.06,0.9474,17.06,-17.06,0.0526
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,9702.39,30.56,-30.56,0.0,30.56,1.0,7938.32,19.67,0.9231,19.67,0.9487,19.67,-19.67,0.0513
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,9688.33,27.12,-27.12,0.0,27.12,1.0,7926.81,17.18,0.925,17.18,0.95,17.18,-17.18,0.05
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,9538.11,25.19,-25.19,0.0,25.19,1.0,7803.91,15.83,0.9268,15.83,0.9512,15.83,-15.83,0.0488
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,9350.45,24.28,-24.28,0.0,24.28,1.0,7650.37,15.22,0.9286,15.22,0.9524,15.22,-15.22,0.0476
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,9281.91,21.6,-21.6,0.0,21.6,1.0,7594.29,13.34,0.9302,13.34,0.9535,13.34,-13.34,0.0465
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,9415.41,20.5,-20.5,0.0,20.5,1.0,7703.51,12.54,0.9318,12.54,0.9545,12.54,-12.54,0.0455
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,9447.08,18.1,-18.1,0.0,18.1,1.0,7729.42,10.87,0.9333,10.87,0.9556,10.87,-10.87,0.0444
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,9640.86,18.58,-18.58,0.0,18.58,1.0,7887.98,11.17,0.9348,11.17,0.9565,11.17,-11.17,0.0435
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,9833.47,18.93,-18.93,0.0,18.93,1.0,8045.57,11.38,0.9362,11.38,0.9574,11.38,-11.38,0.0426
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,9726.89,17.04,-17.04,0.0,17.04,1.0,7958.37,10.11,0.9375,10.11,0.9583,10.11,-10.11,0.0417
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,9771.8,15.01,-15.01,0.0,15.01,1.0,7995.1,8.74,0.9388,8.74,0.9592,8.74,-8.74,0.0408
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9854.03,11.49,-11.49,0.0,11.49,1.0,8062.39,6.41,0.94,6.41,0.96,6.41,-6.41,0.04
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,10027.02,11.61,-11.61,0.0,11.61,1.0,8203.92,6.47,0.9412,6.47,0.9608,6.47,-6.47,0.0392
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9974.67,10.03,-10.03,0.0,10.03,1.0,8161.09,5.47,0.9423,5.47,0.9615,5.47,-5.47,0.0385
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9940.33,8.56,-8.56,0.0,8.56,1.0,8132.99,4.56,0.9434,4.56,0.9623,4.56,-4.56,0.0377
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9850.98,7.55,-7.55,0.0,7.55,1.0,8059.9,3.95,0.9444,3.95,0.963,3.95,-3.95,0.037
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9780.2,6.53,-6.53,0.0,6.53,1.0,8001.98,3.34,0.9455,3.34,0.9636,3.34,-3.34,0.0364
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9828.75,5.59,-5.59,0.0,5.59,1.0,8041.71,2.79,0.9464,2.79,0.9643,2.79,-2.79,0.0357
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9729.47,4.99,-4.99,0.0,4.99,1.0,7960.47,2.45,0.9474,2.45,0.9649,2.45,-2.45,0.0351
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9715.36,4.13,-4.13,0.0,4.13,1.0,7948.94,1.97,0.9483,1.97,0.9655,1.97,-1.97,0.0345
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9647.88,3.53,-3.53,0.0,3.53,1.0,7893.72,1.63,0.9492,1.63,0.9661,1.63,-1.63,0.0339
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9626.21,2.89,-2.89,0.0,2.89,1.0,7875.99,1.3,0.95,1.3,0.9667,1.3,-1.3,0.0333
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,9559.73,2.45,-2.45,0.0,2.45,1.0,7821.59,1.07,0.9508,1.07,0.9672,1.07,-1.07,0.0328
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,9501.36,2.05,-2.05,0.0,2.05,1.0,7773.84,0.87,0.9516,0.87,0.9677,0.87,-0.87,0.0323
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9648.95,2.22,-2.22,0.0,2.22,1.0,7894.59,0.95,0.9524,0.95,0.9683,0.95,-0.95,0.0317
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,9553.42,1.99,-1.99,0.0,1.99,1.0,7816.44,0.84,0.9531,0.84,0.9688,0.84,-0.84,0.0312
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,9382.52,2.32,-2.32,0.0,2.32,1.0,7676.6,1.01,0.9538,1.01,0.9692,1.01,-1.01,0.0308
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,9266.59,2.21,-2.21,0.0,2.21,1.0,7581.75,0.95,0.9545,0.95,0.9697,0.95,-0.95,0.0303
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,9202.19,1.86,-1.86,0.0,1.86,1.0,7529.07,0.78,0.9552,0.78,0.9701,0.78,-0.78,0.0299
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8932.98,3.72,-3.72,0.0,3.72,1.0,7308.8,1.77,0.9559,1.77,0.9706,1.77,-1.77,0.0294
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,9091.6,4.08,-4.08,0.0,4.08,1.0,7438.58,1.97,0.9565,1.97,0.971,1.97,-1.97,0.029
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,9127.55,3.42,-3.42,0.0,3.42,1.0,7467.99,1.6,0.9571,1.6,0.9714,1.6,-1.6,0.0286
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8857.79,5.67,-5.67,0.0,5.67,1.0,7247.29,2.9,0.9577,2.9,0.9718,2.9,-2.9,0.0282
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,9263.91,14.36,-14.36,0.0,14.36,1.0,7579.57,8.42,0.9583,8.42,0.9722,8.42,-8.42,0.0278
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,9118.33,13.56,-13.56,0.0,13.56,1.0,7460.45,7.9,0.9589,7.9,0.9726,7.9,-7.9,0.0274
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8990.39,12.57,-12.57,0.0,12.57,1.0,7355.77,7.26,0.9595,7.26,0.973,7.26,-7.26,0.027
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8970.14,10.85,-10.85,0.0,10.85,1.0,7339.2,6.12,0.96,6.12,0.9733,6.12,-6.12,0.0267
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8974.49,9.31,-9.31,0.0,9.31,1.0,7342.77,5.13,0.9605,5.13,0.9737,5.13,-5.13,0.0263
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8865.72,8.49,-8.49,0.0,8.49,1.0,7253.78,4.63,0.961,4.63,0.974,4.63,-4.63,0.026
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,9094.43,10.39,-10.39,0.0,10.39,1.0,7440.89,5.82,0.9615,5.82,0.9744,5.82,-5.82,0.0256
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,9346.84,12.92,-12.92,0.0,12.92,1.0,7647.42,7.45,0.962,7.45,0.9747,7.45,-7.45,0.0253
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,9369.94,11.2,-11.2,0.0,11.2,1.0,7666.32,6.32,0.9625,6.32,0.975,6.32,-6.32,0.025
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,9444.07,9.98,-9.98,0.0,9.98,1.0,7726.97,5.52,0.963,5.52,0.9753,5.52,-5.52,0.0247
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,9205.66,11.45,-11.45,0.0,11.45,1.0,7531.9,6.5,0.9634,6.5,0.9756,6.5,-6.5,0.0244
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,9253.07,10.01,-10.01,0.0,10.01,1.0,7570.69,5.56,0.9639,5.56,0.9759,5.56,-5.56,0.0241
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,9041.48,10.87,-10.87,0.0,10.87,1.0,7397.58,6.14,0.9643,6.14,0.9762,6.14,-6.14,0.0238
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8984.11,9.45,-9.45,0.0,9.45,1.0,7350.63,5.23,0.9647,5.23,0.9765,5.23,-5.23,0.0235
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8870.62,8.68,-8.68,0.0,8.68,1.0,7257.78,4.75,0.9651,4.75,0.9767,4.75,-4.75,0.0233
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8690.43,9.06,-9.06,0.0,9.06,1.0,7110.35,5.01,0.9655,5.01,0.977,5.01,-5.01,0.023
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8757.69,8.03,-8.03,0.0,8.03,1.0,7165.39,4.36,0.9659,4.36,0.9773,4.36,-4.36,0.0227
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8751.91,6.81,-6.81,0.0,6.81,1.0,7160.65,3.6,0.9663,3.6,0.9775,3.6,-3.6,0.0225
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8934.32,7.6,-7.6,0.0,7.6,1.0,7309.9,4.08,0.9667,4.08,0.9778,4.08,-4.08,0.0222
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8958.32,6.47,-6.47,0.0,6.47,1.0,7329.54,3.39,0.967,3.39,0.978,3.39,-3.39,0.022
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8926.41,5.47,-5.47,0.0,5.47,1.0,7303.43,2.79,0.9674,2.79,0.9783,2.79,-2.79,0.0217
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8783.12,5.42,-5.42,0.0,5.42,1.0,7186.18,2.77,0.9677,2.77,0.9785,2.77,-2.77,0.0215
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8708.54,4.73,-4.73,0.0,4.73,1.0,7125.17,2.37,0.9681,2.37,0.9787,2.37,-2.37,0.0213
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8629.42,4.16,-4.16,0.0,4.16,1.0,7060.44,2.05,0.9684,2.05,0.9789,2.05,-2.05,0.0211
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8717.72,3.8,-3.8,0.0,3.8,1.0,7132.68,1.84,0.9688,1.84,0.9792,1.84,-1.84,0.0208
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8625.57,3.42,-3.42,0.0,3.42,1.0,7057.29,1.63,0.9691,1.63,0.9794,1.63,-1.63,0.0206
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,8487.59,3.49,-3.49,0.0,3.49,1.0,6944.39,1.68,0.9694,1.68,0.9796,1.68,-1.68,0.0204
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8577.56,3.21,-3.21,0.0,3.21,1.0,7018.0,1.52,0.9697,1.52,0.9798,1.52,-1.52,0.0202
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8852.95,6.04,-6.04,0.0,6.04,1.0,7243.33,3.14,0.97,3.14,0.98,3.14,-3.14,0.02
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8827.16,5.08,-5.08,0.0,5.08,1.0,7222.22,2.57,0.9703,2.57,0.9802,2.57,-2.57,0.0198
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8772.12,4.33,-4.33,0.0,4.33,1.0,7177.18,2.14,0.9706,2.14,0.9804,2.14,-2.14,0.0196
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8633.76,4.33,-4.33,0.0,4.33,1.0,7063.98,2.14,0.9709,2.14,0.9806,2.14,-2.14,0.0194
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8630.26,3.58,-3.58,0.0,3.58,1.0,7061.12,1.72,0.9712,1.72,0.9808,1.72,-1.72,0.0192
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8803.88,4.23,-4.23,0.0,4.23,1.0,7203.18,2.08,0.9714,2.08,0.981,2.08,-2.08,0.019
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8957.58,4.54,-4.54,0.0,4.54,1.0,7328.92,2.25,0.9717,2.25,0.9811,2.25,-2.25,0.0189
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8994.5,3.83,-3.83,0.0,3.83,1.0,7359.14,1.84,0.972,1.84,0.9813,1.84,-1.84,0.0187
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,9083.67,2.73,-2.73,0.0,2.73,1.0,7432.09,1.23,0.9722,1.23,0.9815,1.23,-1.23,0.0185
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8929.86,2.94,-2.94,0.0,2.94,1.0,7306.24,1.35,0.9725,1.35,0.9817,1.35,-1.35,0.0183
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8908.72,2.39,-2.39,0.0,2.39,1.0,7288.96,1.07,0.9727,1.07,0.9818,1.07,-1.07,0.0182
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8828.95,2.1,-2.1,0.0,2.1,1.0,7223.69,0.92,0.973,0.92,0.982,0.92,-0.92,0.018
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8630.46,2.9,-2.9,0.0,2.9,1.0,7061.28,1.34,0.9732,1.34,0.9821,1.34,-1.34,0.0179
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8599.24,2.38,-2.38,0.0,2.38,1.0,7035.74,1.07,0.9735,1.07,0.9823,1.07,-1.07,0.0177
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,8298.36,5.58,-5.58,0.0,5.58,1.0,6789.56,2.89,0.9737,2.89,0.9825,2.89,-2.89,0.0175
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,8378.68,5.04,-5.04,0.0,5.04,1.0,6855.28,2.57,0.9739,2.57,0.9826,2.57,-2.57,0.0174
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,8162.07,6.5,-6.5,0.0,6.5,1.0,6678.05,3.46,0.9741,3.46,0.9828,3.46,-3.46,0.0172
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,8478.35,11.96,-11.96,0.0,11.96,1.0,6936.83,6.95,0.9744,6.95,0.9829,6.95,-6.95,0.0171
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8583.32,11.17,-11.17,0.0,11.17,1.0,7022.72,6.41,0.9746,6.41,0.9831,6.41,-6.41,0.0169
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8564.18,9.61,-9.61,0.0,9.61,1.0,7007.06,5.39,0.9748,5.39,0.9832,5.39,-5.39,0.0168
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,8371.86,10.31,-10.31,0.0,10.31,1.0,6849.7,5.87,0.975,5.87,0.9833,5.87,-5.87,0.0167
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,8174.02,11.19,-11.19,0.0,11.19,1.0,6687.84,6.47,0.9752,6.47,0.9835,6.47,-6.47,0.0165
2000-09-08,7457.86,7367.99,7494.67,7360.5,7155.45,0.4143,5.38,2.89,7,4,8104.79,9.88,-9.88,0.0,9.88,1.0,6631.19,5.62,0.9754,5.62,0.9836,5.62,-5.62,0.0164
2000-09-11,7297.78,7335.2,7379.85,7295.88,6910.14,0.4025,5.39,2.9,7,5,8068.72,8.52,-8.52,0.0,8.52,1.0,6601.68,4.74,0.9756,4.74,0.9837,4.74,-4.74,0.0163
