date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-05-03,8537.35,8420.0,8587.0,8395.23,8727.82,0.5308,5.85,2.67,13,10,8798.9,207.84,-207.84,0.0,207.84,1.0,8041.1,186.18,0.24,186.18,0.36,186.18,-186.18,0.64
2000-05-04,8444.07,8425.38,8655.2,8338.92,9085.74,0.5146,5.86,2.68,13,10,8804.52,197.84,83.38,0.0385,-83.38,0.9615,8046.24,176.79,0.2692,176.79,0.3846,176.79,-176.79,0.6154
2000-05-05,8389.9,8698.53,8699.02,8343.37,9087.21,0.5303,5.85,2.68,13,10,9089.96,214.44,-214.44,0.037,214.44,0.963,8307.1,192.08,0.2963,192.08,0.4074,192.08,-192.08,0.5926
2000-05-06,8699.48,8657.13,8774.25,8620.58,9119.77,0.5149,5.86,2.68,13,10,9046.7,203.46,-130.39,0.0714,130.39,0.9286,8267.56,181.81,0.3214,181.81,0.4286,181.81,-181.81,0.5714
2000-05-08,8669.47,8616.18,8742.69,8538.5,8820.35,0.4999,5.87,2.68,12,10,9003.91,192.95,-192.95,0.069,192.95,0.931,8228.45,171.99,0.3448,171.99,0.4483,171.99,-171.99,0.5517
2000-05-09,8607.65,8635.84,8660.77,8566.64,8807.57,0.4848,5.88,2.68,13,10,9024.45,183.83,-183.83,0.0667,183.83,0.9333,8247.23,163.41,0.3667,163.41,0.4667,163.41,-163.41,0.5333
2000-05-10,8693.87,8559.87,8749.62,8559.87,8671.01,0.4727,5.88,2.69,13,10,8945.06,174.59,-174.59,0.0645,174.59,0.9355,8174.68,154.86,0.3871,154.86,0.4839,154.86,-154.86,0.5161
2000-05-11,8427.34,8349.91,8440.78,8281.68,8500.41,0.4792,5.87,2.69,13,10,8725.66,174.27,-174.27,0.0625,174.27,0.9375,7974.16,154.77,0.4062,154.77,0.5,154.77,-154.77,0.5
2000-05-12,8472.82,8560.44,8603.87,8454.72,8438.1,0.4853,5.88,2.69,13,10,8945.66,182.52,-182.52,0.0606,182.52,0.9394,8175.22,162.27,0.4242,162.27,0.5152,162.27,-162.27,0.4848
2000-05-15,8639.94,8465.02,8639.94,8461.27,8559.46,0.4748,5.95,2.69,11,10,8845.95,173.99,-173.99,0.0588,173.99,0.9412,8084.09,154.27,0.4412,154.27,0.5294,154.27,-154.27,0.4706
2000-05-16,8534.18,8727.82,8733.46,8496.44,8588.25,0.4915,5.95,2.7,13,10,9120.57,190.11,-190.11,0.0571,190.11,0.9429,8335.07,169.07,0.4571,169.07,0.5429,169.07,-169.07,0.4571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8764.42,0.5276,5.9,2.7,13,10,9494.6,222.16,-222.16,0.0556,222.16,0.9444,8676.88,198.85,0.4444,-101.15,0.5556,198.85,-198.85,0.4444
2000-05-18,9040.33,9087.21,9135.13,9002.03,8939.52,0.5115,5.92,2.7,13,10,9496.13,211.35,-211.35,0.0541,211.35,0.9459,8678.29,188.67,0.4324,-111.33,0.5676,188.67,-188.67,0.4324
2000-05-19,9034.41,9119.77,9146.59,9030.57,8842.63,0.4963,5.92,2.7,13,10,9530.16,201.87,-201.87,0.0526,201.87,0.9474,8709.38,179.76,0.4211,-120.24,0.5789,179.76,-179.76,0.4211
2000-05-20,9093.14,8820.35,9167.78,8700.19,8883.45,0.5167,5.92,2.7,13,10,9217.27,208.52,-208.52,0.0513,208.52,0.9487,8423.43,186.31,0.4359,186.31,0.5897,186.31,-186.31,0.4103
2000-05-22,8903.32,8807.57,8967.36,8800.37,8935.64,0.501,5.91,2.7,12,10,9203.91,197.98,-197.98,0.05,197.98,0.95,8411.23,176.46,0.45,176.46,0.6,176.46,-176.46,0.4
2000-05-23,8811.44,8671.01,8820.73,8634.73,8958.21,0.4937,5.91,2.71,13,10,9061.21,190.21,-190.21,0.0488,190.21,0.9512,8280.81,169.33,0.4634,169.33,0.6098,169.33,-169.33,0.3902
2000-05-24,8496.06,8500.41,8623.12,8470.56,9115.47,0.4915,5.91,2.71,14,10,8882.93,185.14,47.4,0.0714,-47.4,0.9286,8117.89,164.76,0.4762,164.76,0.619,164.76,-164.76,0.381
2000-05-25,8609.8,8438.1,8643.66,8418.5,9067.88,0.4784,5.92,2.71,14,10,8817.81,175.63,74.44,0.093,-74.44,0.907,8058.39,155.9,0.4884,155.9,0.6279,155.9,-155.9,0.3721
2000-05-26,8397.01,8559.46,8578.32,8386.37,9036.66,0.4707,5.92,2.71,14,10,8944.64,173.36,-81.34,0.1136,81.34,0.8864,8174.28,153.68,0.5,153.68,0.6364,153.68,-153.68,0.3636
2000-05-29,8593.62,8588.25,8701.61,8571.35,8955.44,0.4568,5.91,2.72,14,10,8974.72,165.2,-165.2,0.1111,165.2,0.8889,8201.78,146.08,0.5111,146.08,0.6444,146.08,-146.08,0.3556
2000-05-30,8668.7,8764.42,8764.42,8641.43,8891.09,0.4574,5.9,2.72,14,10,9158.82,168.99,-168.99,0.1087,168.99,0.8913,8370.02,149.45,0.5217,149.45,0.6522,149.45,-149.45,0.3478
2000-05-31,8951.11,8939.52,8969.65,8879.43,8935.23,0.4573,5.92,2.72,14,10,9341.8,172.29,-172.29,0.1064,172.29,0.8936,8537.24,152.34,0.5319,152.34,0.6596,152.34,-152.34,0.3404
2000-06-01,8936.43,8842.63,8961.54,8815.43,8844.97,0.4476,5.88,2.72,14,10,9240.55,164.17,-164.17,0.1042,164.17,0.8958,8444.71,144.94,0.5417,144.94,0.6667,144.94,-144.94,0.3333
2000-06-02,8979.78,8883.45,9026.86,8880.98,8832.15,0.4347,5.88,2.72,14,10,9283.21,156.7,-156.7,0.102,156.7,0.898,8483.69,137.96,0.551,137.96,0.6735,137.96,-137.96,0.3265
2000-06-03,9017.03,8935.64,9059.88,8911.89,8770.8,0.4228,5.88,2.72,14,10,9337.74,149.99,-149.99,0.1,149.99,0.9,8533.54,131.67,0.56,131.67,0.68,131.67,-131.67,0.32
2000-06-05,8961.36,8958.21,8975.99,8894.82,8751.1,0.4101,5.88,2.73,14,10,9361.33,142.34,-142.34,0.098,142.34,0.902,8555.09,124.56,0.5686,124.56,0.6863,124.56,-124.56,0.3137
2000-06-07,8943.63,9115.47,9116.24,8943.63,8690.66,0.4095,5.89,2.73,13,10,9525.67,144.47,-144.47,0.0962,144.47,0.9038,8705.27,126.39,0.5577,-173.61,0.6731,111.78,-111.78,0.3269
2000-06-08,9151.31,9067.88,9209.48,9055.72,8637.6,0.3982,5.88,2.73,13,10,9475.93,136.44,-136.44,0.0943,136.44,0.9057,8659.83,119.01,0.5472,-180.99,0.6604,96.78,-96.78,0.3396
2000-06-09,9113.07,9036.66,9136.75,9011.2,8771.77,0.3865,5.85,2.73,13,10,9443.31,128.6,-128.6,0.0926,128.6,0.9074,8630.01,111.85,0.5556,111.85,0.6667,111.85,-111.85,0.3333
2000-06-12,9065.22,8955.44,9083.85,8935.47,8684.93,0.3782,5.84,2.74,11,10,9358.43,122.25,-122.25,0.0909,122.25,0.9091,8552.45,106.09,0.5636,106.09,0.6727,106.09,-106.09,0.3273
2000-06-13,8905.45,8891.09,8984.13,8879.52,8529.56,0.3689,5.8,2.74,13,10,9291.19,115.68,-115.68,0.0893,115.68,0.9107,8490.99,100.14,0.5714,100.14,0.6786,100.14,-100.14,0.3214
2000-06-14,8978.65,8935.23,9014.27,8911.38,8424.17,0.3588,5.78,2.74,13,10,9337.32,110.05,-110.05,0.0877,110.05,0.9123,8533.14,94.98,0.5614,-205.02,0.6667,-13.99,13.99,0.3333
2000-06-15,8932.59,8844.97,8968.99,8826.69,8365.63,0.3525,5.79,2.74,13,10,9242.99,105.21,-105.21,0.0862,105.21,0.9138,8446.95,90.58,0.5517,-209.42,0.6552,9.26,-9.26,0.3448
2000-06-16,8852.32,8832.15,8893.59,8791.67,8120.89,0.3419,5.79,2.74,13,10,9229.6,98.77,-98.77,0.0847,98.77,0.9153,8434.7,84.68,0.5424,-215.32,0.6441,-229.13,229.13,0.3559
2000-06-17,8827.35,8770.8,8871.9,8753.67,8265.09,0.3338,5.9,2.75,13,10,9165.49,93.48,-93.48,0.0833,93.48,0.9167,8376.11,79.71,0.5333,-220.29,0.6333,-31.31,31.31,0.3667
2000-06-19,8786.37,8751.1,8799.68,8653.62,8297.77,0.3238,5.76,2.75,14,10,9144.9,87.46,-87.46,0.082,87.46,0.918,8357.3,74.45,0.5246,-225.55,0.623,14.92,-14.92,0.377
2000-06-20,8852.97,8690.66,8861.03,8688.72,8052.54,0.3164,5.75,2.75,14,10,9081.74,82.66,-82.66,0.0806,82.66,0.9194,8299.58,70.14,0.5161,-229.86,0.6129,-176.9,176.9,0.3871
2000-06-21,8733.2,8637.6,8742.23,8631.64,8421.74,0.3087,5.74,2.75,14,10,9026.29,77.89,-77.89,0.0794,77.89,0.9206,8248.91,65.85,0.5079,-234.15,0.619,65.85,-65.85,0.381
2000-06-22,8623.4,8771.77,8771.77,8616.85,8289.39,0.3116,5.76,2.75,14,10,9166.5,80.76,-80.76,0.0781,80.76,0.9219,8377.04,68.36,0.5,-231.64,0.6094,-19.29,19.29,0.3906
2000-06-23,8742.21,8684.93,8785.53,8682.02,8173.08,0.3073,5.71,2.76,14,10,9075.75,77.52,-77.52,0.0769,77.52,0.9231,8294.11,65.54,0.4923,-234.46,0.6,-55.49,55.49,0.4
2000-06-26,8672.8,8529.56,8675.47,8507.42,8154.67,0.3148,5.68,2.76,14,10,8913.39,80.2,-80.2,0.0758,80.2,0.9242,8145.73,68.12,0.4848,-231.88,0.6061,68.12,-68.12,0.3939
2000-06-27,8569.35,8424.17,8587.4,8412.01,8158.63,0.3132,5.69,2.76,14,10,8803.26,78.32,-78.32,0.0746,78.32,0.9254,8045.08,66.46,0.4925,66.46,0.6119,66.46,-66.46,0.3881
2000-06-28,8429.05,8365.63,8476.89,8248.95,8059.75,0.3062,5.67,2.76,14,10,8742.08,74.02,-74.02,0.0735,74.02,0.9265,7989.18,62.62,0.5,62.62,0.6176,62.62,-62.62,0.3824
2000-06-29,8433.9,8120.89,8440.84,8112.08,8267.66,0.3407,5.67,2.77,14,10,8486.33,90.09,-90.09,0.0725,90.09,0.9275,7755.45,77.42,0.5072,77.42,0.6232,77.42,-77.42,0.3768
2000-06-30,8159.41,8265.09,8290.63,8050.02,8497.13,0.3449,5.66,2.77,14,10,8637.02,93.98,-93.98,0.0714,93.98,0.9286,7893.16,80.92,0.5143,80.92,0.6286,80.92,-80.92,0.3714
2000-07-03,8260.95,8297.77,8368.56,8138.72,8518.13,0.3352,5.62,2.77,12,10,8671.17,88.94,-88.94,0.0704,88.94,0.9296,7924.37,76.35,0.5211,76.35,0.6338,76.35,-76.35,0.3662
2000-07-04,8329.77,8052.54,8333.57,8024.55,8585.52,0.3663,5.58,2.78,13,10,8414.9,103.1,67.52,0.0833,-67.52,0.9167,7690.18,89.58,0.5278,89.58,0.6389,89.58,-89.58,0.3611
2000-07-05,8079.28,8421.74,8438.72,7988.54,8368.78,0.4358,5.57,2.78,13,10,8800.72,148.84,-148.84,0.0822,148.84,0.9178,8042.76,131.76,0.5342,131.76,0.6438,131.76,-131.76,0.3562
2000-07-06,8291.27,8289.39,8383.69,8277.94,8411.88,0.4319,5.58,2.78,13,10,8662.41,144.16,-144.16,0.0811,144.16,0.9189,7916.37,127.5,0.5405,127.5,0.6486,127.5,-127.5,0.3514
2000-07-07,8318.47,8173.08,8370.56,8173.08,8219.53,0.4262,5.61,2.78,13,10,8540.87,138.87,-138.87,0.08,138.87,0.92,7805.29,122.61,0.5467,122.61,0.6533,122.61,-122.61,0.3467
2000-07-10,8209.86,8154.67,8211.35,8015.38,8167.37,0.4134,5.65,2.79,11,10,8521.63,131.18,-131.18,0.0789,131.18,0.9211,7787.71,115.41,0.5526,115.41,0.6579,115.41,-115.41,0.3421
2000-07-11,8153.81,8158.63,8262.64,8116.02,8064.2,0.4008,5.62,2.79,13,10,8525.77,123.98,-123.98,0.0779,123.98,0.9221,7791.49,108.78,0.5584,108.78,0.6623,108.78,-108.78,0.3377
2000-07-12,8168.56,8059.75,8180.06,8025.19,7900.39,0.3946,5.57,2.79,13,10,8422.44,118.94,-118.94,0.0769,118.94,0.9231,7697.06,104.27,0.5641,104.27,0.6667,104.27,-104.27,0.3333
2000-07-13,8101.38,8267.66,8304.01,8101.38,7961.54,0.4087,5.61,2.79,13,10,8639.7,130.17,-130.17,0.0759,130.17,0.9241,7895.62,114.47,0.5696,114.47,0.6709,114.47,-114.47,0.3291
2000-07-14,8309.67,8497.13,8530.5,8309.67,7956.28,0.4252,5.63,2.8,13,10,8879.5,143.76,-143.76,0.075,143.76,0.925,8114.76,126.89,0.5625,-173.11,0.6625,-31.59,31.59,0.3375
2000-07-15,8569.4,8518.13,8605.04,8483.63,8122.11,0.4125,5.61,2.8,13,10,8901.45,136.4,-136.4,0.0741,136.4,0.9259,8134.81,120.07,0.5556,-179.93,0.6543,107.37,-107.37,0.3457
2000-07-17,8601.26,8585.52,8643.21,8564.97,8143.93,0.4023,5.59,2.8,12,10,8971.87,131.34,-131.34,0.0732,131.34,0.9268,8199.17,115.36,0.5488,-184.64,0.6463,60.12,-60.12,0.3537
2000-07-18,8582.75,8368.78,8582.75,8367.05,8114.92,0.4158,5.58,2.8,13,10,8745.38,135.99,-135.99,0.0723,135.99,0.9277,7992.18,119.86,0.5422,-180.14,0.6506,119.86,-119.86,0.3494
2000-07-19,8275.48,8411.88,8423.59,8270.57,7984.65,0.4042,5.58,2.81,13,10,8790.41,129.78,-129.78,0.0714,129.78,0.9286,8033.35,114.06,0.5357,-185.94,0.6429,65.36,-65.36,0.3571
2000-07-20,8355.21,8219.53,8406.05,8210.53,7916.85,0.413,5.54,2.81,13,10,8589.41,131.86,-131.86,0.0706,131.86,0.9294,7849.65,116.23,0.5412,116.23,0.6471,116.23,-116.23,0.3529
2000-07-21,8273.04,8167.37,8300.68,8058.14,7844.93,0.402,5.55,2.81,13,10,8534.9,124.72,-124.72,0.0698,124.72,0.9302,7799.84,109.62,0.5465,109.62,0.6512,109.62,-109.62,0.3488
2000-07-24,8132.39,8064.2,8177.7,8064.2,7925.2,0.3963,5.56,2.82,11,10,8427.09,119.91,-119.91,0.069,119.91,0.931,7701.31,105.23,0.5517,105.23,0.6552,105.23,-105.23,0.3448
2000-07-25,7984.79,7900.39,8119.63,7900.39,7841.43,0.4013,5.57,2.82,11,10,8255.91,120.22,-120.22,0.0682,120.22,0.9318,7544.87,105.63,0.5568,105.63,0.6591,105.63,-105.63,0.3409
2000-07-26,7944.9,7961.54,8113.27,7922.81,7715.99,0.3915,5.53,2.82,12,10,8319.81,115.66,-115.66,0.0674,115.66,0.9326,7603.27,101.42,0.5618,101.42,0.6629,101.42,-101.42,0.3371
2000-07-27,7932.86,7956.28,7959.96,7723.44,7797.78,0.3796,5.5,2.82,12,10,8314.31,108.98,-108.98,0.0667,108.98,0.9333,7598.25,95.31,0.5667,95.31,0.6667,95.31,-95.31,0.3333
2000-07-28,7861.04,8122.11,8147.79,7861.04,8048.14,0.3859,5.48,2.82,12,10,8487.6,114.81,-114.81,0.0659,114.81,0.9341,7756.62,100.61,0.5604,-199.39,0.6703,100.61,-100.61,0.3297
2000-07-29,8086.63,8143.93,8178.74,8069.01,8024.69,0.3745,5.48,2.82,12,10,8510.41,108.68,-108.68,0.0652,108.68,0.9348,7777.45,94.93,0.5543,-205.07,0.6739,94.93,-94.93,0.3261
2000-07-31,8154.99,8114.92,8165.12,8068.09,7974.65,0.3636,5.47,2.83,11,10,8480.09,102.27,-102.27,0.0645,102.27,0.9355,7749.75,89.05,0.5484,-210.95,0.6774,89.05,-89.05,0.3226
2000-08-01,8171.58,7984.65,8192.73,7984.65,7848.87,0.3641,5.4,2.83,13,10,8343.96,100.84,-100.84,0.0638,100.84,0.9362,7625.34,87.94,0.5532,87.94,0.6809,87.94,-87.94,0.3191
2000-08-02,7985.83,7916.85,8044.87,7910.28,7845.69,0.3563,5.35,2.83,13,10,8273.11,95.74,-95.74,0.0632,95.74,0.9368,7560.59,83.36,0.5579,83.36,0.6842,83.36,-83.36,0.3158
2000-08-03,7888.32,7844.93,7912.4,7736.19,8003.53,0.3493,5.34,2.83,13,10,8197.95,91.15,-91.15,0.0625,91.15,0.9375,7491.91,79.18,0.5625,79.18,0.6875,79.18,-79.18,0.3125
2000-08-04,7881.72,7925.2,8029.14,7856.6,8143.25,0.3434,5.36,2.84,13,10,8281.83,89.02,-89.02,0.0619,89.02,0.9381,7568.57,77.15,0.567,77.15,0.6907,77.15,-77.15,0.3093
2000-08-05,7926.79,7841.43,7982.71,7834.13,8176.82,0.3383,5.31,2.84,13,10,8194.29,85.37,-85.37,0.0612,85.37,0.9388,7488.57,73.93,0.5714,73.93,0.6939,73.93,-73.93,0.3061
2000-08-07,7804.0,7715.99,7809.44,7680.53,8209.07,0.3404,5.25,2.84,12,10,8063.21,85.01,60.85,0.0707,-60.85,0.9293,7368.77,73.75,0.5758,73.75,0.697,73.75,-73.75,0.303
2000-08-08,7751.28,7797.78,7818.67,7670.28,8257.88,0.3353,5.29,2.84,13,10,8148.68,83.33,25.87,0.08,-25.87,0.92,7446.88,72.11,0.58,72.11,0.7,72.11,-72.11,0.3
2000-08-09,7866.11,8048.14,8048.14,7866.11,8118.05,0.3707,5.48,2.84,13,10,8410.31,105.29,-105.29,0.0792,105.29,0.9208,7685.97,91.9,0.5842,91.9,0.703,91.9,-91.9,0.297
2000-08-10,8087.1,8024.69,8105.63,7988.39,8098.84,0.3597,5.44,2.84,14,10,8385.8,98.98,-98.98,0.0784,98.98,0.9216,7663.58,86.16,0.5882,86.16,0.7059,86.16,-86.16,0.2941
2000-08-11,8012.64,7974.65,8082.07,7962.05,8026.32,0.3506,5.45,2.85,14,10,8333.51,93.44,-93.44,0.0777,93.44,0.9223,7615.79,81.06,0.5922,81.06,0.7087,81.06,-81.06,0.2913
2000-08-14,7977.42,7848.87,7982.13,7838.5,7845.87,0.3515,5.44,2.85,14,10,8202.07,92.44,-92.44,0.0769,92.44,0.9231,7495.67,80.24,0.5962,80.24,0.7115,80.24,-80.24,0.2885
2000-08-15,7883.84,7845.69,7913.77,7821.74,7817.49,0.3408,5.39,2.85,14,10,8198.75,86.76,-86.76,0.0762,86.76,0.9238,7492.63,75.1,0.6,75.1,0.7143,75.1,-75.1,0.2857
2000-08-16,7870.58,8003.53,8023.17,7870.58,7543.96,0.349,5.42,2.85,14,10,8363.69,92.88,-92.88,0.0755,92.88,0.9245,7643.37,80.59,0.5943,-219.41,0.7075,-18.82,18.82,0.2925
2000-08-17,8059.02,8143.25,8143.25,8000.46,7616.98,0.3521,5.5,2.86,14,10,8509.7,96.29,-96.29,0.0748,96.29,0.9252,7776.8,83.51,0.5888,-216.49,0.7009,-76.31,76.31,0.2991
2000-08-18,8192.3,8176.82,8276.24,8175.35,7420.06,0.3422,5.48,2.86,14,10,8544.78,91.24,-91.24,0.0741,91.24,0.9259,7808.86,78.88,0.5833,-221.12,0.6944,-309.92,309.92,0.3056
2000-08-19,8195.25,8209.07,8234.73,8145.94,7707.59,0.3325,5.52,2.86,14,10,8578.48,86.37,-86.37,0.0734,86.37,0.9266,7839.66,74.35,0.578,-225.65,0.6881,-57.72,57.72,0.3119
2000-08-21,8232.91,8257.88,8305.67,8216.42,7803.02,0.3241,5.55,2.86,14,10,8629.48,82.38,-82.38,0.0727,82.38,0.9273,7886.28,70.62,0.5727,-229.38,0.6818,-12.64,12.64,0.3182
2000-08-22,8244.42,8118.05,8244.42,8086.66,7785.62,0.3286,5.5,2.86,14,10,8483.36,83.34,-83.34,0.0721,83.34,0.9279,7752.74,71.65,0.5676,-228.35,0.6847,71.65,-71.65,0.3153
2000-08-24,8162.0,8098.84,8222.08,8090.18,7610.78,0.3189,5.43,2.87,13,10,8463.29,77.97,-77.97,0.0714,77.97,0.9286,7734.39,66.86,0.5625,-233.14,0.6786,-56.75,56.75,0.3214
2000-08-25,8120.96,8026.32,8142.47,8014.95,7430.93,0.3133,5.44,2.87,13,10,8387.5,74.4,-74.4,0.0708,74.4,0.9292,7665.14,63.62,0.5575,-236.38,0.6726,-170.59,170.59,0.3274
2000-08-28,7985.45,7845.87,7985.45,7842.53,7367.99,0.3297,5.43,2.87,11,10,8198.93,81.03,-81.03,0.0702,81.03,0.9298,7492.81,69.8,0.5526,-230.2,0.6667,-55.02,55.02,0.3333
2000-08-29,7769.93,7817.49,7828.37,7621.13,7335.2,0.3203,5.45,2.87,13,10,8169.28,75.97,-75.97,0.0696,75.97,0.9304,7465.7,65.17,0.5478,-234.83,0.6609,-65.33,65.33,0.3391
2000-08-30,7784.74,7543.96,7809.35,7543.96,7391.66,0.3697,5.48,2.88,14,10,7883.44,98.18,-98.18,0.069,98.18,0.931,7204.48,85.71,0.5517,85.71,0.6638,85.71,-85.71,0.3362
2000-08-31,7458.34,7616.98,7661.73,7440.81,7152.29,0.3625,5.45,2.88,14,10,7959.74,95.38,-95.38,0.0684,95.38,0.9316,7274.22,83.13,0.547,-216.87,0.6581,-38.8,38.8,0.3419
2000-09-01,7659.82,7420.06,7660.9,7381.01,7155.45,0.3812,5.43,2.88,14,10,7753.96,102.39,-102.39,0.0678,102.39,0.9322,7086.16,89.78,0.5508,89.78,0.661,89.78,-89.78,0.339
2000-09-02,7442.37,7707.59,7713.03,7442.37,7053.29,0.4272,5.43,2.88,14,10,8054.43,131.25,-131.25,0.0672,131.25,0.9328,7360.75,116.39,0.5462,-183.61,0.6555,-191.07,191.07,0.3445
2000-09-04,7758.54,7803.02,7814.49,7694.71,6910.14,0.42,5.44,2.89,14,10,8154.16,128.85,-128.85,0.0667,128.85,0.9333,7451.88,114.08,0.5417,-185.92,0.65,-427.66,427.66,0.35
2000-09-05,7829.34,7785.62,7829.34,7723.14,6734.9,0.4074,5.42,2.89,14,10,8135.97,121.61,-121.61,0.0661,121.61,0.9339,7435.27,107.38,0.5372,-192.62,0.6446,-592.99,592.99,0.3554
