date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-25,8711.68,8921.12,8923.27,8672.41,8638.75,0.5096,5.82,2.66,7,5,9277.96,121.6,-121.6,0.0,121.6,1.0,8564.28,109.63,0.4211,-190.37,0.5789,109.63,-109.63,0.4211
2000-04-26,8992.62,8535.96,9022.77,8465.76,8420.0,0.5531,5.86,2.66,7,5,8877.4,134.98,-134.98,0.0,134.98,1.0,8194.52,122.4,0.45,122.4,0.6,122.4,-122.4,0.4
2000-04-27,8587.03,8541.95,8633.39,8458.4,8425.38,0.5363,5.84,2.66,7,5,8883.63,127.81,-127.81,0.0,127.81,1.0,8200.27,115.67,0.4762,115.67,0.619,115.67,-115.67,0.381
2000-04-28,8595.01,8824.36,8860.5,8478.48,8698.53,0.5513,5.86,2.66,7,5,9177.33,138.73,-138.73,0.0,138.73,1.0,8471.39,125.78,0.4545,-174.22,0.6364,125.78,-125.78,0.3636
2000-04-29,8835.17,8777.35,8906.67,8725.38,8657.13,0.5354,5.86,2.67,7,5,9128.44,130.94,-130.94,0.0,130.94,1.0,8426.26,118.46,0.4348,-181.54,0.6522,118.46,-118.46,0.3478
2000-05-02,8836.83,8638.75,8838.78,8636.27,8616.18,0.5267,5.86,2.67,6,5,8984.3,125.14,-125.14,0.0,125.14,1.0,8293.2,113.08,0.4583,113.08,0.6667,113.08,-113.08,0.3333
2000-05-03,8537.35,8420.0,8587.0,8395.23,8635.84,0.5308,5.85,2.67,6,5,8756.8,123.65,-123.65,0.0,123.65,1.0,8083.2,111.82,0.48,111.82,0.68,111.82,-111.82,0.32
2000-05-04,8444.07,8425.38,8655.2,8338.92,8559.87,0.5146,5.86,2.68,6,5,8762.4,116.94,-116.94,0.0,116.94,1.0,8088.36,105.5,0.5,105.5,0.6923,105.5,-105.5,0.3077
2000-05-05,8389.9,8698.53,8699.02,8343.37,8349.91,0.5303,5.85,2.68,6,5,9046.47,127.55,-127.55,0.0,127.55,1.0,8350.59,115.34,0.4815,-184.66,0.6667,114.66,-114.66,0.3333
2000-05-06,8699.48,8657.13,8774.25,8620.58,8560.44,0.5149,5.86,2.68,6,5,9003.42,120.28,-120.28,0.0,120.28,1.0,8310.84,108.51,0.5,108.51,0.6786,108.51,-108.51,0.3214
2000-05-08,8669.47,8616.18,8742.69,8538.5,8465.02,0.4999,5.87,2.68,7,5,8960.83,113.33,-113.33,0.0,113.33,1.0,8271.53,102.0,0.5172,102.0,0.6897,102.0,-102.0,0.3103
2000-05-09,8607.65,8635.84,8660.77,8566.64,8727.82,0.4848,5.88,2.68,7,5,8981.27,107.22,-107.22,0.0,107.22,1.0,8290.41,96.25,0.5333,96.25,0.7,96.25,-96.25,0.3
2000-05-10,8693.87,8559.87,8749.62,8559.87,9085.74,0.4727,5.88,2.69,7,5,8902.26,101.23,82.25,0.0323,-82.25,0.9677,8217.48,90.68,0.5484,90.68,0.7097,90.68,-90.68,0.2903
2000-05-11,8427.34,8349.91,8440.78,8281.68,9087.21,0.4792,5.87,2.69,7,5,8683.91,101.37,301.93,0.0625,-301.93,0.9375,8015.91,90.91,0.5625,90.91,0.7188,90.91,-90.91,0.2812
2000-05-12,8472.82,8560.44,8603.87,8454.72,9119.77,0.4853,5.88,2.69,7,5,8902.86,106.48,110.43,0.0909,-110.43,0.9091,8218.02,95.6,0.5758,95.6,0.7273,95.6,-95.6,0.2727
2000-05-15,8639.94,8465.02,8639.94,8461.27,8820.35,0.4748,5.95,2.69,5,5,8803.62,100.98,-84.25,0.1176,84.25,0.8824,8126.42,90.43,0.5882,90.43,0.7353,90.43,-90.43,0.2647
2000-05-16,8534.18,8727.82,8733.46,8496.44,8807.57,0.4915,5.95,2.7,6,5,9076.93,111.22,-111.22,0.1143,111.22,0.8857,8378.71,99.9,0.6,99.9,0.7429,99.9,-99.9,0.2571
2000-05-17,8885.24,9085.74,9131.86,8885.24,8671.01,0.5276,5.9,2.7,6,5,9449.17,132.0,-132.0,0.1111,132.0,0.8889,8722.31,119.28,0.5833,-180.72,0.7222,67.98,-67.98,0.2778
2000-05-18,9040.33,9087.21,9135.13,9002.03,8500.41,0.5115,5.92,2.7,6,5,9450.7,124.76,-124.76,0.1081,124.76,0.8919,8723.72,112.46,0.5676,-187.54,0.7027,-110.85,110.85,0.2973
2000-05-19,9034.41,9119.77,9146.59,9030.57,8438.1,0.4963,5.92,2.7,6,5,9484.56,118.37,-118.37,0.1053,118.37,0.8947,8754.98,106.44,0.5526,-193.56,0.6842,-210.44,210.44,0.3158
2000-05-20,9093.14,8820.35,9167.78,8700.19,8559.46,0.5167,5.92,2.7,6,5,9173.16,123.35,-123.35,0.1026,123.35,0.8974,8467.54,111.28,0.5385,-188.72,0.6923,111.28,-111.28,0.3077
2000-05-22,8903.32,8807.57,8967.36,8800.37,8588.25,0.501,5.91,2.7,7,5,9159.87,116.34,-116.34,0.1,116.34,0.9,8455.27,104.71,0.525,-195.29,0.7,104.71,-104.71,0.3
2000-05-23,8811.44,8671.01,8820.73,8634.73,8764.42,0.4937,5.91,2.71,7,5,9017.85,111.4,-111.4,0.0976,111.4,0.9024,8324.17,100.14,0.5366,100.14,0.7073,100.14,-100.14,0.2927
2000-05-24,8496.06,8500.41,8623.12,8470.56,8939.52,0.4915,5.91,2.71,7,5,8840.43,108.33,-9.24,0.119,9.24,0.881,8160.39,97.35,0.5476,97.35,0.7143,97.35,-97.35,0.2857
2000-05-25,8609.8,8438.1,8643.66,8418.5,8842.63,0.4784,5.92,2.71,7,5,8775.62,102.11,-35.1,0.1395,35.1,0.8605,8100.58,91.54,0.5581,91.54,0.7209,91.54,-91.54,0.2791
2000-05-26,8397.01,8559.46,8578.32,8386.37,8883.45,0.4707,5.92,2.71,7,5,8901.84,100.41,-100.41,0.1364,100.41,0.8636,8217.08,89.9,0.5682,89.9,0.7273,89.9,-89.9,0.2727
2000-05-29,8593.62,8588.25,8701.61,8571.35,8935.64,0.4568,5.91,2.72,5,5,8931.78,94.98,-91.12,0.1556,91.12,0.8444,8244.72,84.82,0.5778,84.82,0.7333,84.82,-84.82,0.2667
2000-05-30,8668.7,8764.42,8764.42,8641.43,8958.21,0.4574,5.9,2.72,6,5,9115.0,97.19,-97.19,0.1522,97.19,0.8478,8413.84,86.81,0.587,86.81,0.7391,86.81,-86.81,0.2609
2000-05-31,8951.11,8939.52,8969.65,8879.43,9115.47,0.4573,5.92,2.72,7,5,9297.1,99.08,-99.08,0.1489,99.08,0.8511,8581.94,88.48,0.5957,88.48,0.7447,88.48,-88.48,0.2553
2000-06-01,8936.43,8842.63,8961.54,8815.43,9067.88,0.4476,5.88,2.72,7,5,9196.34,93.9,-93.9,0.1458,93.9,0.8542,8488.92,83.72,0.6042,83.72,0.75,83.72,-83.72,0.25
2000-06-02,8979.78,8883.45,9026.86,8880.98,9036.66,0.4347,5.88,2.72,7,5,9238.79,88.94,-88.94,0.1429,88.94,0.8571,8528.11,79.08,0.6122,79.08,0.7551,79.08,-79.08,0.2449
2000-06-05,8961.36,8958.21,8975.99,8894.82,8955.44,0.4101,5.88,2.73,7,4,9316.54,79.48,-79.48,0.14,79.48,0.86,8599.88,70.25,0.62,70.25,0.76,70.25,-70.25,0.24
2000-06-07,8943.63,9115.47,9116.24,8943.63,8935.23,0.4095,5.89,2.73,7,5,9480.09,80.63,-80.63,0.1373,80.63,0.8627,8750.85,71.26,0.6275,71.26,0.7647,71.26,-71.26,0.2353
2000-06-08,9151.31,9067.88,9209.48,9055.72,8844.97,0.3982,5.88,2.73,7,5,9430.6,75.52,-75.52,0.1346,75.52,0.8654,8705.16,66.54,0.6346,66.54,0.7692,66.54,-66.54,0.2308
2000-06-09,9113.07,9036.66,9136.75,9011.2,8832.15,0.3865,5.85,2.73,7,5,9398.13,70.52,-70.52,0.1321,70.52,0.8679,8675.19,61.95,0.6415,61.95,0.7736,61.95,-61.95,0.2264
2000-06-12,9065.22,8955.44,9083.85,8935.47,8770.8,0.3782,5.84,2.74,5,5,9313.66,66.58,-66.58,0.1296,66.58,0.8704,8597.22,58.35,0.6481,58.35,0.7778,58.35,-58.35,0.2222
2000-06-13,8905.45,8891.09,8984.13,8879.52,8751.1,0.3689,5.8,2.74,6,5,9246.73,62.48,-62.48,0.1273,62.48,0.8727,8535.45,54.62,0.6545,54.62,0.7818,54.62,-54.62,0.2182
2000-06-14,8978.65,8935.23,9014.27,8911.38,8690.66,0.3588,5.78,2.74,6,5,9292.64,58.87,-58.87,0.125,58.87,0.875,8577.82,51.3,0.6607,51.3,0.7857,51.3,-51.3,0.2143
2000-06-15,8932.59,8844.97,8968.99,8826.69,8637.6,0.3525,5.79,2.74,6,5,9198.77,55.93,-55.93,0.1228,55.93,0.8772,8491.17,48.62,0.6667,48.62,0.7895,48.62,-48.62,0.2105
2000-06-16,8852.32,8832.15,8893.59,8791.67,8771.77,0.3419,5.79,2.74,6,5,9185.44,51.91,-51.91,0.1207,51.91,0.8793,8478.86,44.94,0.6724,44.94,0.7931,44.94,-44.94,0.2069
2000-06-17,8827.35,8770.8,8871.9,8753.67,8684.93,0.3338,5.9,2.75,6,5,9121.63,48.66,-48.66,0.1186,48.66,0.8814,8419.97,41.92,0.678,41.92,0.7966,41.92,-41.92,0.2034
2000-06-19,8786.37,8751.1,8799.68,8653.62,8529.56,0.3238,5.76,2.75,7,5,9101.14,44.99,-44.99,0.1167,44.99,0.8833,8401.06,38.67,0.6833,38.67,0.8,38.67,-38.67,0.2
2000-06-20,8852.97,8690.66,8861.03,8688.72,8424.17,0.3164,5.75,2.75,7,5,9038.29,42.11,-42.11,0.1148,42.11,0.8852,8343.03,36.07,0.6885,36.07,0.8033,36.07,-36.07,0.1967
2000-06-21,8733.2,8637.6,8742.23,8631.64,8365.63,0.3087,5.74,2.75,7,5,8983.1,39.26,-39.26,0.1129,39.26,0.8871,8292.1,33.5,0.6935,33.5,0.8065,33.5,-33.5,0.1935
2000-06-22,8623.4,8771.77,8771.77,8616.85,8120.89,0.3116,5.76,2.75,7,5,9122.64,40.87,-40.87,0.1111,40.87,0.8889,8420.9,34.92,0.6825,-265.08,0.7937,-265.09,265.09,0.2063
2000-06-23,8742.21,8684.93,8785.53,8682.02,8265.09,0.3073,5.71,2.76,7,5,9032.33,38.99,-38.99,0.1094,38.99,0.8906,8337.53,33.27,0.6719,-266.73,0.7812,-39.17,39.17,0.2188
2000-06-26,8672.8,8529.56,8675.47,8507.42,8297.77,0.3148,5.68,2.76,7,5,8870.74,40.78,-40.78,0.1077,40.78,0.8923,8188.38,34.95,0.6615,-265.05,0.7846,34.95,-34.95,0.2154
2000-06-27,8569.35,8424.17,8587.4,8412.01,8052.54,0.3132,5.69,2.76,7,5,8761.14,39.73,-39.73,0.1061,39.73,0.8939,8087.2,34.02,0.6515,-265.98,0.7727,-0.64,0.64,0.2273
2000-06-28,8429.05,8365.63,8476.89,8248.95,8421.74,0.3062,5.67,2.76,7,5,8700.26,37.18,-37.18,0.1045,37.18,0.8955,8031.0,31.73,0.6567,31.73,0.7761,31.73,-31.73,0.2239
2000-06-29,8433.9,8120.89,8440.84,8112.08,8289.39,0.3407,5.67,2.77,7,5,8445.73,47.3,-47.3,0.1029,47.3,0.8971,7796.05,41.02,0.6618,41.02,0.7794,41.02,-41.02,0.2206
2000-06-30,8159.41,8265.09,8290.63,8050.02,8173.08,0.3449,5.66,2.77,7,5,8595.69,49.57,-49.57,0.1014,49.57,0.8986,7934.49,43.07,0.6667,43.07,0.7826,43.07,-43.07,0.2174
2000-07-03,8260.95,8297.77,8368.56,8138.72,8154.67,0.3352,5.62,2.77,7,5,8629.68,46.4,-46.4,0.1,46.4,0.9,7965.86,40.18,0.6714,40.18,0.7857,40.18,-40.18,0.2143
2000-07-04,8329.77,8052.54,8333.57,8024.55,8158.63,0.3663,5.58,2.78,7,5,8374.64,55.58,-55.58,0.0986,55.58,0.9014,7730.44,48.71,0.6761,48.71,0.7887,48.71,-48.71,0.2113
2000-07-05,8079.28,8421.74,8438.72,7988.54,8059.75,0.4358,5.57,2.78,7,5,8758.61,84.59,-84.59,0.0972,84.59,0.9028,8084.87,75.53,0.6667,-224.47,0.7778,50.41,-50.41,0.2222
2000-07-06,8291.27,8289.39,8383.69,8277.94,8267.66,0.4319,5.58,2.78,7,5,8620.97,81.73,-81.73,0.0959,81.73,0.9041,7957.81,72.91,0.6712,72.91,0.7808,72.91,-72.91,0.2192
2000-07-07,8318.47,8173.08,8370.56,8173.08,8497.13,0.4262,5.61,2.78,7,5,8500.0,78.44,-78.44,0.0946,78.44,0.9054,7846.16,69.86,0.6757,69.86,0.7838,69.86,-69.86,0.2162
2000-07-10,8209.86,8154.67,8211.35,8015.38,8518.13,0.4134,5.65,2.79,5,5,8480.86,73.46,-36.19,0.1067,36.19,0.8933,7828.48,65.2,0.68,65.2,0.7867,65.2,-65.2,0.2133
2000-07-11,8153.81,8158.63,8262.64,8116.02,8585.52,0.4008,5.62,2.79,6,5,8484.98,68.8,31.74,0.1184,-31.74,0.8816,7832.28,60.9,0.6842,60.9,0.7895,60.9,-60.9,0.2105
2000-07-12,8168.56,8059.75,8180.06,8025.19,8368.78,0.3946,5.57,2.79,6,5,8382.14,65.7,-65.7,0.1169,65.7,0.8831,7737.36,58.09,0.6883,58.09,0.7922,58.09,-58.09,0.2078
2000-07-13,8101.38,8267.66,8304.01,8101.38,8411.88,0.4087,5.61,2.79,6,5,8598.37,72.66,-72.66,0.1154,72.66,0.8846,7936.95,64.45,0.6923,64.45,0.7949,64.45,-64.45,0.2051
2000-07-14,8309.67,8497.13,8530.5,8309.67,8219.53,0.4252,5.63,2.8,6,5,8837.02,81.15,-81.15,0.1139,81.15,0.8861,8157.24,72.25,0.6962,72.25,0.7975,72.25,-72.25,0.2025
2000-07-15,8569.4,8518.13,8605.04,8483.63,8167.37,0.4125,5.61,2.8,6,5,8858.86,76.34,-76.34,0.1125,76.34,0.8875,8177.4,67.78,0.6875,-232.22,0.7875,57.75,-57.75,0.2125
2000-07-17,8601.26,8585.52,8643.21,8564.97,8064.2,0.4023,5.59,2.8,7,5,8928.94,72.98,-72.98,0.1111,72.98,0.8889,8242.1,64.65,0.679,-235.35,0.7778,-113.25,113.25,0.2222
2000-07-18,8582.75,8368.78,8582.75,8367.05,7900.39,0.4158,5.58,2.8,7,5,8703.53,76.29,-76.29,0.1098,76.29,0.8902,8034.03,67.82,0.6707,-232.18,0.7683,-65.82,65.82,0.2317
2000-07-19,8275.48,8411.88,8423.59,8270.57,7961.54,0.4042,5.58,2.81,7,5,8748.36,72.21,-72.21,0.1084,72.21,0.8916,8075.4,64.01,0.6627,-235.99,0.759,-49.85,49.85,0.241
2000-07-20,8355.21,8219.53,8406.05,8210.53,7956.28,0.413,5.54,2.81,7,5,8548.31,73.84,-73.84,0.1071,73.84,0.8929,7890.75,65.63,0.6667,65.63,0.7619,65.63,-65.63,0.2381
2000-07-21,8273.04,8167.37,8300.68,8058.14,8122.11,0.402,5.55,2.81,7,5,8494.06,69.28,-69.28,0.1059,69.28,0.8941,7840.68,61.41,0.6706,61.41,0.7647,61.41,-61.41,0.2353
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.93,0.3963,5.56,2.82,5,5,8386.77,66.33,-66.33,0.1047,66.33,0.8953,7741.63,58.7,0.6744,58.7,0.7674,58.7,-58.7,0.2326
2000-07-25,7984.79,7900.39,8119.63,7900.39,8114.92,0.4013,5.57,2.82,6,5,8216.41,66.75,-66.75,0.1034,66.75,0.8966,7584.37,59.14,0.6782,59.14,0.7701,59.14,-59.14,0.2299
2000-07-26,7944.9,7961.54,8113.27,7922.81,7984.65,0.3915,5.53,2.82,6,5,8280.0,63.73,-63.73,0.1023,63.73,0.8977,7643.08,56.35,0.6818,56.35,0.7727,56.35,-56.35,0.2273
2000-07-27,7932.86,7956.28,7959.96,7723.44,7916.85,0.3796,5.5,2.82,6,5,8274.53,59.47,-59.47,0.1011,59.47,0.8989,7638.03,52.43,0.6854,52.43,0.7753,52.43,-52.43,0.2247
2000-07-28,7861.04,8122.11,8147.79,7861.04,7844.93,0.3859,5.48,2.82,6,5,8446.99,62.99,-62.99,0.1,62.99,0.9,7797.23,55.65,0.6889,55.65,0.7778,55.65,-55.65,0.2222
2000-07-29,8086.63,8143.93,8178.74,8069.01,7925.2,0.3745,5.48,2.82,6,5,8469.69,59.05,-59.05,0.0989,59.05,0.9011,7818.17,51.99,0.6923,51.99,0.7802,51.99,-51.99,0.2198
2000-07-31,8154.99,8114.92,8165.12,8068.09,7841.43,0.3636,5.47,2.83,5,5,8439.52,55.01,-55.01,0.0978,55.01,0.9022,7790.32,48.28,0.6957,48.28,0.7826,48.28,-48.28,0.2174
2000-08-01,8171.58,7984.65,8192.73,7984.65,7715.99,0.3641,5.4,2.83,6,5,8304.04,54.28,-54.28,0.0968,54.28,0.9032,7665.26,47.7,0.6989,47.7,0.7849,47.7,-47.7,0.2151
2000-08-02,7985.83,7916.85,8044.87,7910.28,7797.78,0.3563,5.35,2.83,6,5,8233.52,51.15,-51.15,0.0957,51.15,0.9043,7600.18,44.86,0.7021,44.86,0.7872,44.86,-44.86,0.2128
2000-08-03,7888.32,7844.93,7912.4,7736.19,8048.14,0.3493,5.34,2.83,6,5,8158.73,48.34,-48.34,0.0947,48.34,0.9053,7531.13,42.3,0.7053,42.3,0.7895,42.3,-42.3,0.2105
2000-08-04,7881.72,7925.2,8029.14,7856.6,8024.69,0.3434,5.36,2.84,6,5,8242.21,46.92,-46.92,0.0938,46.92,0.9062,7608.19,40.96,0.7083,40.96,0.7917,40.96,-40.96,0.2083
2000-08-05,7926.79,7841.43,7982.71,7834.13,7974.65,0.3383,5.31,2.84,6,5,8155.09,44.75,-44.75,0.0928,44.75,0.9072,7527.77,39.02,0.7113,39.02,0.7938,39.02,-39.02,0.2062
2000-08-07,7804.0,7715.99,7809.44,7680.53,7848.87,0.3404,5.25,2.84,7,5,8024.63,44.66,-44.66,0.0918,44.66,0.9082,7407.35,39.01,0.7143,39.01,0.7959,39.01,-39.01,0.2041
2000-08-08,7751.28,7797.78,7818.67,7670.28,7845.69,0.3353,5.29,2.84,7,5,8109.69,43.52,-43.52,0.0909,43.52,0.9091,7485.87,37.92,0.7172,37.92,0.798,37.92,-37.92,0.202
2000-08-09,7866.11,8048.14,8048.14,7866.11,8003.53,0.3707,5.48,2.84,7,5,8370.07,57.01,-57.01,0.09,57.01,0.91,7726.21,50.15,0.72,50.15,0.8,50.15,-50.15,0.2
2000-08-10,8087.1,8024.69,8105.63,7988.39,8143.25,0.3597,5.44,2.84,7,5,8345.68,53.05,-53.05,0.0891,53.05,0.9109,7703.7,46.53,0.7228,46.53,0.802,46.53,-46.53,0.198
2000-08-11,8012.64,7974.65,8082.07,7962.05,8176.82,0.3506,5.45,2.85,7,5,8293.64,49.62,-49.62,0.0882,49.62,0.9118,7655.66,43.38,0.7255,43.38,0.8039,43.38,-43.38,0.1961
2000-08-14,7977.42,7848.87,7982.13,7838.5,8209.07,0.3515,5.44,2.85,5,5,8162.82,49.14,-2.89,0.0971,2.89,0.9029,7534.92,42.98,0.7282,42.98,0.8058,42.98,-42.98,0.1942
2000-08-15,7883.84,7845.69,7913.77,7821.74,8257.88,0.3408,5.39,2.85,6,5,8159.52,45.59,52.77,0.1058,-52.77,0.8942,7531.86,39.75,0.7308,39.75,0.8077,39.75,-39.75,0.1923
2000-08-16,7870.58,8003.53,8023.17,7870.58,8118.05,0.349,5.42,2.85,6,5,8323.67,49.24,-49.24,0.1048,49.24,0.8952,7683.39,43.05,0.7333,43.05,0.8095,43.05,-43.05,0.1905
2000-08-17,8059.02,8143.25,8143.25,8000.46,8098.84,0.3521,5.5,2.86,7,5,8468.98,51.21,-51.21,0.1038,51.21,0.8962,7817.52,44.76,0.7358,44.76,0.8113,44.76,-44.76,0.1887
2000-08-18,8192.3,8176.82,8276.24,8175.35,8026.32,0.3422,5.48,2.86,7,5,8503.89,48.01,-48.01,0.1028,48.01,0.8972,7849.75,41.83,0.7383,41.83,0.8131,41.83,-41.83,0.1869
2000-08-21,8232.91,8257.88,8305.67,8216.42,7845.87,0.3241,5.55,2.86,7,4,8588.2,42.42,-42.42,0.1019,42.42,0.8981,7927.56,36.65,0.7315,-263.35,0.8056,-45.04,45.04,0.1944
2000-08-22,8244.42,8118.05,8244.42,8086.66,7817.49,0.3286,5.5,2.86,7,4,8442.77,43.17,-43.17,0.1009,43.17,0.8991,7793.33,37.4,0.7339,37.4,0.8073,37.4,-37.4,0.1927
2000-08-24,8162.0,8098.84,8222.08,8090.18,7616.98,0.3189,5.43,2.87,7,5,8422.79,39.9,-39.9,0.1,39.9,0.9,7774.89,34.46,0.7273,-265.54,0.8,-123.45,123.45,0.2
2000-08-25,8120.96,8026.32,8142.47,8014.95,7420.06,0.3133,5.44,2.87,7,5,8347.37,37.78,-37.78,0.0991,37.78,0.9009,7705.27,32.54,0.7207,-267.46,0.7928,-252.67,252.67,0.2072
2000-08-28,7985.45,7845.87,7985.45,7842.53,7707.59,0.3297,5.43,2.87,5,5,8159.7,42.03,-42.03,0.0982,42.03,0.9018,7532.04,36.47,0.7143,-263.53,0.7946,36.47,-36.47,0.2054
2000-08-29,7769.93,7817.49,7828.37,7621.13,7803.02,0.3203,5.45,2.87,6,5,8130.19,38.94,-38.94,0.0973,38.94,0.9027,7504.79,33.65,0.708,-266.35,0.7965,33.65,-33.65,0.2035
2000-08-30,7784.74,7543.96,7809.35,7543.96,7785.62,0.3697,5.48,2.88,6,5,7845.72,53.12,-53.12,0.0965,53.12,0.9035,7242.2,46.74,0.7105,46.74,0.7982,46.74,-46.74,0.2018
2000-08-31,7458.34,7616.98,7661.73,7440.81,7610.78,0.3625,5.45,2.88,6,5,7921.66,51.26,-51.26,0.0957,51.26,0.9043,7312.3,45.02,0.713,45.02,0.8,45.02,-45.02,0.2
2000-09-01,7659.82,7420.06,7660.9,7381.01,7430.93,0.3812,5.43,2.88,6,5,7716.86,55.97,-55.97,0.0948,55.97,0.9052,7123.26,49.45,0.7155,49.45,0.8017,49.45,-49.45,0.1983
2000-09-02,7442.37,7707.59,7713.03,7442.37,7367.99,0.4272,5.43,2.88,6,5,8015.89,74.23,-74.23,0.094,74.23,0.906,7399.29,66.33,0.7094,-233.67,0.7949,35.03,-35.03,0.2051
2000-09-04,7758.54,7803.02,7814.49,7694.71,7335.2,0.42,5.44,2.89,7,5,8115.14,72.52,-72.52,0.0932,72.52,0.9068,7490.9,64.7,0.7034,-235.3,0.7881,-91.0,91.0,0.2119
2000-09-05,7829.34,7785.62,7829.34,7723.14,7391.66,0.4074,5.42,2.89,8,5,8097.04,67.85,-67.85,0.0924,67.85,0.9076,7474.2,60.37,0.6975,-239.63,0.7815,-22.17,22.17,0.2185
2000-09-06,7725.01,7610.78,7758.45,7605.32,7391.66,0.4152,5.39,2.89,7,4,7915.21,69.04,-69.04,0.0917,69.04,0.9083,7306.35,61.56,0.7,61.56,0.7833,61.56,-61.56,0.2167
2000-09-07,7467.94,7430.93,7520.17,7418.52,7152.29,0.4245,5.37,2.89,7,4,7728.17,70.59,-70.59,0.0909,70.59,0.9091,7133.69,63.09,0.7025,63.09,0.7851,63.09,-63.09,0.2149
