date,open,close,high,low,final,sigma,bond_yield%,cash_yield%,duration,trading_days,call_strike,call_price,bc_earn,bc_win%,sc_earn,sc_win%,put_strike,put_price,sp_SL_win%,sp_earn_SL,sp_final_win%,sp_earn_final,bp_earn,bp_win%
2000-04-17,8848.16,8993.68,9013.14,8796.77,8560.44,0.5092,5.85,2.64,25,20,9173.55,443.27,-443.27,0.0,443.27,1.0,8813.81,412.83,0.0,112.83,0.0,159.46,-159.46,1.0
2000-04-18,9220.96,9307.03,9389.35,9220.96,8465.02,0.5301,5.84,2.64,27,20,9493.17,480.42,-480.42,0.0,480.42,1.0,9120.89,448.48,0.0,148.48,0.0,-207.39,207.39,1.0
2000-04-19,9435.02,9104.4,9477.67,9104.4,8727.82,0.5287,5.84,2.65,27,20,9286.49,468.56,-468.56,0.0,468.56,1.0,8922.31,437.31,0.0,137.31,0.0,242.82,-242.82,1.0
2000-04-20,9084.86,9109.05,9175.75,8943.89,9085.74,0.5126,5.85,2.65,27,20,9291.23,452.38,-452.38,0.0,452.38,1.0,8926.87,421.5,0.0,121.5,0.0625,421.5,-421.5,0.9375
2000-04-21,9130.32,9120.48,9243.04,9105.31,9087.21,0.497,5.84,2.65,27,20,9302.89,437.01,-437.01,0.0,437.01,1.0,8938.07,406.57,0.0,106.57,0.1176,406.57,-406.57,0.8824
2000-04-24,9128.95,8808.09,9128.95,8808.09,9119.77,0.5204,5.81,2.66,25,20,8984.25,444.97,-309.45,0.0556,309.45,0.9444,8631.93,415.2,0.0,115.2,0.1667,415.2,-415.2,0.8333
2000-04-25,8711.68,8921.12,8923.27,8672.41,8820.35,0.5096,5.82,2.66,25,20,9099.54,439.93,-439.93,0.0526,439.93,0.9474,8742.7,410.03,0.0,110.03,0.2105,410.03,-410.03,0.7895
2000-04-26,8992.62,8535.96,9022.77,8465.76,8807.57,0.5531,5.86,2.66,26,20,8706.68,462.68,-361.79,0.1,361.79,0.9,8365.24,432.84,0.0,132.84,0.25,432.84,-432.84,0.75
2000-04-27,8587.03,8541.95,8633.39,8458.4,8671.01,0.5363,5.84,2.66,26,20,8712.79,446.83,-446.83,0.0952,446.83,0.9048,8371.11,417.47,0.0,117.47,0.2857,417.47,-417.47,0.7143
2000-04-28,8595.01,8824.36,8860.5,8478.48,8500.41,0.5513,5.86,2.66,26,20,9000.85,476.5,-476.5,0.0909,476.5,0.9091,8647.87,445.72,0.0,145.72,0.2727,298.26,-298.26,0.7273
2000-04-29,8835.17,8777.35,8906.67,8725.38,8438.1,0.5354,5.86,2.67,26,20,8952.9,458.28,-458.28,0.087,458.28,0.913,8601.8,428.03,0.0,128.03,0.2609,264.33,-264.33,0.7391
2000-05-02,8836.83,8638.75,8838.78,8636.27,8559.46,0.5267,5.86,2.67,24,20,8811.52,442.69,-442.69,0.0833,442.69,0.9167,8465.98,413.14,0.0,113.14,0.2917,413.14,-413.14,0.7083
2000-05-03,8537.35,8420.0,8587.0,8395.23,8588.25,0.5308,5.85,2.67,26,20,8588.4,435.22,-435.22,0.08,435.22,0.92,8251.6,406.42,0.04,406.42,0.32,406.42,-406.42,0.68
2000-05-04,8444.07,8425.38,8655.2,8338.92,8764.42,0.5146,5.86,2.68,26,20,8593.89,420.26,-249.73,0.1154,249.73,0.8846,8256.87,391.79,0.0769,391.79,0.3462,391.79,-391.79,0.6538
2000-05-05,8389.9,8698.53,8699.02,8343.37,8939.52,0.5303,5.85,2.68,26,20,8872.5,449.19,-382.17,0.1481,382.17,0.8519,8524.56,419.46,0.0741,119.46,0.3704,419.46,-419.46,0.6296
2000-05-06,8699.48,8657.13,8774.25,8620.58,8842.63,0.5149,5.86,2.68,26,20,8830.27,432.08,-419.72,0.1786,419.72,0.8214,8483.99,402.82,0.0714,102.82,0.3929,402.82,-402.82,0.6071
2000-05-08,8669.47,8616.18,8742.69,8538.5,8883.45,0.4999,5.87,2.68,25,20,8788.5,415.61,-320.66,0.2069,320.66,0.7931,8443.86,386.8,0.069,86.8,0.4138,386.8,-386.8,0.5862
2000-05-09,8607.65,8635.84,8660.77,8566.64,8935.64,0.4848,5.88,2.68,25,20,8808.56,402.03,-274.95,0.2333,274.95,0.7667,8463.12,373.46,0.0667,73.46,0.4333,373.46,-373.46,0.5667
2000-05-10,8693.87,8559.87,8749.62,8559.87,8958.21,0.4727,5.88,2.69,26,20,8731.07,386.84,-159.7,0.2581,159.7,0.7419,8388.67,358.86,0.0645,58.86,0.4516,358.86,-358.86,0.5484
2000-05-11,8427.34,8349.91,8440.78,8281.68,9115.47,0.4792,5.87,2.69,27,20,8516.91,383.4,215.16,0.2812,-215.16,0.7188,8182.91,355.98,0.0938,355.98,0.4688,355.98,-355.98,0.5312
2000-05-12,8472.82,8560.44,8603.87,8454.72,9067.88,0.4853,5.88,2.69,27,20,8731.65,398.96,-62.73,0.303,62.73,0.697,8389.23,370.66,0.1212,370.66,0.4848,370.66,-370.66,0.5152
2000-05-15,8639.94,8465.02,8639.94,8461.27,9036.66,0.4748,5.95,2.69,25,20,8634.32,384.68,17.66,0.3235,-17.66,0.6765,8295.72,356.58,0.1471,356.58,0.5,356.58,-356.58,0.5
2000-05-16,8534.18,8727.82,8733.46,8496.44,8955.44,0.4915,5.95,2.7,27,20,8902.38,412.96,-359.9,0.3429,359.9,0.6571,8553.26,383.57,0.1429,83.57,0.5143,383.57,-383.57,0.4857
2000-05-17,8885.24,9085.74,9131.86,8885.24,8891.09,0.5276,5.9,2.7,27,20,9267.45,466.48,-466.48,0.3333,466.48,0.6667,8904.03,435.3,0.1389,135.3,0.5,422.36,-422.36,0.5
2000-05-18,9040.33,9087.21,9135.13,9002.03,8935.23,0.5115,5.92,2.7,27,20,9268.95,450.25,-450.25,0.3243,450.25,0.6757,8905.47,419.35,0.1351,119.35,0.5135,419.35,-419.35,0.4865
2000-05-19,9034.41,9119.77,9146.59,9030.57,8844.97,0.4963,5.92,2.7,27,20,9302.17,436.36,-436.36,0.3158,436.36,0.6842,8937.37,405.75,0.1316,105.75,0.5,313.35,-313.35,0.5
2000-05-20,9093.14,8820.35,9167.78,8700.19,8832.15,0.5167,5.92,2.7,27,20,8996.76,442.11,-442.11,0.3077,442.11,0.6923,8643.94,412.04,0.1282,112.04,0.5128,412.04,-412.04,0.4872
2000-05-22,8903.32,8807.57,8967.36,8800.37,8770.8,0.501,5.91,2.7,26,20,8983.72,425.98,-425.98,0.3,425.98,0.7,8631.42,396.39,0.125,96.39,0.525,396.39,-396.39,0.475
2000-05-23,8811.44,8671.01,8820.73,8634.73,8751.1,0.4937,5.91,2.71,27,20,8844.43,412.24,-412.24,0.2927,412.24,0.7073,8497.59,383.29,0.122,83.29,0.5366,383.29,-383.29,0.4634
2000-05-24,8496.06,8500.41,8623.12,8470.56,8690.66,0.4915,5.91,2.71,27,20,8670.42,402.11,-381.87,0.3095,381.87,0.6905,8330.4,373.79,0.1429,373.79,0.5476,373.79,-373.79,0.4524
2000-05-25,8609.8,8438.1,8643.66,8418.5,8637.6,0.4784,5.92,2.71,27,20,8606.86,386.74,-356.0,0.3256,356.0,0.6744,8269.34,358.89,0.1628,358.89,0.5581,358.89,-358.89,0.4419
2000-05-26,8397.01,8559.46,8578.32,8386.37,8771.77,0.4707,5.92,2.71,27,20,8730.65,384.96,-343.84,0.3409,343.84,0.6591,8388.27,356.94,0.1818,356.94,0.5682,356.94,-356.94,0.4318
2000-05-29,8593.62,8588.25,8701.61,8571.35,8684.93,0.4568,5.91,2.72,25,20,8760.02,372.8,-372.8,0.3333,372.8,0.6667,8416.48,345.14,0.2,345.14,0.5778,345.14,-345.14,0.4222
2000-05-30,8668.7,8764.42,8764.42,8641.43,8529.56,0.4574,5.9,2.72,27,20,8939.71,381.06,-381.06,0.3261,381.06,0.6739,8589.13,352.82,0.1957,52.82,0.5652,293.25,-293.25,0.4348
2000-05-31,8951.11,8939.52,8969.65,8879.43,8424.17,0.4573,5.92,2.72,27,20,9118.31,388.57,-388.57,0.3191,388.57,0.6809,8760.73,359.69,0.1915,59.69,0.5532,23.13,-23.13,0.4468
2000-06-01,8936.43,8842.63,8961.54,8815.43,8365.63,0.4476,5.88,2.72,27,20,9019.48,374.66,-374.66,0.3125,374.66,0.6875,8665.78,346.57,0.1875,46.57,0.5417,46.42,-46.42,0.4583
2000-06-02,8979.78,8883.45,9026.86,8880.98,8120.89,0.4347,5.88,2.72,27,20,9061.12,363.59,-363.59,0.3061,363.59,0.6939,8705.78,335.76,0.1837,35.76,0.5306,-249.13,249.13,0.4694
2000-06-03,9017.03,8935.64,9059.88,8911.89,8265.09,0.4228,5.88,2.72,27,20,9114.35,353.79,-353.79,0.3,353.79,0.7,8756.93,326.12,0.18,26.12,0.52,-165.72,165.72,0.48
2000-06-05,8961.36,8958.21,8975.99,8894.82,8297.77,0.4101,5.88,2.73,28,20,9137.37,342.04,-342.04,0.2941,342.04,0.7059,8779.05,314.65,0.1765,14.65,0.5098,-166.63,166.63,0.4902
2000-06-07,8943.63,9115.47,9116.24,8943.63,8052.54,0.4095,5.89,2.73,27,20,9297.78,347.47,-347.47,0.2885,347.47,0.7115,8933.16,319.58,0.1731,19.58,0.5,-561.04,561.04,0.5
2000-06-08,9151.31,9067.88,9209.48,9055.72,8421.74,0.3982,5.88,2.73,27,20,9249.24,334.1,-334.1,0.283,334.1,0.717,8886.52,306.74,0.1698,6.74,0.4906,-158.04,158.04,0.5094
2000-06-09,9113.07,9036.66,9136.75,9011.2,8289.39,0.3865,5.85,2.73,27,20,9217.39,321.11,-321.11,0.2778,321.11,0.7222,8855.93,294.39,0.1667,-5.61,0.4815,-272.15,272.15,0.5185
2000-06-12,9065.22,8955.44,9083.85,8935.47,8173.08,0.3782,5.84,2.74,25,20,9134.55,309.84,-309.84,0.2727,309.84,0.7273,8776.33,283.72,0.1636,-16.28,0.4727,-319.53,319.53,0.5273
2000-06-13,8905.45,8891.09,8984.13,8879.52,8154.67,0.3689,5.8,2.74,27,20,9068.91,298.33,-298.33,0.2679,298.33,0.7321,8713.27,272.85,0.1607,-27.15,0.4643,-285.75,285.75,0.5357
2000-06-14,8978.65,8935.23,9014.27,8911.38,8158.63,0.3588,5.78,2.74,27,20,9113.93,289.62,-289.62,0.2632,289.62,0.7368,8756.53,264.48,0.1579,-35.52,0.4561,-333.42,333.42,0.5439
2000-06-15,8932.59,8844.97,8968.99,8826.69,8059.75,0.3525,5.79,2.74,27,20,9021.87,280.57,-280.57,0.2586,280.57,0.7414,8668.07,255.81,0.1552,-44.19,0.4483,-352.51,352.51,0.5517
2000-06-16,8852.32,8832.15,8893.59,8791.67,8267.66,0.3419,5.79,2.74,27,20,9008.79,269.71,-269.71,0.2542,269.71,0.7458,8655.51,245.31,0.1525,-54.69,0.4407,-142.54,142.54,0.5593
2000-06-17,8827.35,8770.8,8871.9,8753.67,8497.13,0.3338,5.9,2.75,27,20,8946.22,260.25,-260.25,0.25,260.25,0.75,8595.38,235.65,0.15,-64.35,0.4333,137.4,-137.4,0.5667
2000-06-19,8786.37,8751.1,8799.68,8653.62,8518.13,0.3238,5.76,2.75,26,20,8926.12,249.63,-249.63,0.2459,249.63,0.7541,8576.08,226.18,0.1475,-73.82,0.4262,168.23,-168.23,0.5738
2000-06-20,8852.97,8690.66,8861.03,8688.72,8585.52,0.3164,5.75,2.75,27,20,8864.47,240.68,-240.68,0.2419,240.68,0.7581,8516.85,217.72,0.1452,-82.28,0.4355,217.72,-217.72,0.5645
2000-06-21,8733.2,8637.6,8742.23,8631.64,8368.78,0.3087,5.74,2.75,27,20,8810.35,231.81,-231.81,0.2381,231.81,0.7619,8464.85,209.28,0.1429,-90.72,0.4286,113.21,-113.21,0.5714
2000-06-22,8623.4,8771.77,8771.77,8616.85,8411.88,0.3116,5.76,2.75,27,20,8947.21,238.33,-238.33,0.2344,238.33,0.7656,8596.33,215.24,0.1406,-84.76,0.4219,30.79,-30.79,0.5781
2000-06-23,8742.21,8684.93,8785.53,8682.02,8219.53,0.3073,5.71,2.76,27,20,8858.63,231.65,-231.65,0.2308,231.65,0.7692,8511.23,209.23,0.1385,-90.77,0.4154,-82.47,82.47,0.5846
2000-06-26,8672.8,8529.56,8675.47,8507.42,8167.37,0.3148,5.68,2.76,25,20,8700.15,234.52,-234.52,0.2273,234.52,0.7727,8358.97,212.45,0.1364,-87.55,0.4091,20.85,-20.85,0.5909
2000-06-27,8569.35,8424.17,8587.4,8412.01,8064.2,0.3132,5.69,2.76,27,20,8592.65,230.1,-230.1,0.2239,230.1,0.7761,8255.69,208.32,0.1343,-91.68,0.403,16.83,-16.83,0.597
2000-06-28,8429.05,8365.63,8476.89,8248.95,7900.39,0.3062,5.67,2.76,27,20,8532.94,221.94,-221.94,0.2206,221.94,0.7794,8198.32,200.64,0.1324,-99.36,0.3971,-97.29,97.29,0.6029
2000-06-29,8433.9,8120.89,8440.84,8112.08,7961.54,0.3407,5.67,2.77,27,20,8283.31,246.58,-246.58,0.2174,246.58,0.7826,7958.47,224.96,0.1304,-75.04,0.4058,224.96,-224.96,0.5942
2000-06-30,8159.41,8265.09,8290.63,8050.02,7956.28,0.3449,5.66,2.77,27,20,8430.39,254.77,-254.77,0.2143,254.77,0.7857,8099.79,232.72,0.1286,-67.28,0.4,89.21,-89.21,0.6
2000-07-03,8260.95,8297.77,8368.56,8138.72,8122.11,0.3352,5.62,2.77,25,20,8463.73,246.66,-246.66,0.2113,246.66,0.7887,8131.81,225.02,0.1268,-74.98,0.3944,215.32,-215.32,0.6056
2000-07-04,8329.77,8052.54,8333.57,8024.55,8143.93,0.3663,5.58,2.78,25,20,8213.59,267.15,-267.15,0.2083,267.15,0.7917,7891.49,245.52,0.1389,245.52,0.4028,245.52,-245.52,0.5972
2000-07-05,8079.28,8421.74,8438.72,7988.54,8114.92,0.4358,5.57,2.78,26,20,8590.17,344.67,-344.67,0.2055,344.67,0.7945,8253.31,320.38,0.137,20.38,0.3973,181.99,-181.99,0.6027
2000-07-06,8291.27,8289.39,8383.69,8277.94,7984.65,0.4319,5.58,2.78,26,20,8455.18,335.62,-335.62,0.2027,335.62,0.7973,8123.6,311.75,0.1351,11.75,0.3919,172.8,-172.8,0.6081
2000-07-07,8318.47,8173.08,8370.56,8173.08,7916.85,0.4262,5.61,2.78,26,20,8336.54,325.83,-325.83,0.2,325.83,0.8,8009.62,302.26,0.1333,2.26,0.3867,209.49,-209.49,0.6133
2000-07-10,8209.86,8154.67,8211.35,8015.38,7844.93,0.4134,5.65,2.79,24,20,8317.76,313.53,-313.53,0.1974,313.53,0.8026,7991.58,290.16,0.1316,-9.84,0.3816,143.51,-143.51,0.6184
2000-07-11,8153.81,8158.63,8262.64,8116.02,7925.2,0.4008,5.62,2.79,24,20,8321.8,302.13,-302.13,0.1948,302.13,0.8052,7995.46,279.24,0.1299,-20.76,0.3766,208.98,-208.98,0.6234
2000-07-12,8168.56,8059.75,8180.06,8025.19,7841.43,0.3946,5.57,2.79,24,20,8220.94,292.79,-292.79,0.1923,292.79,0.8077,7898.56,270.57,0.1282,-29.43,0.3718,213.44,-213.44,0.6282
2000-07-13,8101.38,8267.66,8304.01,8101.38,7715.99,0.4087,5.61,2.79,25,20,8433.01,313.36,-313.36,0.1899,313.36,0.8101,8102.31,290.03,0.1266,-9.97,0.3671,-96.29,96.29,0.6329
2000-07-14,8309.67,8497.13,8530.5,8309.67,7797.78,0.4252,5.63,2.8,25,20,8667.07,337.78,-337.78,0.1875,337.78,0.8125,8327.19,313.29,0.125,13.29,0.3625,-216.12,216.12,0.6375
2000-07-15,8569.4,8518.13,8605.04,8483.63,8048.14,0.4125,5.61,2.8,25,20,8688.49,326.46,-326.46,0.1852,326.46,0.8148,8347.77,302.35,0.1235,2.35,0.358,2.72,-2.72,0.642
2000-07-17,8601.26,8585.52,8643.21,8564.97,8024.69,0.4023,5.59,2.8,24,20,8757.23,319.29,-319.29,0.1829,319.29,0.8171,8413.81,295.37,0.122,-4.63,0.3537,-93.75,93.75,0.6463
2000-07-18,8582.75,8368.78,8582.75,8367.05,7974.65,0.4158,5.58,2.8,24,20,8536.16,323.81,-323.81,0.1807,323.81,0.8193,8201.4,300.22,0.1205,0.22,0.3494,73.47,-73.47,0.6506
2000-07-19,8275.48,8411.88,8423.59,8270.57,7848.87,0.4042,5.58,2.81,26,20,8580.12,314.55,-314.55,0.1786,314.55,0.8214,8243.64,291.14,0.119,-8.86,0.3452,-103.63,103.63,0.6548
2000-07-20,8355.21,8219.53,8406.05,8210.53,7845.69,0.413,5.54,2.81,26,20,8383.92,315.3,-315.3,0.1765,315.3,0.8235,8055.14,292.47,0.1176,-7.53,0.3412,83.02,-83.02,0.6588
2000-07-21,8273.04,8167.37,8300.68,8058.14,8003.53,0.402,5.55,2.81,26,20,8330.72,303.31,-303.31,0.1744,303.31,0.8256,8004.02,280.85,0.1163,-19.15,0.3372,280.36,-280.36,0.6628
2000-07-24,8132.39,8064.2,8177.7,8064.2,8143.25,0.3963,5.56,2.82,24,20,8225.48,294.34,-294.34,0.1724,294.34,0.8276,7902.92,272.28,0.1149,-27.72,0.3448,272.28,-272.28,0.6552
2000-07-25,7984.79,7900.39,8119.63,7900.39,8176.82,0.4013,5.57,2.82,24,20,8058.4,292.75,-174.33,0.1818,174.33,0.8182,7742.38,270.98,0.1136,-29.02,0.3523,270.98,-270.98,0.6477
2000-07-26,7944.9,7961.54,8113.27,7922.81,8209.07,0.3915,5.53,2.82,24,20,8120.77,286.19,-197.89,0.191,197.89,0.809,7802.31,264.72,0.1124,-35.28,0.3596,264.72,-264.72,0.6404
2000-07-27,7932.86,7956.28,7959.96,7723.44,8257.88,0.3796,5.5,2.82,25,20,8115.41,275.35,-132.88,0.2,132.88,0.8,7797.15,254.37,0.1111,-45.63,0.3667,254.37,-254.37,0.6333
2000-07-28,7861.04,8122.11,8147.79,7861.04,8118.05,0.3859,5.48,2.82,25,20,8284.55,286.8,-286.8,0.1978,286.8,0.8022,7959.67,265.32,0.1099,-34.68,0.3736,265.32,-265.32,0.6264
2000-07-29,8086.63,8143.93,8178.74,8069.01,8098.84,0.3745,5.48,2.82,26,20,8306.81,277.17,-277.17,0.1957,277.17,0.8043,7981.05,255.93,0.1087,-44.07,0.3804,255.93,-255.93,0.6196
2000-07-31,8154.99,8114.92,8165.12,8068.09,8026.32,0.3636,5.47,2.83,25,20,8277.22,266.34,-266.34,0.1935,266.34,0.8065,7952.62,245.52,0.1075,-54.48,0.3871,245.52,-245.52,0.6129
2000-08-01,8171.58,7984.65,8192.73,7984.65,7845.87,0.3641,5.4,2.83,27,20,8144.34,262.33,-262.33,0.1915,262.33,0.8085,7824.96,242.24,0.1064,-57.76,0.3936,242.24,-242.24,0.6064
2000-08-02,7985.83,7916.85,8044.87,7910.28,7817.49,0.3563,5.35,2.83,27,20,8075.19,253.07,-253.07,0.1895,253.07,0.8105,7758.51,233.61,0.1053,-66.39,0.4,233.61,-233.61,0.6
2000-08-03,7888.32,7844.93,7912.4,7736.19,7543.96,0.3493,5.34,2.83,27,20,8001.83,244.59,-244.59,0.1875,244.59,0.8125,7688.03,225.53,0.1042,-74.47,0.3958,81.46,-81.46,0.6042
2000-08-04,7881.72,7925.2,8029.14,7856.6,7616.98,0.3434,5.36,2.84,27,20,8083.7,242.02,-242.02,0.1856,242.02,0.8144,7766.7,222.82,0.1031,-77.18,0.3918,73.1,-73.1,0.6082
2000-08-05,7926.79,7841.43,7982.71,7834.13,7420.06,0.3383,5.31,2.84,27,20,7998.26,234.86,-234.86,0.1837,234.86,0.8163,7684.6,216.28,0.102,-83.72,0.3878,-48.26,48.26,0.6122
2000-08-07,7804.0,7715.99,7809.44,7680.53,7707.59,0.3404,5.25,2.84,26,20,7870.31,232.72,-232.72,0.1818,232.72,0.8182,7561.67,214.66,0.101,-85.34,0.3939,214.66,-214.66,0.6061
2000-08-08,7751.28,7797.78,7818.67,7670.28,7803.02,0.3353,5.29,2.84,27,20,7953.74,230.88,-230.88,0.18,230.88,0.82,7641.82,212.6,0.1,-87.4,0.4,212.6,-212.6,0.6
2000-08-09,7866.11,8048.14,8048.14,7866.11,7785.62,0.3707,5.48,2.84,27,20,8209.1,270.44,-270.44,0.1782,270.44,0.8218,7887.18,249.67,0.099,-50.33,0.396,148.11,-148.11,0.604
2000-08-10,8087.1,8024.69,8105.63,7988.39,7610.78,0.3597,5.44,2.84,27,20,8185.18,259.79,-259.79,0.1765,259.79,0.8235,7864.2,239.58,0.098,-60.42,0.3922,-13.84,13.84,0.6078
2000-08-11,8012.64,7974.65,8082.07,7962.05,7430.93,0.3506,5.45,2.85,27,20,8134.14,250.06,-250.06,0.1748,250.06,0.8252,7815.16,230.13,0.0971,-69.87,0.3883,-154.1,154.1,0.6117
2000-08-14,7977.42,7848.87,7982.13,7838.5,7367.99,0.3515,5.44,2.85,25,20,8005.85,246.88,-246.88,0.1731,246.88,0.8269,7691.89,227.33,0.0962,-72.67,0.3846,-96.57,96.57,0.6154
2000-08-15,7883.84,7845.69,7913.77,7821.74,7335.2,0.3408,5.39,2.85,27,20,8002.6,237.33,-237.33,0.1714,237.33,0.8286,7688.78,218.3,0.0952,-81.7,0.381,-135.28,135.28,0.619
2000-08-16,7870.58,8003.53,8023.17,7870.58,7391.66,0.349,5.42,2.85,28,20,8163.6,249.41,-249.41,0.1698,249.41,0.8302,7843.46,229.69,0.0943,-70.31,0.3774,-222.11,222.11,0.6226
2000-08-17,8059.02,8143.25,8143.25,8000.46,7152.29,0.3521,5.5,2.86,28,20,8306.12,256.84,-256.84,0.1682,256.84,0.8318,7980.38,236.24,0.0935,-63.76,0.3738,-591.86,591.86,0.6262
2000-08-18,8192.3,8176.82,8276.24,8175.35,7155.45,0.3422,5.48,2.86,28,20,8340.36,248.81,-248.81,0.1667,248.81,0.8333,8013.28,228.5,0.0926,-71.5,0.3704,-629.33,629.33,0.6296
2000-08-19,8195.25,8209.07,8234.73,8145.94,7053.29,0.3325,5.52,2.86,28,20,8373.25,241.05,-241.05,0.1651,241.05,0.8349,8044.89,220.74,0.0917,-79.26,0.367,-770.86,770.86,0.633
2000-08-21,8232.91,8257.88,8305.67,8216.42,6910.14,0.3241,5.55,2.86,28,20,8423.04,234.87,-234.87,0.1636,234.87,0.8364,8092.72,214.5,0.0909,-85.5,0.3636,-968.08,968.08,0.6364
2000-08-22,8244.42,8118.05,8244.42,8086.66,6734.9,0.3286,5.5,2.86,28,20,8280.41,234.84,-234.84,0.1622,234.84,0.8378,7955.69,214.97,0.0901,-85.03,0.3604,-1005.82,1005.82,0.6396
2000-08-24,8162.0,8098.84,8222.08,8090.18,6880.09,0.3189,5.43,2.87,27,20,8260.82,225.36,-225.36,0.1607,225.36,0.8393,7936.86,206.17,0.0893,-93.83,0.3571,-850.6,850.6,0.6429
2000-08-25,8120.96,8026.32,8142.47,8014.95,6920.9,0.3133,5.44,2.87,27,20,8186.85,218.4,-218.4,0.1593,218.4,0.8407,7865.79,199.48,0.0885,-100.52,0.354,-745.41,745.41,0.646
2000-08-28,7985.45,7845.87,7985.45,7842.53,6612.09,0.3297,5.43,2.87,25,20,8002.79,227.69,-227.69,0.1579,227.69,0.8421,7688.95,208.85,0.0877,-91.15,0.3509,-868.01,868.01,0.6491
2000-08-29,7769.93,7817.49,7828.37,7621.13,6677.46,0.3203,5.45,2.87,27,20,7973.84,218.76,-218.76,0.1565,218.76,0.8435,7661.14,200.16,0.087,-99.84,0.3478,-783.52,783.52,0.6522
2000-08-30,7784.74,7543.96,7809.35,7543.96,6749.03,0.3697,5.48,2.88,27,20,7694.84,252.63,-252.63,0.1552,252.63,0.8448,7393.08,233.33,0.0862,-66.67,0.3448,-410.72,410.72,0.6552
2000-08-31,7458.34,7616.98,7661.73,7440.81,6717.04,0.3625,5.45,2.88,27,20,7769.32,248.91,-248.91,0.1538,248.91,0.8462,7464.64,229.75,0.0855,-70.25,0.3419,-517.85,517.85,0.6581
2000-09-01,7659.82,7420.06,7660.9,7381.01,6564.87,0.3812,5.43,2.88,27,20,7568.46,257.86,-257.86,0.1525,257.86,0.8475,7271.66,238.89,0.0847,-61.11,0.339,-467.9,467.9,0.661
2000-09-02,7442.37,7707.59,7713.03,7442.37,6432.36,0.4272,5.43,2.88,27,20,7861.74,307.4,-307.4,0.1513,307.4,0.8487,7553.44,286.63,0.084,-13.37,0.3361,-834.45,834.45,0.6639
2000-09-04,7758.54,7803.02,7814.49,7694.71,6185.14,0.42,5.44,2.89,26,20,7959.08,304.88,-304.88,0.15,304.88,0.85,7646.96,284.03,0.0833,-15.97,0.3333,-1177.79,1177.79,0.6667
2000-09-05,7829.34,7785.62,7829.34,7723.14,6024.07,0.4074,5.42,2.89,27,20,7941.33,293.21,-293.21,0.1488,293.21,0.8512,7629.91,272.77,0.0826,-27.23,0.3306,-1333.07,1333.07,0.6694
